packet_number,timestamp,elapsed_seconds,interval_ms,Xg,Yg,Zg,Xdeg,Ydeg,Zdeg,acceleration_magnitude_g,gyroscope_magnitude_dps,raw_payload,worker,work_state,source_file
525,2026-07-27T13:57:49.827,22.049893,0.1254,0.03,-1.51,-0.65,-18.01,176.39,-196.41,1.6442323436789583,264.6028728113132,"0.03,-1.51,-0.65,-18.01,176.39,-196.41",ziqian,near_miss,ziqian_near_miss_ die.csv
526,2026-07-27T13:57:49.832,22.054465,4.5726,-0.02,-1.16,-0.61,-3.54,126.53,-69.7,1.3107631364972085,144.50073529224687,"-0.02,-1.16,-0.61,-3.54,126.53,-69.70",ziqian,near_miss,ziqian_near_miss_ die.csv
527,2026-07-27T13:57:49.832,22.054699,0.2339,0.09,-0.8,-0.6,53.53,13.18,17.4,1.004041831797859,57.809456838825255,"0.09,-0.80,-0.60,53.53,13.18,17.40",ziqian,near_miss,ziqian_near_miss_ die.csv
528,2026-07-27T13:57:50.009,22.232064,177.3651,0.22,-0.61,-0.58,97.41,-90.03,52.43,0.87,142.6289378071645,"0.22,-0.61,-0.58,97.41,-90.03,52.43",ziqian,near_miss,ziqian_near_miss_ die.csv
529,2026-07-27T13:57:50.009,22.232153,0.0891,0.32,-0.67,-0.53,69.21,-112.18,61.22,0.9122499657440389,145.33500920287582,"0.32,-0.67,-0.53,69.21,-112.18,61.22",ziqian,near_miss,ziqian_near_miss_ die.csv
530,2026-07-27T13:57:50.010,22.232448,0.2944,0.39,-0.92,-0.48,-11.6,-66.16,73.3,1.1085576214162258,99.42130355210598,"0.39,-0.92,-0.48,-11.60,-66.16,73.30",ziqian,near_miss,ziqian_near_miss_ die.csv
531,2026-07-27T13:57:50.010,22.232914,0.4667,0.44,-1.17,-0.46,-77.33,-16.97,99.98,1.3319534526401438,127.53003646200372,"0.44,-1.17,-0.46,-77.33,-16.97,99.98",ziqian,near_miss,ziqian_near_miss_ die.csv
532,2026-07-27T13:57:50.066,22.288516,55.6015,0.48,-1.28,-0.46,-91.25,-9.7,135.38,1.4423591785682233,163.54937144483313,"0.48,-1.28,-0.46,-91.25,-9.70,135.38",ziqian,near_miss,ziqian_near_miss_ die.csv
533,2026-07-27T13:57:50.066,22.288744,0.2284,0.56,-1.27,-0.44,-70.37,-38.15,171.26,1.456056317592146,189.0432410852078,"0.56,-1.27,-0.44,-70.37,-38.15,171.26",ziqian,near_miss,ziqian_near_miss_ die.csv
534,2026-07-27T13:57:50.128,22.350517,61.7729,0.66,-1.21,-0.38,-47.24,-69.58,200.26,1.4297202523570824,217.20281213649145,"0.66,-1.21,-0.38,-47.24,-69.58,200.26",ziqian,near_miss,ziqian_near_miss_ die.csv
535,2026-07-27T13:57:50.191,22.413717,63.1995,0.73,-1.12,-0.31,-32.9,-84.05,213.26,1.3723702124426922,231.57426476186856,"0.73,-1.12,-0.31,-32.90,-84.05,213.26",ziqian,near_miss,ziqian_near_miss_ die.csv
536,2026-07-27T13:57:50.191,22.413893,0.1759,0.73,-0.98,-0.24,-18.31,-83.01,205.32,1.2453513560437472,222.22110295829242,"0.73,-0.98,-0.24,-18.31,-83.01,205.32",ziqian,near_miss,ziqian_near_miss_ die.csv
537,2026-07-27T13:57:50.369,22.591813,177.9204,0.66,-0.78,-0.19,4.03,-71.72,178.28,1.0392785959500945,192.20759012068177,"0.66,-0.78,-0.19,4.03,-71.72,178.28",ziqian,near_miss,ziqian_near_miss_ die.csv
538,2026-07-27T13:57:50.369,22.591843,0.0298,0.58,-0.59,-0.2,29.3,-49.56,138.55,0.8511756575466664,150.03594935881202,"0.58,-0.59,-0.20,29.30,-49.56,138.55",ziqian,near_miss,ziqian_near_miss_ die.csv
539,2026-07-27T13:57:50.369,22.591947,0.1042,0.52,-0.45,-0.27,44.56,-14.53,95.64,0.7387827826905552,106.50692043243012,"0.52,-0.45,-0.27,44.56,-14.53,95.64",ziqian,near_miss,ziqian_near_miss_ die.csv
540,2026-07-27T13:57:50.369,22.592017,0.07,0.49,-0.39,-0.37,44.43,22.4,53.04,0.7273926037567333,72.72569353399113,"0.49,-0.39,-0.37,44.43,22.40,53.04",ziqian,near_miss,ziqian_near_miss_ die.csv
541,2026-07-27T13:57:50.548,22.77075,178.7333,0.5,-0.42,-0.47,35.1,38.88,4.15,0.8045495634204272,52.54414239475224,"0.50,-0.42,-0.47,35.10,38.88,4.15",ziqian,near_miss,ziqian_near_miss_ die.csv
542,2026-07-27T13:57:50.548,22.771213,0.4624,0.53,-0.55,-0.53,21.18,28.5,-53.22,0.9296773633901173,63.97820566411659,"0.53,-0.55,-0.53,21.18,28.50,-53.22",ziqian,near_miss,ziqian_near_miss_ die.csv
543,2026-07-27T13:57:50.548,22.771303,0.0906,0.55,-0.76,-0.53,8.18,3.78,-110.66,1.0774970997640783,111.02628697745413,"0.55,-0.76,-0.53,8.18,3.78,-110.66",ziqian,near_miss,ziqian_near_miss_ die.csv
544,2026-07-27T13:57:50.549,22.771593,0.2899,0.58,-0.97,-0.48,4.7,-23.8,-158.87,1.2278843593759143,160.71156430076834,"0.58,-0.97,-0.48,4.70,-23.80,-158.87",ziqian,near_miss,ziqian_near_miss_ die.csv
545,2026-07-27T13:57:50.549,22.771662,0.0693,0.6,-1.15,-0.42,11.54,-43.15,-193.48,1.3634148304899723,198.56889106806233,"0.60,-1.15,-0.42,11.54,-43.15,-193.48",ziqian,near_miss,ziqian_near_miss_ die.csv
546,2026-07-27T13:57:50.731,22.953743,182.0807,0.58,-1.27,-0.38,20.63,-45.9,-211.36,1.4469623353771168,217.26816724959966,"0.58,-1.27,-0.38,20.63,-45.90,-211.36",ziqian,near_miss,ziqian_near_miss_ die.csv
547,2026-07-27T13:57:50.731,22.953846,0.1031,0.42,-1.29,-0.32,28.56,-32.29,-189.76,1.3938794782907165,194.59490049844572,"0.42,-1.29,-0.32,28.56,-32.29,-189.76",ziqian,near_miss,ziqian_near_miss_ die.csv
548,2026-07-27T13:57:50.731,22.953926,0.0793,0.28,-1.18,-0.27,30.21,-30.4,-154.91,1.2424572427250766,160.7293134434413,"0.28,-1.18,-0.27,30.21,-30.40,-154.91",ziqian,near_miss,ziqian_near_miss_ die.csv
549,2026-07-27T13:57:50.791,23.013968,60.0422,0.28,-1.18,-0.27,31.43,-24.66,-106.14,1.2424572427250766,113.40925932215588,"0.28,-1.18,-0.27,31.43,-24.66,-106.14",ziqian,near_miss,ziqian_near_miss_ die.csv
550,2026-07-27T13:57:50.791,23.014155,0.1868,0.16,-1.04,-0.25,27.34,-14.83,-50.05,1.0815266986995744,58.92713296945644,"0.16,-1.04,-0.25,27.34,-14.83,-50.05",ziqian,near_miss,ziqian_near_miss_ die.csv
551,2026-07-27T13:57:51.091,23.313819,299.664,0.14,-0.93,-0.27,15.81,-12.94,-1.77,0.9784681905918046,20.506891524558274,"0.14,-0.93,-0.27,15.81,-12.94,-1.77",ziqian,near_miss,ziqian_near_miss_ die.csv
552,2026-07-27T13:57:51.092,23.314605,0.7861,0.24,-0.92,-0.27,3.54,-23.44,27.83,0.9883825170448939,36.55781858918828,"0.24,-0.92,-0.27,3.54,-23.44,27.83",ziqian,near_miss,ziqian_near_miss_ die.csv
553,2026-07-27T13:57:51.092,23.314737,0.1325,0.36,-0.97,-0.23,0.18,-34.73,41.14,1.0599056561788884,53.839622026905054,"0.36,-0.97,-0.23,0.18,-34.73,41.14",ziqian,near_miss,ziqian_near_miss_ die.csv
554,2026-07-27T13:57:51.092,23.31486,0.123,0.39,-1.04,-0.14,19.35,-29.91,62.26,1.1195088208674375,71.73101281872437,"0.39,-1.04,-0.14,19.35,-29.91,62.26",ziqian,near_miss,ziqian_near_miss_ die.csv
555,2026-07-27T13:57:51.092,23.314957,0.0972,0.32,-1.09,-0.17,26.73,-25.94,90.82,1.1486513831445988,98.16134116850685,"0.32,-1.09,-0.17,26.73,-25.94,90.82",ziqian,near_miss,ziqian_near_miss_ die.csv
556,2026-07-27T13:57:51.092,23.315074,0.1165,0.3,-1.15,-0.23,26.73,-25.94,90.82,1.2105370708904373,98.16134116850685,"0.30,-1.15,-0.23,26.73,-25.94,90.82",ziqian,near_miss,ziqian_near_miss_ die.csv
557,2026-07-27T13:57:51.206,23.428611,113.5376,0.37,-1.17,-0.29,26.98,-24.84,130.62,1.2609123680890753,135.670668900835,"0.37,-1.17,-0.29,26.98,-24.84,130.62",ziqian,near_miss,ziqian_near_miss_ die.csv
558,2026-07-27T13:57:51.206,23.428817,0.2059,0.49,-1.1,-0.32,23.19,-24.29,163.82,1.2459935794377113,167.226710187099,"0.49,-1.10,-0.32,23.19,-24.29,163.82",ziqian,near_miss,ziqian_near_miss_ die.csv
559,2026-07-27T13:57:51.206,23.429145,0.3279,0.59,-0.94,-0.34,16.36,-17.76,172.42,1.1607325273291862,174.10262375966653,"0.59,-0.94,-0.34,16.36,-17.76,172.42",ziqian,near_miss,ziqian_near_miss_ die.csv
560,2026-07-27T13:57:51.271,23.494158,65.0131,0.62,-0.79,-0.36,3.42,-1.04,153.2,1.0668176976409793,153.24169798067365,"0.62,-0.79,-0.36,3.42,-1.04,153.20",ziqian,near_miss,ziqian_near_miss_ die.csv
561,2026-07-27T13:57:51.271,23.49431,0.1519,0.61,-0.69,-0.38,-12.39,16.97,116.33,0.9962931295557547,118.21235933691536,"0.61,-0.69,-0.38,-12.39,16.97,116.33",ziqian,near_miss,ziqian_near_miss_ die.csv
562,2026-07-27T13:57:51.690,23.912978,418.6676,0.6,-0.64,-0.39,-23.19,24.54,72.2,0.9600520819205591,79.7046278455649,"0.60,-0.64,-0.39,-23.19,24.54,72.20",ziqian,near_miss,ziqian_near_miss_ die.csv
563,2026-07-27T13:57:51.691,23.913547,0.5689,0.65,-0.64,-0.4,-25.45,18.31,25.09,0.9960421677820674,40.155531374892796,"0.65,-0.64,-0.40,-25.45,18.31,25.09",ziqian,near_miss,ziqian_near_miss_ die.csv
564,2026-07-27T13:57:51.691,23.913697,0.1498,0.73,-0.7,-0.38,-21.18,-1.59,-28.93,1.0804165863221464,35.889628028164346,"0.73,-0.70,-0.38,-21.18,-1.59,-28.93",ziqian,near_miss,ziqian_near_miss_ die.csv
565,2026-07-27T13:57:51.691,23.913894,0.1976,0.75,-0.81,-0.33,-14.83,-23.99,-90.15,1.1521718621802912,94.45883494941064,"0.75,-0.81,-0.33,-14.83,-23.99,-90.15",ziqian,near_miss,ziqian_near_miss_ die.csv
566,2026-07-27T13:57:51.691,23.913945,0.0508,0.64,-0.91,-0.32,-11.84,-26.37,-140.81,1.1576268828944842,143.74636899762024,"0.64,-0.91,-0.32,-11.84,-26.37,-140.81",ziqian,near_miss,ziqian_near_miss_ die.csv
567,2026-07-27T13:57:51.691,23.914052,0.1073,0.53,-0.95,-0.33,-10.25,-12.7,-163.45,1.1367937367878131,164.2627620612779,"0.53,-0.95,-0.33,-10.25,-12.70,-163.45",ziqian,near_miss,ziqian_near_miss_ die.csv
568,2026-07-27T13:57:51.691,23.914261,0.2087,0.51,-0.97,-0.33,-5.92,-9.22,-161.99,1.1445086281894077,162.3601395047442,"0.51,-0.97,-0.33,-5.92,-9.22,-161.99",ziqian,near_miss,ziqian_near_miss_ die.csv
569,2026-07-27T13:57:51.691,23.914283,0.0216,0.57,-1.0,-0.29,-1.16,-21.06,-153.38,1.1870130580579137,154.82342716785467,"0.57,-1.00,-0.29,-1.16,-21.06,-153.38",ziqian,near_miss,ziqian_near_miss_ die.csv
570,2026-07-27T13:57:51.691,23.914293,0.0103,0.59,-1.02,-0.24,5.0,-28.87,-148.86,1.202538980657176,151.7161049460472,"0.59,-1.02,-0.24,5.00,-28.87,-148.86",ziqian,near_miss,ziqian_near_miss_ die.csv
571,2026-07-27T13:57:51.695,23.917906,3.6129,0.52,-0.97,-0.26,14.71,-14.95,-142.7,1.1308846094982459,144.2330634771376,"0.52,-0.97,-0.26,14.71,-14.95,-142.70",ziqian,near_miss,ziqian_near_miss_ die.csv
572,2026-07-27T13:57:51.748,23.970762,52.856,0.44,-0.85,-0.34,21.67,17.64,-123.23,1.0157263410978372,126.35818691323487,"0.44,-0.85,-0.34,21.67,17.64,-123.23",ziqian,near_miss,ziqian_near_miss_ die.csv
573,2026-07-27T13:57:51.748,23.971247,0.4856,0.4,-0.72,-0.43,19.96,47.61,-91.49,0.9291393867445292,105.05014897657213,"0.40,-0.72,-0.43,19.96,47.61,-91.49",ziqian,near_miss,ziqian_near_miss_ die.csv
574,2026-07-27T13:57:51.865,24.088175,116.9273,0.42,-0.66,-0.45,14.28,49.62,-62.62,0.9024965373894794,81.16235087773148,"0.42,-0.66,-0.45,14.28,49.62,-62.62",ziqian,near_miss,ziqian_near_miss_ die.csv
575,2026-07-27T13:57:51.865,24.088365,0.1903,0.48,-0.66,-0.39,14.77,17.03,-45.84,0.9044888059008801,51.08306372957676,"0.48,-0.66,-0.39,14.77,17.03,-45.84",ziqian,near_miss,ziqian_near_miss_ die.csv
576,2026-07-27T13:57:51.866,24.089016,0.6511,0.55,-0.65,-0.32,26.55,-26.43,-34.79,0.9096153033013462,51.12525305560844,"0.55,-0.65,-0.32,26.55,-26.43,-34.79",ziqian,near_miss,ziqian_near_miss_ die.csv
577,2026-07-27T13:57:51.989,24.211589,122.5732,0.61,-0.6,-0.31,41.08,-48.65,-20.14,0.9100549433962765,66.78329506695518,"0.61,-0.60,-0.31,41.08,-48.65,-20.14",ziqian,near_miss,ziqian_near_miss_ die.csv
578,2026-07-27T13:57:51.990,24.21307,1.4809,0.67,-0.53,-0.34,42.97,-41.81,-0.85,0.9194563611178076,59.96014926599166,"0.67,-0.53,-0.34,42.97,-41.81,-0.85",ziqian,near_miss,ziqian_near_miss_ die.csv
579,2026-07-27T13:57:51.990,24.213296,0.2263,0.72,-0.5,-0.34,31.31,-26.55,15.44,0.9402127418834527,43.859003636653675,"0.72,-0.50,-0.34,31.31,-26.55,15.44",ziqian,near_miss,ziqian_near_miss_ die.csv
580,2026-07-27T13:57:52.411,24.633509,420.2125,0.77,-0.51,-0.32,20.32,-22.22,21.61,0.9774456506629922,37.06241897124363,"0.77,-0.51,-0.32,20.32,-22.22,21.61",ziqian,near_miss,ziqian_near_miss_ die.csv
581,2026-07-27T13:57:52.411,24.63384,0.3309,0.82,-0.54,-0.3,16.6,-26.73,18.86,1.0266450214168479,36.68449945140318,"0.82,-0.54,-0.30,16.60,-26.73,18.86",ziqian,near_miss,ziqian_near_miss_ die.csv
582,2026-07-27T13:57:52.411,24.63408,0.24,0.85,-0.56,-0.31,14.04,-23.99,14.1,1.064048871058092,31.168119930467412,"0.85,-0.56,-0.31,14.04,-23.99,14.10",ziqian,near_miss,ziqian_near_miss_ die.csv
583,2026-07-27T13:57:52.411,24.634104,0.0241,0.85,-0.56,-0.35,7.32,-6.65,10.44,1.0763828315241748,14.380490255898788,"0.85,-0.56,-0.35,7.32,-6.65,10.44",ziqian,near_miss,ziqian_near_miss_ die.csv
584,2026-07-27T13:57:52.411,24.634144,0.0397,0.82,-0.56,-0.39,-2.62,13.31,6.23,1.0668176976409793,14.927605300248262,"0.82,-0.56,-0.39,-2.62,13.31,6.23",ziqian,near_miss,ziqian_near_miss_ die.csv
585,2026-07-27T13:57:52.414,24.636653,2.509,0.79,-0.57,-0.41,-10.13,20.39,0.92,1.056929515152264,22.786298514677632,"0.79,-0.57,-0.41,-10.13,20.39,0.92",ziqian,near_miss,ziqian_near_miss_ die.csv
586,2026-07-27T13:57:52.414,24.637232,0.5793,0.78,-0.58,-0.4,-10.19,10.99,-4.88,1.051094667477673,15.761681382390648,"0.78,-0.58,-0.40,-10.19,10.99,-4.88",ziqian,near_miss,ziqian_near_miss_ die.csv
587,2026-07-27T13:57:52.415,24.637585,0.3534,0.78,-0.59,-0.38,-4.88,-4.27,-10.25,1.049237818609299,12.128882883431599,"0.78,-0.59,-0.38,-4.88,-4.27,-10.25",ziqian,near_miss,ziqian_near_miss_ die.csv
588,2026-07-27T13:57:52.415,24.637895,0.3096,0.76,-0.59,-0.36,-2.38,-11.17,-14.47,1.027277956543408,18.434050016206424,"0.76,-0.59,-0.36,-2.38,-11.17,-14.47",ziqian,near_miss,ziqian_near_miss_ die.csv
589,2026-07-27T13:57:52.415,24.637943,0.0477,0.71,-0.6,-0.35,-6.04,-6.71,-16.6,0.9932774033471213,18.896182154075465,"0.71,-0.60,-0.35,-6.04,-6.71,-16.60",ziqian,near_miss,ziqian_near_miss_ die.csv
590,2026-07-27T13:57:52.534,24.756795,118.8524,0.67,-0.59,-0.35,-9.34,-0.24,-15.2,0.9589056262218926,17.84189451823993,"0.67,-0.59,-0.35,-9.34,-0.24,-15.20",ziqian,near_miss,ziqian_near_miss_ die.csv
591,2026-07-27T13:57:52.534,24.756953,0.1576,0.66,-0.57,-0.34,-7.69,-0.73,-11.78,0.9360021367496978,14.08678103755432,"0.66,-0.57,-0.34,-7.69,-0.73,-11.78",ziqian,near_miss,ziqian_near_miss_ die.csv
592,2026-07-27T13:57:52.534,24.757136,0.1833,0.68,-0.57,-0.33,-4.03,-6.53,-8.48,0.9466784036831093,11.436441754322015,"0.68,-0.57,-0.33,-4.03,-6.53,-8.48",ziqian,near_miss,ziqian_near_miss_ die.csv
593,2026-07-27T13:57:52.590,24.812695,55.5588,0.7,-0.57,-0.32,-1.65,-10.01,-5.68,0.9577577981932593,11.626908445498314,"0.70,-0.57,-0.32,-1.65,-10.01,-5.68",ziqian,near_miss,ziqian_near_miss_ die.csv
594,2026-07-27T13:57:52.590,24.812726,0.0317,0.71,-0.58,-0.32,-0.61,-6.9,-3.54,0.9710303805751909,7.779055212556343,"0.71,-0.58,-0.32,-0.61,-6.90,-3.54",ziqian,near_miss,ziqian_near_miss_ die.csv
595,2026-07-27T13:57:52.827,25.049747,237.0203,0.72,-0.57,-0.34,0.18,0.12,-1.46,0.9792343948207701,1.4759403781996072,"0.72,-0.57,-0.34,0.18,0.12,-1.46",ziqian,near_miss,ziqian_near_miss_ die.csv
596,2026-07-27T13:57:52.827,25.049991,0.244,0.72,-0.56,-0.36,1.34,4.58,0.79,0.980612053770501,4.836951519293945,"0.72,-0.56,-0.36,1.34,4.58,0.79",ziqian,near_miss,ziqian_near_miss_ die.csv
597,2026-07-27T13:57:52.827,25.050204,0.213,0.74,-0.55,-0.37,1.89,4.15,1.77,0.9934787365615835,4.89157438868101,"0.74,-0.55,-0.37,1.89,4.15,1.77",ziqian,near_miss,ziqian_near_miss_ die.csv
598,2026-07-27T13:57:52.828,25.050423,0.2194,0.75,-0.56,-0.37,1.83,2.38,1.34,1.0064790112068907,3.287689158056157,"0.75,-0.56,-0.37,1.83,2.38,1.34",ziqian,near_miss,ziqian_near_miss_ die.csv
599,2026-07-27T13:57:52.828,25.050539,0.1163,0.75,-0.56,-0.38,1.4,3.6,0.98,1.0101980003939823,3.985021957279533,"0.75,-0.56,-0.38,1.40,3.60,0.98",ziqian,near_miss,ziqian_near_miss_ die.csv
600,2026-07-27T13:57:52.828,25.050658,0.1185,0.74,-0.56,-0.39,1.1,4.64,1.71,1.006628034578811,5.065935254225028,"0.74,-0.56,-0.39,1.10,4.64,1.71",ziqian,near_miss,ziqian_near_miss_ die.csv
601,2026-07-27T13:57:53.069,25.291866,241.208,0.74,-0.55,-0.37,2.38,-1.53,2.69,0.9934787365615835,3.904023565502647,"0.74,-0.55,-0.37,2.38,-1.53,2.69",ziqian,near_miss,ziqian_near_miss_ die.csv
602,2026-07-27T13:57:53.069,25.292025,0.1587,0.77,-0.55,-0.33,6.04,-12.33,3.05,1.0021476937058729,14.06460095416859,"0.77,-0.55,-0.33,6.04,-12.33,3.05",ziqian,near_miss,ziqian_near_miss_ die.csv
603,2026-07-27T13:57:53.069,25.292098,0.0735,0.79,-0.55,-0.32,10.13,-17.21,1.83,1.0143963722332607,20.053675473588378,"0.79,-0.55,-0.32,10.13,-17.21,1.83",ziqian,near_miss,ziqian_near_miss_ die.csv
604,2026-07-27T13:57:53.069,25.292247,0.1489,0.78,-0.55,-0.33,10.56,-10.86,-0.43,1.0098514742277698,15.153814701255918,"0.78,-0.55,-0.33,10.56,-10.86,-0.43",ziqian,near_miss,ziqian_near_miss_ die.csv
605,2026-07-27T13:57:53.069,25.292336,0.0888,0.75,-0.55,-0.35,7.57,-2.01,-2.5,0.9937303457175894,8.22161784565544,"0.75,-0.55,-0.35,7.57,-2.01,-2.50",ziqian,near_miss,ziqian_near_miss_ die.csv
606,2026-07-27T13:57:53.070,25.292432,0.0962,0.73,-0.56,-0.35,5.07,1.4,-4.46,0.984377976185977,6.896122098687059,"0.73,-0.56,-0.35,5.07,1.40,-4.46",ziqian,near_miss,ziqian_near_miss_ die.csv
607,2026-07-27T13:57:53.128,25.351175,58.7427,0.71,-0.58,-0.35,4.52,1.89,-5.31,0.9813256340277675,7.224859860232583,"0.71,-0.58,-0.35,4.52,1.89,-5.31",ziqian,near_miss,ziqian_near_miss_ die.csv
608,2026-07-27T13:57:53.186,25.408566,57.3914,0.72,-0.58,-0.35,5.8,-0.24,-4.46,0.9885848471426213,7.320464466138744,"0.72,-0.58,-0.35,5.80,-0.24,-4.46",ziqian,near_miss,ziqian_near_miss_ die.csv
609,2026-07-27T13:57:53.186,25.408752,0.1861,0.73,-0.58,-0.34,6.65,-2.62,-3.23,0.9924212815130478,7.843455870979323,"0.73,-0.58,-0.34,6.65,-2.62,-3.23",ziqian,near_miss,ziqian_near_miss_ die.csv
610,2026-07-27T13:57:53.305,25.528199,119.4463,0.74,-0.59,-0.35,5.07,0.79,-1.95,1.009058967553433,5.489216701861933,"0.74,-0.59,-0.35,5.07,0.79,-1.95",ziqian,near_miss,ziqian_near_miss_ die.csv
611,2026-07-27T13:57:53.306,25.528475,0.2769,0.74,-0.59,-0.39,-0.73,10.68,0.92,1.0236210236215355,10.74437992626843,"0.74,-0.59,-0.39,-0.73,10.68,0.92",ziqian,near_miss,ziqian_near_miss_ die.csv
612,2026-07-27T13:57:53.426,25.649127,120.6515,0.74,-0.59,-0.39,-2.14,6.35,1.95,1.0236210236215355,6.978868103066571,"0.74,-0.59,-0.39,-2.14,6.35,1.95",ziqian,near_miss,ziqian_near_miss_ die.csv
613,2026-07-27T13:57:53.426,25.649289,0.162,0.74,-0.59,-0.39,-2.08,-2.87,2.44,1.0236210236215355,4.303126770152141,"0.74,-0.59,-0.39,-2.08,-2.87,2.44",ziqian,near_miss,ziqian_near_miss_ die.csv
614,2026-07-27T13:57:53.426,25.649306,0.0175,0.75,-0.58,-0.36,-0.55,-12.76,2.5,1.0141498903022177,13.01422683066497,"0.75,-0.58,-0.36,-0.55,-12.76,2.50",ziqian,near_miss,ziqian_near_miss_ die.csv
615,2026-07-27T13:57:53.486,25.709045,59.7383,0.75,-0.57,-0.32,2.14,-19.65,2.08,0.9948869282486327,19.875323896731846,"0.75,-0.57,-0.32,2.14,-19.65,2.08",ziqian,near_miss,ziqian_near_miss_ die.csv
616,2026-07-27T13:57:53.670,25.892492,183.4474,0.76,-0.57,-0.28,4.46,-19.84,0.79,0.9904039579888602,20.350461911219607,"0.76,-0.57,-0.28,4.46,-19.84,0.79",ziqian,near_miss,ziqian_near_miss_ die.csv
617,2026-07-27T13:57:53.670,25.892595,0.1027,0.76,-0.56,-0.27,4.82,-12.15,-1.1,0.9818859404228171,13.11735110454851,"0.76,-0.56,-0.27,4.82,-12.15,-1.10",ziqian,near_miss,ziqian_near_miss_ die.csv
618,2026-07-27T13:57:53.670,25.892685,0.0902,0.73,-0.57,-0.31,2.56,8.06,-1.89,0.9766780431646858,8.665408241969908,"0.73,-0.57,-0.31,2.56,8.06,-1.89",ziqian,near_miss,ziqian_near_miss_ die.csv
619,2026-07-27T13:57:53.670,25.892919,0.234,0.72,-0.57,-0.35,1.16,13.37,-0.49,0.9827512401416748,13.429169743509833,"0.72,-0.57,-0.35,1.16,13.37,-0.49",ziqian,near_miss,ziqian_near_miss_ die.csv
620,2026-07-27T13:57:53.846,26.068842,175.9227,0.71,-0.57,-0.38,1.16,13.37,-0.49,0.986610358753647,13.429169743509833,"0.71,-0.57,-0.38,1.16,13.37,-0.49",ziqian,near_miss,ziqian_near_miss_ die.csv
621,2026-07-27T13:57:53.846,26.069102,0.2599,0.71,-0.58,-0.39,0.31,13.49,1.1,0.9962931295557548,13.53832338216221,"0.71,-0.58,-0.39,0.31,13.49,1.10",ziqian,near_miss,ziqian_near_miss_ die.csv
622,2026-07-27T13:57:53.847,26.06946,0.3585,0.72,-0.59,-0.39,0.31,9.03,2.5,1.0092571525632108,9.374806664673144,"0.72,-0.59,-0.39,0.31,9.03,2.50",ziqian,near_miss,ziqian_near_miss_ die.csv
623,2026-07-27T13:57:53.847,26.070149,0.689,0.74,-0.59,-0.37,0.24,3.72,3.91,1.0161692772368194,5.402231020606209,"0.74,-0.59,-0.37,0.24,3.72,3.91",ziqian,near_miss,ziqian_near_miss_ die.csv
624,2026-07-27T13:57:53.967,26.189725,119.5757,0.75,-0.6,-0.36,-0.79,0.0,5.19,1.0257192598367255,5.249780947811061,"0.75,-0.60,-0.36,-0.79,0.00,5.19",ziqian,near_miss,ziqian_near_miss_ die.csv
625,2026-07-27T13:57:53.967,26.189862,0.1373,0.76,-0.6,-0.34,-2.01,-2.87,5.98,1.0262553288533998,6.930901817224076,"0.76,-0.60,-0.34,-2.01,-2.87,5.98",ziqian,near_miss,ziqian_near_miss_ die.csv
626,2026-07-27T13:57:53.967,26.190318,0.4562,0.77,-0.59,-0.32,-1.59,-6.47,5.68,1.0214695296483394,8.755078526204091,"0.77,-0.59,-0.32,-1.59,-6.47,5.68",ziqian,near_miss,ziqian_near_miss_ die.csv
627,2026-07-27T13:57:54.028,26.251007,60.6883,0.77,-0.59,-0.31,-0.43,-8.48,3.97,1.0183810681665286,9.373163820183663,"0.77,-0.59,-0.31,-0.43,-8.48,3.97",ziqian,near_miss,ziqian_near_miss_ die.csv
628,2026-07-27T13:57:54.028,26.251255,0.2484,0.76,-0.58,-0.32,0.37,-7.45,1.71,1.0081666528902848,7.652679269380104,"0.76,-0.58,-0.32,0.37,-7.45,1.71",ziqian,near_miss,ziqian_near_miss_ die.csv
629,2026-07-27T13:57:54.087,26.309613,58.3581,0.74,-0.58,-0.32,1.4,-7.02,-0.24,0.9931767214348108,7.162262212457737,"0.74,-0.58,-0.32,1.40,-7.02,-0.24",ziqian,near_miss,ziqian_near_miss_ die.csv
630,2026-07-27T13:57:54.148,26.370648,61.0345,0.73,-0.58,-0.32,3.78,-9.16,-1.77,0.9857484466130292,10.06612636519133,"0.73,-0.58,-0.32,3.78,-9.16,-1.77",ziqian,near_miss,ziqian_near_miss_ die.csv
631,2026-07-27T13:57:54.149,26.371551,0.9029,0.73,-0.57,-0.33,6.71,-10.8,-2.75,0.9832090316916337,13.008712465113526,"0.73,-0.57,-0.33,6.71,-10.80,-2.75",ziqian,near_miss,ziqian_near_miss_ die.csv
632,2026-07-27T13:57:54.210,26.432815,61.2648,0.71,-0.57,-0.34,7.32,-8.12,-3.3,0.9719053451854249,11.419579677028397,"0.71,-0.57,-0.34,7.32,-8.12,-3.30",ziqian,near_miss,ziqian_near_miss_ die.csv
633,2026-07-27T13:57:54.452,26.674803,241.9879,0.69,-0.58,-0.35,5.92,-3.85,-3.23,0.9669539802906857,7.76542336257335,"0.69,-0.58,-0.35,5.92,-3.85,-3.23",ziqian,near_miss,ziqian_near_miss_ die.csv
634,2026-07-27T13:57:54.454,26.677182,2.3788,0.69,-0.6,-0.36,4.7,-1.59,-2.62,0.9827003612495518,5.6109268396584895,"0.69,-0.60,-0.36,4.70,-1.59,-2.62",ziqian,near_miss,ziqian_near_miss_ die.csv
