worker,recording_type,source_file,packet_number,timestamp,elapsed_seconds,interval_ms,Xg,Yg,Zg,Xdeg,Ydeg,Zdeg,acceleration_magnitude_g,gyroscope_magnitude_dps,raw_payload
hong_jean,fall_like,(die2) HJ motion_data.csv,1800,2026-08-03T12:27:02.558,72.027493,0.4940000000033251,-0.12,0.34,0.33,15.5,-44.56,23.5,0.48877397639399756,52.70762373698894,"-0.12,0.34,0.33,15.50,-44.56,23.50"
hong_jean,fall_like,(die2) HJ motion_data.csv,1801,2026-08-03T12:27:02.617,72.086779,59.28600000000017,-0.18,0.39,0.36,12.45,-12.51,-11.72,0.5604462507680821,21.186339938743547,"-0.18,0.39,0.36,12.45,-12.51,-11.72"
hong_jean,fall_like,(die2) HJ motion_data.csv,1802,2026-08-03T12:27:02.676,72.145937,59.15799999999649,-0.15,0.7,0.64,-35.58,29.11,-33.02,0.9602603813549739,56.60078533024078,"-0.15,0.70,0.64,-35.58,29.11,-33.02"
hong_jean,fall_like,(die2) HJ motion_data.csv,1803,2026-08-03T12:27:02.677,72.146849,0.9119999999995798,-0.01,1.11,0.98,-84.53,46.63,-28.81,1.4807430567117308,100.74568923780313,"-0.01,1.11,0.98,-84.53,46.63,-28.81"
hong_jean,fall_like,(die2) HJ motion_data.csv,1804,2026-08-03T12:27:02.737,72.206106,59.257000000002336,0.04,1.2,1.05,-44.92,26.12,-22.71,1.5950235107985087,56.70806732732125,"0.04,1.20,1.05,-44.92,26.12,-22.71"
hong_jean,fall_like,(die2) HJ motion_data.csv,1805,2026-08-03T12:27:02.797,72.26636,60.254000000000474,-0.01,0.96,0.85,38.94,-5.68,-18.49,1.2822636234409834,43.4794905673928,"-0.01,0.96,0.85,38.94,-5.68,-18.49"
hong_jean,fall_like,(die2) HJ motion_data.csv,1806,2026-08-03T12:27:02.798,72.267104,0.7439999999974134,-0.06,0.7,0.65,66.16,-22.28,-0.55,0.9571311299921239,69.81293934508129,"-0.06,0.70,0.65,66.16,-22.28,-0.55"
hong_jean,fall_like,(die2) HJ motion_data.csv,1807,2026-08-03T12:27:02.857,72.326869,59.764999999998736,-0.07,0.62,0.6,35.28,-25.88,23.74,0.8656211642514294,49.779919646379504,"-0.07,0.62,0.60,35.28,-25.88,23.74"
hong_jean,fall_like,(die2) HJ motion_data.csv,1808,2026-08-03T12:27:02.917,72.386965,60.09600000000148,-0.06,0.6,0.58,1.95,-28.14,39.55,0.8366600265340756,48.57843760352941,"-0.06,0.60,0.58,1.95,-28.14,39.55"
hong_jean,fall_like,(die2) HJ motion_data.csv,1809,2026-08-03T12:27:02.918,72.387783,0.8179999999953225,-0.08,0.55,0.51,-2.69,-28.02,37.6,0.7543208866258444,46.969314451032815,"-0.08,0.55,0.51,-2.69,-28.02,37.60"
hong_jean,fall_like,(die2) HJ motion_data.csv,1810,2026-08-03T12:27:02.977,72.446889,59.10599999999988,-0.15,0.5,0.43,1.77,-14.89,19.78,0.6763135367564367,24.821228817284613,"-0.15,0.50,0.43,1.77,-14.89,19.78"
hong_jean,fall_like,(die2) HJ motion_data.csv,1811,2026-08-03T12:27:03.037,72.506573,59.68400000000429,-0.17,0.63,0.55,-20.14,16.54,-5.37,0.8534049449118514,26.608797417395625,"-0.17,0.63,0.55,-20.14,16.54,-5.37"
hong_jean,fall_like,(die2) HJ motion_data.csv,1812,2026-08-03T12:27:03.038,72.507248,0.6750000000010914,-0.05,0.9,0.9,-65.55,48.22,-15.44,1.2737739202856997,82.82731735363642,"-0.05,0.90,0.90,-65.55,48.22,-15.44"
hong_jean,fall_like,(die2) HJ motion_data.csv,1813,2026-08-03T12:27:03.097,72.56629,59.041999999990935,0.07,1.04,1.17,-76.66,47.97,-6.71,1.5669716015295236,90.68021063054496,"0.07,1.04,1.17,-76.66,47.97,-6.71"
hong_jean,fall_like,(die2) HJ motion_data.csv,1814,2026-08-03T12:27:03.157,72.626958,60.66800000000683,0.09,0.91,1.12,-32.23,15.01,0.43,1.4458907289280198,35.55640448639316,"0.09,0.91,1.12,-32.23,15.01,0.43"
hong_jean,fall_like,(die2) HJ motion_data.csv,1815,2026-08-03T12:27:03.158,72.627689,0.7310000000018135,0.04,0.64,0.87,16.05,-21.67,3.3,1.0807867504739312,27.167653560806464,"0.04,0.64,0.87,16.05,-21.67,3.30"
hong_jean,fall_like,(die2) HJ motion_data.csv,1816,2026-08-03T12:27:03.217,72.686507,58.81800000000226,-0.01,0.45,0.59,36.01,-41.38,3.48,0.7420916385460761,54.964851496206194,"-0.01,0.45,0.59,36.01,-41.38,3.48"
hong_jean,fall_like,(die2) HJ motion_data.csv,1817,2026-08-03T12:27:03.277,72.746334,59.82699999999852,-0.05,0.34,0.39,37.6,-41.14,-0.98,0.5198076567346811,55.74244343406557,"-0.05,0.34,0.39,37.60,-41.14,-0.98"
hong_jean,fall_like,(die2) HJ motion_data.csv,1818,2026-08-03T12:27:03.278,72.74731,0.9759999999943147,-0.13,0.26,0.29,35.34,-24.41,-13.85,0.4106093033529562,45.128551937769956,"-0.13,0.26,0.29,35.34,-24.41,-13.85"
hong_jean,fall_like,(die2) HJ motion_data.csv,1819,2026-08-03T12:27:03.397,72.866141,118.83100000000013,-0.2,0.4,0.45,6.04,9.83,-33.75,0.6344288770224761,35.667534257360714,"-0.20,0.40,0.45,6.04,9.83,-33.75"
hong_jean,fall_like,(die2) HJ motion_data.csv,1820,2026-08-03T12:27:03.397,72.866542,0.400999999996543,-0.17,0.88,0.87,-62.13,49.5,-37.11,1.2490796611905903,87.67861198718876,"-0.17,0.88,0.87,-62.13,49.50,-37.11"
hong_jean,fall_like,(die2) HJ motion_data.csv,1821,2026-08-03T12:27:03.398,72.867405,0.8630000000096061,-0.08,1.3,1.23,-91.06,61.34,-17.46,1.7914519251154912,111.17270708226907,"-0.08,1.30,1.23,-91.06,61.34,-17.46"
hong_jean,fall_like,(die2) HJ motion_data.csv,1822,2026-08-03T12:27:03.517,72.986413,119.00799999999379,-0.03,1.24,1.18,-29.05,32.35,3.36,1.7119871494844814,43.60865281111078,"-0.03,1.24,1.18,-29.05,32.35,3.36"
hong_jean,fall_like,(die2) HJ motion_data.csv,1823,2026-08-03T12:27:03.577,73.046336,59.92299999999773,-0.03,0.86,0.87,49.5,-10.31,20.39,1.2236829654775783,54.51878758739963,"-0.03,0.86,0.87,49.50,-10.31,20.39"
hong_jean,fall_like,(die2) HJ motion_data.csv,1824,2026-08-03T12:27:03.578,73.047292,0.9560000000021773,-0.01,0.53,0.62,68.48,-37.66,41.02,0.8157205403813245,88.26339218498234,"-0.01,0.53,0.62,68.48,-37.66,41.02"
hong_jean,fall_like,(die2) HJ motion_data.csv,1825,2026-08-03T12:27:03.578,73.047924,0.6319999999959691,0.01,0.33,0.5,48.22,-47.06,56.03,0.5991660871578097,87.63089010160743,"0.01,0.33,0.50,48.22,-47.06,56.03"
hong_jean,fall_like,(die2) HJ motion_data.csv,1826,2026-08-03T12:27:03.637,73.106657,58.7330000000037,-0.01,0.18,0.42,37.54,-46.57,48.4,0.45705579528105755,76.94528250646688,"-0.01,0.18,0.42,37.54,-46.57,48.40"
hong_jean,fall_like,(die2) HJ motion_data.csv,1827,2026-08-03T12:27:03.638,73.107243,0.5859999999984211,-0.11,0.16,0.39,31.31,-35.22,14.89,0.43566041821583934,49.42141843371151,"-0.11,0.16,0.39,31.31,-35.22,14.89"
hong_jean,fall_like,(die2) HJ motion_data.csv,1828,2026-08-03T12:27:03.697,73.166158,58.91499999999894,-0.21,0.54,0.56,-6.84,-4.21,-31.19,0.805791536316931,32.20754259486433,"-0.21,0.54,0.56,-6.84,-4.21,-31.19"
hong_jean,fall_like,(die2) HJ motion_data.csv,1829,2026-08-03T12:27:03.757,73.226574,60.41600000000358,-0.18,1.2,0.9,-57.68,42.66,-70.86,1.5107613974417007,100.83648942719098,"-0.18,1.20,0.90,-57.68,42.66,-70.86"
hong_jean,fall_like,(die2) HJ motion_data.csv,1830,2026-08-03T12:27:03.758,73.227341,0.7669999999961874,-0.12,1.48,1.12,-57.92,79.1,-85.82,1.8598924700100272,130.294316069428,"-0.12,1.48,1.12,-57.92,79.10,-85.82"
hong_jean,fall_like,(die2) HJ motion_data.csv,1831,2026-08-03T12:27:03.817,73.286349,59.00800000000572,-0.09,1.19,1.08,-12.08,77.7,-56.21,1.609534094078159,96.6580596742972,"-0.09,1.19,1.08,-12.08,77.70,-56.21"
hong_jean,fall_like,(die2) HJ motion_data.csv,1832,2026-08-03T12:27:03.878,73.347487,61.13799999999969,-0.04,0.77,0.94,26.31,33.87,7.63,1.2157713600837947,43.56156448062902,"-0.04,0.77,0.94,26.31,33.87,7.63"
hong_jean,fall_like,(die2) HJ motion_data.csv,1833,2026-08-03T12:27:03.879,73.34812,0.6329999999934444,-0.03,0.52,0.76,42.85,-28.87,64.15,0.9213576938409967,82.37003035085031,"-0.03,0.52,0.76,42.85,-28.87,64.15"
hong_jean,fall_like,(die2) HJ motion_data.csv,1834,2026-08-03T12:27:03.937,73.406605,58.48500000000456,-0.04,0.39,0.56,35.03,-88.2,85.02,0.6835934464285041,127.41562423816006,"-0.04,0.39,0.56,35.03,-88.20,85.02"
hong_jean,fall_like,(die2) HJ motion_data.csv,1835,2026-08-03T12:27:03.997,73.466337,59.73199999999679,-0.04,0.28,0.38,-3.66,-132.26,75.74,0.4737087712930805,152.4554059389171,"-0.04,0.28,0.38,-3.66,-132.26,75.74"
hong_jean,fall_like,(die2) HJ motion_data.csv,1836,2026-08-03T12:27:03.997,73.466805,0.46799999999791453,-0.09,0.22,0.25,-37.72,-128.97,44.31,0.3449637662132068,141.49005406741495,"-0.09,0.22,0.25,-37.72,-128.97,44.31"
hong_jean,fall_like,(die2) HJ motion_data.csv,1837,2026-08-03T12:27:04.057,73.526477,59.672000000006165,-0.15,0.37,0.31,-35.46,-54.99,-12.45,0.5054700782440045,66.60566192149133,"-0.15,0.37,0.31,-35.46,-54.99,-12.45"
hong_jean,fall_like,(die2) HJ motion_data.csv,1838,2026-08-03T12:27:04.117,73.586406,59.92899999999679,-0.13,0.94,0.62,10.99,49.74,-66.47,1.1335342959081565,83.74430488098878,"-0.13,0.94,0.62,10.99,49.74,-66.47"
hong_jean,fall_like,(die2) HJ motion_data.csv,1839,2026-08-03T12:27:04.117,73.586611,0.20500000000822638,-0.01,1.56,0.87,76.66,118.71,-86.73,1.7862250698050346,165.80383771191785,"-0.01,1.56,0.87,76.66,118.71,-86.73"
hong_jean,fall_like,(die2) HJ motion_data.csv,1840,2026-08-03T12:27:04.177,73.646553,59.94199999999239,0.16,1.59,1.04,88.75,117.74,-59.45,1.9066462702871763,158.97664168046828,"0.16,1.59,1.04,88.75,117.74,-59.45"
hong_jean,fall_like,(die2) HJ motion_data.csv,1841,2026-08-03T12:27:04.237,73.706421,59.86800000000869,0.18,1.18,1.0,81.97,41.14,5.74,1.5571769327857383,91.89411352203143,"0.18,1.18,1.00,81.97,41.14,5.74"
hong_jean,fall_like,(die2) HJ motion_data.csv,1842,2026-08-03T12:27:04.238,73.707294,0.8729999999985694,0.05,0.78,0.67,94.97,-58.84,65.67,1.029465880930495,129.591648650675,"0.05,0.78,0.67,94.97,-58.84,65.67"
hong_jean,fall_like,(die2) HJ motion_data.csv,1843,2026-08-03T12:27:04.357,73.826107,118.81299999998873,-0.0,0.5,0.46,69.4,-119.32,102.84,0.6794115100585212,172.13276271529486,"-0.00,0.50,0.46,69.40,-119.32,102.84"
hong_jean,fall_like,(die2) HJ motion_data.csv,1844,2026-08-03T12:27:04.357,73.826736,0.6290000000035434,-0.03,0.29,0.28,18.25,-127.87,107.3,0.40422765862815474,167.91988982845362,"-0.03,0.29,0.28,18.25,-127.87,107.30"
hong_jean,fall_like,(die2) HJ motion_data.csv,1845,2026-08-03T12:27:04.358,73.827464,0.7280000000093878,-0.09,0.17,0.15,-26.67,-78.74,61.95,0.24392621835300937,103.67776521511254,"-0.09,0.17,0.15,-26.67,-78.74,61.95"
hong_jean,fall_like,(die2) HJ motion_data.csv,1846,2026-08-03T12:27:04.477,73.946122,118.65799999999638,-0.12,0.53,0.28,-58.84,15.93,-32.84,0.6113100686231171,69.24143340515128,"-0.12,0.53,0.28,-58.84,15.93,-32.84"
hong_jean,fall_like,(die2) HJ motion_data.csv,1847,2026-08-03T12:27:04.477,73.946908,0.7859999999908496,-0.12,1.23,0.5,-21.18,100.34,-145.14,1.3331541546272883,177.71417388604658,"-0.12,1.23,0.50,-21.18,100.34,-145.14"
hong_jean,fall_like,(die2) HJ motion_data.csv,1848,2026-08-03T12:27:04.478,73.94757,0.6620000000054915,-0.11,1.65,0.62,69.15,112.61,-190.0,1.7660690813215658,231.43624305626807,"-0.11,1.65,0.62,69.15,112.61,-190.00"
hong_jean,fall_like,(die2) HJ motion_data.csv,1849,2026-08-03T12:27:04.536,74.005978,58.408000000000015,-0.08,1.6,0.59,75.87,53.41,-113.95,1.70719067476366,146.94722692177626,"-0.08,1.60,0.59,75.87,53.41,-113.95"
hong_jean,fall_like,(die2) HJ motion_data.csv,1850,2026-08-03T12:27:04.597,74.066675,60.697000000004664,-0.02,1.2,0.5,-5.31,-20.51,20.26,1.3001538370516006,29.314225215754895,"-0.02,1.20,0.50,-5.31,-20.51,20.26"
hong_jean,fall_like,(die2) HJ motion_data.csv,1851,2026-08-03T12:27:04.598,74.067052,0.37700000000029377,0.05,0.77,0.48,-39.06,-76.42,111.57,0.9087353850269064,140.76066531527903,"0.05,0.77,0.48,-39.06,-76.42,111.57"
hong_jean,fall_like,(die2) HJ motion_data.csv,1852,2026-08-03T12:27:04.657,74.126537,59.484999999995125,0.06,0.5,0.39,-0.61,-107.36,136.29,0.6369458375717671,173.4978553181566,"0.06,0.50,0.39,-0.61,-107.36,136.29"
hong_jean,fall_like,(die2) HJ motion_data.csv,1853,2026-08-03T12:27:04.837,74.306791,180.25400000000502,0.01,0.26,0.22,20.57,-96.8,121.09,0.3407345007480164,156.38463159786514,"0.01,0.26,0.22,20.57,-96.80,121.09"
hong_jean,fall_like,(die2) HJ motion_data.csv,1854,2026-08-03T12:27:04.838,74.307657,0.8660000000020318,-0.08,0.1,0.15,-19.71,-46.14,69.46,0.1972308292331602,85.68591074383232,"-0.08,0.10,0.15,-19.71,-46.14,69.46"
hong_jean,fall_like,(die2) HJ motion_data.csv,1855,2026-08-03T12:27:04.839,74.30835,0.6929999999982783,-0.15,0.43,0.27,-60.49,26.67,-27.83,0.529433659677962,71.72752539994671,"-0.15,0.43,0.27,-60.49,26.67,-27.83"
hong_jean,fall_like,(die2) HJ motion_data.csv,1856,2026-08-03T12:27:04.840,74.309148,0.7979999999889742,-0.14,1.19,0.54,-23.99,87.4,-135.38,1.3142678570215434,162.91723205357988,"-0.14,1.19,0.54,-23.99,87.40,-135.38"
hong_jean,fall_like,(die2) HJ motion_data.csv,1857,2026-08-03T12:27:04.840,74.309961,0.8130000000079463,-0.02,1.75,0.79,28.56,89.78,-167.11,1.9201562436426887,191.8381455811122,"-0.02,1.75,0.79,28.56,89.78,-167.11"
hong_jean,fall_like,(die2) HJ motion_data.csv,1858,2026-08-03T12:27:04.897,74.366073,56.11199999999883,0.07,1.75,0.83,6.47,39.79,-80.75,1.9381176434881346,90.25335173831496,"0.07,1.75,0.83,6.47,39.79,-80.75"
hong_jean,fall_like,(die2) HJ motion_data.csv,1859,2026-08-03T12:27:04.957,74.426664,60.59100000000228,0.11,1.33,0.72,-19.41,-19.59,36.01,1.516377261765686,45.35676686008384,"0.11,1.33,0.72,-19.41,-19.59,36.01"
hong_jean,fall_like,(die2) HJ motion_data.csv,1860,2026-08-03T12:27:04.958,74.42798,1.3160000000027594,0.09,0.92,0.58,12.39,-60.49,90.21,1.091283647820309,109.31786816435819,"0.09,0.92,0.58,12.39,-60.49,90.21"
hong_jean,fall_like,(die2) HJ motion_data.csv,1861,2026-08-03T12:27:05.017,74.486239,58.25899999999251,0.04,0.63,0.4,35.95,-72.02,95.7,0.7473285756613351,125.0510811628592,"0.04,0.63,0.40,35.95,-72.02,95.70"
hong_jean,fall_like,(die2) HJ motion_data.csv,1862,2026-08-03T12:27:05.137,74.606606,120.36700000000167,-0.0,0.42,0.25,21.0,-59.02,86.0,0.48877397639399744,106.39718229351753,"-0.00,0.42,0.25,21.00,-59.02,86.00"
hong_jean,fall_like,(die2) HJ motion_data.csv,1863,2026-08-03T12:27:05.138,74.6076,0.9940000000057125,-0.04,0.25,0.15,9.95,-33.02,61.89,0.29427877939124325,70.84980592775113,"-0.04,0.25,0.15,9.95,-33.02,61.89"
hong_jean,fall_like,(die2) HJ motion_data.csv,1864,2026-08-03T12:27:05.139,74.608212,0.6119999999896208,-0.1,0.21,0.16,11.17,-1.34,13.06,0.2823118842698621,17.23740409690508,"-0.10,0.21,0.16,11.17,-1.34,13.06"
hong_jean,fall_like,(die2) HJ motion_data.csv,1865,2026-08-03T12:27:05.197,74.666675,58.46300000000326,-0.11,0.56,0.31,6.77,34.18,-54.93,0.6494613152451808,65.04929054186525,"-0.11,0.56,0.31,6.77,34.18,-54.93"
hong_jean,fall_like,(die2) HJ motion_data.csv,1866,2026-08-03T12:27:05.198,74.667551,0.876000000005206,-0.03,1.23,0.55,2.81,58.72,-109.25,1.3477017474204,124.06247216624372,"-0.03,1.23,0.55,2.81,58.72,-109.25"
hong_jean,fall_like,(die2) HJ motion_data.csv,1867,2026-08-03T12:27:05.257,74.726259,58.707999999995764,0.1,1.74,0.7,-8.12,53.71,-100.95,1.8781906186540278,114.63682218205457,"0.10,1.74,0.70,-8.12,53.71,-100.95"
hong_jean,fall_like,(die2) HJ motion_data.csv,1868,2026-08-03T12:27:05.317,74.786138,59.87899999999513,0.17,1.65,0.67,-22.71,27.47,-32.59,1.788938232583786,48.29547701389851,"0.17,1.65,0.67,-22.71,27.47,-32.59"
hong_jean,fall_like,(die2) HJ motion_data.csv,1869,2026-08-03T12:27:05.317,74.786693,0.5550000000056343,0.17,1.2,0.59,-6.77,-0.98,32.1,1.347961423780369,32.82077543264327,"0.17,1.20,0.59,-6.77,-0.98,32.10"
hong_jean,fall_like,(die2) HJ motion_data.csv,1870,2026-08-03T12:27:05.496,74.965986,179.29300000000126,0.13,0.83,0.5,26.18,-24.48,62.07,0.9776502442080194,71.6752935117813,"0.13,0.83,0.50,26.18,-24.48,62.07"
hong_jean,fall_like,(die2) HJ motion_data.csv,1871,2026-08-03T12:27:05.497,74.966827,0.8409999999940965,0.06,0.6,0.36,33.26,-36.68,70.74,0.7022819946431775,86.34696057186957,"0.06,0.60,0.36,33.26,-36.68,70.74"
hong_jean,fall_like,(die2) HJ motion_data.csv,1872,2026-08-03T12:27:05.498,74.96723,0.40300000000570435,-0.01,0.43,0.25,20.32,-34.0,63.11,0.4974937185533099,74.5102308411402,"-0.01,0.43,0.25,20.32,-34.00,63.11"
hong_jean,fall_like,(die2) HJ motion_data.csv,1873,2026-08-03T12:27:05.498,74.967714,0.484000000000151,-0.07,0.36,0.21,9.09,-20.2,33.39,0.4226109321823088,40.06944222222216,"-0.07,0.36,0.21,9.09,-20.20,33.39"
hong_jean,fall_like,(die2) HJ motion_data.csv,1874,2026-08-03T12:27:05.557,75.026744,59.02999999999281,-0.09,0.58,0.25,-10.07,5.86,-14.1,0.6379655163094632,18.29083103634168,"-0.09,0.58,0.25,-10.07,5.86,-14.10"
hong_jean,fall_like,(die2) HJ motion_data.csv,1875,2026-08-03T12:27:05.558,75.027292,0.5480000000090968,-0.03,1.02,0.4,-31.49,37.96,-56.82,1.096038320497965,75.24024255675948,"-0.03,1.02,0.40,-31.49,37.96,-56.82"
hong_jean,fall_like,(die2) HJ motion_data.csv,1876,2026-08-03T12:27:05.617,75.086311,59.01899999999216,0.08,1.37,0.59,-34.73,55.42,-69.27,1.4937871334296597,95.26742465292111,"0.08,1.37,0.59,-34.73,55.42,-69.27"
hong_jean,fall_like,(die2) HJ motion_data.csv,1877,2026-08-03T12:27:05.677,75.146643,60.332000000002495,0.16,1.39,0.68,-28.08,45.59,-41.44,1.5556670594957005,67.70678031039432,"0.16,1.39,0.68,-28.08,45.59,-41.44"
hong_jean,fall_like,(die2) HJ motion_data.csv,1878,2026-08-03T12:27:05.678,75.147302,0.658999999998855,0.17,1.15,0.63,-14.04,16.97,3.85,1.3222329598070075,22.35900266112064,"0.17,1.15,0.63,-14.04,16.97,3.85"
hong_jean,fall_like,(die2) HJ motion_data.csv,1879,2026-08-03T12:27:05.797,75.266483,119.18099999999754,0.13,0.88,0.53,10.01,-12.15,33.2,1.0354709073653399,36.74319800997186,"0.13,0.88,0.53,10.01,-12.15,33.20"
hong_jean,fall_like,(die2) HJ motion_data.csv,1880,2026-08-03T12:27:05.856,75.325594,59.11100000000147,0.07,0.72,0.42,27.1,-31.62,43.09,0.8364807230295268,59.924807050169136,"0.07,0.72,0.42,27.10,-31.62,43.09"
hong_jean,fall_like,(die2) HJ motion_data.csv,1881,2026-08-03T12:27:05.857,75.326432,0.8380000000016707,0.0,0.59,0.29,28.2,-38.39,40.16,0.657419196555744,62.30455601318414,"0.00,0.59,0.29,28.20,-38.39,40.16"
hong_jean,fall_like,(die2) HJ motion_data.csv,1882,2026-08-03T12:27:05.857,75.326739,0.3070000000064965,-0.06,0.51,0.22,18.43,-27.4,21.97,0.5586591089385369,39.66239780951222,"-0.06,0.51,0.22,18.43,-27.40,21.97"
hong_jean,fall_like,(die2) HJ motion_data.csv,1883,2026-08-03T12:27:06.038,75.507399,180.66000000000315,-0.1,0.57,0.24,-4.64,1.28,-10.07,0.6264982043070834,11.161223051261004,"-0.10,0.57,0.24,-4.64,1.28,-10.07"
hong_jean,fall_like,(die2) HJ motion_data.csv,1884,2026-08-03T12:27:06.039,75.508735,1.3359999999948968,-0.08,0.84,0.35,-32.1,40.77,-46.69,0.9135097153287423,69.8037176660384,"-0.08,0.84,0.35,-32.10,40.77,-46.69"
hong_jean,fall_like,(die2) HJ motion_data.csv,1885,2026-08-03T12:27:06.040,75.509773,1.0379999999940992,-0.02,1.19,0.55,-38.15,72.02,-65.92,1.3111064030047295,104.82246562641045,"-0.02,1.19,0.55,-38.15,72.02,-65.92"
hong_jean,fall_like,(die2) HJ motion_data.csv,1886,2026-08-03T12:27:06.041,75.511011,1.2380000000007385,0.06,1.37,0.69,-23.38,70.98,-47.3,1.5351221449773957,88.44249431127551,"0.06,1.37,0.69,-23.38,70.98,-47.30"
hong_jean,fall_like,(die2) HJ motion_data.csv,1887,2026-08-03T12:27:06.042,75.511886,0.8750000000077307,0.09,1.3,0.71,-6.04,39.67,-3.85,1.4839811319555247,40.31144998632523,"0.09,1.30,0.71,-6.04,39.67,-3.85"
hong_jean,fall_like,(die2) HJ motion_data.csv,1888,2026-08-03T12:27:06.156,75.625997,114.11099999999408,0.09,1.1,0.63,12.02,-0.31,34.36,1.2708265027138834,36.40310563674478,"0.09,1.10,0.63,12.02,-0.31,34.36"
hong_jean,fall_like,(die2) HJ motion_data.csv,1889,2026-08-03T12:27:06.157,75.626483,0.48599999999510146,0.06,0.88,0.51,27.71,-30.46,56.27,1.0188719252192593,69.72781797819289,"0.06,0.88,0.51,27.71,-30.46,56.27"
hong_jean,fall_like,(die2) HJ motion_data.csv,1890,2026-08-03T12:27:06.158,75.627545,1.0620000000045593,0.03,0.67,0.39,32.47,-41.81,63.72,0.7758221445666527,82.84090414764918,"0.03,0.67,0.39,32.47,-41.81,63.72"
hong_jean,fall_like,(die2) HJ motion_data.csv,1891,2026-08-03T12:27:06.337,75.807007,179.4620000000009,0.0,0.5,0.29,29.24,-38.45,53.77,0.578013840664737,72.2813461413109,"0.00,0.50,0.29,29.24,-38.45,53.77"
hong_jean,fall_like,(die2) HJ motion_data.csv,1892,2026-08-03T12:27:06.338,75.807752,0.7449999999948886,-0.04,0.41,0.23,19.59,-25.27,25.7,0.4718050444834179,41.022323191160204,"-0.04,0.41,0.23,19.59,-25.27,25.70"
hong_jean,fall_like,(die2) HJ motion_data.csv,1893,2026-08-03T12:27:06.339,75.808275,0.5230000000011614,-0.1,0.54,0.25,-5.0,0.24,-14.89,0.6034069936618236,15.708905117798631,"-0.10,0.54,0.25,-5.00,0.24,-14.89"
hong_jean,fall_like,(die2) HJ motion_data.csv,1894,2026-08-03T12:27:06.340,75.809264,0.9890000000041255,-0.08,0.94,0.39,-36.93,34.42,-53.77,1.0208329931972222,73.7548249269158,"-0.08,0.94,0.39,-36.93,34.42,-53.77"
hong_jean,fall_like,(die2) HJ motion_data.csv,1895,2026-08-03T12:27:06.457,75.926574,117.31000000000336,0.01,1.34,0.59,-51.15,56.4,-69.89,1.4641721210294916,103.35325152117856,"0.01,1.34,0.59,-51.15,56.40,-69.89"
hong_jean,fall_like,(die2) HJ motion_data.csv,1896,2026-08-03T12:27:06.458,75.927365,0.7909999999924366,0.09,1.46,0.71,-37.78,46.45,-51.09,1.6259766295983469,78.70907825657724,"0.09,1.46,0.71,-37.78,46.45,-51.09"
hong_jean,fall_like,(die2) HJ motion_data.csv,1897,2026-08-03T12:27:06.459,75.928031,0.6660000000096034,0.1,1.28,0.68,-9.52,11.9,-11.96,1.4528592498931203,19.372196571375174,"0.10,1.28,0.68,-9.52,11.90,-11.96"
hong_jean,fall_like,(die2) HJ motion_data.csv,1898,2026-08-03T12:27:06.577,76.046288,118.25699999999983,0.07,1.0,0.57,14.83,-22.09,23.62,1.15316954521007,35.578102816198616,"0.07,1.00,0.57,14.83,-22.09,23.62"
hong_jean,fall_like,(die2) HJ motion_data.csv,1899,2026-08-03T12:27:06.577,76.046823,0.534999999999286,0.03,0.76,0.45,21.0,-41.2,43.88,0.8837420438114281,63.74868155499376,"0.03,0.76,0.45,21.00,-41.20,43.88"
hong_jean,fall_like,(die2) HJ motion_data.csv,1900,2026-08-03T12:27:06.578,76.047452,0.6290000000035434,0.0,0.54,0.36,9.89,-47.42,48.34,0.6489992295835181,68.43408580524768,"0.00,0.54,0.36,9.89,-47.42,48.34"
hong_jean,fall_like,(die2) HJ motion_data.csv,1901,2026-08-03T12:27:06.639,76.108182,60.7299999999924,-0.02,0.35,0.29,-4.27,-44.25,41.38,0.454972526643093,60.733843942237016,"-0.02,0.35,0.29,-4.27,-44.25,41.38"
hong_jean,fall_like,(die2) HJ motion_data.csv,1902,2026-08-03T12:27:06.643,76.112072,3.8899999999983947,-0.08,0.3,0.26,-14.89,-28.69,21.97,0.4049691346263318,39.083360909727304,"-0.08,0.30,0.26,-14.89,-28.69,21.97"
hong_jean,fall_like,(die2) HJ motion_data.csv,1903,2026-08-03T12:27:06.697,76.166174,54.10200000000032,-0.1,0.57,0.37,-27.53,2.5,-12.39,0.6868769904429759,30.29295297589854,"-0.10,0.57,0.37,-27.53,2.50,-12.39"
hong_jean,fall_like,(die2) HJ motion_data.csv,1904,2026-08-03T12:27:06.764,76.233913,67.7390000000031,-0.01,1.12,0.6,-37.11,37.54,-46.08,1.2706297651164953,70.06975167645452,"-0.01,1.12,0.60,-37.11,37.54,-46.08"
hong_jean,fall_like,(die2) HJ motion_data.csv,1905,2026-08-03T12:27:06.769,76.238381,4.468000000002803,0.12,1.51,0.84,-33.81,54.5,-57.92,1.7320796748417782,86.41812599217829,"0.12,1.51,0.84,-33.81,54.50,-57.92"
hong_jean,fall_like,(die2) HJ motion_data.csv,1906,2026-08-03T12:27:06.816,76.285937,47.556000000000154,0.19,1.46,0.88,-17.7,35.64,-31.68,1.7152550830707365,50.86375920043661,"0.19,1.46,0.88,-17.70,35.64,-31.68"
hong_jean,fall_like,(die2) HJ motion_data.csv,1907,2026-08-03T12:27:06.884,76.353713,67.77599999999495,0.17,1.15,0.71,4.94,-5.43,15.75,1.3621673905948564,17.37673732321462,"0.17,1.15,0.71,4.94,-5.43,15.75"
