worker,recording_type,source_file,packet_number,timestamp,elapsed_seconds,interval_ms,Xg,Yg,Zg,Xdeg,Ydeg,Zdeg,acceleration_magnitude_g,gyroscope_magnitude_dps,raw_payload
hong_jean,normal_work,motion_data (hj).csv,1,2026-07-27T12:57:25.107,0.457807,,-0.37,-0.38,0.28,53.41,-58.29,-62.99,0.599749947894954,101.08457993185706,"-0.37,-0.38,0.28,53.41,-58.29,-62.99"
hong_jean,normal_work,motion_data (hj).csv,2,2026-07-27T12:57:25.108,0.458399,0.5919999999999814,-0.73,-0.06,0.76,-96.62,-189.82,-50.05,1.0555093557141026,218.7968448127166,"-0.73,-0.06,0.76,-96.62,-189.82,-50.05"
hong_jean,normal_work,motion_data (hj).csv,3,2026-07-27T12:57:25.125,0.475907,17.508000000000024,-0.84,0.22,1.11,-134.22,-198.3,51.76,1.4092906016858269,244.983664761551,"-0.84,0.22,1.11,-134.22,-198.30,51.76"
hong_jean,normal_work,motion_data (hj).csv,4,2026-07-27T12:57:25.201,0.551802,75.895,-0.78,0.26,1.12,-107.97,-129.64,100.04,1.3893883546366725,196.14293793047966,"-0.78,0.26,1.12,-107.97,-129.64,100.04"
hong_jean,normal_work,motion_data (hj).csv,5,2026-07-27T12:57:25.202,0.552344,0.5419999999999314,-0.61,0.11,0.97,-73.12,-43.58,94.91,1.1511298797268708,127.4898384185971,"-0.61,0.11,0.97,-73.12,-43.58,94.91"
hong_jean,normal_work,motion_data (hj).csv,6,2026-07-27T12:57:25.245,0.595949,43.605000000000004,-0.51,-0.08,0.88,-52.0,-10.19,71.29,1.0202450685987166,88.82623598914907,"-0.51,-0.08,0.88,-52.00,-10.19,71.29"
hong_jean,normal_work,motion_data (hj).csv,7,2026-07-27T12:57:25.291,0.642208,46.25900000000005,-0.49,-0.11,0.83,-33.08,-16.85,38.39,0.9701030873056739,53.40412905384751,"-0.49,-0.11,0.83,-33.08,-16.85,38.39"
hong_jean,normal_work,motion_data (hj).csv,8,2026-07-27T12:57:25.366,0.716581,74.37300000000002,-0.51,-0.03,0.86,-18.98,-32.29,24.66,1.000299955013495,44.84417576452933,"-0.51,-0.03,0.86,-18.98,-32.29,24.66"
hong_jean,normal_work,motion_data (hj).csv,9,2026-07-27T12:57:25.368,0.718437,1.8559999999999688,-0.5,0.05,0.88,-7.2,-54.44,18.37,1.0133607452432722,57.905185432739955,"-0.50,0.05,0.88,-7.20,-54.44,18.37"
hong_jean,normal_work,motion_data (hj).csv,10,2026-07-27T12:57:25.411,0.761891,43.45399999999999,-0.41,0.12,0.91,14.83,-95.95,-10.99,1.0052860289489753,97.70932145911156,"-0.41,0.12,0.91,14.83,-95.95,-10.99"
hong_jean,normal_work,motion_data (hj).csv,11,2026-07-27T12:57:25.441,0.791996,30.105000000000047,-0.29,0.16,0.95,28.26,-135.38,-58.41,1.006081507632458,150.12694661518964,"-0.29,0.16,0.95,28.26,-135.38,-58.41"
hong_jean,normal_work,motion_data (hj).csv,12,2026-07-27T12:57:25.530,0.881223,89.22699999999995,-0.2,0.14,0.98,21.06,-129.27,-87.59,1.0099504938362078,157.56352560158078,"-0.20,0.14,0.98,21.06,-129.27,-87.59"
hong_jean,normal_work,motion_data (hj).csv,13,2026-07-27T12:57:25.531,0.881976,0.7530000000000037,-0.18,0.06,0.99,6.29,-90.64,-85.08,1.0080178569846865,124.47401375387555,"-0.18,0.06,0.99,6.29,-90.64,-85.08"
hong_jean,normal_work,motion_data (hj).csv,14,2026-07-27T12:57:25.590,0.941036,59.06,-0.15,0.01,1.0,-2.08,-59.69,-64.33,1.011236866416568,87.78138413126099,"-0.15,0.01,1.00,-2.08,-59.69,-64.33"
hong_jean,normal_work,motion_data (hj).csv,15,2026-07-27T12:57:25.605,0.955529,14.492999999999977,-0.1,0.03,1.0,-4.39,-46.51,-39.37,1.0054352291420865,61.093773005110755,"-0.10,0.03,1.00,-4.39,-46.51,-39.37"
hong_jean,normal_work,motion_data (hj).csv,16,2026-07-27T12:57:25.682,1.033096,77.56700000000005,-0.07,0.04,1.0,-6.1,-46.57,-25.33,1.0032447358446492,53.362756675419234,"-0.07,0.04,1.00,-6.10,-46.57,-25.33"
hong_jean,normal_work,motion_data (hj).csv,17,2026-07-27T12:57:25.684,1.034745,1.6490000000000116,-0.04,0.01,0.98,-5.0,-49.19,-24.66,0.9808669634563089,55.251893180234106,"-0.04,0.01,0.98,-5.00,-49.19,-24.66"
hong_jean,normal_work,motion_data (hj).csv,18,2026-07-27T12:57:25.725,1.075572,40.82699999999995,-0.02,-0.02,0.97,2.87,-45.35,-25.94,0.9704122835166504,52.32344598743473,"-0.02,-0.02,0.97,2.87,-45.35,-25.94"
hong_jean,normal_work,motion_data (hj).csv,19,2026-07-27T12:57:25.770,1.121108,45.53600000000002,0.01,-0.01,0.98,12.21,-44.07,-20.75,0.9801020355044672,50.217641322547195,"0.01,-0.01,0.98,12.21,-44.07,-20.75"
hong_jean,normal_work,motion_data (hj).csv,20,2026-07-27T12:57:25.890,1.240691,119.583,0.03,0.02,1.0,17.27,-43.82,-10.86,1.000649788887201,48.33616554920343,"0.03,0.02,1.00,17.27,-43.82,-10.86"
hong_jean,normal_work,motion_data (hj).csv,21,2026-07-27T12:57:25.890,1.241156,0.4649999999999377,0.05,0.05,1.02,17.15,-32.47,-3.3,1.0224480426897007,36.868867625681155,"0.05,0.05,1.02,17.15,-32.47,-3.30"
hong_jean,normal_work,motion_data (hj).csv,22,2026-07-27T12:57:25.891,1.241383,0.22699999999997722,0.05,0.05,1.01,13.55,-18.62,-0.61,1.0124722218411721,23.036471083913874,"0.05,0.05,1.01,13.55,-18.62,-0.61"
hong_jean,normal_work,motion_data (hj).csv,23,2026-07-27T12:57:25.950,1.300701,59.318000000000204,0.06,0.05,0.98,9.4,-14.22,-1.28,0.9831073186585481,17.094057446960917,"0.06,0.05,0.98,9.40,-14.22,-1.28"
hong_jean,normal_work,motion_data (hj).csv,24,2026-07-27T12:57:26.010,1.360718,60.01699999999999,0.08,0.06,0.97,3.97,-18.01,-3.11,0.9751410154434075,18.702756481331836,"0.08,0.06,0.97,3.97,-18.01,-3.11"
hong_jean,normal_work,motion_data (hj).csv,25,2026-07-27T12:57:26.010,1.361079,0.3609999999998337,0.1,0.07,1.0,-7.26,-25.33,-4.88,1.007422453591342,26.79796447493727,"0.10,0.07,1.00,-7.26,-25.33,-4.88"
hong_jean,normal_work,motion_data (hj).csv,26,2026-07-27T12:57:26.131,1.481504,120.42500000000001,0.13,0.06,1.0,-11.72,-32.84,-5.62,1.010198000393982,35.31866928410526,"0.13,0.06,1.00,-11.72,-32.84,-5.62"
hong_jean,normal_work,motion_data (hj).csv,27,2026-07-27T12:57:26.131,1.482095,0.5910000000000082,0.15,0.05,0.99,-1.71,-35.28,-4.03,1.002546757014355,35.550575241478164,"0.15,0.05,0.99,-1.71,-35.28,-4.03"
hong_jean,normal_work,motion_data (hj).csv,28,2026-07-27T12:57:26.132,1.483161,1.0660000000000114,0.18,0.04,0.98,2.01,-37.48,-2.26,0.9971960689854328,37.60183639132536,"0.18,0.04,0.98,2.01,-37.48,-2.26"
hong_jean,normal_work,motion_data (hj).csv,29,2026-07-27T12:57:26.190,1.540726,57.56500000000009,0.21,0.04,0.99,-2.81,-35.64,-0.43,1.0128178513434685,35.75319006746111,"0.21,0.04,0.99,-2.81,-35.64,-0.43"
hong_jean,normal_work,motion_data (hj).csv,30,2026-07-27T12:57:26.252,1.602337,61.61099999999986,0.22,0.03,1.0,-5.55,-22.46,2.99,1.02435345462394,23.32797033605796,"0.22,0.03,1.00,-5.55,-22.46,2.99"
hong_jean,normal_work,motion_data (hj).csv,31,2026-07-27T12:57:26.252,1.602562,0.22500000000014175,0.22,0.03,0.97,-2.93,-7.57,6.65,0.9950879358127099,10.493440808428854,"0.22,0.03,0.97,-2.93,-7.57,6.65"
hong_jean,normal_work,motion_data (hj).csv,32,2026-07-27T12:57:26.370,1.72039,117.82800000000005,0.2,0.03,0.94,3.36,1.46,8.79,0.9615092303249095,9.5228829668331,"0.20,0.03,0.94,3.36,1.46,8.79"
hong_jean,normal_work,motion_data (hj).csv,33,2026-07-27T12:57:26.370,1.720785,0.3949999999999232,0.2,0.04,0.93,6.41,0.79,8.42,0.9521029356114811,10.611719935995295,"0.20,0.04,0.93,6.41,0.79,8.42"
hong_jean,normal_work,motion_data (hj).csv,34,2026-07-27T12:57:26.371,1.721562,0.7770000000000277,0.21,0.05,0.95,5.86,-4.58,6.59,0.9742176348229383,9.937006591524431,"0.21,0.05,0.95,5.86,-4.58,6.59"
hong_jean,normal_work,motion_data (hj).csv,35,2026-07-27T12:57:26.490,1.840454,118.892,0.21,0.07,0.98,5.68,-6.04,4.15,1.0046890066085126,9.271812120615904,"0.21,0.07,0.98,5.68,-6.04,4.15"
hong_jean,normal_work,motion_data (hj).csv,36,2026-07-27T12:57:26.490,1.84091,0.45600000000001195,0.21,0.08,0.98,5.92,-3.05,0.67,1.0054352291420865,6.693115866321156,"0.21,0.08,0.98,5.92,-3.05,0.67"
hong_jean,normal_work,motion_data (hj).csv,37,2026-07-27T12:57:26.490,1.841252,0.3420000000000645,0.21,0.07,0.96,0.0,0.24,-6.59,0.985190336940025,6.594368809825547,"0.21,0.07,0.96,0.00,0.24,-6.59"
hong_jean,normal_work,motion_data (hj).csv,38,2026-07-27T12:57:26.731,2.081713,240.46100000000004,0.22,0.06,0.94,-5.68,-4.46,-4.76,0.9672641831474997,8.649369919248453,"0.22,0.06,0.94,-5.68,-4.46,-4.76"
hong_jean,normal_work,motion_data (hj).csv,39,2026-07-27T12:57:26.732,2.08292,1.206999999999958,0.22,0.05,0.94,-11.11,-10.93,-2.62,0.9666954018717581,15.803841305201718,"0.22,0.05,0.94,-11.11,-10.93,-2.62"
hong_jean,normal_work,motion_data (hj).csv,40,2026-07-27T12:57:26.733,2.08372,0.7999999999999119,0.23,0.04,0.96,-13.06,-14.22,-2.69,0.9879777325425912,19.493796449127093,"0.23,0.04,0.96,-13.06,-14.22,-2.69"
hong_jean,normal_work,motion_data (hj).csv,41,2026-07-27T12:57:26.733,2.084062,0.34199999999984243,0.24,0.04,0.98,-13.49,-14.83,-3.17,1.0097524449091468,20.296746044624985,"0.24,0.04,0.98,-13.49,-14.83,-3.17"
hong_jean,normal_work,motion_data (hj).csv,42,2026-07-27T12:57:26.734,2.084323,0.26100000000006673,0.25,0.03,0.98,-14.22,-15.26,-3.23,1.011830025251277,21.107081749971975,"0.25,0.03,0.98,-14.22,-15.26,-3.23"
hong_jean,normal_work,motion_data (hj).csv,43,2026-07-27T12:57:26.734,2.084712,0.38900000000019475,0.26,0.01,0.96,-16.6,-15.56,-3.66,0.9946356116689167,23.04493870679634,"0.26,0.01,0.96,-16.60,-15.56,-3.66"
hong_jean,normal_work,motion_data (hj).csv,44,2026-07-27T12:57:26.851,2.201758,117.04599999999976,0.27,-0.01,0.93,-22.28,-15.2,-4.52,0.9684523736353793,27.347189983616232,"0.27,-0.01,0.93,-22.28,-15.20,-4.52"
hong_jean,normal_work,motion_data (hj).csv,45,2026-07-27T12:57:26.852,2.202365,0.6070000000000242,0.27,-0.03,0.91,-28.75,-11.54,-4.7,0.9496841580230767,31.334072509011655,"0.27,-0.03,0.91,-28.75,-11.54,-4.70"
hong_jean,normal_work,motion_data (hj).csv,46,2026-07-27T12:57:26.852,2.202583,0.21800000000027353,0.29,-0.04,0.95,-32.23,-5.0,-1.83,0.9940824915468535,32.66683027169915,"0.29,-0.04,0.95,-32.23,-5.00,-1.83"
hong_jean,normal_work,motion_data (hj).csv,47,2026-07-27T12:57:26.910,2.260432,57.84900000000004,0.33,-0.07,1.07,-30.64,-1.53,3.17,1.121918000568669,30.841520714776696,"0.33,-0.07,1.07,-30.64,-1.53,3.17"
hong_jean,normal_work,motion_data (hj).csv,48,2026-07-27T12:57:26.970,2.320495,60.062999999999974,0.34,-0.1,1.07,-24.72,2.69,7.39,1.1271645842555558,25.940828822533792,"0.34,-0.10,1.07,-24.72,2.69,7.39"
hong_jean,normal_work,motion_data (hj).csv,49,2026-07-27T12:57:26.970,2.320763,0.2679999999997129,0.34,-0.15,1.02,-15.44,15.01,12.02,1.0855873986004074,24.661186102862125,"0.34,-0.15,1.02,-15.44,15.01,12.02"
hong_jean,normal_work,motion_data (hj).csv,50,2026-07-27T12:57:27.150,2.500347,179.58400000000017,0.31,-0.17,0.97,-15.44,15.01,12.02,1.0324243313676795,24.661186102862125,"0.31,-0.17,0.97,-15.44,15.01,12.02"
hong_jean,normal_work,motion_data (hj).csv,51,2026-07-27T12:57:27.150,2.500698,0.35099999999976816,0.26,-0.15,0.94,0.85,39.92,26.37,0.9867623827447011,47.850870420505416,"0.26,-0.15,0.94,0.85,39.92,26.37"
hong_jean,normal_work,motion_data (hj).csv,52,2026-07-27T12:57:27.151,2.501424,0.7260000000002265,0.2,-0.11,0.93,3.78,42.79,32.1,0.9576011695899291,53.62539044146905,"0.20,-0.11,0.93,3.78,42.79,32.10"
hong_jean,normal_work,motion_data (hj).csv,53,2026-07-27T12:57:27.152,2.503009,1.5849999999999476,0.15,-0.08,0.94,5.19,39.61,33.81,0.95524865872714,52.33549751363791,"0.15,-0.08,0.94,5.19,39.61,33.81"
hong_jean,normal_work,motion_data (hj).csv,54,2026-07-27T12:57:27.210,2.560569,57.56000000000006,0.11,-0.06,0.95,5.86,34.0,31.49,0.9582275303913993,46.711451486760716,"0.11,-0.06,0.95,5.86,34.00,31.49"
hong_jean,normal_work,motion_data (hj).csv,55,2026-07-27T12:57:27.210,2.561042,0.4729999999999457,0.08,-0.04,0.96,5.68,28.14,26.31,0.964157663455516,38.94018618342753,"0.08,-0.04,0.96,5.68,28.14,26.31"
hong_jean,normal_work,motion_data (hj).csv,56,2026-07-27T12:57:27.270,2.620396,59.35399999999991,0.06,-0.04,0.94,5.13,23.01,18.62,0.942761899951414,30.04132819966521,"0.06,-0.04,0.94,5.13,23.01,18.62"
hong_jean,normal_work,motion_data (hj).csv,57,2026-07-27T12:57:27.390,2.740885,120.48900000000006,0.03,-0.07,0.89,7.45,18.25,7.63,0.8932524839036273,21.13721599454384,"0.03,-0.07,0.89,7.45,18.25,7.63"
hong_jean,normal_work,motion_data (hj).csv,58,2026-07-27T12:57:27.392,2.742435,1.5499999999999403,0.04,-0.1,0.88,12.94,11.23,-3.54,0.8865664103720601,17.495373674203133,"0.04,-0.10,0.88,12.94,11.23,-3.54"
hong_jean,normal_work,motion_data (hj).csv,59,2026-07-27T12:57:27.392,2.742731,0.296000000000074,0.08,-0.11,0.91,16.05,5.68,-6.65,0.9201086892318755,18.278057883703074,"0.08,-0.11,0.91,16.05,5.68,-6.65"
hong_jean,normal_work,motion_data (hj).csv,60,2026-07-27T12:57:27.450,2.800943,58.21200000000015,0.09,-0.11,0.94,17.27,6.96,0.79,0.9506839643120104,18.636485720220968,"0.09,-0.11,0.94,17.27,6.96,0.79"
hong_jean,normal_work,motion_data (hj).csv,61,2026-07-27T12:57:27.450,2.801018,0.0749999999998252,0.08,-0.09,0.93,22.34,14.4,12.57,0.9377632963600143,29.40136901574483,"0.08,-0.09,0.93,22.34,14.40,12.57"
hong_jean,normal_work,motion_data (hj).csv,62,2026-07-27T12:57:27.570,2.92063,119.61200000000005,0.04,-0.06,0.86,36.93,33.69,21.36,0.8630179604156567,54.36074502800711,"0.04,-0.06,0.86,36.93,33.69,21.36"
hong_jean,normal_work,motion_data (hj).csv,63,2026-07-27T12:57:27.570,2.921262,0.6319999999999659,0.0,-0.03,0.82,56.09,45.59,22.89,0.8205485969764374,75.81878593066497,"0.00,-0.03,0.82,56.09,45.59,22.89"
hong_jean,normal_work,motion_data (hj).csv,64,2026-07-27T12:57:27.571,2.921628,0.3660000000000885,0.02,-0.01,0.85,54.44,23.19,17.4,0.8502940667792525,61.67860001653734,"0.02,-0.01,0.85,54.44,23.19,17.40"
hong_jean,normal_work,motion_data (hj).csv,65,2026-07-27T12:57:27.631,2.981453,59.82500000000002,0.05,-0.03,0.88,41.2,-6.47,8.54,0.8819297024139735,42.5703241707178,"0.05,-0.03,0.88,41.20,-6.47,8.54"
hong_jean,normal_work,motion_data (hj).csv,66,2026-07-27T12:57:27.691,3.041344,59.89099999999992,0.02,0.09,0.93,45.9,-8.24,-5.0,0.9345587193964862,46.90104050018506,"0.02,0.09,0.93,45.90,-8.24,-5.00"
hong_jean,normal_work,motion_data (hj).csv,67,2026-07-27T12:57:27.691,3.042253,0.9090000000000487,-0.06,0.3,1.04,40.28,9.58,-28.99,1.0840664186294122,50.54379190365519,"-0.06,0.30,1.04,40.28,9.58,-28.99"
hong_jean,normal_work,motion_data (hj).csv,68,2026-07-27T12:57:27.869,3.220039,177.78599999999977,-0.14,0.41,1.13,54.69,47.0,-43.88,1.210206593933449,84.41238357018477,"-0.14,0.41,1.13,54.69,47.00,-43.88"
hong_jean,normal_work,motion_data (hj).csv,69,2026-07-27T12:57:27.870,3.2204,0.36100000000027777,-0.25,0.49,1.15,127.14,102.23,-37.41,1.274794101021808,167.37700140700335,"-0.25,0.49,1.15,127.14,102.23,-37.41"
hong_jean,normal_work,motion_data (hj).csv,70,2026-07-27T12:57:27.870,3.221067,0.6669999999999732,-0.32,0.49,1.11,130.13,99.79,-32.78,1.254830665866913,167.23154427320222,"-0.32,0.49,1.11,130.13,99.79,-32.78"
hong_jean,normal_work,motion_data (hj).csv,71,2026-07-27T12:57:27.871,3.221783,0.7159999999997169,-0.38,0.4,1.05,26.92,39.43,-41.81,1.1861281549647154,63.46248813275445,"-0.38,0.40,1.05,26.92,39.43,-41.81"
hong_jean,normal_work,motion_data (hj).csv,72,2026-07-27T12:57:28.111,3.461486,239.703,-0.48,0.35,1.13,-68.36,1.65,-53.89,1.2766362050325848,87.0628749812456,"-0.48,0.35,1.13,-68.36,1.65,-53.89"
hong_jean,normal_work,motion_data (hj).csv,73,2026-07-27T12:57:28.111,3.462245,0.7589999999999542,-0.54,0.29,1.18,-95.58,14.53,-57.74,1.3296992141082133,112.60801436842762,"-0.54,0.29,1.18,-95.58,14.53,-57.74"
hong_jean,normal_work,motion_data (hj).csv,74,2026-07-27T12:57:28.112,3.46271,0.46500000000015973,-0.51,0.28,0.96,-80.51,46.45,-50.42,1.1225417586887358,105.74326928935005,"-0.51,0.28,0.96,-80.51,46.45,-50.42"
hong_jean,normal_work,motion_data (hj).csv,75,2026-07-27T12:57:28.112,3.462785,0.0749999999998252,-0.38,0.2,0.76,-88.38,39.18,-40.89,0.8729261137118078,104.96708484091572,"-0.38,0.20,0.76,-88.38,39.18,-40.89"
hong_jean,normal_work,motion_data (hj).csv,76,2026-07-27T12:57:28.113,3.463646,0.8610000000000007,-0.13,-0.01,0.68,-107.97,-0.85,-32.96,0.6923871749245505,112.89200591715961,"-0.13,-0.01,0.68,-107.97,-0.85,-32.96"
hong_jean,normal_work,motion_data (hj).csv,77,2026-07-27T12:57:28.113,3.464074,0.428000000000317,0.19,-0.23,0.44,-87.34,-51.7,-12.82,0.5316013544000805,102.30111436343203,"0.19,-0.23,0.44,-87.34,-51.70,-12.82"
hong_jean,normal_work,motion_data (hj).csv,78,2026-07-27T12:57:28.171,3.521339,57.26500000000012,0.39,-0.39,0.35,-27.04,-114.56,24.05,0.6532227797620044,120.13974238360926,"0.39,-0.39,0.35,-27.04,-114.56,24.05"
hong_jean,normal_work,motion_data (hj).csv,79,2026-07-27T12:57:28.171,3.521854,0.5149999999995991,0.36,-0.23,0.69,25.94,-156.8,49.87,0.8115417426109391,166.57172779316423,"0.36,-0.23,0.69,25.94,-156.80,49.87"
hong_jean,normal_work,motion_data (hj).csv,80,2026-07-27T12:57:28.289,3.640028,118.17400000000022,0.18,0.22,1.14,55.24,-156.37,22.34,1.1749042514179613,167.33831031775122,"0.18,0.22,1.14,55.24,-156.37,22.34"
hong_jean,normal_work,motion_data (hj).csv,81,2026-07-27T12:57:28.290,3.64041,0.3820000000001045,-0.03,0.51,1.39,79.1,-104.8,-32.04,1.480911881240744,135.15328926814914,"-0.03,0.51,1.39,79.10,-104.80,-32.04"
hong_jean,normal_work,motion_data (hj).csv,82,2026-07-27T12:57:28.290,3.640913,0.5029999999996981,-0.27,0.43,1.29,86.36,-14.95,-30.52,1.3863260799682016,92.80637100975342,"-0.27,0.43,1.29,86.36,-14.95,-30.52"
hong_jean,normal_work,motion_data (hj).csv,83,2026-07-27T12:57:28.530,3.880468,239.55500000000018,-0.48,0.19,1.29,51.21,67.38,30.76,1.3894603268895447,90.04835423260106,"-0.48,0.19,1.29,51.21,67.38,30.76"
hong_jean,normal_work,motion_data (hj).csv,84,2026-07-27T12:57:28.530,3.880754,0.28600000000000847,-0.53,0.2,1.42,-9.28,126.1,41.32,1.5288230767489088,133.02131708865312,"-0.53,0.20,1.42,-9.28,126.10,41.32"
hong_jean,normal_work,motion_data (hj).csv,85,2026-07-27T12:57:28.531,3.881672,0.9179999999999744,-0.54,0.33,1.22,-43.4,150.45,-20.57,1.3743725841270262,157.9300079148988,"-0.54,0.33,1.22,-43.40,150.45,-20.57"
hong_jean,normal_work,motion_data (hj).csv,86,2026-07-27T12:57:28.531,3.882307,0.6349999999999412,-0.56,0.22,1.16,-58.78,160.22,-50.17,1.3067516979135707,177.8835734406075,"-0.56,0.22,1.16,-58.78,160.22,-50.17"
hong_jean,normal_work,motion_data (hj).csv,87,2026-07-27T12:57:28.532,3.8831,0.7930000000002657,-0.49,0.04,1.26,-19.04,113.4,-28.32,1.3525161736556055,118.42340984788439,"-0.49,0.04,1.26,-19.04,113.40,-28.32"
hong_jean,normal_work,motion_data (hj).csv,88,2026-07-27T12:57:28.533,3.88375,0.6499999999998174,-0.39,0.14,0.98,118.71,-29.36,-26.0,1.0640018796975876,125.02029315275179,"-0.39,0.14,0.98,118.71,-29.36,-26.00"
hong_jean,normal_work,motion_data (hj).csv,89,2026-07-27T12:57:28.590,3.940414,56.664000000000044,-0.28,0.36,0.5,232.36,-122.99,-40.53,0.6767569726275452,266.0082528794925,"-0.28,0.36,0.50,232.36,-122.99,-40.53"
hong_jean,normal_work,motion_data (hj).csv,90,2026-07-27T12:57:28.650,4.000402,59.988000000000156,-0.03,0.59,0.24,235.96,-72.02,-30.27,0.6376519426771944,248.55638173259604,"-0.03,0.59,0.24,235.96,-72.02,-30.27"
hong_jean,normal_work,motion_data (hj).csv,91,2026-07-27T12:57:28.650,4.000725,0.3229999999998512,0.46,0.86,0.56,190.37,27.04,9.52,1.1246332735607638,192.5163081403755,"0.46,0.86,0.56,190.37,27.04,9.52"
hong_jean,normal_work,motion_data (hj).csv,92,2026-07-27T12:57:28.830,4.180669,179.94399999999987,0.75,0.79,1.32,142.64,36.5,95.4,1.7114321488157223,175.44110008775024,"0.75,0.79,1.32,142.64,36.50,95.40"
hong_jean,normal_work,motion_data (hj).csv,93,2026-07-27T12:57:28.830,4.181204,0.5350000000001742,0.56,0.54,1.71,129.09,-84.23,165.47,1.8786431273661317,226.13987242412605,"0.56,0.54,1.71,129.09,-84.23,165.47"
hong_jean,normal_work,motion_data (hj).csv,94,2026-07-27T12:57:28.831,4.181879,0.6750000000002032,0.22,0.41,1.54,116.21,-221.56,167.91,1.6087572843657927,301.3094187044275,"0.22,0.41,1.54,116.21,-221.56,167.91"
hong_jean,normal_work,motion_data (hj).csv,95,2026-07-27T12:57:28.831,4.18222,0.34099999999970265,0.02,0.36,1.21,53.53,-244.63,138.31,1.2625767303415663,286.07508437471444,"0.02,0.36,1.21,53.53,-244.63,138.31"
hong_jean,normal_work,motion_data (hj).csv,96,2026-07-27T12:57:28.890,4.240463,58.243000000000045,0.17,0.44,0.85,57.37,-147.77,92.59,0.972111104761179,183.57613652106312,"0.17,0.44,0.85,57.37,-147.77,92.59"
hong_jean,normal_work,motion_data (hj).csv,97,2026-07-27T12:57:28.890,4.24079,0.3269999999995221,0.42,0.57,0.48,128.36,-2.44,67.02,0.8553946457629952,144.8237673864342,"0.42,0.57,0.48,128.36,-2.44,67.02"
hong_jean,normal_work,motion_data (hj).csv,98,2026-07-27T12:57:28.950,4.300749,59.959000000000096,0.52,0.6,0.27,118.71,110.9,69.46,0.8386298349093002,176.6792735438993,"0.52,0.60,0.27,118.71,110.90,69.46"
hong_jean,normal_work,motion_data (hj).csv,99,2026-07-27T12:57:29.070,4.420393,119.64400000000009,0.53,0.55,0.03,49.93,157.53,72.94,0.7643951857514542,180.63485101164724,"0.53,0.55,0.03,49.93,157.53,72.94"
hong_jean,normal_work,motion_data (hj).csv,100,2026-07-27T12:57:29.070,4.421157,0.764000000000209,0.38,0.6,-0.07,62.26,204.22,60.42,0.7136525765384722,221.88441225106374,"0.38,0.60,-0.07,62.26,204.22,60.42"
hong_jean,normal_work,motion_data (hj).csv,101,2026-07-27T12:57:29.071,4.42152,0.36300000000011323,0.31,0.76,0.04,102.29,260.13,12.82,0.8217663901620703,279.8128185055145,"0.31,0.76,0.04,102.29,260.13,12.82"
hong_jean,normal_work,motion_data (hj).csv,102,2026-07-27T12:57:29.250,4.600712,179.19199999999958,0.29,0.87,-0.06,75.74,257.32,-17.15,0.9190212184710427,268.78290961294397,"0.29,0.87,-0.06,75.74,257.32,-17.15"
hong_jean,normal_work,motion_data (hj).csv,103,2026-07-27T12:57:29.250,4.601127,0.41500000000027626,0.14,1.02,-0.09,80.75,247.01,-11.23,1.0334892355511014,260.11654214986015,"0.14,1.02,-0.09,80.75,247.01,-11.23"
hong_jean,normal_work,motion_data (hj).csv,104,2026-07-27T12:57:29.251,4.601405,0.2779999999997784,-0.0,1.22,0.1,89.6,237.37,-61.22,1.2240914998479484,260.9991672400508,"-0.00,1.22,0.10,89.60,237.37,-61.22"
hong_jean,normal_work,motion_data (hj).csv,105,2026-07-27T12:57:29.251,4.602198,0.7929999999998216,-0.11,1.11,0.26,45.35,202.39,-126.59,1.1453383779477575,242.98840034042777,"-0.11,1.11,0.26,45.35,202.39,-126.59"
hong_jean,normal_work,motion_data (hj).csv,106,2026-07-27T12:57:29.252,4.602982,0.78400000000034,-0.24,0.71,0.38,3.97,175.17,-106.93,0.8402975663418286,205.26644806202498,"-0.24,0.71,0.38,3.97,175.17,-106.93"
hong_jean,normal_work,motion_data (hj).csv,107,2026-07-27T12:57:29.370,4.72116,118.17800000000034,-0.35,0.5,0.41,-4.33,138.61,-67.2,0.7352550577860719,154.101658005357,"-0.35,0.50,0.41,-4.33,138.61,-67.20"
hong_jean,normal_work,motion_data (hj).csv,108,2026-07-27T12:57:29.371,4.722122,0.9619999999994633,-0.51,0.77,0.47,9.64,45.17,-102.97,1.0362914647916386,112.8542396190768,"-0.51,0.77,0.47,9.64,45.17,-102.97"
hong_jean,normal_work,motion_data (hj).csv,109,2026-07-27T12:57:29.372,4.722817,0.6950000000003342,-0.67,1.03,0.37,19.23,-94.36,-157.35,1.2832380917039519,184.47933488605167,"-0.67,1.03,0.37,19.23,-94.36,-157.35"
hong_jean,normal_work,motion_data (hj).csv,110,2026-07-27T12:57:29.490,4.840845,118.02799999999979,-0.59,0.97,0.18,-25.39,-310.73,-183.65,1.149521639639724,361.835746575708,"-0.59,0.97,0.18,-25.39,-310.73,-183.65"
hong_jean,normal_work,motion_data (hj).csv,111,2026-07-27T12:57:29.491,4.841427,0.5820000000005265,-0.46,0.77,0.28,-83.25,-370.79,-204.22,0.9396275858019495,431.4181208526133,"-0.46,0.77,0.28,-83.25,-370.79,-204.22"
hong_jean,normal_work,motion_data (hj).csv,112,2026-07-27T12:57:29.491,4.84201,0.5829999999997781,-0.35,0.49,0.56,-179.63,-339.36,-257.57,0.8223138087129511,462.35749307218975,"-0.35,0.49,0.56,-179.63,-339.36,-257.57"
