packet_number,timestamp,elapsed_seconds,interval_ms,Xg,Yg,Zg,Xdeg,Ydeg,Zdeg,acceleration_magnitude_g,gyroscope_magnitude_dps,raw_payload
2711,2026-07-27T13:21:45.846,108.672165,0.533700,-0.2200,0.8000,-0.1900,-14.2200,57.7400,15.5000,0.851176,61.452144,"-0.22,0.80,-0.19,-14.22,57.74,15.50"
2712,2026-07-27T13:21:45.847,108.672862,0.697000,-0.3200,0.7900,-0.2500,15.2000,51.7600,-9.4600,0.888257,54.768871,"-0.32,0.79,-0.25,15.20,51.76,-9.46"
2713,2026-07-27T13:21:45.847,108.673344,0.482700,-0.1300,0.8800,-0.2300,48.1000,7.8100,-35.1600,0.918804,60.090196,"-0.13,0.88,-0.23,48.10,7.81,-35.16"
2714,2026-07-27T13:21:45.848,108.674427,1.083100,0.2600,1.0400,-0.3300,48.1000,-23.0700,-58.2300,1.121651,78.971943,"0.26,1.04,-0.33,48.10,-23.07,-58.23"
2715,2026-07-27T13:21:45.849,108.675012,0.584500,0.3500,1.0400,-0.5000,12.8800,20.9400,-68.8500,1.205861,73.107459,"0.35,1.04,-0.50,12.88,20.94,-68.85"
2716,2026-07-27T13:21:45.905,108.730953,55.941500,0.0100,0.9500,-0.4300,-17.8800,85.5100,-53.8900,1.042833,102.643980,"0.01,0.95,-0.43,-17.88,85.51,-53.89"
2717,2026-07-27T13:21:45.965,108.791546,60.592400,-0.3800,0.9100,-0.2200,-25.2100,88.0700,-30.2700,1.010396,96.478712,"-0.38,0.91,-0.22,-25.21,88.07,-30.27"
2718,2026-07-27T13:21:45.966,108.792301,0.754800,-0.4500,0.9900,-0.1700,-14.1600,34.3000,-26.7300,1.100682,45.732795,"-0.45,0.99,-0.17,-14.16,34.30,-26.73"
2719,2026-07-27T13:21:46.025,108.851619,59.318400,-0.2900,1.0000,-0.2600,-3.6000,-11.8400,-33.4500,1.073173,35.665783,"-0.29,1.00,-0.26,-3.60,-11.84,-33.45"
2720,2026-07-27T13:21:46.085,108.911402,59.783200,-0.2000,0.8900,-0.3400,-4.7000,-19.9000,-30.5800,0.973499,36.786362,"-0.20,0.89,-0.34,-4.70,-19.90,-30.58"
2721,2026-07-27T13:21:46.092,108.918115,6.712700,-0.1800,0.8200,-0.3600,-3.9700,-16.4800,-24.2300,0.913455,29.571003,"-0.18,0.82,-0.36,-3.97,-16.48,-24.23"
2722,2026-07-27T13:21:46.146,108.971746,53.631300,-0.2000,0.8600,-0.3800,-2.1400,-9.9500,-26.2500,0.961249,28.153945,"-0.20,0.86,-0.38,-2.14,-9.95,-26.25"
2723,2026-07-27T13:21:46.385,109.210894,239.147300,-0.2200,0.9300,-0.4000,-9.8300,6.9600,-31.2500,1.036002,33.490790,"-0.22,0.93,-0.40,-9.83,6.96,-31.25"
2724,2026-07-27T13:21:46.924,109.750611,539.717700,-0.2200,0.9300,-0.4300,-25.0900,21.4800,-29.7900,1.047950,44.478563,"-0.22,0.93,-0.43,-25.09,21.48,-29.79"
2725,2026-07-27T13:21:46.929,109.755216,4.605100,-0.1900,0.8500,-0.4600,-34.1800,26.7900,-26.7900,0.984987,51.026274,"-0.19,0.85,-0.46,-34.18,26.79,-26.79"
2726,2026-07-27T13:21:46.930,109.755767,0.550300,-0.1700,0.7900,-0.5300,-28.2000,13.9200,-21.8500,0.966385,38.293980,"-0.17,0.79,-0.53,-28.20,13.92,-21.85"
2727,2026-07-27T13:21:46.930,109.755837,0.070300,-0.2100,0.8100,-0.5600,-11.5400,-23.9900,-5.1900,1.006876,27.122459,"-0.21,0.81,-0.56,-11.54,-23.99,-5.19"
2728,2026-07-27T13:21:46.930,109.756707,0.869700,-0.2900,0.8400,-0.4600,7.2600,-54.8700,11.1100,1.000650,56.452251,"-0.29,0.84,-0.46,7.26,-54.87,11.11"
2729,2026-07-27T13:21:46.931,109.757729,1.022100,-0.3200,0.8800,-0.3400,16.3600,-51.9400,6.4700,0.996193,54.838619,"-0.32,0.88,-0.34,16.36,-51.94,6.47"
2730,2026-07-27T13:21:46.932,109.758340,0.611100,-0.2500,0.8900,-0.3000,11.0500,-30.6400,-16.1700,0.971905,36.364557,"-0.25,0.89,-0.30,11.05,-30.64,-16.17"
2731,2026-07-27T13:21:46.933,109.758770,0.430000,-0.1200,0.9100,-0.3700,-7.6900,-2.0800,-41.6300,0.989646,42.385368,"-0.12,0.91,-0.37,-7.69,-2.08,-41.63"
2732,2026-07-27T13:21:46.933,109.759368,0.598200,-0.0700,0.9000,-0.5900,-37.6000,30.7600,-57.1900,1.078425,75.037549,"-0.07,0.90,-0.59,-37.60,30.76,-57.19"
2733,2026-07-27T13:21:46.934,109.760398,1.029900,-0.1100,0.8100,-0.7600,-44.2500,19.6500,-40.8300,1.116154,63.334618,"-0.11,0.81,-0.76,-44.25,19.65,-40.83"
2734,2026-07-27T13:21:46.935,109.760780,0.381700,-0.1500,0.8500,-0.5900,-0.5500,-24.9600,-0.8500,1.045514,24.980524,"-0.15,0.85,-0.59,-0.55,-24.96,-0.85"
2735,2026-07-27T13:21:46.935,109.761283,0.503800,-0.2000,1.1300,-0.1900,32.7100,8.3600,13.3100,1.163185,36.290354,"-0.20,1.13,-0.19,32.71,8.36,13.31"
2736,2026-07-27T13:21:46.936,109.761995,0.711500,-0.2900,1.1900,-0.0500,-0.6700,78.6700,20.2000,1.225847,81.224736,"-0.29,1.19,-0.05,-0.67,78.67,20.20"
2737,2026-07-27T13:21:46.936,109.762718,0.723200,-0.3100,0.9400,-0.1200,-34.1800,-0.7300,77.2700,0.997046,84.495315,"-0.31,0.94,-0.12,-34.18,-0.73,77.27"
2738,2026-07-27T13:21:46.937,109.763547,0.828700,-0.3100,0.7500,-0.1800,49.5000,-211.0600,138.1800,0.831264,257.080310,"-0.31,0.75,-0.18,49.50,-211.06,138.18"
2739,2026-07-27T13:21:46.938,109.764065,0.518000,-0.2800,0.8800,-0.2700,87.7700,-87.4600,65.7300,0.962133,140.261390,"-0.28,0.88,-0.27,87.77,-87.46,65.73"
2740,2026-07-27T13:21:46.938,109.764658,0.593000,-0.0400,1.2600,-0.2200,68.4200,13.9200,24.4800,1.279687,73.988737,"-0.04,1.26,-0.22,68.42,13.92,24.48"
2741,2026-07-27T13:21:46.939,109.765297,0.638900,0.1200,1.4200,-0.0600,-5.4300,65.3100,31.3700,1.426324,72.656437,"0.12,1.42,-0.06,-5.43,65.31,31.37"
2742,2026-07-27T13:21:46.939,109.765609,0.312300,-0.0200,1.1900,0.0600,-66.8900,90.2100,43.8800,1.191679,120.571848,"-0.02,1.19,0.06,-66.89,90.21,43.88"
2743,2026-07-27T13:21:47.105,109.931327,165.717900,-0.2600,0.8900,0.0600,-59.5100,59.8100,43.5800,0.929139,94.962585,"-0.26,0.89,0.06,-59.51,59.81,43.58"
2744,2026-07-27T13:21:47.225,110.051097,119.769600,-0.3900,0.7200,-0.0800,-2.7500,-24.6600,34.1200,0.822739,42.188298,"-0.39,0.72,-0.08,-2.75,-24.66,34.12"
2745,2026-07-27T13:21:47.225,110.051449,0.352000,-0.2900,0.7700,-0.2200,46.1400,-105.1600,20.2600,0.851704,116.610432,"-0.29,0.77,-0.22,46.14,-105.16,20.26"
2746,2026-07-27T13:21:47.226,110.052739,1.291000,-0.0700,0.9200,-0.2400,50.4200,-113.1600,0.7900,0.953362,123.886989,"-0.07,0.92,-0.24,50.42,-113.16,0.79"
2747,2026-07-27T13:21:47.227,110.053165,0.425400,0.1400,0.9600,-0.2400,23.3200,-58.7800,-21.1800,0.999400,66.689603,"0.14,0.96,-0.24,23.32,-58.78,-21.18"
2748,2026-07-27T13:21:47.285,110.110802,57.637400,0.1500,0.9800,-0.3800,0.3700,-9.5200,-34.3000,1.061744,35.598558,"0.15,0.98,-0.38,0.37,-9.52,-34.30"
2749,2026-07-27T13:21:47.345,110.171183,60.380300,0.1100,0.9500,-0.4700,-9.6400,17.3300,-34.6700,1.065598,39.940799,"0.11,0.95,-0.47,-9.64,17.33,-34.67"
2750,2026-07-27T13:21:47.585,110.411384,240.201100,0.0400,0.8700,-0.4900,-13.5500,41.6300,-28.3200,0.999300,52.140980,"0.04,0.87,-0.49,-13.55,41.63,-28.32"
2751,2026-07-27T13:21:47.586,110.411908,0.524000,0.0400,0.8400,-0.4500,-3.9700,47.4900,-20.8700,0.953782,52.025166,"0.04,0.84,-0.45,-3.97,47.49,-20.87"
2752,2026-07-27T13:21:47.705,110.531124,119.216300,0.0800,0.8900,-0.4100,24.0500,14.5900,-15.9300,0.983158,32.327009,"0.08,0.89,-0.41,24.05,14.59,-15.93"
2753,2026-07-27T13:21:47.706,110.532345,1.221500,0.0300,1.0300,-0.4200,50.7200,-42.3600,-13.4900,1.112744,67.445297,"0.03,1.03,-0.42,50.72,-42.36,-13.49"
2754,2026-07-27T13:21:47.707,110.533230,0.884600,-0.0500,1.1900,-0.4500,57.9200,-91.3700,-6.7100,1.273224,108.389240,"-0.05,1.19,-0.45,57.92,-91.37,-6.71"
2755,2026-07-27T13:21:47.708,110.533909,0.678500,-0.1000,1.1300,-0.2800,36.6200,-99.2400,2.9300,1.168461,105.821486,"-0.10,1.13,-0.28,36.62,-99.24,2.93"
2756,2026-07-27T13:21:47.708,110.534570,0.661600,-0.2000,0.8500,-0.1200,-2.4400,-51.8200,1.7100,0.881419,51.905588,"-0.20,0.85,-0.12,-2.44,-51.82,1.71"
2757,2026-07-27T13:21:47.709,110.535224,0.653500,-0.3000,0.7100,-0.2200,-10.3100,-15.8700,-6.5900,0.801561,20.039489,"-0.30,0.71,-0.22,-10.31,-15.87,-6.59"
2758,2026-07-27T13:21:47.710,110.535833,0.608900,-0.3500,0.8100,-0.3400,5.5500,-37.6600,-6.1000,0.945621,38.552407,"-0.35,0.81,-0.34,5.55,-37.66,-6.10"
2759,2026-07-27T13:21:47.710,110.536367,0.534100,-0.3300,0.8800,-0.3900,3.7200,-61.8900,-0.2400,1.017546,62.002162,"-0.33,0.88,-0.39,3.72,-61.89,-0.24"
2760,2026-07-27T13:21:47.710,110.536475,0.108300,-0.3000,0.8800,-0.3900,-8.3000,-49.6200,1.0400,1.008216,50.320135,"-0.30,0.88,-0.39,-8.30,-49.62,1.04"
2761,2026-07-27T13:21:47.711,110.537161,0.686500,-0.3400,0.8700,-0.3900,-13.0000,-29.4800,3.2300,1.012225,32.380601,"-0.34,0.87,-0.39,-13.00,-29.48,3.23"
2762,2026-07-27T13:21:48.066,110.891783,354.621100,-0.3500,0.8700,-0.4300,-11.1100,-25.8200,7.5100,1.031649,29.094752,"-0.35,0.87,-0.43,-11.11,-25.82,7.51"
2763,2026-07-27T13:21:48.244,111.070409,178.626600,-0.3100,0.8700,-0.4800,-11.4700,-18.5500,2.6900,1.040865,21.974974,"-0.31,0.87,-0.48,-11.47,-18.55,2.69"
2764,2026-07-27T13:21:48.248,111.074362,3.952500,-0.2600,0.8700,-0.4800,-4.6400,-27.4700,-1.9500,1.027083,27.927281,"-0.26,0.87,-0.48,-4.64,-27.47,-1.95"
2765,2026-07-27T13:21:48.249,111.075105,0.743400,-0.2200,0.8700,-0.4300,15.0800,-75.8700,8.3600,0.995088,77.804581,"-0.22,0.87,-0.43,15.08,-75.87,8.36"
2766,2026-07-27T13:21:48.250,111.076460,1.354800,-0.2100,0.8800,-0.3900,29.4200,-114.5600,21.3600,0.985190,120.190597,"-0.21,0.88,-0.39,29.42,-114.56,21.36"
2767,2026-07-27T13:21:48.252,111.077789,1.329200,-0.2000,0.9000,-0.3800,26.2500,-110.6000,22.4600,0.997196,115.870074,"-0.20,0.90,-0.38,26.25,-110.60,22.46"
2768,2026-07-27T13:21:48.252,111.078289,0.500400,-0.1600,0.9100,-0.3900,13.7300,-83.6800,12.5100,1.002896,85.716716,"-0.16,0.91,-0.39,13.73,-83.68,12.51"
2769,2026-07-27T13:21:48.252,111.078426,0.136100,-0.1400,0.9200,-0.4100,-0.0600,-53.2200,0.3700,1.016907,53.221320,"-0.14,0.92,-0.41,-0.06,-53.22,0.37"
2770,2026-07-27T13:21:48.253,111.078749,0.323600,-0.1600,0.9100,-0.4100,-9.7000,-34.6700,-5.1300,1.010841,36.365035,"-0.16,0.91,-0.41,-9.70,-34.67,-5.13"
2771,2026-07-27T13:21:48.253,111.079005,0.255400,-0.1800,0.8900,-0.3900,-11.2900,-39.1200,-2.8100,0.988231,40.813412,"-0.18,0.89,-0.39,-11.29,-39.12,-2.81"
2772,2026-07-27T13:21:48.253,111.079353,0.348400,-0.1800,0.8700,-0.3700,-10.8000,-49.6800,-0.1200,0.962393,50.840504,"-0.18,0.87,-0.37,-10.80,-49.68,-0.12"
2773,2026-07-27T13:21:48.253,111.079619,0.266000,-0.2000,0.8700,-0.3800,-18.6800,-46.8100,0.4900,0.970206,50.401970,"-0.20,0.87,-0.38,-18.68,-46.81,0.49"
2774,2026-07-27T13:21:48.254,111.080024,0.404500,-0.2000,0.8800,-0.4100,-30.4600,-41.6300,1.9500,0.991211,51.620451,"-0.20,0.88,-0.41,-30.46,-41.63,1.95"
2775,2026-07-27T13:21:48.254,111.080306,0.282800,-0.1000,0.8500,-0.4400,-32.5900,-33.3900,0.3700,0.962341,46.659802,"-0.10,0.85,-0.44,-32.59,-33.39,0.37"
2776,2026-07-27T13:21:48.365,111.191682,111.376100,-0.0200,0.8400,-0.4800,-23.5600,-4.6400,-6.5300,0.967678,24.884616,"-0.02,0.84,-0.48,-23.56,-4.64,-6.53"
2777,2026-07-27T13:21:48.366,111.192356,0.673900,-0.0600,0.9700,-0.5200,-10.6200,29.7200,-5.3700,1.102225,32.014055,"-0.06,0.97,-0.52,-10.62,29.72,-5.37"
2778,2026-07-27T13:21:48.367,111.192941,0.584700,-0.1900,1.0900,-0.5200,9.7000,41.7500,16.5400,1.222538,45.942617,"-0.19,1.09,-0.52,9.70,41.75,16.54"
2779,2026-07-27T13:21:48.425,111.251639,58.697700,-0.2900,1.0000,-0.4200,45.9000,20.5100,59.3300,1.122720,77.765796,"-0.29,1.00,-0.42,45.90,20.51,59.33"
2780,2026-07-27T13:21:48.485,111.311176,59.537700,-0.2500,1.0300,-0.1900,99.6700,-40.7100,105.9000,1.076801,151.017294,"-0.25,1.03,-0.19,99.67,-40.71,105.90"
2781,2026-07-27T13:21:48.785,111.611269,300.093100,0.0100,1.3400,0.1600,144.5900,-154.2400,128.7200,1.349555,247.517846,"0.01,1.34,0.16,144.59,-154.24,128.72"
2782,2026-07-27T13:21:48.786,111.611896,0.626700,0.1000,1.4400,0.1800,114.0700,-146.3000,102.0500,1.454648,211.730625,"0.10,1.44,0.18,114.07,-146.30,102.05"
2783,2026-07-27T13:21:48.786,111.612625,0.728800,-0.1500,1.1400,-0.1100,6.3500,40.3400,49.6800,1.155076,64.309723,"-0.15,1.14,-0.11,6.35,40.34,49.68"
2784,2026-07-27T13:21:48.787,111.613344,0.718800,-0.3200,0.8200,-0.2200,-78.1200,160.4600,17.3300,0.907304,179.305535,"-0.32,0.82,-0.22,-78.12,160.46,17.33"
2785,2026-07-27T13:21:48.788,111.614135,0.791700,-0.3400,0.7100,-0.2100,-73.2400,137.5100,3.2300,0.814739,155.831738,"-0.34,0.71,-0.21,-73.24,137.51,3.23"
2786,2026-07-27T13:21:48.788,111.614600,0.464900,-0.2600,0.7700,-0.2000,-14.9500,50.2300,-5.0000,0.836959,52.645564,"-0.26,0.77,-0.20,-14.95,50.23,-5.00"
2787,2026-07-27T13:21:48.789,111.615155,0.554700,-0.1200,0.9200,-0.1800,33.3300,-34.2400,-9.0900,0.945093,48.640463,"-0.12,0.92,-0.18,33.33,-34.24,-9.09"
2788,2026-07-27T13:21:48.789,111.615644,0.488500,0.0800,1.0300,-0.1800,43.9500,-67.5000,-11.2900,1.048666,81.334597,"0.08,1.03,-0.18,43.95,-67.50,-11.29"
2789,2026-07-27T13:21:48.905,111.731522,115.878700,0.2100,1.0100,-0.3000,22.2200,-47.8500,-12.1500,1.074337,54.138465,"0.21,1.01,-0.30,22.22,-47.85,-12.15"
2790,2026-07-27T13:21:48.965,111.791023,59.501200,0.1900,0.9300,-0.4700,-1.8900,-18.8000,-7.3900,1.059198,20.288524,"0.19,0.93,-0.47,-1.89,-18.80,-7.39"
2791,2026-07-27T13:21:48.966,111.792053,1.029900,0.1100,0.8900,-0.5100,-6.9600,-10.1900,2.4400,1.031649,12.579002,"0.11,0.89,-0.51,-6.96,-10.19,2.44"
2792,2026-07-27T13:21:48.967,111.792922,0.868200,0.0800,0.8700,-0.4400,-0.9800,-6.2300,10.5600,0.978213,12.299874,"0.08,0.87,-0.44,-0.98,-6.23,10.56"
2793,2026-07-27T13:21:48.970,111.796129,3.207400,0.0600,0.8500,-0.3200,5.3700,-5.0700,11.6000,0.910220,13.751429,"0.06,0.85,-0.32,5.37,-5.07,11.60"
2794,2026-07-27T13:21:49.025,111.851637,55.507900,-0.0300,0.8400,-0.2700,10.3100,-19.9600,1.5900,0.882836,22.521674,"-0.03,0.84,-0.27,10.31,-19.96,1.59"
2795,2026-07-27T13:21:49.205,112.031485,179.847800,-0.2300,0.9400,-0.2600,13.9800,-46.9400,-14.7100,1.002048,51.138910,"-0.23,0.94,-0.26,13.98,-46.94,-14.71"
2796,2026-07-27T13:21:49.206,112.031983,0.498400,-0.3100,1.2200,-0.3300,13.0000,-72.5700,-28.8100,1.301307,79.154412,"-0.31,1.22,-0.33,13.00,-72.57,-28.81"
2797,2026-07-27T13:21:49.206,112.032626,0.643100,-0.1600,1.2800,-0.4600,4.1500,-47.1800,-37.5400,1.369525,60.435308,"-0.16,1.28,-0.46,4.15,-47.18,-37.54"
2798,2026-07-27T13:21:49.275,112.101124,68.497800,-0.1100,0.8700,-0.4200,-2.9300,13.4300,-31.6800,0.972317,34.533639,"-0.11,0.87,-0.42,-2.93,13.43,-31.68"
2799,2026-07-27T13:21:49.275,112.101561,0.436700,-0.2300,0.6000,-0.3000,12.6300,-3.8500,-6.2300,0.709154,14.599736,"-0.23,0.60,-0.30,12.63,-3.85,-6.23"
2800,2026-07-27T13:21:49.276,112.102144,0.583300,-0.3400,0.7600,-0.2900,29.1100,-70.3100,13.6700,0.881646,77.315956,"-0.34,0.76,-0.29,29.11,-70.31,13.67"
2801,2026-07-27T13:21:49.387,112.213393,111.249500,-0.3900,0.9100,-0.3500,16.3000,-90.4500,15.5600,1.050095,93.214838,"-0.39,0.91,-0.35,16.30,-90.45,15.56"
2802,2026-07-27T13:21:49.388,112.214129,0.735900,-0.3800,0.9000,-0.4000,-8.0000,-71.2300,12.1500,1.055651,72.700312,"-0.38,0.90,-0.40,-8.00,-71.23,12.15"
2803,2026-07-27T13:21:49.389,112.214788,0.658700,-0.3200,0.8800,-0.4500,-21.9100,-38.7600,0.7300,1.038894,44.529974,"-0.32,0.88,-0.45,-21.91,-38.76,0.73"
2804,2026-07-27T13:21:49.446,112.271912,57.123600,-0.2600,0.8700,-0.4700,-19.6500,-18.6800,-12.0800,1.022448,29.681498,"-0.26,0.87,-0.47,-19.65,-18.68,-12.08"
2805,2026-07-27T13:21:49.446,112.272701,0.789800,-0.2200,0.8500,-0.4400,-5.6200,-34.1800,-8.7900,0.982090,35.736828,"-0.22,0.85,-0.44,-5.62,-34.18,-8.79"
2806,2026-07-27T13:21:49.506,112.331771,59.069200,-0.2100,0.8600,-0.4000,13.4300,-77.9400,7.3200,0.971442,79.426638,"-0.21,0.86,-0.40,13.43,-77.94,7.32"
2807,2026-07-27T13:21:49.565,112.391320,59.549700,-0.2200,0.8900,-0.3800,27.8900,-112.3000,19.5900,0.992421,117.358043,"-0.22,0.89,-0.38,27.89,-112.30,19.59"
2808,2026-07-27T13:21:49.565,112.391407,0.086200,-0.2500,0.9000,-0.3600,28.9900,-109.9200,20.5700,1.001049,115.524679,"-0.25,0.90,-0.36,28.99,-109.92,20.57"
2809,2026-07-27T13:21:49.625,112.451492,60.085800,-0.2500,0.8900,-0.3400,20.5100,-76.3500,9.4000,0.984987,79.613709,"-0.25,0.89,-0.34,20.51,-76.35,9.40"
2810,2026-07-27T13:21:49.746,112.571828,120.335900,-0.2100,0.9000,-0.3400,12.5100,-32.9600,-9.2200,0.984733,36.439952,"-0.21,0.90,-0.34,12.51,-32.96,-9.22"
2811,2026-07-27T13:21:49.746,112.572463,0.634700,-0.1600,0.9200,-0.3600,5.9200,-2.5000,-20.4500,1.000800,21.435925,"-0.16,0.92,-0.36,5.92,-2.50,-20.45"
2812,2026-07-27T13:21:49.747,112.572804,0.341500,-0.1800,0.8900,-0.4300,1.7100,-34.4800,18.5500,1.004689,39.190522,"-0.18,0.89,-0.43,1.71,-34.48,18.55"
2813,2026-07-27T13:21:50.046,112.872319,299.514900,-0.2600,0.8400,-0.4900,26.3100,-98.6300,48.7700,1.006628,113.130924,"-0.26,0.84,-0.49,26.31,-98.63,48.77"
2814,2026-07-27T13:21:50.047,112.872929,0.609400,-0.3000,0.8500,-0.4600,48.6500,-110.3500,43.6400,1.011978,128.251295,"-0.30,0.85,-0.46,48.65,-110.35,43.64"
2815,2026-07-27T13:21:50.047,112.873570,0.641600,-0.2500,0.9200,-0.3700,42.8500,-60.7300,12.3300,1.022644,75.341120,"-0.25,0.92,-0.37,42.85,-60.73,12.33"
2816,2026-07-27T13:21:50.048,112.874185,0.614900,-0.1300,0.9700,-0.3200,23.3200,-7.1400,-6.4700,1.029660,25.232180,"-0.13,0.97,-0.32,23.32,-7.14,-6.47"
2817,2026-07-27T13:21:50.049,112.875159,0.974200,-0.0600,0.9800,-0.3400,10.5000,16.9700,11.7800,1.039038,23.173245,"-0.06,0.98,-0.34,10.50,16.97,11.78"
2818,2026-07-27T13:21:50.050,112.876179,1.019300,-0.0800,1.0000,-0.3600,10.7400,-11.3500,75.8100,1.065833,77.403658,"-0.08,1.00,-0.36,10.74,-11.35,75.81"
2819,2026-07-27T13:21:50.050,112.876664,0.485600,-0.3400,1.1700,-0.0600,24.0500,-115.6000,172.3000,1.219877,208.875687,"-0.34,1.17,-0.06,24.05,-115.60,172.30"
2820,2026-07-27T13:21:50.051,112.876758,0.093700,-0.2800,1.3100,-0.1400,23.3200,-181.2100,219.1800,1.346885,285.343230,"-0.28,1.31,-0.14,23.32,-181.21,219.18"
2821,2026-07-27T13:21:50.165,112.991594,114.836200,-0.0600,1.2700,-0.1000,-19.7100,-123.9600,171.7500,1.275343,212.726651,"-0.06,1.27,-0.10,-19.71,-123.96,171.75"
2822,2026-07-27T13:21:50.166,112.991938,0.343900,-0.0900,0.9700,-0.1200,-75.0700,-20.2600,95.0300,0.981529,122.787106,"-0.09,0.97,-0.12,-75.07,-20.26,95.03"
2823,2026-07-27T13:21:50.166,112.992471,0.532900,-0.3000,0.6500,-0.2100,-89.8400,41.8100,43.5800,0.746056,108.252104,"-0.30,0.65,-0.21,-89.84,41.81,43.58"
2824,2026-07-27T13:21:50.285,113.111159,118.688400,-0.3700,0.5700,-0.2400,-48.4000,12.5100,19.8400,0.720694,53.783694,"-0.37,0.57,-0.24,-48.40,12.51,19.84"
2825,2026-07-27T13:21:50.285,113.111737,0.577400,-0.2300,0.7000,-0.2400,13.7300,-66.2200,6.2300,0.774919,67.914757,"-0.23,0.70,-0.24,13.73,-66.22,6.23"
2826,2026-07-27T13:21:50.406,113.232335,120.597800,-0.0600,0.8200,-0.2700,55.7300,-120.0600,-12.0800,0.865390,132.914119,"-0.06,0.82,-0.27,55.73,-120.06,-12.08"
2827,2026-07-27T13:21:50.407,113.232774,0.439000,0.1000,0.8900,-0.3500,72.1400,-120.1200,-36.9300,0.961561,144.902791,"0.10,0.89,-0.35,72.14,-120.12,-36.93"
2828,2026-07-27T13:21:50.407,113.233317,0.543800,0.2900,0.9800,-0.4800,69.0900,-93.0200,-58.5300,1.129115,129.814904,"0.29,0.98,-0.48,69.09,-93.02,-58.53"
2829,2026-07-27T13:21:50.409,113.234814,1.496600,0.4700,1.0900,-0.5800,49.3800,-54.6300,-68.2400,1.321136,100.396807,"0.47,1.09,-0.58,49.38,-54.63,-68.24"
2830,2026-07-27T13:21:50.586,113.411854,177.040000,0.4500,1.0800,-0.5700,30.1500,-13.5500,-52.7300,1.301461,62.234057,"0.45,1.08,-0.57,30.15,-13.55,-52.73"
2831,2026-07-27T13:21:50.586,113.412621,0.767300,0.0800,1.0300,-0.3900,22.9500,-8.4200,-11.7200,1.104264,27.110096,"0.08,1.03,-0.39,22.95,-8.42,-11.72"
2832,2026-07-27T13:21:50.587,113.412785,0.163300,-0.2100,1.1300,-0.1800,14.7700,-35.2800,13.7300,1.163357,40.636735,"-0.21,1.13,-0.18,14.77,-35.28,13.73"
2833,2026-07-27T13:21:50.588,113.414457,1.672300,-0.2300,1.2000,-0.1600,-10.1900,-29.7900,3.3000,1.232274,31.657072,"-0.23,1.20,-0.16,-10.19,-29.79,3.30"
2834,2026-07-27T13:21:50.765,113.591096,176.639300,-0.2900,0.9400,-0.2400,-47.7300,38.6400,-16.1100,1.012571,63.488067,"-0.29,0.94,-0.24,-47.73,38.64,-16.11"
2835,2026-07-27T13:21:50.766,113.591885,0.788300,-0.3900,0.6700,-0.2900,-49.7400,64.3900,-16.9100,0.827708,83.102875,"-0.39,0.67,-0.29,-49.74,64.39,-16.91"
2836,2026-07-27T13:21:50.766,113.592620,0.735300,-0.4500,0.7100,-0.3500,-12.8200,-20.3200,5.6800,0.910549,24.688402,"-0.45,0.71,-0.35,-12.82,-20.32,5.68"
2837,2026-07-27T13:21:50.767,113.593230,0.609900,-0.4500,0.8800,-0.4300,1.5300,-80.0800,19.3500,1.077868,82.398846,"-0.45,0.88,-0.43,1.53,-80.08,19.35"
2838,2026-07-27T13:21:50.767,113.593510,0.280100,-0.4000,0.9000,-0.4400,-10.1900,-46.3900,3.5400,1.078703,47.627721,"-0.40,0.90,-0.44,-10.19,-46.39,3.54"
2839,2026-07-27T13:21:50.886,113.711978,118.467800,-0.3300,0.8600,-0.4200,-11.5400,-14.8900,-15.9900,1.012373,24.709589,"-0.33,0.86,-0.42,-11.54,-14.89,-15.99"
2840,2026-07-27T13:21:50.886,113.712461,0.483500,-0.2800,0.8600,-0.4000,3.6000,-35.6400,-16.9100,0.988939,39.612090,"-0.28,0.86,-0.40,3.60,-35.64,-16.91"
2841,2026-07-27T13:21:50.887,113.712858,0.397300,-0.2400,0.8800,-0.3800,20.1400,-69.7000,-11.1700,0.988130,73.406257,"-0.24,0.88,-0.38,20.14,-69.70,-11.17"
2842,2026-07-27T13:21:50.946,113.772151,59.292900,-0.1900,0.9300,-0.3700,27.5300,-84.0500,-11.7800,1.018774,89.224838,"-0.19,0.93,-0.37,27.53,-84.05,-11.78"
2843,2026-07-27T13:21:51.246,114.072332,300.180100,-0.1700,0.9400,-0.3600,22.0900,-78.6100,-12.9400,1.020833,82.673719,"-0.17,0.94,-0.36,22.09,-78.61,-12.94"
2844,2026-07-27T13:21:51.247,114.072857,0.525200,-0.1700,0.9000,-0.3500,10.1900,-67.2600,-10.2500,0.980510,68.795394,"-0.17,0.90,-0.35,10.19,-67.26,-10.25"
2845,2026-07-27T13:21:51.247,114.073454,0.597100,-0.1800,0.8800,-0.3500,0.0000,-59.2000,-7.0800,0.964002,59.621862,"-0.18,0.88,-0.35,0.00,-59.20,-7.08"
2846,2026-07-27T13:21:51.248,114.073778,0.323900,-0.1700,0.8700,-0.3700,-6.7100,-54.7500,-5.9200,0.960573,55.476418,"-0.17,0.87,-0.37,-6.71,-54.75,-5.92"
2847,2026-07-27T13:21:51.248,114.074319,0.541100,-0.1500,0.9000,-0.4500,-15.4400,-42.7200,-8.5400,1.017349,46.220381,"-0.15,0.90,-0.45,-15.44,-42.72,-8.54"
