packet_number,timestamp,elapsed_seconds,interval_ms,Xg,Yg,Zg,Xdeg,Ydeg,Zdeg,acceleration_magnitude_g,gyroscope_magnitude_dps,raw_payload
645,2026-07-27T13:47:35.273,25.859534,0.864900,0.2100,1.2400,-0.3500,-136.3500,-136.6000,17.5800,1.305450,193.803867,"0.21,1.24,-0.35,-136.35,-136.60,17.58"
646,2026-07-27T13:47:35.274,25.860041,0.506300,0.3300,1.4100,-0.0200,-153.2600,-135.8600,16.7800,1.448240,205.494855,"0.33,1.41,-0.02,-153.26,-135.86,16.78"
647,2026-07-27T13:47:35.331,25.917205,57.164100,0.5300,0.8300,0.4700,-137.8200,-156.1900,6.7100,1.091192,208.409915,"0.53,0.83,0.47,-137.82,-156.19,6.71"
648,2026-07-27T13:47:35.331,25.917496,0.291000,0.4600,0.8200,0.7500,-119.2600,-158.5100,3.9100,1.202705,198.402762,"0.46,0.82,0.75,-119.26,-158.51,3.91"
649,2026-07-27T13:47:35.453,26.038841,121.344900,0.2500,1.1200,0.5500,-123.1700,-115.6600,-7.7500,1.272556,169.139431,"0.25,1.12,0.55,-123.17,-115.66,-7.75"
650,2026-07-27T13:47:35.453,26.039100,0.259000,0.2400,1.0900,0.0900,-115.1100,-90.0300,-27.2200,1.119732,148.649391,"0.24,1.09,0.09,-115.11,-90.03,-27.22"
651,2026-07-27T13:47:35.456,26.042236,3.136500,0.3300,0.9200,-0.0300,-60.4900,-132.5100,-10.7400,0.977855,146.059193,"0.33,0.92,-0.03,-60.49,-132.51,-10.74"
652,2026-07-27T13:47:35.511,26.097465,55.228500,0.2800,0.8600,0.0600,-44.4300,-123.6600,5.9800,0.906422,131.535474,"0.28,0.86,0.06,-44.43,-123.66,5.98"
653,2026-07-27T13:47:35.571,26.157606,60.141300,0.1300,0.9100,0.1900,-39.4900,-76.8400,17.5200,0.938669,88.152119,"0.13,0.91,0.19,-39.49,-76.84,17.52"
654,2026-07-27T13:47:35.572,26.157737,0.130700,0.0800,0.9300,0.2400,-43.2100,-43.7600,21.4800,0.963795,65.141631,"0.08,0.93,0.24,-43.21,-43.76,21.48"
655,2026-07-27T13:47:35.634,26.220484,62.746900,0.1600,0.9400,0.1700,-44.6200,-45.7200,25.2700,0.968556,68.701060,"0.16,0.94,0.17,-44.62,-45.72,25.27"
656,2026-07-27T13:47:35.812,26.397800,177.316200,0.2200,0.9700,0.1000,-36.0700,-48.1600,29.7200,0.999650,67.109678,"0.22,0.97,0.10,-36.07,-48.16,29.72"
657,2026-07-27T13:47:35.812,26.398182,0.382500,0.2100,0.9900,0.1100,-24.2300,-43.7600,25.8800,1.017988,56.318779,"0.21,0.99,0.11,-24.23,-43.76,25.88"
658,2026-07-27T13:47:35.813,26.398735,0.552800,0.1900,1.0100,0.1200,-11.6600,-44.0700,16.6000,1.034698,48.514745,"0.19,1.01,0.12,-11.66,-44.07,16.60"
659,2026-07-27T13:47:35.813,26.399571,0.835400,0.1800,1.0400,0.0500,4.8800,-47.8500,10.5000,1.056646,49.230955,"0.18,1.04,0.05,4.88,-47.85,10.50"
660,2026-07-27T13:47:35.814,26.400312,0.741700,0.1400,1.1100,-0.0700,33.3900,-48.9500,2.0100,1.120982,59.287728,"0.14,1.11,-0.07,33.39,-48.95,2.01"
661,2026-07-27T13:47:35.871,26.457383,57.070400,-0.0200,1.1400,-0.1900,84.9000,-36.1300,-27.7100,1.155898,96.339146,"-0.02,1.14,-0.19,84.90,-36.13,-27.71"
662,2026-07-27T13:47:36.051,26.637200,179.817000,0.1800,1.1700,-0.0400,129.2700,-9.5800,-78.8000,1.184441,151.696899,"0.18,1.17,-0.04,129.27,-9.58,-78.80"
663,2026-07-27T13:47:36.054,26.640008,2.808800,0.4900,1.2200,0.0300,84.9000,-67.4400,-115.3000,1.315067,158.272719,"0.49,1.22,0.03,84.90,-67.44,-115.30"
664,2026-07-27T13:47:36.054,26.640606,0.597300,0.3800,1.1900,-0.0400,84.9000,-67.4400,-115.3000,1.249840,158.272719,"0.38,1.19,-0.04,84.90,-67.44,-115.30"
665,2026-07-27T13:47:36.055,26.641400,0.794300,0.1500,1.1900,-0.0100,-64.0900,-106.3800,-109.0100,1.199458,165.249546,"0.15,1.19,-0.01,-64.09,-106.38,-109.01"
666,2026-07-27T13:47:36.111,26.697593,56.193300,0.2600,1.1000,0.0200,-15.5000,43.7000,-106.6300,1.130487,116.275091,"0.26,1.10,0.02,-15.50,43.70,-106.63"
667,2026-07-27T13:47:36.112,26.698573,0.979900,0.4000,0.8600,-0.0300,42.4800,146.9100,-106.0200,0.948947,186.084225,"0.40,0.86,-0.03,42.48,146.91,-106.02"
668,2026-07-27T13:47:36.172,26.757784,59.210300,0.3900,0.5900,-0.0700,60.3600,169.6200,-93.8100,0.710704,203.013768,"0.39,0.59,-0.07,60.36,169.62,-93.81"
669,2026-07-27T13:47:36.172,26.758322,0.538300,0.3100,0.4300,-0.0900,40.7100,136.3500,-62.3200,0.537680,155.346094,"0.31,0.43,-0.09,40.71,136.35,-62.32"
670,2026-07-27T13:47:36.351,26.937164,178.842300,0.1700,0.4800,-0.1300,7.8700,90.6400,-23.2500,0.525547,93.904787,"0.17,0.48,-0.13,7.87,90.64,-23.25"
671,2026-07-27T13:47:36.352,26.938691,1.527300,-0.0200,0.7000,-0.2700,-12.8200,75.9300,5.9200,0.750533,77.231883,"-0.02,0.70,-0.27,-12.82,75.93,5.92"
672,2026-07-27T13:47:36.354,26.939832,1.140500,-0.2000,0.9600,-0.4600,-14.7700,95.4600,14.8300,1.083144,97.727649,"-0.20,0.96,-0.46,-14.77,95.46,14.83"
673,2026-07-27T13:47:36.354,26.940435,0.603300,-0.3200,1.2600,-0.5900,-7.0200,105.9000,6.3500,1.427620,106.322213,"-0.32,1.26,-0.59,-7.02,105.90,6.35"
674,2026-07-27T13:47:36.411,26.997229,56.793300,-0.3500,1.5500,-0.4900,-11.5400,81.8500,-7.9300,1.662859,83.039021,"-0.35,1.55,-0.49,-11.54,81.85,-7.93"
675,2026-07-27T13:47:36.412,26.997739,0.510800,0.0500,1.6000,-0.1700,-47.2400,33.4500,-3.9100,1.609783,58.015586,"0.05,1.60,-0.17,-47.24,33.45,-3.91"
676,2026-07-27T13:47:36.472,27.058095,60.355900,0.6800,0.9600,0.1400,-69.3400,8.0000,23.4400,1.184736,73.630627,"0.68,0.96,0.14,-69.34,8.00,23.44"
677,2026-07-27T13:47:36.531,27.117693,59.598200,0.8800,0.3900,0.1900,-74.5200,3.7800,52.6700,0.981122,91.332621,"0.88,0.39,0.19,-74.52,3.78,52.67"
678,2026-07-27T13:47:36.532,27.118081,0.387100,0.5700,0.7500,0.3300,-90.0900,-32.5900,78.6700,0.998148,123.964854,"0.57,0.75,0.33,-90.09,-32.59,78.67"
679,2026-07-27T13:47:36.591,27.177359,59.278800,0.1600,1.1600,0.4700,-94.1200,-83.5600,83.5600,1.261784,151.073233,"0.16,1.16,0.47,-94.12,-83.56,83.56"
680,2026-07-27T13:47:36.831,27.417632,240.272400,0.0100,1.1000,0.2800,-87.1000,-111.3900,51.5700,1.135121,150.511152,"0.01,1.10,0.28,-87.10,-111.39,51.57"
681,2026-07-27T13:47:36.832,27.418204,0.572300,0.1400,0.9400,0.1600,-69.6400,-97.2900,14.8300,0.963743,120.561199,"0.14,0.94,0.16,-69.64,-97.29,14.83"
682,2026-07-27T13:47:36.832,27.418267,0.062600,0.2500,0.8500,0.1400,-46.6900,-66.1000,3.3600,0.896995,80.996640,"0.25,0.85,0.14,-46.69,-66.10,3.36"
683,2026-07-27T13:47:36.833,27.419146,0.879800,0.2700,0.7500,0.1100,-33.6300,-60.6100,7.5100,0.804674,69.720507,"0.27,0.75,0.11,-33.63,-60.61,7.51"
684,2026-07-27T13:47:36.834,27.420226,1.079400,0.2400,0.6800,0.1600,-37.8400,-81.7900,14.4000,0.738647,91.262422,"0.24,0.68,0.16,-37.84,-81.79,14.40"
685,2026-07-27T13:47:36.835,27.420845,0.619200,0.1800,0.7200,0.2400,-54.6900,-101.8100,25.8800,0.780000,118.431611,"0.18,0.72,0.24,-54.69,-101.81,25.88"
686,2026-07-27T13:47:37.011,27.597542,176.697300,0.0800,0.9600,0.2200,-64.7600,-88.3800,41.5600,0.988130,117.184110,"0.08,0.96,0.22,-64.76,-88.38,41.56"
687,2026-07-27T13:47:37.012,27.598123,0.580800,-0.1200,1.3000,0.0800,-50.9600,-59.2000,42.8500,1.307976,89.093682,"-0.12,1.30,0.08,-50.96,-59.20,42.85"
688,2026-07-27T13:47:37.012,27.598481,0.357600,-0.2400,1.4700,-0.1700,-15.4400,-43.0900,18.5500,1.499133,49.388705,"-0.24,1.47,-0.17,-15.44,-43.09,18.55"
689,2026-07-27T13:47:37.013,27.598917,0.436800,-0.2700,1.3400,-0.3500,34.7300,-47.7900,-18.1300,1.411028,61.796067,"-0.27,1.34,-0.35,34.73,-47.79,-18.13"
690,2026-07-27T13:47:37.013,27.599274,0.356600,-0.2000,1.2500,-0.2900,101.5000,-62.1900,-67.9900,1.298692,137.085689,"-0.20,1.25,-0.29,101.50,-62.19,-67.99"
691,2026-07-27T13:47:37.131,27.717081,117.807200,0.2700,1.5400,0.0400,157.2300,-57.2500,-138.5500,1.564001,217.243959,"0.27,1.54,0.04,157.23,-57.25,-138.55"
692,2026-07-27T13:47:37.131,27.717480,0.398500,0.6400,1.6800,0.2700,135.3100,-75.3200,-171.8100,1.817938,231.301912,"0.64,1.68,0.27,135.31,-75.32,-171.81"
693,2026-07-27T13:47:37.132,27.717765,0.285400,0.2100,1.3700,0.1500,35.9500,-126.7100,-147.1600,1.394095,197.494031,"0.21,1.37,0.15,35.95,-126.71,-147.16"
694,2026-07-27T13:47:37.191,27.777218,59.452800,-0.2100,1.0300,0.0500,-12.5100,-80.0800,-126.2200,1.052378,150.002650,"-0.21,1.03,0.05,-12.51,-80.08,-126.22"
695,2026-07-27T13:47:37.312,27.897772,120.553900,0.0700,0.7800,0.1000,44.4900,80.2000,-118.0400,0.789494,149.481911,"0.07,0.78,0.10,44.49,80.20,-118.04"
696,2026-07-27T13:47:37.312,27.898197,0.425400,0.5100,0.4100,0.1200,98.6300,196.0400,-101.9900,0.665282,241.994873,"0.51,0.41,0.12,98.63,196.04,-101.99"
697,2026-07-27T13:47:37.313,27.898831,0.633300,0.7100,0.0900,0.0600,81.4200,186.6500,-69.1500,0.718192,215.056182,"0.71,0.09,0.06,81.42,186.65,-69.15"
698,2026-07-27T13:47:37.432,28.018627,119.796800,0.4000,0.1900,-0.2000,15.1400,116.8200,-14.2800,0.485901,118.659388,"0.40,0.19,-0.20,15.14,116.82,-14.28"
699,2026-07-27T13:47:37.434,28.019793,1.165500,-0.3100,0.8400,-0.7800,-62.0100,63.9600,36.0700,1.187476,96.110179,"-0.31,0.84,-0.78,-62.01,63.96,36.07"
700,2026-07-27T13:47:37.434,28.020228,0.434800,-0.8900,1.5500,-1.0000,-102.7800,18.3700,33.5700,2.048072,109.672833,"-0.89,1.55,-1.00,-102.78,18.37,33.57"
701,2026-07-27T13:47:37.792,28.378015,357.787500,-0.5700,1.5500,-0.4400,-80.8100,-8.6700,-7.1400,1.709093,81.586792,"-0.57,1.55,-0.44,-80.81,-8.67,-7.14"
702,2026-07-27T13:47:37.793,28.379470,1.454800,0.2400,1.3900,0.1400,-41.7500,-23.1900,-7.5700,1.417498,48.354353,"0.24,1.39,0.14,-41.75,-23.19,-7.57"
703,2026-07-27T13:47:37.794,28.379966,0.496200,0.8800,1.0700,0.2700,-21.3000,-48.2800,24.3500,1.411453,58.116873,"0.88,1.07,0.27,-21.30,-48.28,24.35"
704,2026-07-27T13:47:37.794,28.380265,0.298600,0.9700,0.7700,0.4100,-24.7800,-59.8100,57.3100,1.304569,86.462250,"0.97,0.77,0.41,-24.78,-59.81,57.31"
705,2026-07-27T13:47:37.794,28.380617,0.352300,0.4500,0.9700,0.4700,-80.9900,-81.6700,98.0200,1.168033,151.120116,"0.45,0.97,0.47,-80.99,-81.67,98.02"
706,2026-07-27T13:47:37.795,28.381056,0.438900,0.1200,1.0200,0.2800,-139.2800,-115.7800,113.5300,1.064519,213.759182,"0.12,1.02,0.28,-139.28,-115.78,113.53"
707,2026-07-27T13:47:37.796,28.381729,0.672800,0.0600,0.9200,0.2300,-131.6500,-133.8500,96.9800,0.950211,211.311773,"0.06,0.92,0.23,-131.65,-133.85,96.98"
708,2026-07-27T13:47:37.796,28.382237,0.508400,-0.0400,0.8600,0.2100,-82.5800,-129.8200,72.3300,0.886172,170.012699,"-0.04,0.86,0.21,-82.58,-129.82,72.33"
709,2026-07-27T13:47:37.797,28.382972,0.734700,-0.1300,0.8800,0.1800,-39.3700,-110.2300,49.1300,0.907579,126.942533,"-0.13,0.88,0.18,-39.37,-110.23,49.13"
710,2026-07-27T13:47:37.971,28.557581,174.608900,-0.0900,0.9600,0.0900,-29.7200,-102.2300,30.6400,0.968401,110.783848,"-0.09,0.96,0.09,-29.72,-102.23,30.64"
711,2026-07-27T13:47:37.972,28.557911,0.330600,-0.1100,1.0300,0.0300,-31.3100,-105.4700,23.0100,1.036291,112.399720,"-0.11,1.03,0.03,-31.31,-105.47,23.01"
712,2026-07-27T13:47:38.093,28.678777,120.865700,-0.3200,1.1000,0.0700,-3.9100,-90.3300,22.7700,1.147737,93.237706,"-0.32,1.10,0.07,-3.91,-90.33,22.77"
713,2026-07-27T13:47:38.095,28.681448,2.670700,-0.4700,1.2400,0.0400,45.5900,-43.4600,10.0700,1.326688,63.785771,"-0.47,1.24,0.04,45.59,-43.46,10.07"
714,2026-07-27T13:47:38.096,28.681854,0.406500,-0.3100,1.4500,-0.0300,87.8300,13.0000,-34.1800,1.483071,95.138748,"-0.31,1.45,-0.03,87.83,13.00,-34.18"
715,2026-07-27T13:47:38.096,28.682493,0.639000,0.2800,1.6500,-0.0600,100.4600,47.2400,-101.9300,1.674664,150.710166,"0.28,1.65,-0.06,100.46,47.24,-101.93"
716,2026-07-27T13:47:38.097,28.683062,0.568300,0.8600,1.5800,-0.0500,68.7900,7.6900,-138.1800,1.799583,154.547444,"0.86,1.58,-0.05,68.79,7.69,-138.18"
717,2026-07-27T13:47:38.097,28.683380,0.318500,0.7000,1.2600,-0.0200,8.7300,-93.6300,-119.1400,1.441527,151.779872,"0.70,1.26,-0.02,8.73,-93.63,-119.14"
718,2026-07-27T13:47:38.212,28.797821,114.440500,0.2000,0.9700,-0.0200,-30.7000,-122.1300,-93.7500,0.990606,156.994552,"0.20,0.97,-0.02,-30.70,-122.13,-93.75"
719,2026-07-27T13:47:38.212,28.798535,0.714400,0.0600,0.7200,-0.0500,-14.4000,-36.9900,-93.3200,0.724224,101.411254,"0.06,0.72,-0.05,-14.40,-36.99,-93.32"
720,2026-07-27T13:47:38.213,28.799224,0.689100,0.2200,0.5100,-0.0400,37.0500,79.9000,-96.8000,0.556866,130.869983,"0.22,0.51,-0.04,37.05,79.90,-96.80"
721,2026-07-27T13:47:38.391,28.977513,178.288600,0.4300,0.3600,0.0500,64.6400,141.0500,-79.7100,0.563028,174.433701,"0.43,0.36,0.05,64.64,141.05,-79.71"
722,2026-07-27T13:47:38.392,28.978658,1.145600,0.5000,0.3300,0.1000,28.9300,108.0900,-43.9500,0.607371,120.216453,"0.50,0.33,0.10,28.93,108.09,-43.95"
723,2026-07-27T13:47:38.393,28.979396,0.737900,0.2900,0.5400,-0.0400,-48.9500,41.4400,3.1700,0.614248,64.213900,"0.29,0.54,-0.04,-48.95,41.44,3.17"
724,2026-07-27T13:47:38.393,28.979684,0.287800,-0.2600,1.0600,-0.2600,-109.0700,14.2200,41.8100,1.121963,117.671362,"-0.26,1.06,-0.26,-109.07,14.22,41.81"
725,2026-07-27T13:47:38.511,29.097452,117.767700,-0.7300,1.3500,-0.2700,-98.8800,-141.9700,-15.8700,1.558300,173.737135,"-0.73,1.35,-0.27,-98.88,-141.97,-15.87"
726,2026-07-27T13:47:38.512,29.098270,0.818700,-0.4000,1.1800,0.0700,-80.6900,-158.8700,-17.3300,1.247918,179.027601,"-0.40,1.18,0.07,-80.69,-158.87,-17.33"
727,2026-07-27T13:47:38.513,29.098838,0.567400,0.5500,1.4500,0.0700,-47.8500,-99.5500,5.3100,1.552385,110.580383,"0.55,1.45,0.07,-47.85,-99.55,5.31"
728,2026-07-27T13:47:38.571,29.157512,58.673900,1.3600,1.4800,-0.0700,-8.6700,-127.9900,18.2500,2.011194,129.574965,"1.36,1.48,-0.07,-8.67,-127.99,18.25"
729,2026-07-27T13:47:38.572,29.158146,0.634200,1.3400,1.1100,0.3900,-29.8500,-211.1800,50.4200,1.783199,219.157914,"1.34,1.11,0.39,-29.85,-211.18,50.42"
730,2026-07-27T13:47:38.631,29.217650,59.504500,0.7200,0.9400,1.0100,-103.1500,-208.4400,93.0800,1.556310,250.501582,"0.72,0.94,1.01,-103.15,-208.44,93.08"
731,2026-07-27T13:47:38.991,29.577359,359.708900,0.1100,0.7100,1.3700,-119.2000,-213.9300,89.0500,1.546965,260.585087,"0.11,0.71,1.37,-119.20,-213.93,89.05"
732,2026-07-27T13:47:38.992,29.578088,0.728200,-0.6500,0.7900,0.9400,-54.8100,-276.9800,30.3300,1.389316,283.975290,"-0.65,0.79,0.94,-54.81,-276.98,30.33"
733,2026-07-27T13:47:38.992,29.578663,0.575000,-0.9600,0.9100,0.1900,-11.2900,-251.2200,-15.0100,1.336338,251.921124,"-0.96,0.91,0.19,-11.29,-251.22,-15.01"
734,2026-07-27T13:47:38.994,29.579737,1.074500,-0.2900,0.8900,-0.1800,-8.9100,-153.3800,-9.4000,0.953205,153.925867,"-0.29,0.89,-0.18,-8.91,-153.38,-9.40"
735,2026-07-27T13:47:38.994,29.580387,0.649900,0.3300,0.8600,0.0600,-5.0700,-90.8200,31.9800,0.923093,96.419384,"0.33,0.86,0.06,-5.07,-90.82,31.98"
736,2026-07-27T13:47:38.995,29.580942,0.555500,-0.0600,1.0000,0.2300,0.4300,-59.3900,67.3200,1.027862,89.773824,"-0.06,1.00,0.23,0.43,-59.39,67.32"
737,2026-07-27T13:47:38.996,29.582199,1.256500,-0.2700,1.2300,0.1700,-2.4400,-35.2800,67.3800,1.270708,76.096625,"-0.27,1.23,0.17,-2.44,-35.28,67.38"
738,2026-07-27T13:47:38.997,29.582866,0.667000,-0.4500,1.2700,0.0500,4.3900,-35.1000,32.6500,1.348295,48.138390,"-0.45,1.27,0.05,4.39,-35.10,32.65"
739,2026-07-27T13:47:38.997,29.583631,0.765000,-0.8500,1.0000,0.0200,31.0700,-66.8300,-28.0800,1.312593,78.867485,"-0.85,1.00,0.02,31.07,-66.83,-28.08"
740,2026-07-27T13:47:39.171,29.757216,173.585500,-0.8600,1.0600,0.0700,50.3500,-47.7900,-116.0900,1.366785,135.262318,"-0.86,1.06,0.07,50.35,-47.79,-116.09"
741,2026-07-27T13:47:39.291,29.877306,120.089100,-0.1900,1.9000,0.0700,47.3000,54.2600,-213.7500,1.910759,225.544896,"-0.19,1.90,0.07,47.30,54.26,-213.75"
742,2026-07-27T13:47:39.292,29.877896,0.590400,0.8200,2.9300,-0.1400,67.1400,83.6200,-249.8800,3.045800,271.919287,"0.82,2.93,-0.14,67.14,83.62,-249.88"
743,2026-07-27T13:47:39.292,29.878312,0.416300,1.1500,3.6200,-0.3800,102.3600,-14.3400,-253.3600,3.817237,273.632043,"1.15,3.62,-0.38,102.36,-14.34,-253.36"
744,2026-07-27T13:47:39.293,29.878953,0.640800,0.2100,4.0000,-0.4400,120.5400,-63.8400,-353.7000,4.029603,379.089867,"0.21,4.00,-0.44,120.54,-63.84,-353.70"
745,2026-07-27T13:47:39.293,29.879641,0.687500,-0.5800,3.8900,-0.2600,249.1500,74.6500,-486.1400,3.941586,551.344216,"-0.58,3.89,-0.26,249.15,74.65,-486.14"
746,2026-07-27T13:47:39.294,29.880123,0.482000,-0.2600,2.0000,0.2800,479.3100,318.7900,-494.0200,2.036173,758.565027,"-0.26,2.00,0.28,479.31,318.79,-494.02"
747,2026-07-27T13:47:39.295,29.881249,1.126300,0.1900,-0.4300,0.7300,538.0900,430.1800,-370.8500,0.868274,782.384434,"0.19,-0.43,0.73,538.09,430.18,-370.85"
748,2026-07-27T13:47:39.351,29.937651,56.402400,0.5100,-1.0500,1.0200,371.8900,331.6000,-201.3500,1.550161,537.403531,"0.51,-1.05,1.02,371.89,331.60,-201.35"
749,2026-07-27T13:47:39.413,29.999144,61.492800,0.8900,-0.6200,1.2400,115.4800,135.1300,-51.5700,1.647453,185.081637,"0.89,-0.62,1.24,115.48,135.13,-51.57"
750,2026-07-27T13:47:39.414,29.999921,0.777200,0.7900,-0.0800,1.0300,-144.3500,-63.0500,70.3700,1.300538,172.522932,"0.79,-0.08,1.03,-144.35,-63.05,70.37"
751,2026-07-27T13:47:39.472,30.058336,58.414300,0.5300,0.3700,0.5100,-312.8100,-180.7900,182.8000,0.823347,404.908583,"0.53,0.37,0.51,-312.81,-180.79,182.80"
752,2026-07-27T13:47:39.651,30.237493,179.157900,0.3500,0.6600,0.1600,-392.9400,-194.6400,279.0500,0.764003,519.764827,"0.35,0.66,0.16,-392.94,-194.64,279.05"
753,2026-07-27T13:47:39.652,30.238007,0.513100,0.1700,0.8100,0.0300,-393.0700,-161.3200,320.1300,0.828191,531.988143,"0.17,0.81,0.03,-393.07,-161.32,320.13"
754,2026-07-27T13:47:39.653,30.238899,0.892900,-0.0000,0.8400,-0.1900,-326.2900,-94.2400,299.3200,0.861220,452.701672,"-0.00,0.84,-0.19,-326.29,-94.24,299.32"
755,2026-07-27T13:47:39.653,30.239586,0.686900,-0.0500,0.6100,-0.1400,-281.9200,-38.0900,250.4900,0.627853,379.044819,"-0.05,0.61,-0.14,-281.92,-38.09,250.49"
756,2026-07-27T13:47:39.655,30.240874,1.288000,0.1100,0.2700,0.1900,-244.8700,-54.3800,196.2900,0.347994,318.509443,"0.11,0.27,0.19,-244.87,-54.38,196.29"
757,2026-07-27T13:47:39.772,30.357881,117.006900,0.2200,0.1100,0.2900,-174.2600,-104.6100,154.7900,0.380263,255.479439,"0.22,0.11,0.29,-174.26,-104.61,154.79"
758,2026-07-27T13:47:39.832,30.418349,60.467700,-0.2500,0.2200,0.2000,-95.8900,-140.0100,119.3800,0.388458,207.483196,"-0.25,0.22,0.20,-95.89,-140.01,119.38"
759,2026-07-27T13:47:39.891,30.477009,58.660000,-0.8600,0.8000,0.1100,-36.3800,-155.2700,46.0800,1.179703,165.998927,"-0.86,0.80,0.11,-36.38,-155.27,46.08"
760,2026-07-27T13:47:39.891,30.477609,0.600500,-0.4800,1.6400,0.3000,-15.3800,-118.2300,-60.8500,1.734935,133.856639,"-0.48,1.64,0.30,-15.38,-118.23,-60.85"
761,2026-07-27T13:47:39.892,30.477952,0.342800,-0.0200,2.6500,0.0800,-42.4800,-46.3900,-79.9600,2.651283,101.735855,"-0.02,2.65,0.08,-42.48,-46.39,-79.96"
762,2026-07-27T13:47:39.892,30.478698,0.745500,0.2300,2.8000,0.1200,-8.9700,13.5500,8.2400,2.811992,18.219797,"0.23,2.80,0.12,-8.97,13.55,8.24"
763,2026-07-27T13:47:39.951,30.537508,58.810100,0.5900,1.9800,0.6700,90.4500,44.1900,87.4000,2.171958,133.314360,"0.59,1.98,0.67,90.45,44.19,87.40"
764,2026-07-27T13:47:40.072,30.657938,120.430600,0.2700,1.5500,0.3400,75.7400,25.1500,103.3900,1.609658,130.608431,"0.27,1.55,0.34,75.74,25.15,103.39"
765,2026-07-27T13:47:40.252,30.837812,179.873900,-0.0700,1.2400,-0.2100,-13.7300,6.2900,53.7100,1.259603,55.792841,"-0.07,1.24,-0.21,-13.73,6.29,53.71"
766,2026-07-27T13:47:40.253,30.838850,1.037400,-0.1200,0.9400,-0.1900,-36.9300,-0.6700,-21.1800,0.966488,42.577766,"-0.12,0.94,-0.19,-36.93,-0.67,-21.18"
767,2026-07-27T13:47:40.253,30.839339,0.489500,-0.0500,0.9500,0.1500,-15.5600,-17.0300,-70.3100,0.963068,73.997504,"-0.05,0.95,0.15,-15.56,-17.03,-70.31"
768,2026-07-27T13:47:40.254,30.840397,1.057600,0.0900,1.0200,0.3000,-6.8400,-3.9100,-83.1300,1.067005,83.502519,"0.09,1.02,0.30,-6.84,-3.91,-83.13"
769,2026-07-27T13:47:40.255,30.840809,0.412100,0.3500,0.8800,0.1700,-2.2600,68.4800,-78.9800,0.962185,104.558397,"0.35,0.88,0.17,-2.26,68.48,-78.98"
770,2026-07-27T13:47:40.255,30.841166,0.357200,0.6300,0.5200,-0.0600,14.3400,131.1600,-62.4400,0.819085,145.970322,"0.63,0.52,-0.06,14.34,131.16,-62.44"
771,2026-07-27T13:47:40.255,30.841500,0.333600,0.4900,0.2600,-0.3400,27.7100,124.8800,-21.8500,0.650615,129.770108,"0.49,0.26,-0.34,27.71,124.88,-21.85"
772,2026-07-27T13:47:40.335,30.920976,79.476500,-0.0000,0.3200,-0.4500,37.6600,96.0700,29.3000,0.552178,107.267006,"-0.00,0.32,-0.45,37.66,96.07,29.30"
773,2026-07-27T13:47:40.372,30.957803,36.827100,-0.4100,0.4600,-0.1400,53.2200,48.3400,39.9200,0.631902,82.235822,"-0.41,0.46,-0.14,53.22,48.34,39.92"
774,2026-07-27T13:47:40.372,30.958491,0.687700,-0.5700,0.7100,0.2000,51.4500,-54.7500,-15.6200,0.932202,76.737536,"-0.57,0.71,0.20,51.45,-54.75,-15.62"
775,2026-07-27T13:47:40.491,31.077172,118.680700,-0.2100,1.3000,0.1100,36.7400,-145.6300,-83.0100,1.321439,171.605899,"-0.21,1.30,0.11,36.74,-145.63,-83.01"
776,2026-07-27T13:47:40.491,31.077693,0.521500,0.6000,1.4200,-0.0100,47.3600,-105.6500,-74.9500,1.541590,137.921697,"0.60,1.42,-0.01,47.36,-105.65,-74.95"
777,2026-07-27T13:47:40.492,31.078352,0.658400,0.9300,1.2300,0.0800,74.0400,25.0900,2.0800,1.544085,78.203300,"0.93,1.23,0.08,74.04,25.09,2.08"
778,2026-07-27T13:47:40.851,31.436880,358.528400,0.6100,1.4100,0.0800,78.0000,116.0300,66.8300,1.538376,154.961962,"0.61,1.41,0.08,78.00,116.03,66.83"
779,2026-07-27T13:47:40.852,31.437918,1.037500,0.1500,1.5000,0.0500,41.3200,124.0200,93.0200,1.508310,160.440092,"0.15,1.50,0.05,41.32,124.02,93.02"
780,2026-07-27T13:47:40.971,31.557241,119.323800,-0.1100,1.4500,0.0300,-19.8400,91.9200,95.8900,1.454476,134.304892,"-0.11,1.45,0.03,-19.84,91.92,95.89"
781,2026-07-27T13:47:40.972,31.557901,0.659700,-0.1000,1.2500,-0.0300,-79.7100,57.2500,92.2900,1.254352,134.717076,"-0.10,1.25,-0.03,-79.71,57.25,92.29"
782,2026-07-27T13:47:40.972,31.558105,0.204200,0.0400,0.9200,-0.1700,-121.1500,33.9400,95.2100,0.936429,157.778928,"0.04,0.92,-0.17,-121.15,33.94,95.21"
783,2026-07-27T13:47:40.972,31.558608,0.502900,0.0400,0.5900,-0.3800,-137.2100,34.3000,106.0200,0.702922,176.757785,"0.04,0.59,-0.38,-137.21,34.30,106.02"
784,2026-07-27T13:47:40.974,31.559756,1.147700,-0.2400,0.5300,-0.4700,-106.9300,41.9300,105.2900,0.747930,155.814421,"-0.24,0.53,-0.47,-106.93,41.93,105.29"
785,2026-07-27T13:47:40.974,31.560323,0.567400,-0.7900,0.6700,-0.2100,-21.0600,23.6800,65.0000,1.056930,72.313664,"-0.79,0.67,-0.21,-21.06,23.68,65.00"
786,2026-07-27T13:47:40.975,31.561305,0.981400,-1.0500,0.8400,0.1700,66.8900,-14.4700,-22.3400,1.355360,71.991170,"-1.05,0.84,0.17,66.89,-14.47,-22.34"
