packet_number,timestamp,elapsed_seconds,interval_ms,Xg,Yg,Zg,Xdeg,Ydeg,Zdeg,acceleration_magnitude_g,gyroscope_magnitude_dps,raw_payload
144,2026-07-27T13:49:48.863,5.979954,58.219300,0.8000,-0.2800,0.8400,-14.1600,4.2100,-4.3300,1.193315,15.394109,"0.80,-0.28,0.84,-14.16,4.21,-4.33"
145,2026-07-27T13:49:48.923,6.039568,59.613900,0.9200,-0.2500,0.6700,-23.9300,5.3700,-1.0400,1.165247,24.547167,"0.92,-0.25,0.67,-23.93,5.37,-1.04"
146,2026-07-27T13:49:48.923,6.039872,0.303800,0.9600,-0.3500,0.5600,-49.3800,-8.7900,15.3800,1.165204,52.461347,"0.96,-0.35,0.56,-49.38,-8.79,15.38"
147,2026-07-27T13:49:48.990,6.106768,66.895800,0.8900,-0.3300,0.6000,-91.0000,-38.8800,63.1100,1.122943,117.369189,"0.89,-0.33,0.60,-91.00,-38.88,63.11"
148,2026-07-27T13:49:49.046,6.162233,55.465200,0.9200,-0.0700,0.6900,-117.4900,-76.2900,100.6500,1.152128,172.494889,"0.92,-0.07,0.69,-117.49,-76.29,100.65"
149,2026-07-27T13:49:49.046,6.162742,0.508800,1.0000,0.2000,0.7200,-97.1700,-98.0800,98.3900,1.248359,169.535505,"1.00,0.20,0.72,-97.17,-98.08,98.39"
150,2026-07-27T13:49:49.110,6.226713,63.971700,0.9700,0.3100,0.7000,-39.3700,-91.4900,88.2600,1.235718,133.079843,"0.97,0.31,0.70,-39.37,-91.49,88.26"
151,2026-07-27T13:49:49.163,6.279631,52.917700,0.8400,0.0300,0.7300,-7.2600,-63.2300,73.1200,1.113283,96.939542,"0.84,0.03,0.73,-7.26,-63.23,73.12"
152,2026-07-27T13:49:49.163,6.279956,0.325400,0.7100,-0.3000,0.7300,-22.0900,-26.9800,61.4000,1.061603,70.610541,"0.71,-0.30,0.73,-22.09,-26.98,61.40"
153,2026-07-27T13:49:49.285,6.401762,121.805100,0.6400,-0.2200,0.6000,-46.4500,1.2800,62.7400,0.904434,78.073994,"0.64,-0.22,0.60,-46.45,1.28,62.74"
154,2026-07-27T13:49:49.286,6.402413,0.651600,0.5800,-0.0700,0.4500,-59.7500,15.4400,46.7500,0.737428,77.421048,"0.58,-0.07,0.45,-59.75,15.44,46.75"
155,2026-07-27T13:49:49.286,6.402660,0.246400,0.5200,0.0600,0.3400,-52.1200,23.6200,9.8300,0.624179,58.060552,"0.52,0.06,0.34,-52.12,23.62,9.83"
156,2026-07-27T13:49:49.343,6.459273,56.613900,0.5300,0.1300,0.2600,-23.5000,33.3300,-32.0400,0.604483,51.862323,"0.53,0.13,0.26,-23.50,33.33,-32.04"
157,2026-07-27T13:49:49.404,6.520982,61.708400,0.6600,0.0600,0.2500,14.8900,46.8100,-63.0500,0.708308,79.926158,"0.66,0.06,0.25,14.89,46.81,-63.05"
158,2026-07-27T13:49:49.405,6.521359,0.377300,1.1100,-0.6500,0.2900,48.5800,64.9400,-75.8700,1.318598,111.056188,"1.11,-0.65,0.29,48.58,64.94,-75.87"
159,2026-07-27T13:49:49.463,6.580054,58.695200,1.5200,-1.4300,0.5400,80.5700,68.5400,-39.3100,2.155667,112.847386,"1.52,-1.43,0.54,80.57,68.54,-39.31"
160,2026-07-27T13:49:49.524,6.640461,60.406300,1.1300,-1.0400,0.7300,84.8400,40.9500,27.8900,1.700412,98.247546,"1.13,-1.04,0.73,84.84,40.95,27.89"
161,2026-07-27T13:49:49.526,6.642546,2.085000,0.5600,0.0200,0.6400,10.1300,2.4400,38.0200,0.850647,39.421960,"0.56,0.02,0.64,10.13,2.44,38.02"
162,2026-07-27T13:49:49.583,6.699524,56.978200,0.7300,0.5500,0.6200,-76.8400,-18.0100,-22.2800,1.104446,82.006976,"0.73,0.55,0.62,-76.84,-18.01,-22.28"
163,2026-07-27T13:49:49.704,6.820450,120.925700,1.0900,0.3400,0.5200,-62.9900,-13.8500,-71.1700,1.254631,96.045466,"1.09,0.34,0.52,-62.99,-13.85,-71.17"
164,2026-07-27T13:49:49.704,6.820826,0.376300,1.0000,0.1200,0.2800,22.4600,-4.5800,-57.2500,1.045371,61.668391,"1.00,0.12,0.28,22.46,-4.58,-57.25"
165,2026-07-27T13:49:49.704,6.821075,0.249400,0.7700,0.2100,0.3200,90.4500,-1.2800,-29.3000,0.859884,95.085913,"0.77,0.21,0.32,90.45,-1.28,-29.30"
166,2026-07-27T13:49:49.764,6.881116,60.041100,0.7200,0.1700,0.7500,95.8300,2.3200,-29.0500,1.053470,100.163236,"0.72,0.17,0.75,95.83,2.32,-29.05"
167,2026-07-27T13:49:49.765,6.881239,0.122200,0.7200,-0.1200,1.0700,69.5800,11.7800,-22.7100,1.295261,74.134263,"0.72,-0.12,1.07,69.58,11.78,-22.71"
168,2026-07-27T13:49:49.830,6.946507,65.268500,0.6600,-0.2600,0.9700,85.6300,26.7300,18.8600,1.201707,91.666185,"0.66,-0.26,0.97,85.63,26.73,18.86"
169,2026-07-27T13:49:49.885,7.001251,54.744200,0.6800,-0.0800,0.7300,140.6900,38.4500,61.8300,1.000850,158.414101,"0.68,-0.08,0.73,140.69,38.45,61.83"
170,2026-07-27T13:49:49.885,7.001433,0.181800,0.7700,0.0600,0.5800,155.8800,41.5600,56.1500,0.965867,170.817536,"0.77,0.06,0.58,155.88,41.56,56.15"
171,2026-07-27T13:49:49.943,7.059890,58.456600,0.8100,-0.0000,0.5400,94.4200,35.5800,18.4300,0.973499,102.570647,"0.81,-0.00,0.54,94.42,35.58,18.43"
172,2026-07-27T13:49:50.005,7.121286,61.396200,0.7600,0.0000,0.5500,54.2600,24.9600,16.2400,0.938136,61.894158,"0.76,0.00,0.55,54.26,24.96,16.24"
173,2026-07-27T13:49:50.005,7.121749,0.462900,0.7200,0.1800,0.5800,92.3500,14.1600,43.5800,0.941913,103.093378,"0.72,0.18,0.58,92.35,14.16,43.58"
174,2026-07-27T13:49:50.067,7.183603,61.853800,0.7500,0.1900,0.6900,109.0100,1.4000,33.6300,1.036677,114.088198,"0.75,0.19,0.69,109.01,1.40,33.63"
175,2026-07-27T13:49:50.126,7.243058,59.455200,0.7800,-0.0800,0.8300,47.4200,-5.3700,5.4300,1.141797,48.031013,"0.78,-0.08,0.83,47.42,-5.37,5.43"
176,2026-07-27T13:49:50.127,7.243381,0.323200,0.8100,-0.3400,0.8800,-25.0900,-0.3700,6.4700,1.243423,25.913431,"0.81,-0.34,0.88,-25.09,-0.37,6.47"
177,2026-07-27T13:49:50.187,7.303778,60.397200,0.9200,-0.4900,0.7500,-59.3900,4.2100,4.5200,1.284134,59.710356,"0.92,-0.49,0.75,-59.39,4.21,4.52"
178,2026-07-27T13:49:50.243,7.359601,55.822400,1.0400,-0.5700,0.6200,-71.3500,-4.0900,17.5800,1.338245,73.597602,"1.04,-0.57,0.62,-71.35,-4.09,17.58"
179,2026-07-27T13:49:50.243,7.359740,0.139400,0.9800,-0.3800,0.6900,-90.7600,-32.1700,78.0000,1.257338,123.920485,"0.98,-0.38,0.69,-90.76,-32.17,78.00"
180,2026-07-27T13:49:50.303,7.419796,60.055600,0.9200,-0.0400,0.7700,-131.2900,-69.9500,103.8800,1.200375,181.441784,"0.92,-0.04,0.77,-131.29,-69.95,103.88"
181,2026-07-27T13:49:50.364,7.480339,60.543800,0.9900,0.1200,0.7300,-143.4900,-99.4900,71.2300,1.235880,188.577181,"0.99,0.12,0.73,-143.49,-99.49,71.23"
182,2026-07-27T13:49:50.364,7.480629,0.289300,1.0200,0.1500,0.6500,-90.0900,-114.6900,62.6800,1.218770,158.741257,"1.02,0.15,0.65,-90.09,-114.69,62.68"
183,2026-07-27T13:49:50.424,7.540346,59.717800,0.9400,-0.0000,0.6500,-33.3300,-100.6500,65.0000,1.142847,124.363626,"0.94,-0.00,0.65,-33.33,-100.65,65.00"
184,2026-07-27T13:49:50.482,7.599094,58.748000,0.7900,-0.1500,0.6500,-31.0700,-60.1200,41.8100,1.033973,79.547693,"0.79,-0.15,0.65,-31.07,-60.12,41.81"
185,2026-07-27T13:49:50.483,7.599486,0.391400,0.6100,-0.0600,0.5400,-50.4800,-22.6400,37.2900,0.816884,66.718394,"0.61,-0.06,0.54,-50.48,-22.64,37.29"
186,2026-07-27T13:49:50.605,7.721667,122.181300,0.4900,0.0700,0.4000,-43.8200,5.3100,39.4900,0.636396,59.227093,"0.49,0.07,0.40,-43.82,5.31,39.49"
187,2026-07-27T13:49:50.605,7.721937,0.269600,0.4600,0.1300,0.2800,-8.6700,28.4400,13.6700,0.553986,32.724171,"0.46,0.13,0.28,-8.67,28.44,13.67"
188,2026-07-27T13:49:50.605,7.722095,0.158000,0.5000,0.1600,0.2000,37.1700,43.2100,-21.4200,0.561783,60.889485,"0.50,0.16,0.20,37.17,43.21,-21.42"
189,2026-07-27T13:49:50.664,7.780525,58.429800,0.7600,-0.1900,0.1900,77.2100,55.7300,-47.1200,0.806102,106.242700,"0.76,-0.19,0.19,77.21,55.73,-47.12"
190,2026-07-27T13:49:50.723,7.839254,58.729600,1.5700,-1.4000,0.7500,140.9300,70.6800,-20.2000,2.233249,158.949575,"1.57,-1.40,0.75,140.93,70.68,-20.20"
191,2026-07-27T13:49:50.783,7.899787,60.533300,0.7300,-0.3300,0.5200,52.4900,18.7400,31.5600,0.955092,64.050147,"0.73,-0.33,0.52,52.49,18.74,31.56"
192,2026-07-27T13:49:50.845,7.961202,61.414000,0.7300,-0.3300,0.5200,-78.9800,-23.5600,10.1900,0.955092,83.046674,"0.73,-0.33,0.52,-78.98,-23.56,10.19"
193,2026-07-27T13:49:50.845,7.962167,0.965500,0.2900,0.6300,0.3900,-95.5200,0.1200,-59.5100,0.795676,112.541214,"0.29,0.63,0.39,-95.52,0.12,-59.51"
194,2026-07-27T13:49:50.904,8.020720,58.553200,0.9000,0.4500,0.6400,-13.9800,39.4900,-101.9300,1.192518,110.202656,"0.90,0.45,0.64,-13.98,39.49,-101.93"
195,2026-07-27T13:49:50.963,8.079269,58.548800,1.4100,-0.2000,0.7100,58.6500,16.0500,-75.5000,1.591289,96.941606,"1.41,-0.20,0.71,58.65,16.05,-75.50"
196,2026-07-27T13:49:50.963,8.079542,0.273500,1.0400,-0.1200,0.4300,72.2700,-26.7300,-39.5500,1.131769,86.612056,"1.04,-0.12,0.43,72.27,-26.73,-39.55"
197,2026-07-27T13:49:51.085,8.201747,122.204500,0.6100,0.3900,0.8800,19.7100,22.3400,-43.4000,1.139561,52.641426,"0.61,0.39,0.88,19.71,22.34,-43.40"
198,2026-07-27T13:49:51.085,8.201929,0.182000,0.7300,-0.0700,1.0900,111.8800,53.4100,11.7200,1.313735,124.527591,"0.73,-0.07,1.09,111.88,53.41,11.72"
199,2026-07-27T13:49:51.147,8.263244,61.315200,0.7300,-0.2700,0.7500,111.8800,53.4100,11.7200,1.080879,124.527591,"0.73,-0.27,0.75,111.88,53.41,11.72"
200,2026-07-27T13:49:51.205,8.321917,58.672700,0.7800,-0.1900,0.4800,158.8100,46.9400,10.8000,0.935361,165.953667,"0.78,-0.19,0.48,158.81,46.94,10.80"
201,2026-07-27T13:49:51.206,8.322312,0.395600,0.7900,-0.0600,0.5800,98.3900,20.6900,-13.3700,0.981886,101.426945,"0.79,-0.06,0.58,98.39,20.69,-13.37"
202,2026-07-27T13:49:51.265,8.381269,58.956800,0.7700,0.0900,0.6100,54.1400,17.6400,24.0500,0.986458,61.811906,"0.77,0.09,0.61,54.14,17.64,24.05"
203,2026-07-27T13:49:51.325,8.441784,60.514900,0.7600,0.2800,0.4900,88.0700,29.1100,59.3900,0.946626,110.140316,"0.76,0.28,0.49,88.07,29.11,59.39"
204,2026-07-27T13:49:51.326,8.442216,0.431500,0.7700,0.4000,0.5200,116.6400,24.5400,38.7000,1.011583,125.318758,"0.77,0.40,0.52,116.64,24.54,38.70"
205,2026-07-27T13:49:51.383,8.499833,57.617100,0.8400,0.2000,0.7100,64.3900,2.9900,-10.9300,1.117900,65.379485,"0.84,0.20,0.71,64.39,2.99,-10.93"
206,2026-07-27T13:49:51.444,8.560355,60.521900,0.9000,-0.2100,0.8100,-27.7700,-6.9600,-29.0500,1.228902,40.786235,"0.90,-0.21,0.81,-27.77,-6.96,-29.05"
207,2026-07-27T13:49:51.444,8.560559,0.204700,0.9200,-0.5300,0.8300,-90.0300,-1.3400,-6.5900,1.347665,90.280810,"0.92,-0.53,0.83,-90.03,-1.34,-6.59"
208,2026-07-27T13:49:51.506,8.623049,62.489200,0.9200,-0.6300,0.8200,-112.2400,-3.5400,17.0900,1.384088,113.588808,"0.92,-0.63,0.82,-112.24,-3.54,17.09"
209,2026-07-27T13:49:51.563,8.679798,56.749200,0.9300,-0.4300,0.7500,-122.5000,-24.7800,45.2300,1.269764,132.913699,"0.93,-0.43,0.75,-122.50,-24.78,45.23"
210,2026-07-27T13:49:51.564,8.680602,0.803700,0.9800,-0.1500,0.7000,-143.8000,-58.8400,69.8900,1.213631,170.367831,"0.98,-0.15,0.70,-143.80,-58.84,69.89"
211,2026-07-27T13:49:51.623,8.739577,58.975100,1.0700,-0.0300,0.6900,-133.0000,-91.8600,94.7300,1.273538,187.352695,"1.07,-0.03,0.69,-133.00,-91.86,94.73"
212,2026-07-27T13:49:51.743,8.859506,119.929900,1.0300,0.1000,0.6800,-50.6600,-106.8700,150.8200,1.238265,191.661955,"1.03,0.10,0.68,-50.66,-106.87,150.82"
213,2026-07-27T13:49:51.743,8.859792,0.286000,0.8000,0.1400,0.7400,17.9400,-91.6100,163.8800,1.098727,188.602466,"0.80,0.14,0.74,17.94,-91.61,163.88"
214,2026-07-27T13:49:51.744,8.860327,0.534400,0.5800,-0.1200,0.9200,-8.6700,-43.5200,65.1200,1.094166,78.802117,"0.58,-0.12,0.92,-8.67,-43.52,65.12"
215,2026-07-27T13:49:51.803,8.919457,59.130200,0.5200,-0.2100,0.9600,-70.4300,19.0400,-23.0100,1.111800,76.500762,"0.52,-0.21,0.96,-70.43,19.04,-23.01"
216,2026-07-27T13:49:51.803,8.919674,0.216500,0.4900,0.0800,0.7100,-105.4700,63.4200,-35.5200,0.866372,128.092497,"0.49,0.08,0.71,-105.47,63.42,-35.52"
217,2026-07-27T13:49:51.869,8.985486,65.812400,0.4800,0.3500,0.4200,-109.2500,82.4000,-53.2800,0.727530,146.847134,"0.48,0.35,0.42,-109.25,82.40,-53.28"
218,2026-07-27T13:49:51.924,9.041070,55.583600,0.5600,0.3700,0.2500,-83.5600,88.5600,-92.5300,0.716240,152.927918,"0.56,0.37,0.25,-83.56,88.56,-92.53"
219,2026-07-27T13:49:51.925,9.041375,0.305200,0.9500,-0.0100,0.1000,-38.5700,87.7100,-125.0000,0.955301,157.498219,"0.95,-0.01,0.10,-38.57,87.71,-125.00"
220,2026-07-27T13:49:51.983,9.099755,58.380200,1.4700,-0.5400,0.1200,-26.1800,66.4700,-163.2700,1.570637,178.215449,"1.47,-0.54,0.12,-26.18,66.47,-163.27"
221,2026-07-27T13:49:52.044,9.160417,60.661900,1.4100,-0.2400,0.6500,-114.3800,2.8700,-219.6000,1.571051,247.619025,"1.41,-0.24,0.65,-114.38,2.87,-219.60"
222,2026-07-27T13:49:52.044,9.160616,0.199600,0.9300,0.4000,1.2400,-193.1800,-57.0100,-180.6600,1.600781,270.567345,"0.93,0.40,1.24,-193.18,-57.01,-180.66"
223,2026-07-27T13:49:52.104,9.220679,60.062600,0.5600,0.3700,1.3500,-148.5600,-56.0300,-64.7600,1.507647,171.473882,"0.56,0.37,1.35,-148.56,-56.03,-64.76"
224,2026-07-27T13:49:52.223,9.339939,119.260200,0.3700,0.1100,1.1300,-49.0100,-5.6200,-20.5700,1.194111,53.448007,"0.37,0.11,1.13,-49.01,-5.62,-20.57"
225,2026-07-27T13:49:52.224,9.340667,0.727600,0.4600,-0.0300,0.7500,-26.4900,45.3500,-60.6100,0.880341,80.199219,"0.46,-0.03,0.75,-26.49,45.35,-60.61"
226,2026-07-27T13:49:52.224,9.340688,0.021200,0.7400,-0.0400,0.5100,-128.2300,64.7600,-138.9800,0.899611,199.880542,"0.74,-0.04,0.51,-128.23,64.76,-138.98"
227,2026-07-27T13:49:52.284,9.400190,59.502100,0.9500,0.0900,0.4600,-207.7600,61.7700,-167.0500,1.059339,273.652066,"0.95,0.09,0.46,-207.76,61.77,-167.05"
228,2026-07-27T13:49:52.284,9.400627,0.437200,0.9100,0.3800,0.4700,-179.8100,38.3300,-139.4700,1.092428,230.765478,"0.91,0.38,0.47,-179.81,38.33,-139.47"
229,2026-07-27T13:49:52.346,9.463016,62.388400,0.8100,0.5000,0.5400,-157.9600,3.3000,-133.7900,1.094395,207.031437,"0.81,0.50,0.54,-157.96,3.30,-133.79"
230,2026-07-27T13:49:52.403,9.519263,56.246800,0.9000,0.3500,0.5600,-190.1900,-14.6500,-162.1100,1.116288,250.332800,"0.90,0.35,0.56,-190.19,-14.65,-162.11"
231,2026-07-27T13:49:52.403,9.519620,0.357400,0.9900,0.0300,0.5400,-218.6300,-14.7100,-189.2100,1.128096,289.509732,"0.99,0.03,0.54,-218.63,-14.71,-189.21"
232,2026-07-27T13:49:52.463,9.579928,60.308300,0.8700,-0.2900,0.6500,-206.1200,-16.5400,-177.2500,1.124055,272.353793,"0.87,-0.29,0.65,-206.12,-16.54,-177.25"
233,2026-07-27T13:49:52.524,9.640680,60.751800,0.6200,-0.3500,0.8300,-146.3000,-17.7000,-128.2300,1.093526,195.345624,"0.62,-0.35,0.83,-146.30,-17.70,-128.23"
234,2026-07-27T13:49:52.524,9.641164,0.484000,0.4900,-0.1500,0.8700,-80.5700,-13.9800,-80.7500,1.009703,114.924009,"0.49,-0.15,0.87,-80.57,-13.98,-80.75"
235,2026-07-27T13:49:52.583,9.699596,58.431800,0.5900,0.1100,0.7200,-58.2900,-10.6800,-75.8100,0.937337,96.223399,"0.59,0.11,0.72,-58.29,-10.68,-75.81"
236,2026-07-27T13:49:52.643,9.759393,59.797600,0.8500,0.1700,0.6500,-90.2700,-13.6700,-119.4500,1.083467,150.345749,"0.85,0.17,0.65,-90.27,-13.67,-119.45"
237,2026-07-27T13:49:52.643,9.759601,0.207300,1.0200,-0.1100,0.6800,-154.6600,-24.6000,-140.6900,1.230813,210.519718,"1.02,-0.11,0.68,-154.66,-24.60,-140.69"
238,2026-07-27T13:49:52.703,9.820143,60.542300,1.0400,-0.2200,0.7300,-154.5400,-28.8100,-48.2200,1.289535,164.431737,"1.04,-0.22,0.73,-154.54,-28.81,-48.22"
239,2026-07-27T13:49:52.764,9.880305,60.161700,0.9600,0.1000,0.7200,-62.5000,-27.9500,66.7700,1.204159,95.633077,"0.96,0.10,0.72,-62.50,-27.95,66.77"
240,2026-07-27T13:49:52.764,9.880453,0.148700,0.8400,0.3100,0.6100,-27.8300,-38.4500,68.9100,1.083421,83.674963,"0.84,0.31,0.61,-27.83,-38.45,68.91"
241,2026-07-27T13:49:52.823,9.939692,59.238500,0.8000,0.2200,0.5600,-101.2000,-53.9600,26.1800,1.001000,117.637213,"0.80,0.22,0.56,-101.20,-53.96,26.18"
242,2026-07-27T13:49:52.884,10.000704,61.011600,0.8100,0.0300,0.6600,-183.7800,-53.3400,16.3600,1.045275,192.062213,"0.81,0.03,0.66,-183.78,-53.34,16.36"
243,2026-07-27T13:49:52.886,10.002636,1.932200,0.7600,-0.2200,0.9100,-219.7900,-23.6800,4.0300,1.205861,221.098682,"0.76,-0.22,0.91,-219.79,-23.68,4.03"
244,2026-07-27T13:49:52.946,10.062343,59.706800,0.7900,-0.2000,1.0000,-194.4000,19.4700,-16.3600,1.290000,196.056345,"0.79,-0.20,1.00,-194.40,19.47,-16.36"
245,2026-07-27T13:49:53.005,10.121610,59.267900,0.8800,0.1900,0.6800,-158.1400,43.0300,-23.3800,1.128229,165.548980,"0.88,0.19,0.68,-158.14,43.03,-23.38"
246,2026-07-27T13:49:53.005,10.121915,0.304500,0.8000,0.4500,0.2500,-146.4200,36.0100,-24.8400,0.951315,152.815451,"0.80,0.45,0.25,-146.42,36.01,-24.84"
247,2026-07-27T13:49:53.063,10.179815,57.899800,0.6900,0.4100,0.0500,-109.3100,25.8200,-24.2300,0.804177,114.901877,"0.69,0.41,0.05,-109.31,25.82,-24.23"
248,2026-07-27T13:49:53.123,10.239245,59.430700,0.8200,-0.0600,-0.0100,-41.3200,34.7900,-26.6700,0.822253,60.240978,"0.82,-0.06,-0.01,-41.32,34.79,-26.67"
249,2026-07-27T13:49:53.123,10.239534,0.288600,1.1000,-0.7600,0.0600,18.6800,48.4000,-29.8500,1.338357,59.854197,"1.10,-0.76,0.06,18.68,48.40,-29.85"
250,2026-07-27T13:49:53.183,10.299615,60.081200,1.0600,-0.8700,0.2900,54.9900,42.1100,-19.5300,1.401642,71.962303,"1.06,-0.87,0.29,54.99,42.11,-19.53"
251,2026-07-27T13:49:53.243,10.360152,60.536500,0.8500,-0.2300,0.5800,52.0600,11.7200,-1.9500,1.054419,53.398544,"0.85,-0.23,0.58,52.06,11.72,-1.95"
252,2026-07-27T13:49:53.244,10.360388,0.236000,0.9900,0.2600,0.7900,6.0400,-18.2500,-12.2100,1.292981,22.773410,"0.99,0.26,0.79,6.04,-18.25,-12.21"
253,2026-07-27T13:49:53.305,10.421983,61.595500,1.1300,0.3000,0.7100,-22.4600,-24.7800,-41.1400,1.367845,53.018861,"1.13,0.30,0.71,-22.46,-24.78,-41.14"
254,2026-07-27T13:49:53.364,10.480801,58.817500,0.8500,0.2900,0.4400,-4.4600,-18.9800,-43.7600,1.000100,47.906885,"0.85,0.29,0.44,-4.46,-18.98,-43.76"
255,2026-07-27T13:49:53.424,10.540966,60.164900,0.6500,0.1800,0.8700,70.1300,15.0100,-37.2900,1.100818,80.833539,"0.65,0.18,0.87,70.13,15.01,-37.29"
256,2026-07-27T13:49:53.483,10.599420,58.454000,0.6400,-0.0400,1.0600,100.8300,40.0400,-1.4000,1.238870,108.498159,"0.64,-0.04,1.06,100.83,40.04,-1.40"
257,2026-07-27T13:49:53.483,10.599714,0.294700,0.6400,-0.0400,1.0600,109.7400,58.1100,3.3600,1.238870,124.221292,"0.64,-0.04,1.06,109.74,58.11,3.36"
258,2026-07-27T13:49:53.543,10.659603,59.889000,0.6600,-0.2000,0.7500,76.7200,54.4400,-67.1400,1.018872,115.574442,"0.66,-0.20,0.75,76.72,54.44,-67.14"
259,2026-07-27T13:49:53.603,10.719228,59.625000,0.8900,-0.2600,0.4300,25.8800,31.6200,-88.1300,1.022057,97.141627,"0.89,-0.26,0.43,25.88,31.62,-88.13"
260,2026-07-27T13:49:53.603,10.719514,0.285100,0.9500,-0.1900,0.4700,61.1600,27.2800,1.4600,1.076801,66.984144,"0.95,-0.19,0.47,61.16,27.28,1.46"
261,2026-07-27T13:49:53.663,10.779751,60.237800,0.8000,0.1400,0.5800,128.6000,33.9400,46.4500,0.997998,140.881106,"0.80,0.14,0.58,128.60,33.94,46.45"
262,2026-07-27T13:49:53.783,10.899596,119.844400,0.8500,0.3700,0.6300,1.2800,2.9300,-46.3300,1.120848,46.440200,"0.85,0.37,0.63,1.28,2.93,-46.33"
263,2026-07-27T13:49:53.783,10.899625,0.029500,0.9600,-0.0000,0.6700,-45.9000,-16.3600,-35.2800,1.170684,60.159272,"0.96,-0.00,0.67,-45.90,-16.36,-35.28"
264,2026-07-27T13:49:53.843,10.959856,60.230500,0.9100,-0.1800,0.7500,-45.9000,-16.3600,-35.2800,1.192896,60.159272,"0.91,-0.18,0.75,-45.90,-16.36,-35.28"
265,2026-07-27T13:49:53.843,10.960092,0.236000,0.8000,-0.2800,0.8700,-55.0500,-37.6600,-12.2100,1.214619,67.807538,"0.80,-0.28,0.87,-55.05,-37.66,-12.21"
266,2026-07-27T13:49:53.903,11.019651,59.559700,0.7900,-0.3400,0.8500,-64.3300,-48.2800,12.0200,1.209215,81.325197,"0.79,-0.34,0.85,-64.33,-48.28,12.02"
267,2026-07-27T13:49:53.963,11.079867,60.215300,0.8900,-0.1800,0.7000,-86.6700,-53.4100,34.9700,1.146516,107.643940,"0.89,-0.18,0.70,-86.67,-53.41,34.97"
268,2026-07-27T13:49:54.026,11.142347,62.480200,1.0300,-0.0100,0.6400,-129.1500,-66.5300,42.9100,1.212683,151.483436,"1.03,-0.01,0.64,-129.15,-66.53,42.91"
269,2026-07-27T13:49:54.026,11.142507,0.160300,1.1400,0.1200,0.6500,-127.2000,-78.3700,59.9400,1.317763,160.979814,"1.14,0.12,0.65,-127.20,-78.37,59.94"
270,2026-07-27T13:49:54.084,11.201151,58.643400,1.0700,0.2800,0.6200,-44.1900,-72.5100,108.3400,1.267951,137.651777,"1.07,0.28,0.62,-44.19,-72.51,108.34"
271,2026-07-27T13:49:54.145,11.261509,60.358700,0.8000,0.4400,0.5900,19.7100,-54.4400,136.2900,1.087060,148.078229,"0.80,0.44,0.59,19.71,-54.44,136.29"
272,2026-07-27T13:49:54.145,11.261771,0.261800,0.6300,0.2600,0.6000,-38.1500,-42.8500,81.9700,0.908020,100.053115,"0.63,0.26,0.60,-38.15,-42.85,81.97"
273,2026-07-27T13:49:54.205,11.322134,60.362900,0.6500,-0.0900,0.6400,-130.7400,-31.8000,5.8600,0.916624,134.679350,"0.65,-0.09,0.64,-130.74,-31.80,5.86"
274,2026-07-27T13:49:54.263,11.379869,57.735300,0.7200,-0.0600,0.5600,-143.6200,1.2200,-22.7700,0.914112,145.418932,"0.72,-0.06,0.56,-143.62,1.22,-22.77"
275,2026-07-27T13:49:54.263,11.380071,0.202200,0.7400,0.1000,0.3000,-112.6700,38.3900,-29.4200,0.804736,122.612631,"0.74,0.10,0.30,-112.67,38.39,-29.42"
276,2026-07-27T13:49:54.323,11.439900,59.828700,0.7100,0.1400,0.0400,-68.9700,56.2100,-28.8100,0.724776,93.522410,"0.71,0.14,0.04,-68.97,56.21,-28.81"
277,2026-07-27T13:49:54.383,11.500034,60.133900,0.7700,-0.0500,0.0100,-8.9700,66.6500,-24.1100,0.771686,71.442113,"0.77,-0.05,0.01,-8.97,66.65,-24.11"
278,2026-07-27T13:49:54.383,11.500072,0.038000,1.1400,-0.6900,0.2600,38.7600,71.8400,-22.2200,1.357682,84.599359,"1.14,-0.69,0.26,38.76,71.84,-22.22"
279,2026-07-27T13:49:54.444,11.560435,60.363100,1.3900,-1.1000,0.5900,32.4700,55.3600,-6.7700,1.868208,64.535753,"1.39,-1.10,0.59,32.47,55.36,-6.77"
280,2026-07-27T13:49:54.507,11.624034,63.598500,1.0200,-0.6400,0.5500,-23.0100,18.8600,9.2200,1.323820,31.147522,"1.02,-0.64,0.55,-23.01,18.86,9.22"
281,2026-07-27T13:49:54.508,11.624815,0.781200,0.5400,0.0600,0.3200,-80.8100,-5.6800,-0.9200,0.630555,81.014597,"0.54,0.06,0.32,-80.81,-5.68,-0.92"
282,2026-07-27T13:49:54.563,11.680119,55.304400,0.6200,0.2900,0.3400,-96.3100,-3.9700,-27.0400,0.764264,100.112630,"0.62,0.29,0.34,-96.31,-3.97,-27.04"
283,2026-07-27T13:49:54.628,11.744473,64.354200,1.2100,0.0700,0.4600,-27.2200,10.5000,-45.9000,1.296380,54.387392,"1.21,0.07,0.46,-27.22,10.50,-45.90"
284,2026-07-27T13:49:54.629,11.745772,1.298000,1.4100,0.0800,0.3700,74.1600,11.9600,-32.7800,1.459932,81.958987,"1.41,0.08,0.37,74.16,11.96,-32.78"
285,2026-07-27T13:49:54.684,11.800322,54.550300,0.9600,0.3500,0.1700,133.6700,-20.3900,1.5300,1.035857,135.224857,"0.96,0.35,0.17,133.67,-20.39,1.53"
