packet_number,timestamp,elapsed_seconds,interval_ms,Xg,Yg,Zg,Xdeg,Ydeg,Zdeg,acceleration_magnitude_g,gyroscope_magnitude_dps,raw_payload
142,2026-07-27T12:57:30.691,6.041951,0.717700,-1.0200,-0.3700,-0.0900,42.1100,24.1100,-88.7500,1.088761,101.148933,"-1.02,-0.37,-0.09,42.11,24.11,-88.75"
143,2026-07-27T12:57:30.750,6.100517,58.566600,-0.9800,-0.2400,-0.1500,30.4000,20.7500,-48.8300,1.020049,61.148110,"-0.98,-0.24,-0.15,30.40,20.75,-48.83"
144,2026-07-27T12:57:30.870,6.220968,120.450800,-0.9700,-0.2800,-0.1700,45.2300,10.0700,-10.3100,1.023816,47.470558,"-0.97,-0.28,-0.17,45.23,10.07,-10.31"
145,2026-07-27T12:57:30.871,6.221344,0.376400,-0.9300,-0.3400,-0.1400,54.8700,4.5200,-1.1000,1.000050,55.066844,"-0.93,-0.34,-0.14,54.87,4.52,-1.10"
146,2026-07-27T12:57:30.871,6.221776,0.431400,-0.8800,-0.3600,-0.1100,48.5800,4.2700,-8.1800,0.957131,49.448576,"-0.88,-0.36,-0.11,48.58,4.27,-8.18"
147,2026-07-27T12:57:30.930,6.281188,59.411800,-0.8800,-0.4100,-0.1000,37.7800,1.5900,-18.9200,0.975961,42.282655,"-0.88,-0.41,-0.10,37.78,1.59,-18.92"
148,2026-07-27T12:57:30.931,6.281535,0.347200,-0.9200,-0.4400,-0.0900,28.9300,-5.2500,-26.7300,1.023768,39.736637,"-0.92,-0.44,-0.09,28.93,-5.25,-26.73"
149,2026-07-27T12:57:30.991,6.342064,60.529400,-0.9400,-0.3700,-0.1400,21.9700,-12.0200,-32.1700,1.019853,40.768495,"-0.94,-0.37,-0.14,21.97,-12.02,-32.17"
150,2026-07-27T12:57:31.050,6.401250,59.186200,-0.9600,-0.3000,-0.1700,11.3500,-14.8300,-35.2800,1.020049,39.917788,"-0.96,-0.30,-0.17,11.35,-14.83,-35.28"
151,2026-07-27T12:57:31.051,6.402049,0.799000,-0.9500,-0.2900,-0.1700,1.2800,-14.2200,-31.0100,1.007720,34.138935,"-0.95,-0.29,-0.17,1.28,-14.22,-31.01"
152,2026-07-27T12:57:31.171,6.521617,119.567800,-0.9100,-0.2500,-0.2000,0.4300,-12.5100,-22.0900,0.964676,25.390020,"-0.91,-0.25,-0.20,0.43,-12.51,-22.09"
153,2026-07-27T12:57:31.171,6.522102,0.485200,-0.8900,-0.1800,-0.1900,-0.5500,-9.5200,-10.4400,0.927685,14.139537,"-0.89,-0.18,-0.19,-0.55,-9.52,-10.44"
154,2026-07-27T12:57:31.172,6.522976,0.873600,-0.8800,-0.1900,-0.1400,-7.0800,-7.2600,4.8200,0.911098,11.227929,"-0.88,-0.19,-0.14,-7.08,-7.26,4.82"
155,2026-07-27T12:57:31.590,6.940531,417.554700,-0.8700,-0.3300,-0.1100,-5.1300,-10.5000,18.1300,0.936963,21.569975,"-0.87,-0.33,-0.11,-5.13,-10.50,18.13"
156,2026-07-27T12:57:31.590,6.941121,0.590300,-0.9600,-0.4800,-0.1800,-10.1900,-13.6700,25.2700,1.088301,30.484060,"-0.96,-0.48,-0.18,-10.19,-13.67,25.27"
157,2026-07-27T12:57:31.591,6.941459,0.337600,-1.0600,-0.3800,-0.2600,-44.8600,-5.7400,25.2100,1.155682,51.777517,"-1.06,-0.38,-0.26,-44.86,-5.74,25.21"
158,2026-07-27T12:57:31.592,6.942478,1.019000,-1.0200,-0.0500,-0.2100,-67.3200,3.9700,25.3300,1.042593,72.037158,"-1.02,-0.05,-0.21,-67.32,3.97,25.33"
159,2026-07-27T12:57:31.593,6.943883,1.405200,-0.9600,-0.0200,-0.1000,-32.0400,2.3800,26.2500,0.965401,41.488414,"-0.96,-0.02,-0.10,-32.04,2.38,26.25"
160,2026-07-27T12:57:31.594,6.944489,0.606300,-0.8600,-0.1900,-0.0200,33.6900,-4.1500,13.6100,0.880965,36.571447,"-0.86,-0.19,-0.02,33.69,-4.15,13.61"
161,2026-07-27T12:57:31.594,6.944758,0.269300,-0.7100,-0.2600,0.0800,84.9000,-17.0900,3.1700,0.760329,86.660989,"-0.71,-0.26,0.08,84.90,-17.09,3.17"
162,2026-07-27T12:57:31.596,6.947101,2.342600,-0.6200,-0.3500,0.2000,87.0400,-24.6600,2.2000,0.739527,90.492636,"-0.62,-0.35,0.20,87.04,-24.66,2.20"
163,2026-07-27T12:57:31.597,6.947691,0.590200,-0.6000,-0.6000,0.1500,34.2400,-27.2800,-57.0100,0.861684,71.879873,"-0.60,-0.60,0.15,34.24,-27.28,-57.01"
164,2026-07-27T12:57:31.597,6.948047,0.356100,-0.7700,-0.7300,-0.1000,67.1400,-27.7700,-99.7300,1.065739,123.389730,"-0.77,-0.73,-0.10,67.14,-27.77,-99.73"
165,2026-07-27T12:57:31.711,7.061313,113.265400,-1.0600,-0.5200,-0.2400,142.9400,12.4500,-9.8900,1.204824,143.821619,"-1.06,-0.52,-0.24,142.94,12.45,-9.89"
166,2026-07-27T12:57:31.712,7.063010,1.697700,-1.0900,-0.2300,-0.1600,81.9100,47.0600,83.3700,1.125433,125.993844,"-1.09,-0.23,-0.16,81.91,47.06,83.37"
167,2026-07-27T12:57:31.723,7.074273,11.262800,-0.8800,-0.1000,-0.0200,-34.8500,23.4400,87.6500,0.885889,97.192997,"-0.88,-0.10,-0.02,-34.85,23.44,87.65"
168,2026-07-27T12:57:31.770,7.121282,47.008300,-0.6500,-0.1100,0.0900,-97.7800,-11.4100,62.3200,0.665357,116.511368,"-0.65,-0.11,0.09,-97.78,-11.41,62.32"
169,2026-07-27T12:57:31.771,7.121922,0.640100,-0.9800,-0.3000,0.1100,-101.7500,0.0600,51.9400,1.030776,114.240228,"-0.98,-0.30,0.11,-101.75,0.06,51.94"
170,2026-07-27T12:57:31.831,7.181839,59.917400,-1.4200,-0.4400,0.0200,-60.3000,33.2000,35.5800,1.486741,77.487202,"-1.42,-0.44,0.02,-60.30,33.20,35.58"
171,2026-07-27T12:57:32.012,7.362722,180.882900,-1.2400,-0.3300,-0.0800,-0.0600,25.0900,9.0300,1.285652,26.665570,"-1.24,-0.33,-0.08,-0.06,25.09,9.03"
172,2026-07-27T12:57:32.013,7.363757,1.034800,-1.0200,-0.2000,-0.1500,31.1900,-1.1000,1.0400,1.050190,31.226715,"-1.02,-0.20,-0.15,31.19,-1.10,1.04"
173,2026-07-27T12:57:32.014,7.364473,0.716300,-0.9800,-0.1300,-0.1400,16.4200,-8.9700,2.6200,0.998449,18.892901,"-0.98,-0.13,-0.14,16.42,-8.97,2.62"
174,2026-07-27T12:57:32.014,7.365075,0.601700,-0.9500,-0.0800,-0.0600,-5.7400,-4.0900,-0.8500,0.955249,7.099169,"-0.95,-0.08,-0.06,-5.74,-4.09,-0.85"
175,2026-07-27T12:57:32.015,7.365792,0.717700,-0.9400,-0.0700,0.0300,19.8400,7.8700,-10.5000,0.943080,23.786814,"-0.94,-0.07,0.03,19.84,7.87,-10.50"
176,2026-07-27T12:57:32.070,7.420920,55.127400,-0.9800,-0.1000,0.0600,75.5600,21.9700,-15.1400,0.986914,80.132478,"-0.98,-0.10,0.06,75.56,21.97,-15.14"
177,2026-07-27T12:57:32.131,7.481373,60.453200,-0.9900,-0.1500,0.0300,82.7600,22.5200,-7.7500,1.001748,86.118700,"-0.99,-0.15,0.03,82.76,22.52,-7.75"
178,2026-07-27T12:57:32.131,7.481993,0.619800,-0.9700,-0.1900,-0.0300,24.3500,6.7100,3.7200,0.988888,25.530080,"-0.97,-0.19,-0.03,24.35,6.71,3.72"
179,2026-07-27T12:57:32.190,7.541219,59.226100,-0.9600,-0.1900,-0.0600,-26.7900,-5.8600,7.5100,0.980459,28.433146,"-0.96,-0.19,-0.06,-26.79,-5.86,7.51"
180,2026-07-27T12:57:32.311,7.661465,120.245500,-0.9700,-0.1500,-0.0600,-22.0900,-4.0900,3.7200,0.983362,22.771355,"-0.97,-0.15,-0.06,-22.09,-4.09,3.72"
181,2026-07-27T12:57:32.311,7.662236,0.771200,-0.9800,-0.1500,-0.0700,2.5000,1.5900,0.4900,0.993881,3.003032,"-0.98,-0.15,-0.07,2.50,1.59,0.49"
182,2026-07-27T12:57:32.313,7.663579,1.343200,-0.9700,-0.1600,-0.0700,10.7400,3.9100,1.1600,0.985596,11.488311,"-0.97,-0.16,-0.07,10.74,3.91,1.16"
183,2026-07-27T12:57:32.371,7.721338,57.758800,-0.9600,-0.1800,-0.0600,-2.9300,0.8500,1.2800,0.978570,3.308444,"-0.96,-0.18,-0.06,-2.93,0.85,1.28"
184,2026-07-27T12:57:32.371,7.721730,0.391900,-0.9600,-0.1700,-0.0400,-3.9100,-1.2200,-1.1000,0.975756,4.241049,"-0.96,-0.17,-0.04,-3.91,-1.22,-1.10"
185,2026-07-27T12:57:32.432,7.782424,60.694800,-0.9600,-0.1400,-0.0400,7.3200,0.4900,-1.7700,0.970979,7.546880,"-0.96,-0.14,-0.04,7.32,0.49,-1.77"
186,2026-07-27T12:57:32.491,7.841327,58.902500,-0.9600,-0.1300,-0.0600,17.0900,3.6600,-0.3100,0.970618,17.480269,"-0.96,-0.13,-0.06,17.09,3.66,-0.31"
187,2026-07-27T12:57:32.491,7.841739,0.412200,-0.9600,-0.1800,-0.0700,15.2600,4.3900,0.8500,0.979234,15.901641,"-0.96,-0.18,-0.07,15.26,4.39,0.85"
188,2026-07-27T12:57:32.550,7.901117,59.378400,-0.9600,-0.2100,-0.0600,7.2000,2.7500,0.3100,0.984530,7.713534,"-0.96,-0.21,-0.06,7.20,2.75,0.31"
189,2026-07-27T12:57:32.730,8.080948,179.830400,-0.9600,-0.2100,-0.0500,2.6200,1.4000,-1.1600,0.983972,3.189044,"-0.96,-0.21,-0.05,2.62,1.40,-1.16"
190,2026-07-27T12:57:32.731,8.081711,0.763500,-0.9600,-0.1800,-0.0600,2.3800,1.3400,-1.7100,0.978570,3.222437,"-0.96,-0.18,-0.06,2.38,1.34,-1.71"
191,2026-07-27T12:57:32.732,8.082532,0.820200,-0.9600,-0.1600,-0.0600,4.0900,2.0800,-1.2800,0.975090,4.763707,"-0.96,-0.16,-0.06,4.09,2.08,-1.28"
192,2026-07-27T12:57:32.732,8.082927,0.395700,-0.9600,-0.1800,-0.0600,4.5800,2.3200,-1.1000,0.978570,5.250600,"-0.96,-0.18,-0.06,4.58,2.32,-1.10"
193,2026-07-27T12:57:32.733,8.083713,0.786100,-0.9600,-0.1800,-0.0600,0.4900,1.3400,-1.7100,0.978570,2.227061,"-0.96,-0.18,-0.06,0.49,1.34,-1.71"
194,2026-07-27T12:57:32.790,8.141182,57.468200,-0.9700,-0.1600,-0.0500,-2.0800,0.4900,-2.3800,0.984378,3.198578,"-0.97,-0.16,-0.05,-2.08,0.49,-2.38"
195,2026-07-27T12:57:32.970,8.320862,179.680200,-0.9700,-0.1600,-0.0600,1.8900,1.1600,-1.4000,0.984937,2.622537,"-0.97,-0.16,-0.06,1.89,1.16,-1.40"
196,2026-07-27T12:57:32.970,8.321115,0.253700,-0.9600,-0.1800,-0.0700,6.4100,2.1400,0.1800,0.979234,6.760185,"-0.96,-0.18,-0.07,6.41,2.14,0.18"
197,2026-07-27T12:57:32.971,8.321498,0.383000,-0.9600,-0.1900,-0.0700,5.9800,1.9500,0.4900,0.981122,6.308962,"-0.96,-0.19,-0.07,5.98,1.95,0.49"
198,2026-07-27T12:57:32.972,8.322631,1.132200,-0.9500,-0.2100,-0.0600,4.7600,1.5300,-0.0600,0.974782,5.000210,"-0.95,-0.21,-0.06,4.76,1.53,-0.06"
199,2026-07-27T12:57:32.972,8.323066,0.435200,-0.9500,-0.2100,-0.0500,8.1200,1.8900,-1.2800,0.974218,8.434744,"-0.95,-0.21,-0.05,8.12,1.89,-1.28"
200,2026-07-27T12:57:33.210,8.560767,237.701500,-0.9600,-0.1900,-0.0700,11.8400,2.1400,-2.2000,0.981122,12.231320,"-0.96,-0.19,-0.07,11.84,2.14,-2.20"
201,2026-07-27T12:57:33.211,8.561672,0.904300,-0.9700,-0.1900,-0.0800,9.0300,1.6500,-1.4600,0.991665,9.294891,"-0.97,-0.19,-0.08,9.03,1.65,-1.46"
202,2026-07-27T12:57:33.212,8.562327,0.655500,-0.9600,-0.2000,-0.0700,0.9200,0.7900,-0.1200,0.983107,1.218565,"-0.96,-0.20,-0.07,0.92,0.79,-0.12"
203,2026-07-27T12:57:33.212,8.562868,0.541000,-0.9500,-0.1900,-0.0600,-5.0700,0.0000,-0.1200,0.970670,5.071420,"-0.95,-0.19,-0.06,-5.07,0.00,-0.12"
204,2026-07-27T12:57:33.213,8.563456,0.588000,-0.9600,-0.1800,-0.0600,-4.4600,-0.3700,-0.9200,0.978570,4.568906,"-0.96,-0.18,-0.06,-4.46,-0.37,-0.92"
205,2026-07-27T12:57:33.213,8.564163,0.706600,-0.9600,-0.1800,-0.0600,0.2400,0.2400,-0.9200,0.978570,0.980612,"-0.96,-0.18,-0.06,0.24,0.24,-0.92"
206,2026-07-27T12:57:33.511,8.861425,297.262500,-0.9600,-0.2000,-0.0700,3.7200,0.8500,-0.1800,0.983107,3.820118,"-0.96,-0.20,-0.07,3.72,0.85,-0.18"
207,2026-07-27T12:57:33.511,8.862309,0.883500,-0.9600,-0.2000,-0.0700,3.6600,0.6700,-0.2400,0.983107,3.728552,"-0.96,-0.20,-0.07,3.66,0.67,-0.24"
208,2026-07-27T12:57:33.512,8.862445,0.136600,-0.9600,-0.1800,-0.0700,1.8900,0.1800,-1.4000,0.979234,2.358919,"-0.96,-0.18,-0.07,1.89,0.18,-1.40"
209,2026-07-27T12:57:33.512,8.863008,0.562900,-0.9600,-0.1700,-0.0600,2.6200,0.3700,-2.0100,0.976780,3.322860,"-0.96,-0.17,-0.06,2.62,0.37,-2.01"
210,2026-07-27T12:57:33.513,8.863567,0.558600,-0.9600,-0.1800,-0.0600,7.1400,1.3400,-1.3400,0.978570,7.387205,"-0.96,-0.18,-0.06,7.14,1.34,-1.34"
211,2026-07-27T12:57:33.514,8.864316,0.749400,-0.9600,-0.2000,-0.0600,11.7200,2.3200,-0.3100,0.982446,11.951439,"-0.96,-0.20,-0.06,11.72,2.32,-0.31"
212,2026-07-27T12:57:33.514,8.865040,0.723700,-0.9600,-0.2100,-0.0600,13.4300,2.6200,0.3100,0.984530,13.686687,"-0.96,-0.21,-0.06,13.43,2.62,0.31"
213,2026-07-27T12:57:33.570,8.921281,56.240500,-0.9500,-0.2100,-0.0700,11.8400,2.2000,0.5500,0.975449,12.055210,"-0.95,-0.21,-0.07,11.84,2.20,0.55"
214,2026-07-27T12:57:33.571,8.922218,0.937200,-0.9500,-0.2100,-0.0700,8.9700,1.7100,0.3700,0.975449,9.139032,"-0.95,-0.21,-0.07,8.97,1.71,0.37"
215,2026-07-27T12:57:33.870,9.221155,298.937600,-0.9600,-0.2100,-0.0700,7.8100,1.4000,0.1200,0.985190,7.935395,"-0.96,-0.21,-0.07,7.81,1.40,0.12"
216,2026-07-27T12:57:33.871,9.221762,0.606700,-0.9600,-0.2200,-0.0700,7.6300,1.1000,0.2400,0.987370,7.712620,"-0.96,-0.22,-0.07,7.63,1.10,0.24"
217,2026-07-27T12:57:33.872,9.222349,0.587200,-0.9600,-0.2100,-0.0700,5.6200,0.6700,0.7300,0.985190,5.706680,"-0.96,-0.21,-0.07,5.62,0.67,0.73"
218,2026-07-27T12:57:33.872,9.222743,0.393300,-0.9500,-0.2000,-0.0600,1.5300,0.0600,0.5500,0.972677,1.626960,"-0.95,-0.20,-0.06,1.53,0.06,0.55"
219,2026-07-27T12:57:33.872,9.223309,0.566300,-0.9500,-0.1900,-0.0500,-3.3000,-0.6100,0.0000,0.970103,3.355905,"-0.95,-0.19,-0.05,-3.30,-0.61,0.00"
220,2026-07-27T12:57:33.874,9.224462,1.153600,-0.9600,-0.1900,-0.0500,-5.5500,-0.8500,-0.1800,0.979898,5.617597,"-0.96,-0.19,-0.05,-5.55,-0.85,-0.18"
221,2026-07-27T12:57:33.875,9.225342,0.879500,-0.9600,-0.2000,-0.0600,-2.5600,-0.6700,-0.1200,0.982446,2.648943,"-0.96,-0.20,-0.06,-2.56,-0.67,-0.12"
222,2026-07-27T12:57:33.930,9.281306,55.963800,-0.9600,-0.2000,-0.0800,2.0800,-0.4300,-0.4300,0.983870,2.167072,"-0.96,-0.20,-0.08,2.08,-0.43,-0.43"
223,2026-07-27T12:57:33.931,9.281699,0.393800,-0.9600,-0.1900,-0.0800,3.5400,-0.4300,-0.8500,0.981886,3.665924,"-0.96,-0.19,-0.08,3.54,-0.43,-0.85"
224,2026-07-27T12:57:33.990,9.341014,59.314200,-0.9600,-0.2000,-0.0800,2.1400,-0.3700,-0.2400,0.983870,2.184971,"-0.96,-0.20,-0.08,2.14,-0.37,-0.24"
225,2026-07-27T12:57:34.052,9.402540,61.526800,-0.9600,-0.2100,-0.0600,0.7900,-0.2400,0.9200,0.984530,1.236163,"-0.96,-0.21,-0.06,0.79,-0.24,0.92"
226,2026-07-27T12:57:34.053,9.403335,0.794400,-0.9600,-0.2100,-0.0600,-1.1000,-0.4900,1.5900,0.984530,1.994543,"-0.96,-0.21,-0.06,-1.10,-0.49,1.59"
227,2026-07-27T12:57:34.171,9.521412,118.076900,-0.9500,-0.2000,-0.0600,-2.3800,-0.7300,1.5900,0.972677,2.953879,"-0.95,-0.20,-0.06,-2.38,-0.73,1.59"
228,2026-07-27T12:57:34.171,9.521901,0.489500,-0.9600,-0.1900,-0.0600,-0.6100,-0.7300,1.3400,0.980459,1.643350,"-0.96,-0.19,-0.06,-0.61,-0.73,1.34"
229,2026-07-27T12:57:34.172,9.522695,0.793800,-0.9600,-0.1800,-0.0700,2.3800,-0.4300,1.1000,0.979234,2.656934,"-0.96,-0.18,-0.07,2.38,-0.43,1.10"
230,2026-07-27T12:57:34.230,9.581002,58.306600,-0.9600,-0.1900,-0.0700,2.2000,-0.2400,1.1600,0.981122,2.498640,"-0.96,-0.19,-0.07,2.20,-0.24,1.16"
231,2026-07-27T12:57:34.610,9.960949,379.947600,-0.9600,-0.2000,-0.0700,-3.4200,-0.9200,1.0400,0.983107,3.691124,"-0.96,-0.20,-0.07,-3.42,-0.92,1.04"
232,2026-07-27T12:57:34.615,9.966304,5.354300,-0.9600,-0.2000,-0.0600,-10.8600,-2.3800,0.1200,0.982446,11.118381,"-0.96,-0.20,-0.06,-10.86,-2.38,0.12"
233,2026-07-27T12:57:34.620,9.970704,4.400100,-0.9700,-0.1800,-0.0600,-14.3400,-3.1700,-0.5500,0.988383,14.696496,"-0.97,-0.18,-0.06,-14.34,-3.17,-0.55"
234,2026-07-27T12:57:34.620,9.971080,0.376300,-0.9700,-0.1800,-0.0500,-8.9700,-2.2600,0.4900,0.987826,9.263293,"-0.97,-0.18,-0.05,-8.97,-2.26,0.49"
235,2026-07-27T12:57:34.621,9.971367,0.286800,-0.9600,-0.1900,-0.0500,0.3700,-0.4300,2.3800,0.979898,2.446671,"-0.96,-0.19,-0.05,0.37,-0.43,2.38"
236,2026-07-27T12:57:34.621,9.971578,0.211300,-0.9500,-0.2000,-0.0600,4.5800,0.5500,2.9900,0.972677,5.497181,"-0.95,-0.20,-0.06,4.58,0.55,2.99"
237,2026-07-27T12:57:34.621,9.971821,0.242700,-0.9600,-0.2000,-0.0700,1.8300,0.0600,2.0100,0.983107,2.718934,"-0.96,-0.20,-0.07,1.83,0.06,2.01"
238,2026-07-27T12:57:34.621,9.972043,0.222100,-0.9600,-0.2000,-0.0600,-3.7200,-0.8500,0.7900,0.982446,3.896794,"-0.96,-0.20,-0.06,-3.72,-0.85,0.79"
239,2026-07-27T12:57:34.621,9.972298,0.255200,-0.9600,-0.1800,-0.0600,-6.8400,-1.4000,0.0600,0.978570,6.982063,"-0.96,-0.18,-0.06,-6.84,-1.40,0.06"
240,2026-07-27T12:57:34.710,10.060714,88.415600,-0.9700,-0.1600,-0.0600,-6.1000,-1.5900,0.0000,0.984937,6.303816,"-0.97,-0.16,-0.06,-6.10,-1.59,0.00"
241,2026-07-27T12:57:34.711,10.061316,0.602400,-0.9700,-0.1700,-0.0700,-2.0800,-1.1600,0.3700,0.987269,2.410166,"-0.97,-0.17,-0.07,-2.08,-1.16,0.37"
242,2026-07-27T12:57:34.711,10.062145,0.828500,-0.9600,-0.1800,-0.0600,2.3200,-0.4900,0.3700,0.978570,2.399875,"-0.96,-0.18,-0.06,2.32,-0.49,0.37"
243,2026-07-27T12:57:34.831,10.181679,119.534800,-0.9600,-0.1800,-0.0600,3.5400,-0.4300,-0.1200,0.978570,3.568039,"-0.96,-0.18,-0.06,3.54,-0.43,-0.12"
244,2026-07-27T12:57:34.832,10.182359,0.680000,-0.9700,-0.1800,-0.0700,3.0500,-0.4300,-0.3100,0.989040,3.095723,"-0.97,-0.18,-0.07,3.05,-0.43,-0.31"
245,2026-07-27T12:57:34.832,10.182679,0.319500,-0.9600,-0.1900,-0.0600,3.4200,0.0000,0.3700,0.980459,3.439956,"-0.96,-0.19,-0.06,3.42,0.00,0.37"
246,2026-07-27T12:57:35.048,10.399261,216.582300,-0.9600,-0.2000,-0.0600,3.8500,0.3100,0.7900,0.982446,3.942423,"-0.96,-0.20,-0.06,3.85,0.31,0.79"
247,2026-07-27T12:57:35.066,10.416650,17.389000,-0.9600,-0.1800,-0.0600,3.1100,0.1800,0.3700,0.978570,3.137101,"-0.96,-0.18,-0.06,3.11,0.18,0.37"
248,2026-07-27T12:57:35.067,10.417818,1.167500,-0.9700,-0.1700,-0.0700,2.5600,0.1800,0.0600,0.987269,2.567022,"-0.97,-0.17,-0.07,2.56,0.18,0.06"
249,2026-07-27T12:57:35.068,10.418694,0.875900,-0.9700,-0.1800,-0.0700,5.4300,0.8500,0.0600,0.989040,5.496453,"-0.97,-0.18,-0.07,5.43,0.85,0.06"
250,2026-07-27T12:57:35.068,10.419211,0.517200,-0.9600,-0.2000,-0.0600,8.0600,1.7100,0.0000,0.982446,8.239399,"-0.96,-0.20,-0.06,8.06,1.71,0.00"
251,2026-07-27T12:57:35.070,10.421120,1.909400,-0.9500,-0.2200,-0.0400,4.2100,1.2800,0.1800,0.975961,4.403964,"-0.95,-0.22,-0.04,4.21,1.28,0.18"
252,2026-07-27T12:57:35.192,10.542359,121.239100,-0.9500,-0.2200,-0.0400,-3.0500,-0.3100,0.4300,0.975961,3.095723,"-0.95,-0.22,-0.04,-3.05,-0.31,0.43"
253,2026-07-27T12:57:35.192,10.543038,0.678800,-0.9600,-0.2000,-0.0600,-8.1800,-1.8300,0.1200,0.982446,8.383060,"-0.96,-0.20,-0.06,-8.18,-1.83,0.12"
254,2026-07-27T12:57:35.192,10.543279,0.240800,-0.9700,-0.1700,-0.0700,-11.0500,-2.4400,0.0600,0.987269,11.316347,"-0.97,-0.17,-0.07,-11.05,-2.44,0.06"
255,2026-07-27T12:57:35.490,10.840612,297.332900,-0.9700,-0.1700,-0.0700,-5.3100,-0.7300,0.6700,0.987269,5.401657,"-0.97,-0.17,-0.07,-5.31,-0.73,0.67"
256,2026-07-27T12:57:35.490,10.841013,0.400900,-0.9600,-0.1800,-0.0700,-2.9300,-0.3700,-0.1200,0.979234,2.955706,"-0.96,-0.18,-0.07,-2.93,-0.37,-0.12"
257,2026-07-27T12:57:35.491,10.841656,0.643400,-0.9600,-0.1800,-0.0600,-2.8100,-0.6100,-0.6700,0.978570,2.952474,"-0.96,-0.18,-0.06,-2.81,-0.61,-0.67"
258,2026-07-27T12:57:35.492,10.842593,0.937300,-0.9600,-0.1800,-0.0600,-1.2200,-0.5500,-0.5500,0.978570,1.446859,"-0.96,-0.18,-0.06,-1.22,-0.55,-0.55"
259,2026-07-27T12:57:35.493,10.843376,0.782800,-0.9600,-0.1900,-0.0600,0.2400,-0.3700,-0.2400,0.980459,0.502096,"-0.96,-0.19,-0.06,0.24,-0.37,-0.24"
260,2026-07-27T12:57:35.493,10.843923,0.547000,-0.9600,-0.1800,-0.0700,0.0600,-0.2400,-0.1200,0.979234,0.274955,"-0.96,-0.18,-0.07,0.06,-0.24,-0.12"
261,2026-07-27T12:57:35.494,10.844847,0.924200,-0.9600,-0.1800,-0.0700,-1.4000,-0.4900,-0.2400,0.979234,1.502564,"-0.96,-0.18,-0.07,-1.40,-0.49,-0.24"
262,2026-07-27T12:57:35.495,10.845624,0.777000,-0.9600,-0.1800,-0.0600,-1.8300,-0.6700,-0.3700,0.978570,1.983608,"-0.96,-0.18,-0.06,-1.83,-0.67,-0.37"
263,2026-07-27T12:57:35.550,10.900906,55.281500,-0.9600,-0.1700,-0.0600,1.6500,0.0000,0.0600,0.976780,1.651091,"-0.96,-0.17,-0.06,1.65,0.00,0.06"
264,2026-07-27T12:57:35.670,11.021085,120.178600,-0.9600,-0.1900,-0.0600,4.7000,0.4900,0.6100,0.980459,4.764683,"-0.96,-0.19,-0.06,4.70,0.49,0.61"
265,2026-07-27T12:57:35.671,11.021632,0.547700,-0.9600,-0.2000,-0.0500,2.6900,0.1200,0.4300,0.981886,2.726793,"-0.96,-0.20,-0.05,2.69,0.12,0.43"
266,2026-07-27T12:57:35.672,11.022438,0.805900,-0.9600,-0.1900,-0.0500,-1.1000,-0.4900,-0.1200,0.979898,1.210165,"-0.96,-0.19,-0.05,-1.10,-0.49,-0.12"
267,2026-07-27T12:57:35.794,11.144651,122.213200,-0.9600,-0.2000,-0.0600,-1.7100,-0.4300,-0.4300,0.982446,1.814910,"-0.96,-0.20,-0.06,-1.71,-0.43,-0.43"
268,2026-07-27T12:57:35.794,11.145306,0.654400,-0.9600,-0.1900,-0.0600,-0.8500,-0.1800,-0.7900,0.980459,1.174308,"-0.96,-0.19,-0.06,-0.85,-0.18,-0.79"
269,2026-07-27T12:57:35.795,11.145754,0.448400,-0.9600,-0.1800,-0.0700,-3.3000,-0.8500,-1.2800,0.979234,3.640179,"-0.96,-0.18,-0.07,-3.30,-0.85,-1.28"
270,2026-07-27T12:57:35.971,11.321408,175.654200,-0.9700,-0.1700,-0.0700,-6.9000,-1.7100,-1.5300,0.987269,7.271520,"-0.97,-0.17,-0.07,-6.90,-1.71,-1.53"
271,2026-07-27T12:57:35.972,11.322760,1.351500,-0.9700,-0.1600,-0.0600,-5.0700,-1.5300,-1.7700,0.984937,5.583789,"-0.97,-0.16,-0.06,-5.07,-1.53,-1.77"
272,2026-07-27T12:57:35.974,11.324981,2.221400,-0.9700,-0.1700,-0.0600,1.2800,-0.4900,-1.7100,0.986610,2.191484,"-0.97,-0.17,-0.06,1.28,-0.49,-1.71"
273,2026-07-27T12:57:35.975,11.325371,0.389500,-0.9600,-0.1900,-0.0600,6.1000,0.5500,-0.1800,0.980459,6.127389,"-0.96,-0.19,-0.06,6.10,0.55,-0.18"
274,2026-07-27T12:57:35.975,11.325737,0.366200,-0.9500,-0.2100,-0.0500,7.5700,1.1600,1.5300,0.974218,7.809699,"-0.95,-0.21,-0.05,7.57,1.16,1.53"
275,2026-07-27T12:57:36.090,11.440794,115.057300,-0.9500,-0.2100,-0.0500,6.5900,0.7900,1.1000,0.974218,6.727719,"-0.95,-0.21,-0.05,6.59,0.79,1.10"
276,2026-07-27T12:57:36.091,11.441400,0.606100,-0.9600,-0.2000,-0.0600,3.6600,-0.1200,-0.8500,0.982446,3.759322,"-0.96,-0.20,-0.06,3.66,-0.12,-0.85"
277,2026-07-27T12:57:36.091,11.441704,0.303600,-0.9700,-0.1900,-0.0600,-0.6100,-0.7900,-1.7100,0.990252,1.979975,"-0.97,-0.19,-0.06,-0.61,-0.79,-1.71"
