packet_number,timestamp,elapsed_seconds,interval_ms,Xg,Yg,Zg,Xdeg,Ydeg,Zdeg,acceleration_magnitude_g,gyroscope_magnitude_dps,raw_payload
140,2026-08-03T12:19:32.127,5.665295,119.057200,-0.6500,-0.7500,0.5900,43.0300,11.6000,20.3200,1.154599,48.980030,"-0.65,-0.75,0.59,43.03,11.60,20.32"
141,2026-08-03T12:19:32.127,5.665727,0.431700,-0.6700,-0.5000,0.5800,71.8400,16.0500,-54.9300,1.017497,91.847118,"-0.67,-0.50,0.58,71.84,16.05,-54.93"
142,2026-08-03T12:19:32.128,5.666139,0.412700,-0.7000,-0.3300,0.6200,44.9800,26.1800,-77.8800,0.991615,93.669030,"-0.70,-0.33,0.62,44.98,26.18,-77.88"
143,2026-08-03T12:19:32.188,5.726220,60.080500,-0.6800,-0.2900,0.6200,-15.5600,24.5400,-51.7600,0.964832,59.358427,"-0.68,-0.29,0.62,-15.56,24.54,-51.76"
144,2026-08-03T12:19:32.247,5.785598,59.378200,-0.6600,-0.3800,0.6000,-59.0200,22.4000,-10.3800,0.969536,63.975502,"-0.66,-0.38,0.60,-59.02,22.40,-10.38"
145,2026-08-03T12:19:32.248,5.786397,0.799400,-0.6700,-0.5000,0.6100,-70.2500,27.9500,14.8900,1.034891,77.058271,"-0.67,-0.50,0.61,-70.25,27.95,14.89"
146,2026-08-03T12:19:32.307,5.845624,59.227100,-0.7000,-0.6000,0.6700,-57.0700,39.5500,9.1600,1.139693,70.036369,"-0.70,-0.60,0.67,-57.07,39.55,9.16"
147,2026-08-03T12:19:32.367,5.905560,59.935800,-0.7400,-0.5900,0.7400,-26.8600,45.9000,-28.0800,1.201374,60.139471,"-0.74,-0.59,0.74,-26.86,45.90,-28.08"
148,2026-08-03T12:19:32.368,5.905911,0.350400,-0.8000,-0.5000,0.7600,6.3500,34.9700,-75.3200,1.211445,83.284607,"-0.80,-0.50,0.76,6.35,34.97,-75.32"
149,2026-08-03T12:19:32.428,5.966015,60.104400,-0.8400,-0.3900,0.7300,25.3300,6.2300,-101.6200,1.179237,104.914471,"-0.84,-0.39,0.73,25.33,6.23,-101.62"
150,2026-08-03T12:19:32.488,6.025914,59.899400,-0.8700,-0.3400,0.6600,23.0700,-31.0100,-96.5000,1.143722,103.952369,"-0.87,-0.34,0.66,23.07,-31.01,-96.50"
151,2026-08-03T12:19:32.488,6.026308,0.393600,-0.8600,-0.3300,0.5800,3.4800,-65.4300,-71.5900,1.088531,97.048047,"-0.86,-0.33,0.58,3.48,-65.43,-71.59"
152,2026-08-03T12:19:32.548,6.086434,60.125500,-0.8500,-0.3800,0.4800,-25.0900,-94.6000,-43.0900,1.047521,106.936505,"-0.85,-0.38,0.48,-25.09,-94.60,-43.09"
153,2026-08-03T12:19:32.668,6.206002,119.568200,-0.8800,-0.4700,0.3300,-51.1500,-124.8800,-21.1200,1.050809,136.592062,"-0.88,-0.47,0.33,-51.15,-124.88,-21.12"
154,2026-08-03T12:19:32.668,6.206464,0.462000,-0.9600,-0.5400,0.1000,-58.3500,-149.9000,-5.6200,1.105984,160.954394,"-0.96,-0.54,0.10,-58.35,-149.90,-5.62"
155,2026-08-03T12:19:32.669,6.206919,0.455200,-1.0300,-0.5800,-0.1700,-43.1500,-145.5700,9.0900,1.194236,152.102516,"-1.03,-0.58,-0.17,-43.15,-145.57,9.09"
156,2026-08-03T12:19:32.728,6.265797,58.878000,-1.0600,-0.5900,-0.3100,-16.6000,-97.7800,18.6800,1.252118,100.922895,"-1.06,-0.59,-0.31,-16.60,-97.78,18.68"
157,2026-08-03T12:19:32.728,6.266682,0.885500,-1.0600,-0.5700,-0.2900,20.8700,-21.0600,13.0000,1.237982,32.374071,"-1.06,-0.57,-0.29,20.87,-21.06,13.00"
158,2026-08-03T12:19:32.788,6.325967,59.284500,-1.0300,-0.5500,-0.1800,55.8500,51.7600,3.1100,1.181440,76.210184,"-1.03,-0.55,-0.18,55.85,51.76,3.11"
159,2026-08-03T12:19:32.848,6.386370,60.403000,-0.9700,-0.5400,-0.0100,58.9000,103.7600,0.4900,1.110225,119.312982,"-0.97,-0.54,-0.01,58.90,103.76,0.49"
160,2026-08-03T12:19:32.848,6.386451,0.080700,-0.9200,-0.4900,0.2100,36.9300,141.9100,-3.6000,1.063297,146.680718,"-0.92,-0.49,0.21,36.93,141.91,-3.60"
161,2026-08-03T12:19:32.908,6.446475,60.024800,-0.8900,-0.4100,0.4000,24.9000,170.9600,-11.4700,1.058395,173.144138,"-0.89,-0.41,0.40,24.90,170.96,-11.47"
162,2026-08-03T12:19:32.968,6.505954,59.478700,-0.8300,-0.3400,0.5300,39.1200,185.1200,-12.1500,1.041825,189.598026,"-0.83,-0.34,0.53,39.12,185.12,-12.15"
163,2026-08-03T12:19:32.968,6.506716,0.761600,-0.7600,-0.3200,0.5800,65.9800,176.3900,-1.1000,1.008167,188.329505,"-0.76,-0.32,0.58,65.98,176.39,-1.10"
164,2026-08-03T12:19:33.028,6.566144,59.428400,-0.6900,-0.3200,0.5900,85.0200,148.7400,13.0600,0.962601,171.821278,"-0.69,-0.32,0.59,85.02,148.74,13.06"
165,2026-08-03T12:19:33.088,6.626319,60.175300,-0.6400,-0.3300,0.5900,94.6000,116.1500,22.0300,0.930914,151.411041,"-0.64,-0.33,0.59,94.60,116.15,22.03"
166,2026-08-03T12:19:33.088,6.626732,0.412600,-0.6100,-0.3300,0.5700,104.3700,87.1600,25.3300,0.897719,138.316924,"-0.61,-0.33,0.57,104.37,87.16,25.33"
167,2026-08-03T12:19:33.150,6.688559,61.826600,-0.6200,-0.3200,0.5800,122.8000,62.5600,26.0600,0.907304,140.259464,"-0.62,-0.32,0.58,122.80,62.56,26.06"
168,2026-08-03T12:19:33.218,6.756307,67.748700,-0.6700,-0.2800,0.5900,184.5100,46.6900,26.5500,0.935628,192.168673,"-0.67,-0.28,0.59,184.51,46.69,26.55"
169,2026-08-03T12:19:33.224,6.762583,6.275900,-0.7400,-0.2500,0.5900,269.1000,35.8900,36.2500,0.978877,273.892250,"-0.74,-0.25,0.59,269.10,35.89,36.25"
170,2026-08-03T12:19:33.268,6.806738,44.155100,-0.8200,-0.3100,0.5900,277.3400,22.2800,63.4800,1.056693,285.383224,"-0.82,-0.31,0.59,277.34,22.28,63.48"
171,2026-08-03T12:19:33.448,6.986230,179.492000,-0.8700,-0.4400,0.6100,234.8000,19.7100,82.4000,1.150043,249.618277,"-0.87,-0.44,0.61,234.80,19.71,82.40"
172,2026-08-03T12:19:33.448,6.986646,0.416000,-0.8100,-0.7200,0.5700,240.1700,35.4000,45.5900,1.224500,247.008577,"-0.81,-0.72,0.57,240.17,35.40,45.59"
173,2026-08-03T12:19:33.449,6.987106,0.459400,-0.8100,-1.0200,0.5200,272.1600,49.6200,-73.7900,1.402462,286.318309,"-0.81,-1.02,0.52,272.16,49.62,-73.79"
174,2026-08-03T12:19:33.449,6.987505,0.399700,-0.9600,-0.8600,0.4500,244.6300,46.6300,-159.1200,1.365174,295.528963,"-0.96,-0.86,0.45,244.63,46.63,-159.12"
175,2026-08-03T12:19:33.450,6.987830,0.324700,-1.1000,-0.4300,0.4300,154.1100,38.7600,-88.2600,1.256901,181.774743,"-1.10,-0.43,0.43,154.11,38.76,-88.26"
176,2026-08-03T12:19:33.507,7.045733,57.903100,-1.1300,-0.3300,0.5400,47.7300,37.9600,61.8300,1.295145,86.845054,"-1.13,-0.33,0.54,47.73,37.96,61.83"
177,2026-08-03T12:19:33.568,7.105797,60.063900,-1.0600,-0.5000,0.7200,-47.1200,23.7400,147.4600,1.375500,156.615241,"-1.06,-0.50,0.72,-47.12,23.74,147.46"
178,2026-08-03T12:19:33.568,7.106166,0.369100,-1.0200,-0.4900,0.8300,-75.8100,-29.3600,93.2600,1.403353,123.719818,"-1.02,-0.49,0.83,-75.81,-29.36,93.26"
179,2026-08-03T12:19:33.628,7.165780,59.613900,-1.0700,-0.2600,0.8300,-15.9300,-97.8400,-46.2000,1.378913,109.365765,"-1.07,-0.26,0.83,-15.93,-97.84,-46.20"
180,2026-08-03T12:19:33.699,7.237694,71.913500,-1.1200,-0.0600,0.7800,76.3500,-140.7500,-149.4800,1.366163,219.052860,"-1.12,-0.06,0.78,76.35,-140.75,-149.48"
181,2026-08-03T12:19:33.700,7.238073,0.379700,-1.0600,-0.0100,0.7100,132.8100,-159.0000,-167.5400,1.275853,266.437887,"-1.06,-0.01,0.71,132.81,-159.00,-167.54"
182,2026-08-03T12:19:33.868,7.405967,167.894100,-0.9400,-0.0400,0.6300,130.0000,-166.0800,-145.6900,1.132299,256.335995,"-0.94,-0.04,0.63,130.00,-166.08,-145.69"
183,2026-08-03T12:19:33.868,7.406420,0.452400,-0.8100,-0.0700,0.5600,97.1700,-161.1900,-131.8400,0.987218,229.795584,"-0.81,-0.07,0.56,97.17,-161.19,-131.84"
184,2026-08-03T12:19:33.869,7.406801,0.381500,-0.7000,-0.0800,0.5100,71.2300,-142.3300,-131.7700,0.869770,206.627381,"-0.70,-0.08,0.51,71.23,-142.33,-131.77"
185,2026-08-03T12:19:33.870,7.407828,1.027000,-0.6100,-0.0800,0.4700,65.7300,-115.9700,-133.7300,0.774209,188.820515,"-0.61,-0.08,0.47,65.73,-115.97,-133.73"
186,2026-08-03T12:19:33.928,7.466306,58.477700,-0.5000,-0.0700,0.4100,74.5800,-89.6600,-122.1300,0.650385,168.869266,"-0.50,-0.07,0.41,74.58,-89.66,-122.13"
187,2026-08-03T12:19:33.929,7.466774,0.468300,-0.4000,-0.0400,0.3700,88.4400,-58.7800,-101.8700,0.546352,147.153725,"-0.40,-0.04,0.37,88.44,-58.78,-101.87"
188,2026-08-03T12:19:34.047,7.585664,118.889400,-0.3700,0.0100,0.4000,98.1400,-18.3100,-93.0200,0.544977,136.453055,"-0.37,0.01,0.40,98.14,-18.31,-93.02"
189,2026-08-03T12:19:34.048,7.586184,0.520700,-0.4100,0.0800,0.5300,83.6800,28.3800,-90.8200,0.674833,126.712427,"-0.41,0.08,0.53,83.68,28.38,-90.82"
190,2026-08-03T12:19:34.048,7.586591,0.406600,-0.5100,0.0900,0.8200,39.3700,77.4500,-81.3000,0.969845,118.988190,"-0.51,0.09,0.82,39.37,77.45,-81.30"
191,2026-08-03T12:19:34.108,7.645850,59.259300,-0.6600,0.0400,1.3300,-20.7500,112.6700,-62.0100,1.485295,130.270225,"-0.66,0.04,1.33,-20.75,112.67,-62.01"
192,2026-08-03T12:19:34.287,7.825592,179.742200,-0.7600,-0.0900,1.9100,-69.2700,100.4000,-26.0000,2.057620,124.717653,"-0.76,-0.09,1.91,-69.27,100.40,-26.00"
193,2026-08-03T12:19:34.288,7.826197,0.604200,-0.7000,-0.3500,2.1500,-58.2300,18.2500,24.7800,2.288012,65.862309,"-0.70,-0.35,2.15,-58.23,18.25,24.78"
194,2026-08-03T12:19:34.288,7.826664,0.467300,-0.5500,-0.6500,1.9000,-0.0600,-110.6000,66.0400,2.082066,128.816323,"-0.55,-0.65,1.90,-0.06,-110.60,66.04"
195,2026-08-03T12:19:34.289,7.827104,0.439700,-0.4400,-0.8500,1.2700,26.1800,-231.9300,74.1000,1.590283,244.883089,"-0.44,-0.85,1.27,26.18,-231.93,74.10"
196,2026-08-03T12:19:34.290,7.828165,1.061100,-0.3300,-0.8700,0.5800,-17.3300,-285.8300,30.4600,1.096449,287.970362,"-0.33,-0.87,0.58,-17.33,-285.83,30.46"
197,2026-08-03T12:19:34.348,7.886019,57.854200,-0.2600,-0.7000,0.2600,-129.2100,-242.3700,-69.6400,0.790696,283.351673,"-0.26,-0.70,0.26,-129.21,-242.37,-69.64"
198,2026-08-03T12:19:34.408,7.946582,60.562700,-0.1900,-0.4700,0.3500,-259.7700,-142.2100,-168.0000,0.616036,340.482212,"-0.19,-0.47,0.35,-259.77,-142.21,-168.0"
199,2026-08-03T12:19:34.409,7.947056,0.474400,-0.0800,-0.3000,0.4700,-299.6800,-52.8000,-208.1900,0.563294,368.699089,"-0.08,-0.30,0.47,-299.68,-52.80,-208.19"
200,2026-08-03T12:19:34.468,8.005977,58.920900,0.0100,-0.1800,0.4800,-210.0200,3.6000,-204.2200,0.512738,292.962743,"0.01,-0.18,0.48,-210.02,3.60,-204.22"
201,2026-08-03T12:19:34.528,8.066694,60.716600,0.0100,-0.1000,0.4600,-84.4100,42.8500,-166.8100,0.470850,191.798714,"0.01,-0.10,0.46,-84.41,42.85,-166.81"
202,2026-08-03T12:19:34.529,8.067290,0.596200,-0.0000,-0.1700,0.5800,-42.4800,79.1000,-87.3400,0.604401,125.258277,"-0.00,-0.17,0.58,-42.48,79.10,-87.34"
203,2026-08-03T12:19:34.588,8.126077,58.787600,0.1300,-0.2900,0.8700,-93.3200,111.6300,6.4100,0.926229,145.639855,"0.13,-0.29,0.87,-93.32,111.63,6.41"
204,2026-08-03T12:19:34.648,8.186147,60.069700,0.3900,-0.3000,1.0300,-108.1500,116.5800,57.0700,1.141490,168.950596,"0.39,-0.30,1.03,-108.15,116.58,57.07"
205,2026-08-03T12:19:34.649,8.186895,0.747600,0.5700,-0.2200,0.8300,-11.8400,75.5600,59.1400,1.030631,96.680085,"0.57,-0.22,0.83,-11.84,75.56,59.14"
206,2026-08-03T12:19:34.767,8.305298,118.403600,0.6400,-0.2500,0.5100,103.0300,14.1000,60.0600,0.855687,120.088278,"0.64,-0.25,0.51,103.03,14.10,60.06"
207,2026-08-03T12:19:34.827,8.365156,59.857800,0.5500,-0.4600,0.5200,130.6800,-13.6100,79.6500,0.885720,153.644450,"0.55,-0.46,0.52,130.68,-13.61,79.65"
208,2026-08-03T12:19:34.947,8.485728,120.572200,0.3300,-0.9100,0.9200,40.1000,-17.4000,111.7600,1.335440,120.004448,"0.33,-0.91,0.92,40.10,-17.40,111.76"
209,2026-08-03T12:19:34.948,8.486545,0.817000,0.0700,-1.5100,1.2200,-108.3400,-57.1300,139.1000,1.942524,185.338076,"0.07,-1.51,1.22,-108.34,-57.13,139.10"
210,2026-08-03T12:19:34.949,8.487469,0.923500,-0.2700,-1.9000,1.1500,-160.5200,-110.4100,103.3900,2.237275,220.559585,"-0.27,-1.90,1.15,-160.52,-110.41,103.39"
211,2026-08-03T12:19:34.950,8.487813,0.343800,-0.6200,-1.7600,0.6900,-71.5300,-112.1200,-14.1600,1.989497,133.745807,"-0.62,-1.76,0.69,-71.53,-112.12,-14.16"
212,2026-08-03T12:19:34.950,8.488085,0.272800,-0.7600,-1.1400,0.1200,40.5300,-52.3700,-145.2600,1.375354,159.642618,"-0.76,-1.14,0.12,40.53,-52.37,-145.26"
213,2026-08-03T12:19:35.067,8.605688,117.602900,-0.6400,-0.4800,-0.2400,81.0500,30.8200,-208.0100,0.835225,225.360012,"-0.64,-0.48,-0.24,81.05,30.82,-208.01"
214,2026-08-03T12:19:35.068,8.606024,0.335500,-0.4200,-0.1600,-0.3200,43.0300,99.3000,-175.5400,0.551725,206.219210,"-0.42,-0.16,-0.32,43.03,99.30,-175.54"
215,2026-08-03T12:19:35.069,8.606898,0.874100,-0.3700,-0.1300,-0.2200,-13.3700,160.6400,-111.6900,0.449667,196.108701,"-0.37,-0.13,-0.22,-13.37,160.64,-111.69"
216,2026-08-03T12:19:35.128,8.665762,58.864300,-0.6000,-0.1800,-0.0200,-23.0700,235.1700,-88.3200,0.626738,252.264893,"-0.60,-0.18,-0.02,-23.07,235.17,-88.32"
217,2026-08-03T12:19:35.128,8.666440,0.677800,-1.0900,-0.2100,0.2900,9.1600,314.9400,-124.3900,1.147301,338.738810,"-1.09,-0.21,0.29,9.16,314.94,-124.39"
218,2026-08-03T12:19:35.188,8.726499,60.058600,-1.8900,-0.2100,0.7200,27.4000,387.0200,-230.6500,2.033372,451.369763,"-1.89,-0.21,0.72,27.40,387.02,-230.65"
219,2026-08-03T12:19:35.247,8.785585,59.086100,-2.9800,-0.1000,1.2700,3.7200,474.0000,-380.4300,3.240880,607.796696,"-2.98,-0.10,1.27,3.72,474.00,-380.43"
220,2026-08-03T12:19:35.248,8.786148,0.563400,-3.5900,0.1000,1.8700,-66.5900,565.8000,-427.8000,4.049074,712.444179,"-3.59,0.10,1.87,-66.59,565.80,-427.80"
221,2026-08-03T12:19:35.308,8.846279,60.130800,-3.0400,-0.0100,2.1700,-171.8100,544.0100,-190.9800,3.735050,601.613594,"-3.04,-0.01,2.17,-171.81,544.01,-190.98"
222,2026-08-03T12:19:35.368,8.905816,59.537200,-1.9300,-0.6600,1.8300,-254.7600,309.7500,274.1700,2.740328,485.815715,"-1.93,-0.66,1.83,-254.76,309.75,274.17"
223,2026-08-03T12:19:35.368,8.906288,0.472000,-0.9200,-1.3400,1.0900,-263.0600,-1.8300,619.6900,1.957064,673.215871,"-0.92,-1.34,1.09,-263.06,-1.83,619.69"
224,2026-08-03T12:19:35.428,8.966182,59.894000,-0.4500,-1.5100,0.6700,-194.0900,-126.9500,566.7100,1.712162,612.329531,"-0.45,-1.51,0.67,-194.09,-126.95,566.71"
225,2026-08-03T12:19:35.487,9.025687,59.505300,-0.5900,-1.1000,0.5300,-58.7200,-63.7800,225.1600,1.356097,241.273605,"-0.59,-1.10,0.53,-58.72,-63.78,225.16"
226,2026-08-03T12:19:35.488,9.026062,0.374500,-0.7700,-0.5100,0.4600,119.0200,31.0100,-71.7200,1.031795,142.376750,"-0.77,-0.51,0.46,119.02,31.01,-71.72"
227,2026-08-03T12:19:35.548,9.086129,60.066800,-0.7200,-0.3400,0.5400,230.7700,96.6800,-130.9800,0.962081,282.413838,"-0.72,-0.34,0.54,230.77,96.68,-130.98"
228,2026-08-03T12:19:35.608,9.146094,59.965000,-0.5600,-0.5800,0.6400,206.6700,101.9300,-26.1200,1.029369,231.914787,"-0.56,-0.58,0.64,206.67,101.93,-26.12"
229,2026-08-03T12:19:35.608,9.146596,0.502100,-0.4500,-0.8200,0.6900,99.4900,36.7400,56.5800,1.162325,120.205591,"-0.45,-0.82,0.69,99.49,36.74,56.58"
230,2026-08-03T12:19:35.668,9.206059,59.463100,-0.4300,-0.9000,0.7700,-11.5400,-78.2500,22.3400,1.260079,82.190691,"-0.43,-0.90,0.77,-11.54,-78.25,22.34"
231,2026-08-03T12:19:35.728,9.266357,60.298000,-0.5300,-0.8500,0.8500,-72.3300,-166.0800,-64.3300,1.313735,192.230446,"-0.53,-0.85,0.85,-72.33,-166.08,-64.33"
232,2026-08-03T12:19:35.729,9.266959,0.601900,-0.8000,-0.7800,0.8800,-78.9800,-173.1000,-108.0300,1.422252,218.796552,"-0.80,-0.78,0.88,-78.98,-173.10,-108.03"
233,2026-08-03T12:19:35.787,9.325715,58.756500,-1.0100,-0.8100,0.9100,-71.5900,-146.3000,-97.1100,1.582498,189.629033,"-1.01,-0.81,0.91,-71.59,-146.30,-97.11"
234,2026-08-03T12:19:35.908,9.446026,120.310900,-1.0900,-1.0100,1.0500,-92.3500,-138.5500,-56.8800,1.819533,175.954424,"-1.09,-1.01,1.05,-92.35,-138.55,-56.88"
235,2026-08-03T12:19:35.908,9.446530,0.504200,-1.1500,-1.1300,1.3400,-120.7300,-150.2700,-31.1900,2.096426,195.268077,"-1.15,-1.13,1.34,-120.73,-150.27,-31.19"
236,2026-08-03T12:19:35.909,9.446880,0.349900,-1.2100,-0.9600,1.6200,-116.7600,-169.4900,-58.5300,2.238325,213.975509,"-1.21,-0.96,1.62,-116.76,-169.49,-58.53"
237,2026-08-03T12:19:35.968,9.505905,59.024800,-1.2700,-0.6800,1.7100,-74.0400,-194.8200,-136.7200,2.235934,249.257121,"-1.27,-0.68,1.71,-74.04,-194.82,-136.72"
238,2026-08-03T12:19:35.968,9.506359,0.453900,-1.3100,-0.3300,1.4800,26.3700,-222.2300,-209.0500,2.003846,306.240840,"-1.31,-0.33,1.48,26.37,-222.23,-209.05"
239,2026-08-03T12:19:36.028,9.566108,59.749400,-1.2300,0.0100,1.0700,119.6900,-258.6700,-209.0500,1.630307,353.465370,"-1.23,0.01,1.07,119.69,-258.67,-209.05"
240,2026-08-03T12:19:36.207,9.745482,179.373900,-1.0400,0.1400,0.7200,85.5700,-282.8400,-133.6100,1.272635,324.302825,"-1.04,0.14,0.72,85.57,-282.84,-133.61"
241,2026-08-03T12:19:36.208,9.745985,0.503100,-0.8400,0.1100,0.5000,-40.6500,-256.9600,-49.9900,0.983717,264.914824,"-0.84,0.11,0.50,-40.65,-256.96,-49.99"
242,2026-08-03T12:19:36.208,9.746504,0.518200,-0.6600,0.0600,0.2900,-119.8700,-186.8300,-22.8900,0.723395,223.155143,"-0.66,0.06,0.29,-119.87,-186.83,-22.89"
243,2026-08-03T12:19:36.209,9.747086,0.582500,-0.5900,0.0200,0.1400,-107.3600,-99.5500,-57.0100,0.606712,157.119420,"-0.59,0.02,0.14,-107.36,-99.55,-57.01"
244,2026-08-03T12:19:36.210,9.747832,0.746400,-0.6900,0.0300,0.1200,-48.3400,-2.4400,-129.5200,0.700999,138.268361,"-0.69,0.03,0.12,-48.34,-2.44,-129.52"
245,2026-08-03T12:19:36.267,9.805719,57.886600,-0.8800,0.0400,0.1500,19.1700,104.8600,-206.5400,0.893588,232.426074,"-0.88,0.04,0.15,19.17,104.86,-206.54"
246,2026-08-03T12:19:36.328,9.865747,60.028000,-1.2200,-0.0400,0.3400,52.4900,214.1700,-258.8500,1.267123,340.040162,"-1.22,-0.04,0.34,52.49,214.17,-258.85"
247,2026-08-03T12:19:36.328,9.866058,0.310400,-1.5800,-0.1200,1.1300,8.4200,343.3800,-305.9100,1.946201,459.958312,"-1.58,-0.12,1.13,8.42,343.38,-305.91"
248,2026-08-03T12:19:36.388,9.925829,59.772000,-1.5800,-0.0300,2.4000,-35.5800,506.3500,-407.1700,2.873552,650.725493,"-1.58,-0.03,2.40,-35.58,506.35,-407.17"
249,2026-08-03T12:19:36.508,10.046545,120.715800,-1.2400,0.4400,3.2800,45.2900,609.0100,-558.5900,3.534063,827.627424,"-1.24,0.44,3.28,45.29,609.01,-558.59"
250,2026-08-03T12:19:36.509,10.047304,0.758900,-0.5200,0.6700,3.5000,77.5800,469.3600,-534.4800,3.601291,715.532205,"-0.52,0.67,3.50,77.58,469.36,-534.48"
251,2026-08-03T12:19:36.510,10.047880,0.575500,0.2000,0.3800,3.2700,32.4700,146.6100,-317.9900,3.298075,351.662385,"0.20,0.38,3.27,32.47,146.61,-317.99"
252,2026-08-03T12:19:36.568,10.106085,58.205300,0.2100,0.1400,2.8100,78.8000,-137.7000,-166.4400,2.821312,229.941305,"0.21,0.14,2.81,78.80,-137.70,-166.44"
253,2026-08-03T12:19:36.627,10.165621,59.536100,-0.3300,0.1000,2.3900,108.8900,-335.3900,-118.8400,2.414746,372.110776,"-0.33,0.10,2.39,108.89,-335.39,-118.84"
254,2026-08-03T12:19:36.628,10.166020,0.399300,-0.8800,0.1600,2.0700,86.3000,-460.7500,-92.5900,2.254972,477.819171,"-0.88,0.16,2.07,86.30,-460.75,-92.59"
255,2026-08-03T12:19:36.747,10.285696,119.675200,-1.0600,0.1400,1.7200,61.2200,-530.2100,-42.0500,2.025241,535.386529,"-1.06,0.14,1.72,61.22,-530.21,-42.05"
256,2026-08-03T12:19:36.748,10.286374,0.678500,-0.9400,0.0700,1.1800,31.8000,-572.0200,14.1000,1.510265,573.076723,"-0.94,0.07,1.18,31.80,-572.02,14.10"
257,2026-08-03T12:19:36.748,10.286706,0.332100,-0.7300,0.0000,0.4600,16.8500,-589.6600,47.1800,0.862844,591.784412,"-0.73,0.00,0.46,16.85,-589.66,47.18"
258,2026-08-03T12:19:36.808,10.345789,59.083100,-0.5300,-0.1000,-0.2500,4.2700,-571.1700,79.9600,0.594475,576.755584,"-0.53,-0.10,-0.25,4.27,-571.17,79.96"
259,2026-08-03T12:19:36.808,10.346187,0.397700,-0.3700,-0.3400,-0.8200,-27.3400,-493.4700,127.7500,0.961717,510.470547,"-0.37,-0.34,-0.82,-27.34,-493.47,127.75"
260,2026-08-03T12:19:36.868,10.406066,59.878900,-0.2400,-0.5200,-1.0700,-74.5200,-347.6000,150.8200,1.213631,386.167920,"-0.24,-0.52,-1.07,-74.52,-347.60,150.82"
261,2026-08-03T12:19:36.927,10.465574,59.508500,-0.1300,-0.4500,-1.0100,-118.0400,-193.2400,115.4000,1.113328,254.150151,"-0.13,-0.45,-1.01,-118.04,-193.24,115.4"
262,2026-08-03T12:19:36.928,10.466011,0.436500,-0.0300,-0.2500,-0.8900,-124.8200,-94.9100,54.8100,0.924932,166.108629,"-0.03,-0.25,-0.89,-124.82,-94.91,54.81"
263,2026-08-03T12:19:36.988,10.525911,59.900300,0.0400,-0.1100,-0.8900,-89.3600,-48.8300,22.4000,0.897664,104.265711,"0.04,-0.11,-0.89,-89.36,-48.83,22.40"
264,2026-08-03T12:19:37.048,10.585758,59.846700,0.1100,-0.0700,-1.0300,-39.9800,-21.1200,20.3200,1.038220,49.571738,"0.11,-0.07,-1.03,-39.98,-21.12,20.32"
265,2026-08-03T12:19:37.048,10.586276,0.518100,0.2700,-0.0900,-1.1200,2.2600,1.9500,17.1500,1.155595,17.407832,"0.27,-0.09,-1.12,2.26,1.95,17.15"
266,2026-08-03T12:19:37.108,10.646014,59.738300,0.4700,-0.1300,-1.0600,35.8300,14.2200,-4.5200,1.166790,38.812726,"0.47,-0.13,-1.06,35.83,14.22,-4.52"
267,2026-08-03T12:19:37.168,10.705992,59.977300,0.4900,-0.1600,-0.9300,62.0100,13.4900,-46.6900,1.063297,78.785635,"0.49,-0.16,-0.93,62.01,13.49,-46.69"
268,2026-08-03T12:19:37.168,10.706311,0.319100,0.3200,-0.2200,-0.8200,69.2700,-1.0400,-76.3500,0.907304,103.095766,"0.32,-0.22,-0.82,69.27,-1.04,-76.35"
269,2026-08-03T12:19:37.227,10.765644,59.333000,0.2200,-0.2900,-0.7500,44.9200,-18.8600,-61.4000,0.833667,78.380265,"0.22,-0.29,-0.75,44.92,-18.86,-61.40"
270,2026-08-03T12:19:37.288,10.825767,60.123400,0.3100,-0.2800,-0.7400,5.8000,-26.6100,-22.5800,0.849765,35.377797,"0.31,-0.28,-0.74,5.80,-26.61,-22.58"
271,2026-08-03T12:19:37.288,10.826149,0.381700,0.4500,-0.2400,-0.8000,-7.1400,-22.2200,-8.8500,0.948736,24.960579,"0.45,-0.24,-0.80,-7.14,-22.22,-8.85"
272,2026-08-03T12:19:37.348,10.886181,60.032500,0.5200,-0.2500,-0.9200,25.2100,-14.0400,-37.6600,1.085956,47.444086,"0.52,-0.25,-0.92,25.21,-14.04,-37.66"
273,2026-08-03T12:19:37.407,10.945670,59.489100,0.4000,-0.2700,-1.0200,55.0500,-0.0600,-86.9800,1.128406,102.937003,"0.40,-0.27,-1.02,55.05,-0.06,-86.98"
274,2026-08-03T12:19:37.408,10.946714,1.043800,0.2000,-0.2000,-1.0000,28.8700,14.4000,-94.9100,1.039230,100.243429,"0.20,-0.20,-1.00,28.87,14.40,-94.91"
275,2026-08-03T12:19:37.468,11.005790,59.075700,0.1100,-0.1200,-0.8200,-26.0000,1.1000,-17.4600,0.836002,31.337862,"0.11,-0.12,-0.82,-26.00,1.10,-17.46"
276,2026-08-03T12:19:37.528,11.065854,60.063800,0.0300,-0.1000,-0.5800,-49.2600,-19.5900,63.1700,0.589322,82.466748,"0.03,-0.10,-0.58,-49.26,-19.59,63.17"
277,2026-08-03T12:19:37.528,11.066234,0.380400,-0.1600,-0.0800,-0.4500,-14.4700,2.9900,47.7900,0.484252,50.022046,"-0.16,-0.08,-0.45,-14.47,2.99,47.79"
278,2026-08-03T12:19:37.588,11.126133,59.899200,-0.4000,-0.0200,-0.4600,46.3900,86.3600,-29.7900,0.609918,102.457434,"-0.40,-0.02,-0.46,46.39,86.36,-29.79"
