packet_number,timestamp,elapsed_seconds,interval_ms,Xg,Yg,Zg,Xdeg,Ydeg,Zdeg,acceleration_magnitude_g,gyroscope_magnitude_dps,raw_payload
127,2026-07-27T13:57:33.331,5.553598,0.504500,-0.0200,0.3100,-1.5400,-27.4700,230.1600,120.7900,1.571019,261.377984,"-0.02,0.31,-1.54,-27.47,230.16,120.79"
128,2026-07-27T13:57:33.331,5.553808,0.210100,-0.1000,0.2400,-1.3100,-26.1800,176.3300,108.4000,1.335552,208.634181,"-0.10,0.24,-1.31,-26.18,176.33,108.40"
129,2026-07-27T13:57:33.386,5.609119,55.311300,-0.0600,0.2500,-1.0600,-4.2100,108.5800,73.6100,1.090734,131.246991,"-0.06,0.25,-1.06,-4.21,108.58,73.61"
130,2026-07-27T13:57:33.447,5.669796,60.677000,0.1100,0.3500,-0.8500,17.3300,34.7900,45.4700,0.925797,59.818006,"0.11,0.35,-0.85,17.33,34.79,45.47"
131,2026-07-27T13:57:33.447,5.669843,0.047200,0.2800,0.4000,-0.7300,20.8100,-22.4600,18.3100,0.878237,35.675815,"0.28,0.40,-0.73,20.81,-22.46,18.31"
132,2026-07-27T13:57:33.687,5.909587,239.743300,0.3600,0.3500,-0.7200,7.8700,-51.2100,-10.6200,0.877781,52.888424,"0.36,0.35,-0.72,7.87,-51.21,-10.62"
133,2026-07-27T13:57:33.687,5.910284,0.696900,0.3800,0.2500,-0.8200,-12.5100,-65.0600,-25.6300,0.937710,71.036615,"0.38,0.25,-0.82,-12.51,-65.06,-25.63"
134,2026-07-27T13:57:33.688,5.910607,0.322900,0.3900,0.1700,-0.9700,-33.8100,-82.0900,-25.1500,1.059198,92.273543,"0.39,0.17,-0.97,-33.81,-82.09,-25.15"
135,2026-07-27T13:57:33.688,5.910697,0.090400,0.4300,0.1200,-1.1200,-54.9300,-105.7700,-22.7700,1.205695,121.338661,"0.43,0.12,-1.12,-54.93,-105.77,-22.77"
136,2026-07-27T13:57:33.688,5.910845,0.147900,0.5200,0.1100,-1.2500,-72.7500,-135.3100,-25.0900,1.358308,155.662670,"0.52,0.11,-1.25,-72.75,-135.31,-25.09"
137,2026-07-27T13:57:33.688,5.910929,0.084500,0.6600,0.1300,-1.3100,-76.4800,-170.1000,-32.2900,1.472617,189.277163,"0.66,0.13,-1.31,-76.48,-170.10,-32.29"
138,2026-07-27T13:57:33.750,5.973000,62.070300,0.8700,0.1800,-1.2400,-55.3000,-196.0400,-43.8800,1.525418,208.363207,"0.87,0.18,-1.24,-55.30,-196.04,-43.88"
139,2026-07-27T13:57:33.750,5.973345,0.345500,1.1600,0.2500,-0.9900,-16.4800,-196.5900,-50.2900,1.545380,203.588562,"1.16,0.25,-0.99,-16.48,-196.59,-50.29"
140,2026-07-27T13:57:33.867,6.090073,116.727800,1.4900,0.2900,-0.6000,19.3500,-169.0700,-34.2400,1.632238,173.584173,"1.49,0.29,-0.60,19.35,-169.07,-34.24"
141,2026-07-27T13:57:33.867,6.090291,0.217600,1.7300,0.2800,-0.3000,34.0600,-100.8300,-5.5500,1.778004,106.571924,"1.73,0.28,-0.30,34.06,-100.83,-5.55"
142,2026-07-27T13:57:33.867,6.090317,0.026400,1.7000,0.2300,-0.4300,21.1800,26.2500,0.6100,1.768559,33.734656,"1.70,0.23,-0.43,21.18,26.25,0.61"
143,2026-07-27T13:57:34.166,6.388810,298.492800,1.3900,0.1600,-0.8900,8.7900,171.3300,-20.4500,1.658252,172.769892,"1.39,0.16,-0.89,8.79,171.33,-20.45"
144,2026-07-27T13:57:34.166,6.389293,0.483200,1.0000,0.0900,-1.3200,15.8100,272.7700,-46.2000,1.658463,277.106241,"1.00,0.09,-1.32,15.81,272.77,-46.20"
145,2026-07-27T13:57:34.167,6.389399,0.106000,0.6900,0.0100,-1.5500,26.2500,313.3500,-57.0700,1.696673,319.584527,"0.69,0.01,-1.55,26.25,313.35,-57.07"
146,2026-07-27T13:57:34.167,6.389638,0.239300,0.4900,-0.0200,-1.5600,40.4700,307.1900,-45.1700,1.635268,313.119539,"0.49,-0.02,-1.56,40.47,307.19,-45.17"
147,2026-07-27T13:57:34.169,6.391617,1.978600,0.3200,0.0100,-1.4200,69.4000,272.5800,-24.2300,1.455644,282.317745,"0.32,0.01,-1.42,69.40,272.58,-24.23"
148,2026-07-27T13:57:34.169,6.391858,0.240900,-0.0600,0.0500,-1.2700,102.0500,220.6400,-13.1200,1.272399,243.450912,"-0.06,0.05,-1.27,102.05,220.64,-13.12"
149,2026-07-27T13:57:34.169,6.392104,0.245800,-0.6900,0.1400,-1.2100,94.9100,165.0400,38.2700,1.399929,194.192437,"-0.69,0.14,-1.21,94.91,165.04,38.27"
150,2026-07-27T13:57:34.346,6.568606,176.502000,-0.8500,0.2800,-1.1500,36.8000,61.3400,141.3600,1.457189,158.428170,"-0.85,0.28,-1.15,36.80,61.34,141.36"
151,2026-07-27T13:57:34.346,6.568769,0.163200,-0.3400,0.2900,-1.1500,-10.4400,-103.5200,121.0900,1.233775,159.650155,"-0.34,0.29,-1.15,-10.44,-103.52,121.09"
152,2026-07-27T13:57:34.347,6.569548,0.779700,0.1500,0.1300,-1.4100,-19.4100,-239.3800,-37.2900,1.423903,243.043364,"0.15,0.13,-1.41,-19.41,-239.38,-37.29"
153,2026-07-27T13:57:34.348,6.571334,1.785700,0.3800,-0.0700,-1.9800,-20.3200,-309.0200,-115.4800,2.017350,330.517614,"0.38,-0.07,-1.98,-20.32,-309.02,-115.48"
154,2026-07-27T13:57:34.349,6.571617,0.283000,0.5400,-0.1800,-2.7100,-30.7600,-363.0400,-47.4900,2.769133,367.422807,"0.54,-0.18,-2.71,-30.76,-363.04,-47.49"
155,2026-07-27T13:57:34.406,6.628698,57.080900,0.8800,-0.2300,-3.1800,-51.7000,-435.1200,56.5200,3.307522,441.810836,"0.88,-0.23,-3.18,-51.70,-435.12,56.52"
156,2026-07-27T13:57:34.525,6.748097,119.399300,1.2200,-0.2000,-2.9500,-46.6900,-484.4400,103.6400,3.198578,497.597548,"1.22,-0.20,-2.95,-46.69,-484.44,103.64"
157,2026-07-27T13:57:34.525,6.748246,0.149100,1.2900,-0.0600,-2.1400,0.0000,-464.7800,95.2800,2.499460,474.445705,"1.29,-0.06,-2.14,0.00,-464.78,95.28"
158,2026-07-27T13:57:34.528,6.750402,2.155900,1.2000,0.1200,-1.2500,46.5100,-389.3400,60.0600,1.736923,396.681257,"1.20,0.12,-1.25,46.51,-389.34,60.06"
159,2026-07-27T13:57:34.707,6.929744,179.342000,1.1700,0.3100,-0.5800,80.2600,-293.7000,-4.8800,1.342162,304.508082,"1.17,0.31,-0.58,80.26,-293.70,-4.88"
160,2026-07-27T13:57:34.707,6.929941,0.196400,1.1600,0.4900,-0.2400,116.5800,-183.6500,-96.9800,1.281913,238.166621,"1.16,0.49,-0.24,116.58,-183.65,-96.98"
161,2026-07-27T13:57:34.707,6.930147,0.206700,1.0100,0.5900,-0.2000,127.4400,-52.8000,-180.4800,1.186676,227.160349,"1.01,0.59,-0.20,127.44,-52.80,-180.48"
162,2026-07-27T13:57:34.707,6.930282,0.134700,0.8200,0.4500,-0.4700,52.4900,78.9200,-223.5100,1.046805,242.776207,"0.82,0.45,-0.47,52.49,78.92,-223.51"
163,2026-07-27T13:57:34.708,6.930432,0.149800,0.8000,0.0400,-1.0000,-96.9200,178.1000,-236.9400,1.281249,311.855191,"0.80,0.04,-1.00,-96.92,178.10,-236.94"
164,2026-07-27T13:57:34.772,6.994614,64.182200,0.9900,-0.5100,-1.7000,-226.9300,234.9200,-264.1600,2.032289,420.077537,"0.99,-0.51,-1.70,-226.93,234.92,-264.16"
165,2026-07-27T13:57:34.885,7.108349,113.735100,1.2500,-1.6100,-2.5200,-207.4600,214.9000,-710.2100,3.241142,770.467329,"1.25,-1.61,-2.52,-207.46,214.90,-710.21"
166,2026-07-27T13:57:35.126,7.348569,240.219400,0.6900,-1.5200,-1.9300,-135.7400,174.5000,-717.1600,2.551745,750.462566,"0.69,-1.52,-1.93,-135.74,174.50,-717.16"
167,2026-07-27T13:57:35.126,7.348835,0.266000,0.6900,-1.5200,-1.9300,-33.9400,112.9200,-447.6900,2.551745,462.957002,"0.69,-1.52,-1.93,-33.94,112.92,-447.69"
168,2026-07-27T13:57:35.127,7.349420,0.585600,0.1700,-1.1000,-1.3800,6.5900,17.2100,-73.9700,1.772935,76.231051,"0.17,-1.10,-1.38,6.59,17.21,-73.97"
169,2026-07-27T13:57:35.127,7.349918,0.497800,0.1100,-0.6300,-1.0000,-39.7300,-57.3100,157.2300,1.187013,172.000529,"0.11,-0.63,-1.00,-39.73,-57.31,157.23"
170,2026-07-27T13:57:35.128,7.350372,0.454200,0.3200,-0.4800,-0.8000,-77.5800,-50.6600,153.6900,0.986306,179.459489,"0.32,-0.48,-0.80,-77.58,-50.66,153.69"
171,2026-07-27T13:57:35.129,7.352037,1.664900,0.4400,-0.6400,-0.7400,-34.4800,21.3000,27.7700,1.072753,49.129760,"0.44,-0.64,-0.74,-34.48,21.30,27.77"
172,2026-07-27T13:57:35.186,7.409005,56.968100,0.1700,-0.8100,-0.9900,137.5100,110.2900,26.0000,1.290388,178.182166,"0.17,-0.81,-0.99,137.51,110.29,26.00"
173,2026-07-27T13:57:35.307,7.530199,121.193400,-0.0100,-0.7000,-1.2200,169.7400,82.4600,131.1000,1.406592,229.779305,"-0.01,-0.70,-1.22,169.74,82.46,131.10"
174,2026-07-27T13:57:35.308,7.530727,0.528500,-0.1000,-0.6000,-1.4300,169.7400,82.4600,131.1000,1.553995,229.779305,"-0.10,-0.60,-1.43,169.74,82.46,131.10"
175,2026-07-27T13:57:35.308,7.530997,0.269400,-0.0300,-0.6000,-1.6200,161.5600,16.5400,189.0300,1.727802,249.213856,"-0.03,-0.60,-1.62,161.56,16.54,189.03"
176,2026-07-27T13:57:35.369,7.592122,61.125200,0.1600,-0.6800,-1.7100,186.5200,-53.2200,206.6700,1.847187,283.433533,"0.16,-0.68,-1.71,186.52,-53.22,206.67"
177,2026-07-27T13:57:36.030,8.252884,660.762600,0.3300,-0.7500,-1.6700,261.6600,-80.8100,242.0000,1.860188,365.458906,"0.33,-0.75,-1.67,261.66,-80.81,242.00"
178,2026-07-27T13:57:36.030,8.253254,0.369700,0.4500,-0.7600,-1.5200,319.7000,-56.7000,311.3400,1.757982,449.839500,"0.45,-0.76,-1.52,319.70,-56.70,311.34"
179,2026-07-27T13:57:36.031,8.253581,0.326900,0.5500,-0.7000,-1.3000,287.9000,-18.9200,354.1900,1.575595,456.831405,"0.55,-0.70,-1.30,287.90,-18.92,354.19"
180,2026-07-27T13:57:36.031,8.253819,0.238500,0.6900,-0.5200,-1.0100,196.5900,17.0900,313.7200,1.329135,370.621012,"0.69,-0.52,-1.01,196.59,17.09,313.72"
181,2026-07-27T13:57:36.031,8.253986,0.166200,0.8900,-0.1500,-0.7500,125.2400,45.7200,210.0800,1.173499,248.815157,"0.89,-0.15,-0.75,125.24,45.72,210.08"
182,2026-07-27T13:57:36.031,8.254074,0.088800,1.0800,0.1200,-0.5800,70.6800,40.4100,86.6700,1.231747,118.913075,"1.08,0.12,-0.58,70.68,40.41,86.67"
183,2026-07-27T13:57:36.031,8.254155,0.081000,1.1500,-0.0900,-0.5100,3.1700,10.0700,-41.2600,1.261230,42.589217,"1.15,-0.09,-0.51,3.17,10.07,-41.26"
184,2026-07-27T13:57:36.031,8.254236,0.080500,1.1300,-0.6100,-0.5000,-72.9400,-19.9600,-158.0800,1.378042,175.236787,"1.13,-0.61,-0.50,-72.94,-19.96,-158.08"
185,2026-07-27T13:57:36.031,8.254341,0.105300,1.0800,-1.1500,-0.5200,-143.1900,-40.7700,-234.9900,1.661114,278.183157,"1.08,-1.15,-0.52,-143.19,-40.77,-234.99"
186,2026-07-27T13:57:36.032,8.254487,0.145900,0.9100,-1.5700,-0.6300,-182.8000,-30.8200,-258.4800,1.920911,318.084301,"0.91,-1.57,-0.63,-182.80,-30.82,-258.48"
187,2026-07-27T13:57:36.032,8.254566,0.079100,0.6500,-1.7300,-0.7500,-153.9300,29.1700,-256.9600,1.994467,300.954773,"0.65,-1.73,-0.75,-153.93,29.17,-256.96"
188,2026-07-27T13:57:36.032,8.254665,0.098800,0.3800,-1.6700,-0.8400,-83.0700,97.2900,-254.3900,1.907590,284.745924,"0.38,-1.67,-0.84,-83.07,97.29,-254.39"
189,2026-07-27T13:57:36.032,8.254863,0.197500,0.1000,-1.5500,-0.8000,-25.0200,122.5000,-247.3800,1.747141,277.180654,"0.10,-1.55,-0.80,-25.02,122.50,-247.38"
190,2026-07-27T13:57:36.034,8.256753,1.890400,-0.2300,-1.3800,-0.6200,20.2600,98.7500,-241.8800,1.530261,262.045730,"-0.23,-1.38,-0.62,20.26,98.75,-241.88"
191,2026-07-27T13:57:36.034,8.257007,0.253800,-0.4800,-1.2100,-0.4400,49.7400,38.0900,-220.0300,1.374082,228.775253,"-0.48,-1.21,-0.44,49.74,38.09,-220.03"
192,2026-07-27T13:57:36.034,8.257230,0.222900,-0.4500,-1.0700,-0.3500,65.8600,-18.1300,-154.1700,1.212394,168.625696,"-0.45,-1.07,-0.35,65.86,-18.13,-154.17"
193,2026-07-27T13:57:36.034,8.257352,0.122100,-0.2600,-0.9600,-0.3800,93.2000,-16.5400,-64.2100,1.064707,114.379787,"-0.26,-0.96,-0.38,93.20,-16.54,-64.21"
194,2026-07-27T13:57:36.088,8.311117,53.765400,-0.0800,-0.9800,-0.4300,93.6300,25.5100,8.1200,1.073173,97.382090,"-0.08,-0.98,-0.43,93.63,25.51,8.12"
195,2026-07-27T13:57:36.147,8.369494,58.377100,0.1100,-1.1600,-0.4200,41.8100,51.2700,58.1700,1.238588,88.093348,"0.11,-1.16,-0.42,41.81,51.27,58.17"
196,2026-07-27T13:57:36.147,8.369699,0.205100,0.3000,-1.3300,-0.4100,-1.6500,65.2500,107.4800,1.423728,125.746711,"0.30,-1.33,-0.41,-1.65,65.25,107.48"
197,2026-07-27T13:57:36.205,8.428352,58.652800,0.4400,-1.4000,-0.4200,-10.0100,97.4100,164.4300,1.526434,191.379552,"0.44,-1.40,-0.42,-10.01,97.41,164.43"
198,2026-07-27T13:57:36.329,8.551865,123.512800,0.5100,-1.4500,-0.4400,-5.3100,134.4000,227.5400,1.598812,264.321788,"0.51,-1.45,-0.44,-5.31,134.40,227.54"
199,2026-07-27T13:57:36.329,8.551995,0.130400,0.4900,-1.6300,-0.3900,7.6900,141.1700,303.9600,1.746167,335.230945,"0.49,-1.63,-0.39,7.69,141.17,303.96"
200,2026-07-27T13:57:36.329,8.552081,0.085400,0.4600,-1.8800,-0.2400,4.0300,119.3200,344.3600,1.950282,364.468535,"0.46,-1.88,-0.24,4.03,119.32,344.36"
201,2026-07-27T13:57:36.386,8.609115,57.034400,0.4800,-1.9600,-0.0800,-22.5800,88.6200,306.0300,2.019505,319.402132,"0.48,-1.96,-0.08,-22.58,88.62,306.03"
202,2026-07-27T13:57:36.387,8.609428,0.313100,0.4800,-1.8200,0.0400,-41.3200,55.4800,245.6100,1.882658,255.165916,"0.48,-1.82,0.04,-41.32,55.48,245.61"
203,2026-07-27T13:57:36.571,8.794087,184.658500,0.4300,-1.5600,0.0900,-51.1500,21.7900,220.0300,1.620679,226.945649,"0.43,-1.56,0.09,-51.15,21.79,220.03"
204,2026-07-27T13:57:36.571,8.794119,0.032400,0.4400,-1.2900,0.0800,-50.7200,-8.4800,224.3700,1.365320,230.187588,"0.44,-1.29,0.08,-50.72,-8.48,224.37"
205,2026-07-27T13:57:36.571,8.794254,0.135000,0.4600,-1.0100,0.0600,-17.9400,-14.7700,227.4200,1.111441,228.604140,"0.46,-1.01,0.06,-17.94,-14.77,227.42"
206,2026-07-27T13:57:36.571,8.794366,0.111400,0.4600,-0.7200,0.0900,50.5400,2.5000,203.6700,0.859127,209.861884,"0.46,-0.72,0.09,50.54,2.50,203.67"
207,2026-07-27T13:57:36.627,8.850005,55.639100,0.4700,-0.5100,0.1300,96.2500,16.7800,153.0800,0.705620,181.601534,"0.47,-0.51,0.13,96.25,16.78,153.08"
208,2026-07-27T13:57:36.628,8.850457,0.452500,0.5000,-0.3800,0.1200,94.1200,23.1300,93.3800,0.639375,134.586016,"0.50,-0.38,0.12,94.12,23.13,93.38"
209,2026-07-27T13:57:36.869,9.092139,241.681600,0.5600,-0.2700,0.0400,87.1600,31.4900,28.9900,0.622977,97.102553,"0.56,-0.27,0.04,87.16,31.49,28.99"
210,2026-07-27T13:57:36.869,9.092255,0.116700,0.6300,-0.3300,-0.0800,87.8300,38.7000,-52.0600,0.715681,109.188106,"0.63,-0.33,-0.08,87.83,38.70,-52.06"
211,2026-07-27T13:57:36.870,9.092408,0.152600,0.7000,-0.6600,-0.1800,82.2100,43.9500,-153.2000,0.978775,179.333005,"0.70,-0.66,-0.18,82.21,43.95,-153.20"
212,2026-07-27T13:57:36.870,9.092618,0.210200,0.8000,-1.1300,-0.2100,63.9600,48.2800,-244.5100,1.400357,257.307171,"0.80,-1.13,-0.21,63.96,48.28,-244.51"
213,2026-07-27T13:57:36.870,9.092639,0.020500,0.9400,-1.6200,-0.1200,40.9500,37.2900,-306.3400,1.876806,311.306348,"0.94,-1.62,-0.12,40.95,37.29,-306.34"
214,2026-07-27T13:57:36.870,9.092701,0.062700,1.0200,-2.0600,-0.0200,30.7000,27.2200,-346.5000,2.298782,348.920719,"1.02,-2.06,-0.02,30.70,27.22,-346.50"
215,2026-07-27T13:57:37.046,9.269153,176.451600,0.9200,-2.2900,-0.0300,52.6100,35.2200,-368.5900,2.468076,373.987765,"0.92,-2.29,-0.03,52.61,35.22,-368.59"
216,2026-07-27T13:57:37.046,9.269365,0.211700,0.5900,-2.1800,-0.1000,97.5300,34.9100,-360.5300,2.260642,375.116902,"0.59,-2.18,-0.10,97.53,34.91,-360.53"
217,2026-07-27T13:57:37.047,9.269437,0.072600,0.1500,-1.8800,-0.1300,114.3800,15.3200,-306.6400,1.890450,327.636348,"0.15,-1.88,-0.13,114.38,15.32,-306.64"
218,2026-07-27T13:57:37.049,9.271846,2.408400,-0.1400,-1.5600,-0.1500,87.4600,0.8500,-210.7500,1.573436,228.178738,"-0.14,-1.56,-0.15,87.46,0.85,-210.75"
219,2026-07-27T13:57:37.106,9.328848,57.001900,-0.1700,-1.2500,-0.2100,60.6700,-9.2800,-101.8700,1.278867,118.930502,"-0.17,-1.25,-0.21,60.67,-9.28,-101.87"
220,2026-07-27T13:57:37.106,9.329095,0.247600,-0.0700,-1.0100,-0.2100,53.2200,-39.8600,-21.1800,1.033973,69.783812,"-0.07,-1.01,-0.21,53.22,-39.86,-21.18"
221,2026-07-27T13:57:37.530,9.752500,423.405200,-0.0200,-0.9900,-0.1600,33.3900,-59.1400,8.7900,1.003045,68.481354,"-0.02,-0.99,-0.16,33.39,-59.14,8.79"
222,2026-07-27T13:57:37.530,9.752671,0.170900,-0.0500,-1.2100,-0.1100,-23.8600,-10.0100,8.6100,1.216018,27.269613,"-0.05,-1.21,-0.11,-23.86,-10.01,8.61"
223,2026-07-27T13:57:37.530,9.752792,0.121100,-0.0200,-1.5500,-0.0800,-107.4800,89.1700,23.1900,1.552192,141.566293,"-0.02,-1.55,-0.08,-107.48,89.17,23.19"
224,2026-07-27T13:57:37.530,9.752835,0.042500,0.2000,-1.8400,0.0200,-180.1800,145.5700,75.8100,1.850946,243.726514,"0.20,-1.84,0.02,-180.18,145.57,75.81"
225,2026-07-27T13:57:37.530,9.752953,0.117800,0.5000,-1.9800,0.1900,-202.5800,108.2800,151.4300,2.050975,275.125898,"0.50,-1.98,0.19,-202.58,108.28,151.43"
226,2026-07-27T13:57:37.530,9.753060,0.107300,0.7200,-1.9300,0.3200,-179.6900,28.9300,218.3800,2.084634,284.280259,"0.72,-1.93,0.32,-179.69,28.93,218.38"
227,2026-07-27T13:57:37.530,9.753270,0.210100,0.8200,-1.7900,0.3900,-152.9500,-24.3500,256.6500,2.007137,299.759650,"0.82,-1.79,0.39,-152.95,-24.35,256.65"
228,2026-07-27T13:57:37.531,9.753413,0.143100,0.8400,-1.6100,0.4100,-138.3100,-37.2900,267.3300,1.861666,303.291162,"0.84,-1.61,0.41,-138.31,-37.29,267.33"
229,2026-07-27T13:57:37.531,9.753528,0.114400,0.8200,-1.4100,0.4200,-123.7200,-26.4300,253.6000,1.684310,283.404558,"0.82,-1.41,0.42,-123.72,-26.43,253.60"
230,2026-07-27T13:57:37.647,9.869920,116.392000,0.6600,-1.0400,0.4600,-81.4800,-20.5100,179.8700,1.314838,198.526742,"0.66,-1.04,0.46,-81.48,-20.51,179.87"
231,2026-07-27T13:57:37.647,9.870191,0.271000,0.5900,-0.9000,0.5200,-57.1300,-39.8600,142.1500,1.195199,158.301229,"0.59,-0.90,0.52,-57.13,-39.86,142.15"
232,2026-07-27T13:57:37.647,9.870314,0.123500,0.5900,-0.9000,0.5200,-23.5600,-45.9600,102.6600,1.195199,114.919410,"0.59,-0.90,0.52,-23.56,-45.96,102.66"
233,2026-07-27T13:57:37.710,9.933110,62.796100,0.5500,-0.7900,0.5600,13.1200,-16.9100,65.1900,1.113643,68.613545,"0.55,-0.79,0.56,13.12,-16.91,65.19"
234,2026-07-27T13:57:37.710,9.933256,0.145900,0.5300,-0.7300,0.5500,41.7500,37.1100,34.9100,1.056551,65.870499,"0.53,-0.73,0.55,41.75,37.11,34.91"
235,2026-07-27T13:57:37.826,10.048899,115.643200,0.5100,-0.7500,0.5100,63.9600,84.5300,8.7900,1.040529,106.364781,"0.51,-0.75,0.51,63.96,84.53,8.79"
236,2026-07-27T13:57:37.826,10.049061,0.161800,0.5100,-0.8400,0.4600,89.2900,107.3600,-19.2900,1.085035,140.964456,"0.51,-0.84,0.46,89.29,107.36,-19.29"
237,2026-07-27T13:57:38.190,10.412791,363.730000,0.5100,-1.1800,0.3500,160.9500,90.1500,-83.9200,1.332291,202.668427,"0.51,-1.18,0.35,160.95,90.15,-83.92"
238,2026-07-27T13:57:38.190,10.413233,0.441400,0.5100,-1.3900,0.3300,185.8500,83.8000,-108.7000,1.516938,231.037556,"0.51,-1.39,0.33,185.85,83.80,-108.70"
239,2026-07-27T13:57:38.191,10.413760,0.527600,0.5500,-1.5300,0.3300,185.8500,83.8000,-108.7000,1.659006,231.037556,"0.55,-1.53,0.33,185.85,83.80,-108.70"
240,2026-07-27T13:57:38.191,10.413948,0.187500,0.5900,-1.5900,0.2700,169.3700,135.0100,-112.7300,1.717294,244.176063,"0.59,-1.59,0.27,169.37,135.01,-112.73"
241,2026-07-27T13:57:38.191,10.414234,0.286000,0.5700,-1.6100,0.1000,108.0900,267.2700,-84.6600,1.710848,300.472988,"0.57,-1.61,0.10,108.09,267.27,-84.66"
242,2026-07-27T13:57:38.192,10.414450,0.216000,0.5300,-1.6200,-0.2100,31.8600,433.9000,-24.6000,1.717382,435.763043,"0.53,-1.62,-0.21,31.86,433.90,-24.60"
243,2026-07-27T13:57:38.192,10.414538,0.088300,0.5900,-1.6000,-0.6100,-37.8400,570.6200,57.1900,1.811132,574.725801,"0.59,-1.60,-0.61,-37.84,570.62,57.19"
244,2026-07-27T13:57:38.251,10.473841,59.302600,0.7900,-1.3500,-0.9800,-82.8900,623.9000,136.1100,1.845806,643.931591,"0.79,-1.35,-0.98,-82.89,623.90,136.11"
245,2026-07-27T13:57:38.251,10.473972,0.131700,0.9700,-0.8500,-1.1200,-76.2300,524.1700,162.2900,1.708157,553.988489,"0.97,-0.85,-1.12,-76.23,524.17,162.29"
246,2026-07-27T13:57:38.251,10.474138,0.165600,1.0400,-0.5000,-0.8900,-26.1200,248.0500,113.5300,1.457292,274.044007,"1.04,-0.50,-0.89,-26.12,248.05,113.53"
247,2026-07-27T13:57:38.426,10.649306,175.168600,1.0700,-0.5100,-0.5300,28.8100,-72.0200,21.4200,1.298422,80.471814,"1.07,-0.51,-0.53,28.81,-72.02,21.42"
248,2026-07-27T13:57:38.427,10.649651,0.345000,1.0800,-0.7500,-0.3000,44.5600,-231.1400,-79.2800,1.348666,248.388026,"1.08,-0.75,-0.30,44.56,-231.14,-79.28"
249,2026-07-27T13:57:38.427,10.649817,0.165600,1.0300,-1.0700,-0.1900,-7.0200,-184.0800,-170.0400,1.497298,250.695689,"1.03,-1.07,-0.19,-7.02,-184.08,-170.04"
250,2026-07-27T13:57:38.427,10.650137,0.319900,0.9200,-1.3600,-0.1100,-85.5700,-65.0600,-238.3400,1.645631,261.459335,"0.92,-1.36,-0.11,-85.57,-65.06,-238.34"
251,2026-07-27T13:57:38.608,10.830552,180.414700,0.7900,-1.5300,-0.0600,-118.7700,-4.0900,-280.9400,1.722963,305.041513,"0.79,-1.53,-0.06,-118.77,-4.09,-280.94"
252,2026-07-27T13:57:38.609,10.831814,1.262800,0.6500,-1.6000,-0.0500,-98.0800,-11.1100,-301.5700,1.727715,317.313068,"0.65,-1.60,-0.05,-98.08,-11.11,-301.57"
253,2026-07-27T13:57:38.609,10.832241,0.426900,0.4600,-1.5700,-0.0500,-67.4400,-33.3300,-298.1600,1.636765,307.503542,"0.46,-1.57,-0.05,-67.44,-33.33,-298.16"
254,2026-07-27T13:57:38.610,10.832728,0.487100,0.2000,-1.4300,-0.0300,-45.0400,-49.1300,-266.2400,1.444230,274.456000,"0.20,-1.43,-0.03,-45.04,-49.13,-266.24"
255,2026-07-27T13:57:38.610,10.833151,0.422200,-0.1100,-1.2600,-0.0100,-24.3500,-64.0300,-213.4400,1.264832,224.163773,"-0.11,-1.26,-0.01,-24.35,-64.03,-213.44"
256,2026-07-27T13:57:38.788,11.010946,177.795600,-0.3600,-1.1000,0.0100,-7.8700,-69.7000,-146.4800,1.157454,162.408181,"-0.36,-1.10,0.01,-7.87,-69.70,-146.48"
257,2026-07-27T13:57:38.788,11.010978,0.031300,-0.4000,-0.9600,0.0200,4.2700,-58.2900,-64.6400,1.040192,87.145204,"-0.40,-0.96,0.02,4.27,-58.29,-64.64"
258,2026-07-27T13:57:38.788,11.011055,0.077600,-0.2200,-0.8500,0.0000,23.8000,-46.2600,16.4200,0.878009,54.553130,"-0.22,-0.85,0.00,23.80,-46.26,16.42"
259,2026-07-27T13:57:38.788,11.011153,0.097900,0.0100,-0.8200,-0.0700,52.7300,-45.7200,65.1900,0.823043,95.501348,"0.01,-0.82,-0.07,52.73,-45.72,65.19"
260,2026-07-27T13:57:38.788,11.011227,0.074200,0.1600,-0.9800,-0.1700,63.2300,-43.8200,70.2500,1.007422,104.179114,"0.16,-0.98,-0.17,63.23,-43.82,70.25"
261,2026-07-27T13:57:38.967,11.189429,178.202000,0.2500,-1.2100,-0.2000,51.0900,-31.8000,60.6100,1.251639,85.410773,"0.25,-1.21,-0.20,51.09,-31.80,60.61"
262,2026-07-27T13:57:38.967,11.189795,0.365500,0.4200,-1.4300,-0.1900,33.1400,-5.6800,72.0200,1.502465,79.482089,"0.42,-1.43,-0.19,33.14,-5.68,72.02"
263,2026-07-27T13:57:38.967,11.189834,0.039700,0.6700,-1.6800,-0.2500,17.5800,40.0400,109.6800,1.825870,118.076079,"0.67,-1.68,-0.25,17.58,40.04,109.68"
264,2026-07-27T13:57:38.967,11.189963,0.128600,0.8700,-1.8500,-0.4300,10.7400,112.0000,167.3600,2.089091,201.664864,"0.87,-1.85,-0.43,10.74,112.00,167.36"
265,2026-07-27T13:57:39.087,11.309725,119.761900,0.9200,-2.0100,-0.6000,-2.2600,202.8200,247.8000,2.290524,320.227888,"0.92,-2.01,-0.60,-2.26,202.82,247.80"
266,2026-07-27T13:57:39.087,11.310085,0.359900,0.9500,-2.2100,-0.6400,-36.1900,257.1400,344.3600,2.489217,431.293989,"0.95,-2.21,-0.64,-36.19,257.14,344.36"
