packet_number,timestamp,elapsed_seconds,interval_ms,Xg,Yg,Zg,Xdeg,Ydeg,Zdeg,acceleration_magnitude_g,gyroscope_magnitude_dps,raw_payload
2607,2026-07-27T13:56:10.743,104.348958,60.194000,0.2800,0.8800,0.2000,-12.6300,12.6300,13.7900,0.944881,22.565414,"0.28,0.88,0.20,-12.63,12.63,13.79"
2608,2026-07-27T13:56:10.744,104.349514,0.555700,0.3300,0.8700,0.2200,-13.6100,0.6700,11.6600,0.956138,17.934230,"0.33,0.87,0.22,-13.61,0.67,11.66"
2609,2026-07-27T13:56:10.803,104.408400,58.886600,0.3400,0.9000,0.2200,-22.4000,-31.9800,8.8500,0.986914,40.035021,"0.34,0.90,0.22,-22.40,-31.98,8.85"
2610,2026-07-27T13:56:10.863,104.468945,60.544900,0.3500,0.9200,0.2000,-30.8800,-56.5200,7.6300,1.004440,64.856007,"0.35,0.92,0.20,-30.88,-56.52,7.63"
2611,2026-07-27T13:56:10.864,104.469561,0.615800,0.3600,0.9200,0.2100,-31.9200,-60.7900,9.0300,1.010000,69.252086,"0.36,0.92,0.21,-31.92,-60.79,9.03"
2612,2026-07-27T13:56:10.924,104.529215,59.654300,0.3300,0.9200,0.2500,-26.4900,-61.5800,10.6800,1.008861,67.881359,"0.33,0.92,0.25,-26.49,-61.58,10.68"
2613,2026-07-27T13:56:10.985,104.590423,61.207600,0.3100,0.9200,0.2900,-22.6400,-74.3400,9.1600,1.013213,78.249031,"0.31,0.92,0.29,-22.64,-74.34,9.16"
2614,2026-07-27T13:56:10.985,104.590613,0.190200,0.2500,0.9300,0.3200,-23.8600,-99.9100,3.3000,1.014791,102.772553,"0.25,0.93,0.32,-23.86,-99.91,3.30"
2615,2026-07-27T13:56:11.043,104.648624,58.010700,0.1400,0.9700,0.2600,-25.8800,-126.0400,-2.8100,1.013953,128.700241,"0.14,0.97,0.26,-25.88,-126.04,-2.81"
2616,2026-07-27T13:56:11.103,104.708266,59.641800,0.0500,1.0400,0.1800,-19.7800,-124.0800,-2.4400,1.056646,125.670396,"0.05,1.04,0.18,-19.78,-124.08,-2.44"
2617,2026-07-27T13:56:11.103,104.708763,0.497000,0.0200,1.0900,0.1100,-3.6600,-92.2200,0.7900,1.095719,92.295981,"0.02,1.09,0.11,-3.66,-92.22,0.79"
2618,2026-07-27T13:56:11.163,104.768647,59.884600,0.0200,1.1000,0.0100,15.0100,-65.3700,-3.4200,1.100227,67.158271,"0.02,1.10,0.01,15.01,-65.37,-3.42"
2619,2026-07-27T13:56:11.223,104.828546,59.899100,0.0100,1.0800,-0.1000,41.0800,-43.8200,-18.3100,1.084666,62.793430,"0.01,1.08,-0.10,41.08,-43.82,-18.31"
2620,2026-07-27T13:56:11.223,104.829124,0.577200,0.1000,1.0400,-0.1800,85.4500,0.2400,-40.6500,1.060189,94.626543,"0.10,1.04,-0.18,85.45,0.24,-40.65"
2621,2026-07-27T13:56:11.283,104.888658,59.534800,0.3600,1.0500,-0.1100,127.3200,33.1400,-65.7300,1.115437,147.068266,"0.36,1.05,-0.11,127.32,33.14,-65.73"
2622,2026-07-27T13:56:11.343,104.948670,60.011900,0.4600,1.0600,0.0100,124.4500,-4.7600,-79.7700,1.155552,147.897644,"0.46,1.06,0.01,124.45,-4.76,-79.77"
2623,2026-07-27T13:56:11.403,105.008216,59.545200,0.2400,1.0500,0.0300,75.6200,-56.8800,-75.2000,1.077497,120.866698,"0.24,1.05,0.03,75.62,-56.88,-75.20"
2624,2026-07-27T13:56:11.403,105.008624,0.408900,0.0500,1.0400,0.0100,26.4300,-37.9000,-64.2700,1.041249,79.155466,"0.05,1.04,0.01,26.43,-37.90,-64.27"
2625,2026-07-27T13:56:11.522,105.128087,119.462800,0.1000,0.9900,0.0200,-2.3200,20.2600,-58.9600,0.995239,62.386951,"0.10,0.99,0.02,-2.32,20.26,-58.96"
2626,2026-07-27T13:56:11.523,105.128624,0.536200,0.2400,0.9000,-0.0200,-17.6400,63.2900,-59.3300,0.931665,88.525943,"0.24,0.90,-0.02,-17.64,63.29,-59.33"
2627,2026-07-27T13:56:11.524,105.129195,0.571800,0.2900,0.8200,-0.0700,-15.4400,92.2200,-59.0200,0.872582,110.572521,"0.29,0.82,-0.07,-15.44,92.22,-59.02"
2628,2026-07-27T13:56:11.583,105.188787,59.592200,0.1900,0.7900,-0.0800,-5.8000,107.3600,-52.8600,0.816456,119.808135,"0.19,0.79,-0.08,-5.80,107.36,-52.86"
2629,2026-07-27T13:56:11.584,105.189874,1.086900,0.0800,0.8400,-0.0600,-9.8900,99.4900,-39.0000,0.845931,107.317623,"0.08,0.84,-0.06,-9.89,99.49,-39.00"
2630,2026-07-27T13:56:11.643,105.248401,58.526400,0.1000,0.8900,-0.1000,-22.0300,88.6800,-20.1400,0.901166,93.568600,"0.10,0.89,-0.10,-22.03,88.68,-20.14"
2631,2026-07-27T13:56:11.703,105.308892,60.491000,0.1100,0.9300,-0.2200,-25.5700,94.7900,-2.4400,0.961977,98.208567,"0.11,0.93,-0.22,-25.57,94.79,-2.44"
2632,2026-07-27T13:56:11.704,105.309433,0.541000,0.0900,0.9800,-0.2900,-17.9400,104.3700,9.2200,1.025963,106.301218,"0.09,0.98,-0.29,-17.94,104.37,9.22"
2633,2026-07-27T13:56:11.763,105.368177,58.744000,0.0600,1.0000,-0.3100,-12.2100,92.7700,10.7400,1.048666,94.184418,"0.06,1.00,-0.31,-12.21,92.77,10.74"
2634,2026-07-27T13:56:11.823,105.428678,60.500900,-0.1400,1.0300,-0.2700,-18.3700,58.1700,2.5600,1.073965,61.055380,"-0.14,1.03,-0.27,-18.37,58.17,2.56"
2635,2026-07-27T13:56:11.824,105.429933,1.255400,-0.3400,1.1500,-0.0800,-42.6600,47.7300,7.4500,1.201874,64.447894,"-0.34,1.15,-0.08,-42.66,47.73,7.45"
2636,2026-07-27T13:56:11.883,105.488795,58.861600,-0.1500,1.4000,0.0400,-42.4200,76.4800,24.6000,1.408581,90.850464,"-0.15,1.40,0.04,-42.42,76.48,24.60"
2637,2026-07-27T13:56:11.943,105.548979,60.184300,0.3500,1.2100,-0.0300,-17.6400,89.4200,35.5200,1.259960,97.820123,"0.35,1.21,-0.03,-17.64,89.42,35.52"
2638,2026-07-27T13:56:11.945,105.550564,1.585500,0.7300,0.6600,-0.0500,-19.7100,49.4400,48.5800,0.985393,72.061183,"0.73,0.66,-0.05,-19.71,49.44,48.58"
2639,2026-07-27T13:56:12.003,105.608388,57.823900,0.7300,0.6600,-0.0500,-19.7100,49.4400,48.5800,0.985393,72.061183,"0.73,0.66,-0.05,-19.71,49.44,48.58"
2640,2026-07-27T13:56:12.063,105.668849,60.460300,0.2800,0.9400,0.3700,-51.8200,-11.9600,63.1700,1.048284,82.576043,"0.28,0.94,0.37,-51.82,-11.96,63.17"
2641,2026-07-27T13:56:12.064,105.669421,0.571900,0.1100,1.0100,0.4300,-51.4500,-14.8900,37.5400,1.103223,65.406928,"0.11,1.01,0.43,-51.45,-14.89,37.54"
2642,2026-07-27T13:56:12.123,105.728281,58.860500,0.1700,0.9900,0.2400,-46.5700,-42.4200,9.8900,1.032763,63.765456,"0.17,0.99,0.24,-46.57,-42.42,9.89"
2643,2026-07-27T13:56:12.183,105.788472,60.190500,0.3700,0.9100,0.1200,-28.5000,-44.7400,4.1500,0.989646,53.208459,"0.37,0.91,0.12,-28.50,-44.74,4.15"
2644,2026-07-27T13:56:12.183,105.789128,0.656700,0.3100,0.8800,0.2400,-16.5400,-45.2900,11.9600,0.963379,49.676929,"0.31,0.88,0.24,-16.54,-45.29,11.96"
2645,2026-07-27T13:56:12.243,105.848384,59.255800,0.2400,0.8900,0.2200,-23.1900,-68.1200,16.6000,0.947681,73.848971,"0.24,0.89,0.22,-23.19,-68.12,16.60"
2646,2026-07-27T13:56:12.303,105.908989,60.604700,0.2500,0.9200,0.1500,-29.6000,-75.6800,19.2300,0.965091,83.506978,"0.25,0.92,0.15,-29.60,-75.68,19.23"
2647,2026-07-27T13:56:12.304,105.909572,0.583600,0.2500,0.9400,0.1300,-23.6800,-57.3100,24.4800,0.981326,66.666700,"0.25,0.94,0.13,-23.68,-57.31,24.48"
2648,2026-07-27T13:56:12.363,105.968430,58.857100,0.1800,0.9800,0.1500,-13.8500,-42.7200,26.9200,1.007621,52.359405,"0.18,0.98,0.15,-13.85,-42.72,26.92"
2649,2026-07-27T13:56:12.423,106.028928,60.498400,0.0900,0.9900,0.2100,-5.1900,-45.0400,21.4200,1.016022,50.143336,"0.09,0.99,0.21,-5.19,-45.04,21.42"
2650,2026-07-27T13:56:12.424,106.029558,0.630300,-0.0100,1.0300,0.2500,6.1000,-42.8500,9.7700,1.059953,44.370997,"-0.01,1.03,0.25,6.10,-42.85,9.77"
2651,2026-07-27T13:56:12.483,106.088621,59.063100,-0.0600,1.1500,0.1800,23.5600,-19.9600,-7.2000,1.165547,31.706706,"-0.06,1.15,0.18,23.56,-19.96,-7.20"
2652,2026-07-27T13:56:12.543,106.148562,59.940500,-0.0000,1.2000,-0.0300,49.3200,17.7600,-33.8100,1.200375,62.377849,"-0.00,1.20,-0.03,49.32,17.76,-33.81"
2653,2026-07-27T13:56:12.543,106.148989,0.427700,0.2200,1.1200,-0.1500,86.1800,43.8200,-69.4600,1.151217,119.045690,"0.22,1.12,-0.15,86.18,43.82,-69.46"
2654,2026-07-27T13:56:12.603,106.208835,59.845800,0.5800,1.0400,-0.0800,115.5400,1.1000,-97.1100,1.193482,150.933938,"0.58,1.04,-0.08,115.54,1.10,-97.11"
2655,2026-07-27T13:56:12.664,106.269200,60.364300,0.6100,1.0500,-0.0300,91.3100,-103.4500,-101.6800,1.214702,171.400820,"0.61,1.05,-0.03,91.31,-103.45,-101.68"
2656,2026-07-27T13:56:12.664,106.269785,0.585600,0.2600,1.1100,-0.0100,28.9900,-154.1100,-92.1000,1.140088,181.859072,"0.26,1.11,-0.01,28.99,-154.11,-92.10"
2657,2026-07-27T13:56:12.723,106.328450,58.665300,0.0500,1.0700,0.0000,-3.0500,-94.6700,-79.9600,1.071168,123.956900,"0.05,1.07,0.00,-3.05,-94.67,-79.96"
2658,2026-07-27T13:56:12.784,106.389209,60.758100,0.0900,0.9300,-0.0300,-1.1000,0.3700,-66.8300,0.934826,66.840076,"0.09,0.93,-0.03,-1.10,0.37,-66.83"
2659,2026-07-27T13:56:12.784,106.390002,0.793200,0.2200,0.7800,-0.0900,-1.0400,63.7200,-52.1200,0.815414,82.327483,"0.22,0.78,-0.09,-1.04,63.72,-52.12"
2660,2026-07-27T13:56:12.844,106.449340,59.338600,0.3000,0.6500,-0.1300,-10.0700,90.5800,-30.7600,0.727599,96.188975,"0.30,0.65,-0.13,-10.07,90.58,-30.76"
2661,2026-07-27T13:56:12.903,106.508929,59.588500,0.2500,0.6800,-0.1600,-22.2800,87.4000,-3.1100,0.741957,90.248715,"0.25,0.68,-0.16,-22.28,87.40,-3.11"
2662,2026-07-27T13:56:12.904,106.509521,0.592600,0.1200,0.8200,-0.2300,-30.6400,69.7600,17.8200,0.860058,78.248448,"0.12,0.82,-0.23,-30.64,69.76,17.82"
2663,2026-07-27T13:56:13.023,106.628430,118.908200,-0.0300,0.9500,-0.2800,-32.3500,45.2300,20.8700,0.990858,59.395558,"-0.03,0.95,-0.28,-32.35,45.23,20.87"
2664,2026-07-27T13:56:13.024,106.629535,1.105100,-0.1500,1.0400,-0.2400,-30.1500,3.1100,8.9700,1.077822,31.609421,"-0.15,1.04,-0.24,-30.15,3.11,8.97"
2665,2026-07-27T13:56:13.024,106.630054,0.518900,-0.2300,1.1000,-0.1400,-17.4000,-26.4900,-2.5600,1.132475,31.796756,"-0.23,1.10,-0.14,-17.40,-26.49,-2.56"
2666,2026-07-27T13:56:13.083,106.689002,58.947900,-0.1900,1.0100,-0.0500,-0.5500,-25.9400,-3.9100,1.028931,26.238792,"-0.19,1.01,-0.05,-0.55,-25.94,-3.91"
2667,2026-07-27T13:56:13.143,106.748862,59.860200,-0.1400,0.9000,-0.0700,-4.8800,-26.6700,11.4700,0.913510,29.439161,"-0.14,0.90,-0.07,-4.88,-26.67,11.47"
2668,2026-07-27T13:56:13.144,106.749525,0.663000,-0.1900,1.0400,-0.0500,-28.7500,-4.2700,37.6000,1.058395,47.524261,"-0.19,1.04,-0.05,-28.75,-4.27,37.60"
2669,2026-07-27T13:56:13.203,106.808523,58.998200,0.0100,1.2700,0.2700,-49.9900,64.1500,50.7200,1.298422,95.847488,"0.01,1.27,0.27,-49.99,64.15,50.72"
2670,2026-07-27T13:56:13.263,106.868272,59.748600,0.5800,1.3300,0.1400,-66.0400,101.6800,37.2300,1.457704,126.831293,"0.58,1.33,0.14,-66.04,101.68,37.23"
2671,2026-07-27T13:56:13.263,106.869037,0.765300,1.0000,0.9600,-0.2600,-60.0000,49.1300,7.5700,1.410390,77.917019,"1.00,0.96,-0.26,-60.00,49.13,7.57"
2672,2026-07-27T13:56:13.323,106.929054,60.017200,0.9100,0.6600,0.0400,-35.9500,-59.6300,-0.0600,1.124856,69.628608,"0.91,0.66,0.04,-35.95,-59.63,-0.06"
2673,2026-07-27T13:56:13.383,106.988505,59.451400,0.4500,0.8600,0.6400,-25.3900,-138.2400,24.4800,1.162626,142.668217,"0.45,0.86,0.64,-25.39,-138.24,24.48"
2674,2026-07-27T13:56:13.383,106.989067,0.561900,-0.0000,1.0700,0.7100,-31.4900,-125.7900,40.8300,1.284134,135.947906,"-0.00,1.07,0.71,-31.49,-125.79,40.83"
2675,2026-07-27T13:56:13.443,107.048837,59.769600,-0.0400,1.0100,0.2800,-50.7800,-101.2000,20.8700,1.048857,115.132990,"-0.04,1.01,0.28,-50.78,-101.20,20.87"
2676,2026-07-27T13:56:13.503,107.108781,59.944300,0.1900,0.9300,0.0600,-59.6300,-120.2400,-13.3700,0.951105,134.878284,"0.19,0.93,0.06,-59.63,-120.24,-13.37"
2677,2026-07-27T13:56:13.504,107.109200,0.418500,0.3700,0.9100,0.1400,-48.0300,-155.6400,-31.6200,0.992270,165.923220,"0.37,0.91,0.14,-48.03,-155.64,-31.62"
2678,2026-07-27T13:56:13.563,107.168873,59.673500,0.3600,0.8800,0.2700,-30.3300,-178.9600,-31.5600,0.988383,184.235241,"0.36,0.88,0.27,-30.33,-178.96,-31.56"
2679,2026-07-27T13:56:13.624,107.229697,60.823300,0.2500,0.8800,0.3300,-9.2200,-146.2400,-19.4100,0.972522,147.810332,"0.25,0.88,0.33,-9.22,-146.24,-19.41"
2680,2026-07-27T13:56:13.625,107.230311,0.614100,0.2400,0.9000,0.2900,4.2100,-102.7200,-9.7000,0.975551,103.262832,"0.24,0.90,0.29,4.21,-102.72,-9.70"
2681,2026-07-27T13:56:13.684,107.290131,59.820600,0.2700,0.9400,0.2500,2.5600,-108.6400,-11.3500,1.009455,109.261273,"0.27,0.94,0.25,2.56,-108.64,-11.35"
2682,2026-07-27T13:56:13.743,107.348485,58.353500,0.2100,0.9300,0.2800,3.8500,-128.9700,-14.5300,0.993680,129.842999,"0.21,0.93,0.28,3.85,-128.97,-14.53"
2683,2026-07-27T13:56:13.743,107.349020,0.535000,0.1000,0.9700,0.2800,12.2100,-139.1000,-17.0900,1.014544,140.676801,"0.10,0.97,0.28,12.21,-139.10,-17.09"
2684,2026-07-27T13:56:13.803,107.408399,59.379000,0.0500,1.0900,0.1200,6.1000,-171.6300,-29.9700,1.097725,174.333783,"0.05,1.09,0.12,6.10,-171.63,-29.97"
2685,2026-07-27T13:56:13.863,107.468869,60.470700,0.1200,1.1000,-0.1400,-3.4200,-226.9300,-54.5000,1.115347,233.407736,"0.12,1.10,-0.14,-3.42,-226.93,-54.50"
2686,2026-07-27T13:56:13.864,107.469577,0.707100,0.3200,1.0000,-0.2400,8.1200,-262.7000,-80.8100,1.077033,274.968145,"0.32,1.00,-0.24,8.12,-262.70,-80.81"
2687,2026-07-27T13:56:13.923,107.528647,59.070900,0.4700,0.9500,-0.1500,22.7700,-257.1400,-92.2200,1.070467,274.124025,"0.47,0.95,-0.15,22.77,-257.14,-92.22"
2688,2026-07-27T13:56:13.985,107.590214,61.566300,0.3800,0.9400,0.0400,23.5600,-229.4300,-76.2300,1.014692,242.907825,"0.38,0.94,0.04,23.56,-229.43,-76.23"
2689,2026-07-27T13:56:14.043,107.648876,58.661900,0.0500,0.9500,0.2100,18.5500,-193.2400,-40.2800,0.974218,198.263155,"0.05,0.95,0.21,18.55,-193.24,-40.28"
2690,2026-07-27T13:56:14.044,107.649191,0.315800,-0.3200,1.0000,0.2200,11.8400,-140.3800,-5.8600,1.072753,141.000247,"-0.32,1.00,0.22,11.84,-140.38,-5.86"
2691,2026-07-27T13:56:14.104,107.709683,60.491400,-0.3800,0.9900,0.0500,8.1200,-75.7400,10.5000,1.061603,76.894291,"-0.38,0.99,0.05,8.12,-75.74,10.50"
2692,2026-07-27T13:56:14.104,107.709812,0.128700,-0.1300,0.9200,-0.1800,8.1800,-23.9900,12.3300,0.946414,28.186192,"-0.13,0.92,-0.18,8.18,-23.99,12.33"
2693,2026-07-27T13:56:14.163,107.768338,58.526400,0.0400,0.9000,-0.3000,0.7300,-13.9200,10.3800,0.949526,17.379404,"0.04,0.90,-0.30,0.73,-13.92,10.38"
2694,2026-07-27T13:56:14.224,107.829294,60.956200,0.0300,0.9400,-0.2800,-8.3000,-36.9900,9.2800,0.981275,39.029072,"0.03,0.94,-0.28,-8.30,-36.99,9.28"
2695,2026-07-27T13:56:14.224,107.829720,0.425600,-0.0200,0.9900,-0.1900,-4.5800,-56.5200,8.0000,1.008266,57.266804,"-0.02,0.99,-0.19,-4.58,-56.52,8.00"
2696,2026-07-27T13:56:14.283,107.889000,59.280400,-0.0900,1.0100,-0.1500,5.0000,-64.3300,2.2000,1.025037,64.561513,"-0.09,1.01,-0.15,5.00,-64.33,2.20"
2697,2026-07-27T13:56:14.343,107.948790,59.789400,-0.1200,0.9800,-0.1300,13.1800,-67.6900,-6.0400,0.995841,69.225213,"-0.12,0.98,-0.13,13.18,-67.69,-6.04"
2698,2026-07-27T13:56:14.344,107.949769,0.979000,-0.1000,0.9100,-0.1000,22.5200,-57.8000,-8.6100,0.920923,62.626851,"-0.10,0.91,-0.10,22.52,-57.80,-8.61"
2699,2026-07-27T13:56:14.403,108.008571,58.802800,-0.0600,0.8300,-0.0800,29.1700,-34.2400,-2.2000,0.836002,45.034503,"-0.06,0.83,-0.08,29.17,-34.24,-2.20"
2700,2026-07-27T13:56:14.463,108.068880,60.308800,-0.0200,0.8000,-0.1100,26.7300,-13.7900,9.0300,0.807775,31.403788,"-0.02,0.80,-0.11,26.73,-13.79,9.03"
2701,2026-07-27T13:56:14.464,108.069537,0.657000,-0.0500,0.8500,-0.1500,15.3200,-2.9300,20.0200,0.864581,25.378883,"-0.05,0.85,-0.15,15.32,-2.93,20.02"
2702,2026-07-27T13:56:14.523,108.129070,59.533300,-0.0900,0.9500,-0.2200,0.3100,2.3200,28.3200,0.979285,28.416560,"-0.09,0.95,-0.22,0.31,2.32,28.32"
2703,2026-07-27T13:56:14.583,108.189116,60.045400,-0.0900,1.0300,-0.2700,-11.6600,5.3700,32.7800,1.068597,35.203990,"-0.09,1.03,-0.27,-11.66,5.37,32.78"
2704,2026-07-27T13:56:14.585,108.190650,1.533600,-0.0300,1.1500,-0.3300,-19.3500,8.3600,35.7100,1.196787,41.467050,"-0.03,1.15,-0.33,-19.35,8.36,35.71"
2705,2026-07-27T13:56:14.665,108.270697,80.047400,-0.0500,1.3400,-0.4200,-28.5600,5.6800,34.3600,1.405169,45.039378,"-0.05,1.34,-0.42,-28.56,5.68,34.36"
2706,2026-07-27T13:56:14.703,108.309053,38.356100,-0.0700,1.3000,-0.3100,-39.4300,-5.0700,18.4900,1.338282,43.844155,"-0.07,1.30,-0.31,-39.43,-5.07,18.49"
2707,2026-07-27T13:56:14.704,108.309905,0.851800,0.1500,0.9700,-0.0700,-42.9100,-36.9300,3.7200,0.984022,56.735627,"0.15,0.97,-0.07,-42.91,-36.93,3.72"
2708,2026-07-27T13:56:14.764,108.369271,59.366300,0.5100,0.7100,-0.0100,-45.1000,-54.8100,11.2300,0.874243,71.862779,"0.51,0.71,-0.01,-45.10,-54.81,11.23"
2709,2026-07-27T13:56:14.822,108.428134,58.862800,0.4800,0.7700,0.1900,-49.9300,-54.7500,21.6700,0.927038,77.202049,"0.48,0.77,0.19,-49.93,-54.75,21.67"
2710,2026-07-27T13:56:14.823,108.429065,0.931600,0.1900,0.9600,0.4100,-58.5900,-56.2700,22.2800,1.061037,84.234787,"0.19,0.96,0.41,-58.59,-56.27,22.28"
2711,2026-07-27T13:56:14.883,108.488382,59.316000,0.1300,1.0200,0.3700,-63.4800,-50.3500,12.0800,1.092795,81.919224,"0.13,1.02,0.37,-63.48,-50.35,12.08"
2712,2026-07-27T13:56:14.943,108.548785,60.403600,0.2200,1.0000,0.2700,-59.6900,-50.6000,2.3200,1.058915,78.285621,"0.22,1.00,0.27,-59.69,-50.60,2.32"
2713,2026-07-27T13:56:14.944,108.549288,0.502600,0.3000,0.9600,0.1900,-49.9300,-64.8800,-1.6500,1.023572,81.884930,"0.30,0.96,0.19,-49.93,-64.88,-1.65"
2714,2026-07-27T13:56:15.006,108.611269,61.980900,0.3200,0.9000,0.1600,-39.7900,-73.4300,-0.3700,0.968504,83.518536,"0.32,0.90,0.16,-39.79,-73.43,-0.37"
2715,2026-07-27T13:56:15.063,108.668562,57.293700,0.2900,0.9000,0.1800,-32.7800,-68.4200,2.1400,0.962549,75.897328,"0.29,0.90,0.18,-32.78,-68.42,2.14"
2716,2026-07-27T13:56:15.063,108.668821,0.258500,0.2300,0.9300,0.2000,-30.3300,-70.1900,3.9100,0.978673,76.562609,"0.23,0.93,0.20,-30.33,-70.19,3.91"
2717,2026-07-27T13:56:15.123,108.728494,59.673500,0.1800,0.9600,0.2400,-31.8600,-78.6100,5.6800,1.005783,85.010906,"0.18,0.96,0.24,-31.86,-78.61,5.68"
2718,2026-07-27T13:56:15.184,108.789925,61.430600,0.1900,0.9600,0.2400,-32.5900,-78.2500,7.1400,1.007621,85.065564,"0.19,0.96,0.24,-32.59,-78.25,7.14"
2719,2026-07-27T13:56:15.185,108.790864,0.938700,0.2300,0.9400,0.2700,-31.1300,-81.5400,5.7400,1.004689,87.468829,"0.23,0.94,0.27,-31.13,-81.54,5.74"
2720,2026-07-27T13:56:15.243,108.848770,57.906300,0.2500,0.9200,0.3200,-29.1700,-96.3100,3.4200,1.005634,100.688636,"0.25,0.92,0.32,-29.17,-96.31,3.42"
2721,2026-07-27T13:56:15.303,108.908396,59.625700,0.2200,0.9300,0.2900,-27.5900,-109.5000,3.9100,0.998699,112.990027,"0.22,0.93,0.29,-27.59,-109.50,3.91"
2722,2026-07-27T13:56:15.303,108.908768,0.372300,0.1700,0.9400,0.2300,-22.5200,-109.0100,6.0400,0.982548,111.475612,"0.17,0.94,0.23,-22.52,-109.01,6.04"
2723,2026-07-27T13:56:15.363,108.968393,59.624900,0.1600,0.9600,0.2300,-12.8200,-95.1500,6.1000,1.000050,96.203352,"0.16,0.96,0.23,-12.82,-95.15,6.10"
2724,2026-07-27T13:56:15.423,109.028503,60.110500,0.1800,1.0000,0.2500,-6.0400,-85.4500,4.2100,1.046375,85.766591,"0.18,1.00,0.25,-6.04,-85.45,4.21"
2725,2026-07-27T13:56:15.423,109.029107,0.603700,0.1500,1.0400,0.2400,-1.1000,-85.0200,2.7500,1.077822,85.071575,"0.15,1.04,0.24,-1.10,-85.02,2.75"
2726,2026-07-27T13:56:15.483,109.088446,59.338900,0.0600,1.0700,0.1400,11.4100,-73.0600,-0.1800,1.080787,73.945819,"0.06,1.07,0.14,11.41,-73.06,-0.18"
2727,2026-07-27T13:56:15.543,109.149130,60.684100,-0.0100,1.0500,-0.0300,36.7400,-33.2000,-11.1700,1.050476,50.762550,"-0.01,1.05,-0.03,36.74,-33.20,-11.17"
2728,2026-07-27T13:56:15.544,109.149816,0.685800,0.0700,0.9800,-0.1400,75.6200,22.9500,-33.2000,0.992421,85.716550,"0.07,0.98,-0.14,75.62,22.95,-33.20"
2729,2026-07-27T13:56:15.603,109.208398,58.582000,0.3000,0.9900,-0.0600,107.7300,30.0300,-62.4400,1.036195,128.087109,"0.30,0.99,-0.06,107.73,30.03,-62.44"
2730,2026-07-27T13:56:15.663,109.268479,60.081700,0.4500,1.0900,0.0400,93.4400,-56.3400,-84.0500,1.179915,137.730286,"0.45,1.09,0.04,93.44,-56.34,-84.05"
2731,2026-07-27T13:56:15.663,109.268890,0.410600,0.3100,1.1500,-0.0000,37.1100,-145.2000,-83.3700,1.191050,171.495624,"0.31,1.15,-0.00,37.11,-145.20,-83.37"
2732,2026-07-27T13:56:15.723,109.328783,59.892500,0.1200,1.1100,-0.0600,-13.7300,-149.1100,-66.2200,1.118079,163.729635,"0.12,1.11,-0.06,-13.73,-149.11,-66.22"
2733,2026-07-27T13:56:15.783,109.388682,59.899000,0.1200,1.0100,-0.0900,-33.4500,-90.6400,-54.1400,1.021078,110.750403,"0.12,1.01,-0.09,-33.45,-90.64,-54.14"
2734,2026-07-27T13:56:15.784,109.389288,0.606500,0.1900,0.9100,-0.1100,-25.8200,-13.1800,-57.8600,0.936109,64.716029,"0.19,0.91,-0.11,-25.82,-13.18,-57.86"
2735,2026-07-27T13:56:15.843,109.448384,59.095700,0.1900,0.8600,-0.0900,-8.6700,47.6700,-63.5400,0.885325,79.905753,"0.19,0.86,-0.09,-8.67,47.67,-63.54"
2736,2026-07-27T13:56:15.903,109.508638,60.254400,0.2100,0.8000,-0.0400,1.8300,69.8200,-56.1500,0.828070,89.615868,"0.21,0.80,-0.04,1.83,69.82,-56.15"
2737,2026-07-27T13:56:15.903,109.509169,0.530700,0.1800,0.7600,-0.0500,-1.8900,60.1200,-35.3400,0.782624,69.763186,"0.18,0.76,-0.05,-1.89,60.12,-35.34"
2738,2026-07-27T13:56:15.963,109.568848,59.679500,0.0500,0.8100,-0.1200,-14.6500,44.7400,-11.2900,0.820366,48.412335,"0.05,0.81,-0.12,-14.65,44.74,-11.29"
2739,2026-07-27T13:56:16.022,109.628047,59.198300,-0.0500,0.9100,-0.1700,-20.0800,42.7900,4.0900,0.927092,47.443847,"-0.05,0.91,-0.17,-20.08,42.79,4.09"
2740,2026-07-27T13:56:16.083,109.688695,60.648000,-0.1100,0.9300,-0.1400,-14.5300,48.7100,7.8700,0.946890,51.436581,"-0.11,0.93,-0.14,-14.53,48.71,7.87"
2741,2026-07-27T13:56:16.083,109.689154,0.459000,-0.2400,0.9700,-0.0900,-11.6000,49.2600,8.1200,1.003295,51.254678,"-0.24,0.97,-0.09,-11.60,49.26,8.12"
2742,2026-07-27T13:56:16.143,109.748645,59.491000,-0.4100,1.1100,-0.0700,-10.3100,54.5700,10.0100,1.185369,56.430321,"-0.41,1.11,-0.07,-10.31,54.57,10.01"
2743,2026-07-27T13:56:16.203,109.808717,60.072300,-0.4000,1.0600,-0.0000,-3.6000,76.2900,7.9300,1.132961,76.785474,"-0.40,1.06,-0.00,-3.60,76.29,7.93"
2744,2026-07-27T13:56:16.203,109.809137,0.419700,-0.0800,0.8900,0.0700,-0.4900,97.4100,16.1700,0.896326,98.744200,"-0.08,0.89,0.07,-0.49,97.41,16.17"
2745,2026-07-27T13:56:16.264,109.869292,60.155600,0.0900,1.2900,-0.0400,-9.5800,120.6700,42.5400,1.293754,128.306964,"0.09,1.29,-0.04,-9.58,120.67,42.54"
2746,2026-07-27T13:56:16.324,109.929275,59.982600,0.2300,1.5600,-0.1700,-33.2000,136.5400,35.3400,1.586001,144.894193,"0.23,1.56,-0.17,-33.20,136.54,35.34"
