packet_number,timestamp,elapsed_seconds,interval_ms,Xg,Yg,Zg,Xdeg,Ydeg,Zdeg,acceleration_magnitude_g,gyroscope_magnitude_dps,raw_payload,worker,work_state,source_file
464,2026-08-03T12:26:09.097,18.566734,0.5293,0.25,-1.04,2.06,-139.89,6.1,-35.28,2.32114196032901,144.39910145149796,"0.25,-1.04,2.06,-139.89,6.10,-35.28",hong_jean,fall_like,(die2) HJ motion_data.csv
465,2026-08-03T12:26:09.157,18.626384,59.6499,0.19,-0.79,1.15,-238.53,55.91,-2.62,1.4080838043241601,245.00888432871164,"0.19,-0.79,1.15,-238.53,55.91,-2.62",hong_jean,fall_like,(die2) HJ motion_data.csv
466,2026-08-03T12:26:09.277,18.746493,120.1092,0.2,-0.42,0.38,-249.08,73.91,-12.02,0.6006662967072482,260.09231995581877,"0.20,-0.42,0.38,-249.08,73.91,-12.02",hong_jean,fall_like,(die2) HJ motion_data.csv
467,2026-08-03T12:26:09.278,18.747146,0.6528,0.31,-0.09,-0.01,-180.54,61.28,-16.48,0.32295510523910287,191.367500898141,"0.31,-0.09,-0.01,-180.54,61.28,-16.48",hong_jean,fall_like,(die2) HJ motion_data.csv
468,2026-08-03T12:26:09.278,18.747942,0.7959,0.38,0.06,-0.1,-35.34,41.81,1.53,0.39749213828703583,54.76616291105303,"0.38,0.06,-0.10,-35.34,41.81,1.53",hong_jean,fall_like,(die2) HJ motion_data.csv
469,2026-08-03T12:26:09.338,18.807041,59.0988,0.34,-0.09,0.2,113.89,18.19,23.25,0.4045985664828782,117.65360470465832,"0.34,-0.09,0.20,113.89,18.19,23.25",hong_jean,fall_like,(die2) HJ motion_data.csv
470,2026-08-03T12:26:09.338,18.807514,0.4735,0.17,-0.52,0.79,187.62,-7.14,31.19,0.9609370426828181,190.32882099146204,"0.17,-0.52,0.79,187.62,-7.14,31.19",hong_jean,fall_like,(die2) HJ motion_data.csv
471,2026-08-03T12:26:09.456,18.925849,118.3347,0.02,-0.97,1.27,150.15,-14.95,26.0,1.5981864722240642,153.11605075889335,"0.02,-0.97,1.27,150.15,-14.95,26.00",hong_jean,fall_like,(die2) HJ motion_data.csv
472,2026-08-03T12:26:09.457,18.926535,0.6857,-0.05,-1.19,1.41,42.79,-10.5,11.84,1.845724789886076,45.62257883986831,"-0.05,-1.19,1.41,42.79,-10.50,11.84",hong_jean,fall_like,(die2) HJ motion_data.csv
473,2026-08-03T12:26:09.457,18.926937,0.4023,-0.06,-1.15,1.25,-43.58,-13.92,-11.9,1.6995881854143373,47.27147977374941,"-0.06,-1.15,1.25,-43.58,-13.92,-11.90",hong_jean,fall_like,(die2) HJ motion_data.csv
474,2026-08-03T12:26:09.517,18.986305,59.3676,0.02,-0.91,0.98,-81.42,-21.36,-30.76,1.3374976635493612,89.61943762376553,"0.02,-0.91,0.98,-81.42,-21.36,-30.76",hong_jean,fall_like,(die2) HJ motion_data.csv
475,2026-08-03T12:26:09.577,19.046511,60.2061,0.13,-0.61,0.77,-86.98,-35.03,-29.48,0.9909086738948246,98.29390469403482,"0.13,-0.61,0.77,-86.98,-35.03,-29.48",hong_jean,fall_like,(die2) HJ motion_data.csv
476,2026-08-03T12:26:09.578,19.047386,0.8754,0.22,-0.35,0.51,-65.12,-49.93,-6.47,0.6565059024867941,82.31330512134718,"0.22,-0.35,0.51,-65.12,-49.93,-6.47",hong_jean,fall_like,(die2) HJ motion_data.csv
477,2026-08-03T12:26:09.697,19.166525,119.1392,0.25,-0.19,0.27,-26.43,-41.5,28.02,0.4141255848169731,56.620802714196834,"0.25,-0.19,0.27,-26.43,-41.50,28.02",hong_jean,fall_like,(die2) HJ motion_data.csv
478,2026-08-03T12:26:09.698,19.167305,0.7796,0.16,-0.2,0.16,61.52,-16.85,44.43,0.30199337741083,77.73453415310341,"0.16,-0.20,0.16,61.52,-16.85,44.43",hong_jean,fall_like,(die2) HJ motion_data.csv
479,2026-08-03T12:26:09.698,19.167699,0.3941,-0.12,-0.71,0.82,179.44,-9.89,20.26,1.0912836478203087,180.85074868520726,"-0.12,-0.71,0.82,179.44,-9.89,20.26",hong_jean,fall_like,(die2) HJ motion_data.csv
480,2026-08-03T12:26:09.757,19.226725,59.0258,0.05,-0.84,1.54,237.0,-30.58,-21.61,1.7549074049647178,239.93984350249127,"0.05,-0.84,1.54,237.00,-30.58,-21.61",hong_jean,fall_like,(die2) HJ motion_data.csv
481,2026-08-03T12:26:09.816,19.28581,59.0852,0.37,-0.71,1.82,227.91,-63.84,-37.54,1.988315870278161,239.64090907021696,"0.37,-0.71,1.82,227.91,-63.84,-37.54",hong_jean,fall_like,(die2) HJ motion_data.csv
482,2026-08-03T12:26:09.817,19.286544,0.7342,0.59,-0.45,1.63,154.48,-82.64,-17.33,1.7909494688572314,176.050472592379,"0.59,-0.45,1.63,154.48,-82.64,-17.33",hong_jean,fall_like,(die2) HJ motion_data.csv
483,2026-08-03T12:26:09.877,19.34633,59.7856,0.58,-0.25,1.25,13.98,-61.52,11.41,1.4004999107461593,64.1119247878271,"0.58,-0.25,1.25,13.98,-61.52,11.41",hong_jean,fall_like,(die2) HJ motion_data.csv
484,2026-08-03T12:26:09.937,19.406574,60.2439,0.48,-0.2,0.84,-107.42,-30.46,39.0,0.9879271228182774,118.2703174934438,"0.48,-0.20,0.84,-107.42,-30.46,39.00",hong_jean,fall_like,(die2) HJ motion_data.csv
485,2026-08-03T12:26:09.938,19.407137,0.5636,0.37,-0.25,0.53,-134.58,-16.97,73.61,0.6930367955599472,154.3314271300567,"0.37,-0.25,0.53,-134.58,-16.97,73.61",hong_jean,fall_like,(die2) HJ motion_data.csv
486,2026-08-03T12:26:09.997,19.466463,59.3262,0.25,-0.29,0.45,-84.05,-6.59,109.07,0.5908468498688979,137.85534266034085,"0.25,-0.29,0.45,-84.05,-6.59,109.07",hong_jean,fall_like,(die2) HJ motion_data.csv
487,2026-08-03T12:26:10.057,19.526402,59.9383,0.19,-0.34,0.42,25.51,-0.06,172.55,0.5728001396647875,174.4255319613502,"0.19,-0.34,0.42,25.51,-0.06,172.55",hong_jean,fall_like,(die2) HJ motion_data.csv
488,2026-08-03T12:26:10.058,19.527236,0.8338,0.18,-0.39,0.43,98.88,20.69,213.99,0.6077828559609098,236.63695949703208,"0.18,-0.39,0.43,98.88,20.69,213.99",hong_jean,fall_like,(die2) HJ motion_data.csv
489,2026-08-03T12:26:10.118,19.587771,60.5357,0.12,-0.41,0.6,70.25,66.89,162.23,0.7365459931328118,189.01827292619092,"0.12,-0.41,0.60,70.25,66.89,162.23",hong_jean,fall_like,(die2) HJ motion_data.csv
490,2026-08-03T12:26:10.176,19.645846,58.0743,-0.02,-0.42,0.85,17.09,99.61,76.6,0.9483142938920619,126.81395901082814,"-0.02,-0.42,0.85,17.09,99.61,76.60",hong_jean,fall_like,(die2) HJ motion_data.csv
491,2026-08-03T12:26:10.177,19.646762,0.916,-0.21,-0.44,0.99,-7.32,91.74,22.71,1.1035397591387452,94.79216265071706,"-0.21,-0.44,0.99,-7.32,91.74,22.71",hong_jean,fall_like,(die2) HJ motion_data.csv
492,2026-08-03T12:26:10.237,19.706352,59.59,-0.34,-0.47,1.01,2.2,52.55,-4.64,1.1647317287684749,52.80030397639771,"-0.34,-0.47,1.01,2.20,52.55,-4.64",hong_jean,fall_like,(die2) HJ motion_data.csv
493,2026-08-03T12:26:10.296,19.76596,59.608,-0.26,-0.47,0.99,21.85,1.4,-28.08,1.1263214461245066,35.60714675454915,"-0.26,-0.47,0.99,21.85,1.40,-28.08",hong_jean,fall_like,(die2) HJ motion_data.csv
494,2026-08-03T12:26:10.297,19.766537,0.5776,-0.06,-0.43,0.97,30.7,-27.71,-34.73,1.0627323275406653,54.0046942404084,"-0.06,-0.43,0.97,30.70,-27.71,-34.73",hong_jean,fall_like,(die2) HJ motion_data.csv
495,2026-08-03T12:26:10.357,19.826597,60.06,0.04,-0.43,0.96,20.69,-9.89,-20.08,1.0526632889960588,30.481053131412637,"0.04,-0.43,0.96,20.69,-9.89,-20.08",hong_jean,fall_like,(die2) HJ motion_data.csv
496,2026-08-03T12:26:10.477,19.946086,119.4889,-0.03,-0.48,0.95,-17.94,10.25,-24.54,1.0648004507887852,32.079864401209676,"-0.03,-0.48,0.95,-17.94,10.25,-24.54",hong_jean,fall_like,(die2) HJ motion_data.csv
497,2026-08-03T12:26:10.477,19.946679,0.5925,-0.12,-0.55,0.94,-72.2,-7.32,-54.81,1.095673308974897,90.9426110247556,"-0.12,-0.55,0.94,-72.20,-7.32,-54.81",hong_jean,fall_like,(die2) HJ motion_data.csv
498,2026-08-03T12:26:10.478,19.94742,0.7416,-0.07,-0.53,0.9,-86.36,-32.41,-76.97,1.0468046618161384,120.13674958146655,"-0.07,-0.53,0.90,-86.36,-32.41,-76.97",hong_jean,fall_like,(die2) HJ motion_data.csv
499,2026-08-03T12:26:10.536,20.005881,58.4608,-0.0,-0.49,0.88,-60.61,-13.06,-73.0,1.0072239075796403,95.7764882421568,"-0.00,-0.49,0.88,-60.61,-13.06,-73.00",hong_jean,fall_like,(die2) HJ motion_data.csv
500,2026-08-03T12:26:10.537,20.006644,0.7631,0.04,-0.53,0.87,-12.45,56.76,-37.84,1.0195096860746347,69.34382236363957,"0.04,-0.53,0.87,-12.45,56.76,-37.84",hong_jean,fall_like,(die2) HJ motion_data.csv
501,2026-08-03T12:26:10.597,20.06637,59.7262,-0.04,-0.44,0.91,97.11,89.29,-13.12,1.011582918005242,132.57145469519446,"-0.04,-0.44,0.91,97.11,89.29,-13.12",hong_jean,fall_like,(die2) HJ motion_data.csv
502,2026-08-03T12:26:10.657,20.126063,59.6925,-0.11,-0.31,0.97,181.27,-20.2,47.73,1.0242558274181308,188.53383197718125,"-0.11,-0.31,0.97,181.27,-20.20,47.73",hong_jean,fall_like,(die2) HJ motion_data.csv
503,2026-08-03T12:26:10.657,20.126502,0.4391,-0.02,-0.28,1.02,181.27,-20.2,47.73,1.0579224924350554,188.53383197718125,"-0.02,-0.28,1.02,181.27,-20.20,47.73",hong_jean,fall_like,(die2) HJ motion_data.csv
504,2026-08-03T12:26:10.717,20.18666,60.1579,0.12,-0.25,1.13,123.96,-136.41,132.81,1.1635291143757425,227.1833308145648,"0.12,-0.25,1.13,123.96,-136.41,132.81",hong_jean,fall_like,(die2) HJ motion_data.csv
505,2026-08-03T12:26:10.897,20.366421,179.7608,0.21,-0.17,1.15,65.25,-62.68,52.86,1.1813128290169372,104.78799788143678,"0.21,-0.17,1.15,65.25,-62.68,52.86",hong_jean,fall_like,(die2) HJ motion_data.csv
506,2026-08-03T12:26:10.898,20.367389,0.9685,0.21,-0.09,0.98,30.03,0.49,6.47,1.0062802790475425,30.72298650847603,"0.21,-0.09,0.98,30.03,0.49,6.47",hong_jean,fall_like,(die2) HJ motion_data.csv
507,2026-08-03T12:26:10.899,20.368376,0.9873,0.11,-0.05,0.73,33.14,38.88,-4.03,0.739932429347437,51.246023260346746,"0.11,-0.05,0.73,33.14,38.88,-4.03",hong_jean,fall_like,(die2) HJ motion_data.csv
508,2026-08-03T12:26:10.900,20.36904,0.6632,-0.03,-0.02,0.5,59.39,40.28,-6.71,0.5012983143797713,72.07409104525703,"-0.03,-0.02,0.50,59.39,40.28,-6.71",hong_jean,fall_like,(die2) HJ motion_data.csv
509,2026-08-03T12:26:10.900,20.369414,0.3748,-0.13,0.04,0.39,72.81,7.02,-10.93,0.4130375285612677,73.95972823097716,"-0.13,0.04,0.39,72.81,7.02,-10.93",hong_jean,fall_like,(die2) HJ motion_data.csv
510,2026-08-03T12:26:10.957,20.426548,57.1333,0.05,0.07,0.74,55.42,-44.68,-20.51,0.744983221287567,74.0833240344951,"0.05,0.07,0.74,55.42,-44.68,-20.51",hong_jean,fall_like,(die2) HJ motion_data.csv
511,2026-08-03T12:26:11.077,20.546266,119.7182,0.42,0.16,1.66,53.41,-61.71,-32.84,1.7197674261364528,87.97282421293521,"0.42,0.16,1.66,53.41,-61.71,-32.84",hong_jean,fall_like,(die2) HJ motion_data.csv
512,2026-08-03T12:26:11.078,20.547392,1.1261,0.49,0.49,2.22,129.64,8.67,-36.19,2.3256396969436173,134.87555226949027,"0.49,0.49,2.22,129.64,8.67,-36.19",hong_jean,fall_like,(die2) HJ motion_data.csv
513,2026-08-03T12:26:11.078,20.547928,0.5361,0.16,0.69,1.73,221.56,111.15,-40.53,1.8693849255838135,251.1689411531609,"0.16,0.69,1.73,221.56,111.15,-40.53",hong_jean,fall_like,(die2) HJ motion_data.csv
514,2026-08-03T12:26:11.136,20.605994,58.0659,-0.16,0.41,0.77,179.99,141.91,-49.26,0.8869047299456689,234.43846911289964,"-0.16,0.41,0.77,179.99,141.91,-49.26",hong_jean,fall_like,(die2) HJ motion_data.csv
515,2026-08-03T12:26:11.137,20.606116,0.1225,-0.29,-0.02,0.13,5.92,90.03,-31.31,0.31843366656181316,95.5026879202884,"-0.29,-0.02,0.13,5.92,90.03,-31.31",hong_jean,fall_like,(die2) HJ motion_data.csv
516,2026-08-03T12:26:11.197,20.666726,60.6091,-0.29,-0.26,-0.11,-147.4,12.39,9.09,0.40472212689696124,148.1988535718141,"-0.29,-0.26,-0.11,-147.40,12.39,9.09",hong_jean,fall_like,(die2) HJ motion_data.csv
517,2026-08-03T12:26:11.257,20.726501,59.7752,-0.2,-0.3,-0.1,-174.5,-48.46,29.79,0.37416573867739417,183.5376410984951,"-0.20,-0.30,-0.10,-174.50,-48.46,29.79",hong_jean,fall_like,(die2) HJ motion_data.csv
518,2026-08-03T12:26:11.258,20.727217,0.716,0.18,-0.1,0.59,-61.34,-83.13,32.59,0.6248999919987197,108.32959244823181,"0.18,-0.10,0.59,-61.34,-83.13,32.59",hong_jean,fall_like,(die2) HJ motion_data.csv
519,2026-08-03T12:26:11.317,20.786603,59.3862,0.54,0.88,1.66,204.59,-66.41,55.54,1.9548913013259843,222.1532079444274,"0.54,0.88,1.66,204.59,-66.41,55.54",hong_jean,fall_like,(die2) HJ motion_data.csv
520,2026-08-03T12:26:11.437,20.906433,119.83,0.16,2.03,1.45,485.6,27.04,54.69,2.49979999199936,489.41752900769706,"0.16,2.03,1.45,485.60,27.04,54.69",hong_jean,fall_like,(die2) HJ motion_data.csv
521,2026-08-03T12:26:11.438,20.907129,0.6964,-0.23,1.84,0.62,350.4,51.76,1.65,1.9552237723595731,354.2061265703912,"-0.23,1.84,0.62,350.40,51.76,1.65",hong_jean,fall_like,(die2) HJ motion_data.csv
522,2026-08-03T12:26:11.438,20.907462,0.3325,-0.07,0.62,0.44,-130.62,-22.4,-44.07,0.7634788798650556,139.6621255029437,"-0.07,0.62,0.44,-130.62,-22.40,-44.07",hong_jean,fall_like,(die2) HJ motion_data.csv
523,2026-08-03T12:26:11.497,20.966824,59.3623,0.03,-0.28,0.49,-414.25,-7.45,-70.86,0.5651548460377916,420.33284977503246,"0.03,-0.28,0.49,-414.25,-7.45,-70.86",hong_jean,fall_like,(die2) HJ motion_data.csv
524,2026-08-03T12:26:11.500,20.969152,2.3281,-0.01,-0.42,0.75,-398.93,72.94,-77.39,0.8596510920134982,412.8614787068418,"-0.01,-0.42,0.75,-398.93,72.94,-77.39",hong_jean,fall_like,(die2) HJ motion_data.csv
525,2026-08-03T12:26:11.557,21.026599,57.447,-0.13,-0.17,1.16,-266.91,103.33,-46.57,1.17957619508025,289.9772437623339,"-0.13,-0.17,1.16,-266.91,103.33,-46.57",hong_jean,fall_like,(die2) HJ motion_data.csv
526,2026-08-03T12:26:11.618,21.087312,60.7129,-0.28,0.03,1.24,-135.86,77.21,3.48,1.271573827978541,156.30557923503565,"-0.28,0.03,1.24,-135.86,77.21,3.48",hong_jean,fall_like,(die2) HJ motion_data.csv
527,2026-08-03T12:26:11.618,21.087981,0.6688,-0.35,0.02,0.85,-48.83,30.58,40.34,0.9194563611178075,70.33363988874741,"-0.35,0.02,0.85,-48.83,30.58,40.34",hong_jean,fall_like,(die2) HJ motion_data.csv
528,2026-08-03T12:26:11.677,21.146328,58.3468,-0.31,-0.15,0.34,-20.81,19.17,54.93,0.48394214530251445,61.788752212680265,"-0.31,-0.15,0.34,-20.81,19.17,54.93",hong_jean,fall_like,(die2) HJ motion_data.csv
529,2026-08-03T12:26:11.737,21.206036,59.7085,-0.21,-0.27,0.01,-23.25,22.28,43.7,0.34219877264537346,54.283062735995294,"-0.21,-0.27,0.01,-23.25,22.28,43.70",hong_jean,fall_like,(die2) HJ motion_data.csv
530,2026-08-03T12:26:11.737,21.206817,0.7807,-0.15,-0.21,-0.01,101.75,-48.46,-19.96,0.25826343140289915,114.45451367246291,"-0.15,-0.21,-0.01,101.75,-48.46,-19.96",hong_jean,fall_like,(die2) HJ motion_data.csv
531,2026-08-03T12:26:11.797,21.266146,59.3286,0.11,0.32,0.28,432.74,-207.52,-78.92,0.439203825119955,486.37107685387707,"0.11,0.32,0.28,432.74,-207.52,-78.92",hong_jean,fall_like,(die2) HJ motion_data.csv
532,2026-08-03T12:26:11.857,21.326564,60.4188,0.5,1.35,0.62,707.15,-312.93,-16.78,1.5674501586972391,773.477779771339,"0.50,1.35,0.62,707.15,-312.93,-16.78",hong_jean,fall_like,(die2) HJ motion_data.csv
533,2026-08-03T12:26:11.858,21.327547,0.9828,0.52,2.12,0.47,680.79,-260.25,70.19,2.232868110749043,732.2101629313813,"0.52,2.12,0.47,680.79,-260.25,70.19",hong_jean,fall_like,(die2) HJ motion_data.csv
534,2026-08-03T12:26:11.917,21.386178,58.6311,0.33,2.11,0.03,423.52,-130.07,37.11,2.13586048233493,444.59481261031374,"0.33,2.11,0.03,423.52,-130.07,37.11",hong_jean,fall_like,(die2) HJ motion_data.csv
535,2026-08-03T12:26:11.977,21.446187,60.0084,0.32,1.71,0.0,72.33,3.23,-32.47,1.739683879329805,79.3496231875111,"0.32,1.71,0.00,72.33,3.23,-32.47",hong_jean,fall_like,(die2) HJ motion_data.csv
536,2026-08-03T12:26:11.977,21.446964,0.7774,0.31,1.28,0.27,-307.19,140.87,-65.86,1.3443957750603057,344.3074100277251,"0.31,1.28,0.27,-307.19,140.87,-65.86",hong_jean,fall_like,(die2) HJ motion_data.csv
537,2026-08-03T12:26:12.037,21.506426,59.4618,0.14,0.7,0.48,-613.4,238.16,-92.65,0.8602325267042626,664.5026471730569,"0.14,0.70,0.48,-613.40,238.16,-92.65",hong_jean,fall_like,(die2) HJ motion_data.csv
538,2026-08-03T12:26:12.097,21.566103,59.6768,-0.04,0.09,0.51,-688.29,212.83,-97.66,0.5194227565288221,727.0331550899174,"-0.04,0.09,0.51,-688.29,212.83,-97.66",hong_jean,fall_like,(die2) HJ motion_data.csv
539,2026-08-03T12:26:12.097,21.566821,0.7188,-0.16,-0.24,0.38,-539.98,103.64,-66.89,0.47707441767506253,553.8898104316418,"-0.16,-0.24,0.38,-539.98,103.64,-66.89",hong_jean,fall_like,(die2) HJ motion_data.csv
540,2026-08-03T12:26:12.216,21.685965,119.144,-0.21,-0.3,0.22,-330.87,13.55,-22.34,0.42720018726587655,331.9000376619442,"-0.21,-0.30,0.22,-330.87,13.55,-22.34",hong_jean,fall_like,(die2) HJ motion_data.csv
541,2026-08-03T12:26:12.217,21.686299,0.3336,-0.19,-0.2,0.14,-142.58,-19.47,8.97,0.3093541659651604,144.18251697067853,"-0.19,-0.20,0.14,-142.58,-19.47,8.97",hong_jean,fall_like,(die2) HJ motion_data.csv
542,2026-08-03T12:26:12.218,21.687149,0.8498,-0.16,-0.05,0.31,13.49,-20.57,-2.69,0.3524202037341219,24.74552686850696,"-0.16,-0.05,0.31,13.49,-20.57,-2.69",hong_jean,fall_like,(die2) HJ motion_data.csv
543,2026-08-03T12:26:12.276,21.745775,58.626,-0.08,0.18,0.6,160.83,-52.55,-24.9,0.6315061361538777,171.01988597821014,"-0.08,0.18,0.60,160.83,-52.55,-24.90",hong_jean,fall_like,(die2) HJ motion_data.csv
544,2026-08-03T12:26:12.337,21.806261,60.4858,0.08,0.71,0.85,336.67,-133.42,-26.61,1.1104053313993048,363.1193707308934,"0.08,0.71,0.85,336.67,-133.42,-26.61",hong_jean,fall_like,(die2) HJ motion_data.csv
545,2026-08-03T12:26:12.337,21.806824,0.5631,0.32,1.15,1.49,407.59,-214.66,-44.68,1.909188309203678,462.82267241352815,"0.32,1.15,1.49,407.59,-214.66,-44.68",hong_jean,fall_like,(die2) HJ motion_data.csv
546,2026-08-03T12:26:12.397,21.866609,59.7849,0.52,1.08,2.05,249.88,-204.96,-77.45,2.374721036248258,332.33585196304057,"0.52,1.08,2.05,249.88,-204.96,-77.45",hong_jean,fall_like,(die2) HJ motion_data.csv
547,2026-08-03T12:26:12.617,22.086817,220.2087,0.47,0.87,1.79,57.92,-79.59,-93.63,2.0449694374244323,135.8523882749214,"0.47,0.87,1.79,57.92,-79.59,-93.63",hong_jean,fall_like,(die2) HJ motion_data.csv
548,2026-08-03T12:26:12.625,22.094127,7.3101,0.3,0.63,1.28,-30.46,48.22,-96.19,1.4578408692309324,111.82797548019904,"0.30,0.63,1.28,-30.46,48.22,-96.19",hong_jean,fall_like,(die2) HJ motion_data.csv
549,2026-08-03T12:26:12.625,22.094597,0.47,0.17,0.36,0.87,-64.7,97.35,-84.53,0.9567653839891993,144.2512856095224,"0.17,0.36,0.87,-64.70,97.35,-84.53",hong_jean,fall_like,(die2) HJ motion_data.csv
550,2026-08-03T12:26:12.629,22.098683,4.0858,0.1,0.12,0.51,-53.04,84.17,-51.15,0.5333854141237835,111.86667510925673,"0.10,0.12,0.51,-53.04,84.17,-51.15",hong_jean,fall_like,(die2) HJ motion_data.csv
551,2026-08-03T12:26:12.630,22.099407,0.7233,0.07,-0.09,0.25,-17.82,36.56,-25.82,0.27477263328068174,48.17528827106279,"0.07,-0.09,0.25,-17.82,36.56,-25.82",hong_jean,fall_like,(die2) HJ motion_data.csv
552,2026-08-03T12:26:12.636,22.105944,6.5378,0.05,-0.12,0.18,-9.83,-13.0,-17.09,0.22203603311174516,23.61560924473472,"0.05,-0.12,0.18,-9.83,-13.00,-17.09",hong_jean,fall_like,(die2) HJ motion_data.csv
553,2026-08-03T12:26:12.950,22.419915,313.9706,0.03,0.16,0.36,5.74,-39.55,12.15,0.3950949253027682,41.77047521874751,"0.03,0.16,0.36,5.74,-39.55,12.15",hong_jean,fall_like,(die2) HJ motion_data.csv
554,2026-08-03T12:26:12.952,22.421675,1.7598,0.09,0.7,0.84,66.96,-67.38,70.01,1.097132626440395,118.00468677133125,"0.09,0.70,0.84,66.96,-67.38,70.01",hong_jean,fall_like,(die2) HJ motion_data.csv
555,2026-08-03T12:26:12.952,22.421957,0.2827,0.2,1.28,1.42,104.13,-87.34,117.92,1.9221862552832907,179.9345961731651,"0.20,1.28,1.42,104.13,-87.34,117.92",hong_jean,fall_like,(die2) HJ motion_data.csv
556,2026-08-03T12:26:12.953,22.422568,0.6106,0.23,1.57,1.6,64.39,-49.44,93.81,2.2533974349856707,124.05926728785722,"0.23,1.57,1.60,64.39,-49.44,93.81",hong_jean,fall_like,(die2) HJ motion_data.csv
557,2026-08-03T12:26:12.953,22.423001,0.4334,0.21,1.18,1.31,-28.69,26.79,-9.58,1.775556250869006,40.40540310404043,"0.21,1.18,1.31,-28.69,26.79,-9.58",hong_jean,fall_like,(die2) HJ motion_data.csv
558,2026-08-03T12:26:12.954,22.423331,0.33,0.16,0.42,0.83,-100.77,96.68,-117.37,0.9438749917229505,182.42075594624643,"0.16,0.42,0.83,-100.77,96.68,-117.37",hong_jean,fall_like,(die2) HJ motion_data.csv
559,2026-08-03T12:26:12.955,22.42413,0.7981,0.08,-0.1,0.36,-132.02,121.15,-151.79,0.382099463490856,234.83357298308093,"0.08,-0.10,0.36,-132.02,121.15,-151.79",hong_jean,fall_like,(die2) HJ motion_data.csv
560,2026-08-03T12:26:12.955,22.424571,0.4414,0.03,-0.28,0.15,-172.0,85.63,-99.49,0.31906112267087633,216.36718096790926,"0.03,-0.28,0.15,-172.00,85.63,-99.49",hong_jean,fall_like,(die2) HJ motion_data.csv
561,2026-08-03T12:26:13.068,22.537825,113.254,0.04,-0.21,0.23,-221.92,31.74,-19.04,0.31400636936215165,224.98541197153205,"0.04,-0.21,0.23,-221.92,31.74,-19.04",hong_jean,fall_like,(die2) HJ motion_data.csv
562,2026-08-03T12:26:13.144,22.613409,75.5838,0.07,-0.03,0.6,-217.16,-17.46,38.33,0.6048140210014976,221.20693049721567,"0.07,-0.03,0.60,-217.16,-17.46,38.33",hong_jean,fall_like,(die2) HJ motion_data.csv
563,2026-08-03T12:26:13.144,22.613951,0.5423,0.04,0.11,1.18,-121.83,-64.27,69.52,1.1857908753233009,154.2926187476251,"0.04,0.11,1.18,-121.83,-64.27,69.52",hong_jean,fall_like,(die2) HJ motion_data.csv
564,2026-08-03T12:26:13.145,22.614372,0.4212,-0.07,0.21,1.74,1.53,-80.81,79.9,1.7540239451045132,113.65125164290977,"-0.07,0.21,1.74,1.53,-80.81,79.90",hong_jean,fall_like,(die2) HJ motion_data.csv
565,2026-08-03T12:26:13.241,22.710751,96.3786,-0.19,0.25,1.95,63.72,-45.04,63.11,1.9751202495038118,100.35791996648796,"-0.19,0.25,1.95,63.72,-45.04,63.11",hong_jean,fall_like,(die2) HJ motion_data.csv
566,2026-08-03T12:26:13.242,22.711431,0.6804,-0.17,0.2,1.66,58.78,14.28,21.36,1.68062488378579,64.15026422392974,"-0.17,0.20,1.66,58.78,14.28,21.36",hong_jean,fall_like,(die2) HJ motion_data.csv
567,2026-08-03T12:26:13.242,22.711756,0.3251,-0.06,0.07,1.16,49.44,52.98,-23.07,1.1636580253665592,76.0487928898283,"-0.06,0.07,1.16,49.44,52.98,-23.07",hong_jean,fall_like,(die2) HJ motion_data.csv
568,2026-08-03T12:26:13.297,22.766727,54.9707,0.0,0.01,0.8,74.28,50.23,-57.37,0.8000624975587846,106.45134193611652,"0.00,0.01,0.80,74.28,50.23,-57.37",hong_jean,fall_like,(die2) HJ motion_data.csv
569,2026-08-03T12:26:13.298,22.767627,0.9003,-0.01,0.08,0.56,151.12,4.33,-83.56,0.5657738063926254,172.73759550254252,"-0.01,0.08,0.56,151.12,4.33,-83.56",hong_jean,fall_like,(die2) HJ motion_data.csv
570,2026-08-03T12:26:13.417,22.886325,118.6975,-0.02,0.14,0.37,207.58,-47.42,-81.97,0.39610604640676716,228.16045603916558,"-0.02,0.14,0.37,207.58,-47.42,-81.97",hong_jean,fall_like,(die2) HJ motion_data.csv
571,2026-08-03T12:26:13.417,22.886912,0.587,0.01,0.18,0.3,164.18,-68.66,-39.86,0.35,182.3680004825408,"0.01,0.18,0.30,164.18,-68.66,-39.86",hong_jean,fall_like,(die2) HJ motion_data.csv
572,2026-08-03T12:26:13.418,22.88722,0.3085,0.1,0.34,0.54,72.39,-77.09,15.5,0.6459102104782057,106.88044816522806,"0.10,0.34,0.54,72.39,-77.09,15.50",hong_jean,fall_like,(die2) HJ motion_data.csv
573,2026-08-03T12:26:13.477,22.946487,59.2671,0.16,0.62,1.27,-50.78,-68.97,64.82,1.422286890890864,107.41090121584493,"0.16,0.62,1.27,-50.78,-68.97,64.82",hong_jean,fall_like,(die2) HJ motion_data.csv
574,2026-08-03T12:26:13.537,23.006066,59.5784,0.04,0.76,1.89,-208.98,-11.84,78.06,2.0374739262135355,223.39693283480864,"0.04,0.76,1.89,-208.98,-11.84,78.06",hong_jean,fall_like,(die2) HJ motion_data.csv
575,2026-08-03T12:26:13.537,23.006654,0.5882,-0.1,0.55,1.74,-268.62,70.43,27.4,1.8275940468276866,279.0481128766149,"-0.10,0.55,1.74,-268.62,70.43,27.40",hong_jean,fall_like,(die2) HJ motion_data.csv
