worker,recording_type,source_file,packet_number,timestamp,elapsed_seconds,interval_ms,Xg,Yg,Zg,Xdeg,Ydeg,Zdeg,acceleration_magnitude_g,gyroscope_magnitude_dps,raw_payload
pierre,fall_like,(die) pieere.csv,1315,2026-08-03T12:20:19.108,52.645962,60.19500000000022,-0.55,-0.28,-1.23,-15.93,11.66,-102.6,1.3761540611428649,104.48196255813727,"-0.55,-0.28,-1.23,-15.93,11.66,-102.60"
pierre,fall_like,(die) pieere.csv,1316,2026-08-03T12:20:19.108,52.646347,0.385000000001412,-0.17,-0.44,-1.37,18.43,-22.64,-93.57,1.4489306401619093,98.01826054363544,"-0.17,-0.44,-1.37,18.43,-22.64,-93.57"
pierre,fall_like,(die) pieere.csv,1317,2026-08-03T12:20:19.168,52.705775,59.42800000000403,-0.02,-0.38,-1.27,96.86,-26.55,-55.85,1.325782787639061,114.91729460790486,"-0.02,-0.38,-1.27,96.86,-26.55,-55.85"
pierre,fall_like,(die) pieere.csv,1318,2026-08-03T12:20:19.228,52.766134,60.358999999998275,-0.05,-0.19,-0.93,133.0,-21.18,-39.18,0.9505261700763425,140.2592770550312,"-0.05,-0.19,-0.93,133.00,-21.18,-39.18"
pierre,fall_like,(die) pieere.csv,1319,2026-08-03T12:20:19.228,52.76639,0.256000000000256,-0.03,-0.18,-0.74,104.55,-38.21,-67.2,0.7621679604916491,130.02517679280425,"-0.03,-0.18,-0.74,104.55,-38.21,-67.20"
pierre,fall_like,(die) pieere.csv,1320,2026-08-03T12:20:19.288,52.82649,60.09999999999849,-0.0,-0.24,-0.77,70.68,-67.14,-83.19,0.8065358020571685,128.15622536576208,"-0.00,-0.24,-0.77,70.68,-67.14,-83.19"
pierre,fall_like,(die) pieere.csv,1321,2026-08-03T12:20:19.348,52.886085,59.59500000000162,-0.15,-0.23,-0.83,41.69,-72.2,-70.31,0.8742425292789181,109.06141480835466,"-0.15,-0.23,-0.83,41.69,-72.20,-70.31"
pierre,fall_like,(die) pieere.csv,1322,2026-08-03T12:20:19.348,52.886533,0.4479999999986717,-0.3,-0.27,-0.88,15.81,-58.65,-57.8,0.9681425514871248,83.84878412952689,"-0.30,-0.27,-0.88,15.81,-58.65,-57.80"
pierre,fall_like,(die) pieere.csv,1323,2026-08-03T12:20:19.408,52.946177,59.6439999999987,-0.29,-0.36,-0.82,-1.59,-61.58,-53.28,0.9413288479590965,81.44558244619533,"-0.29,-0.36,-0.82,-1.59,-61.58,-53.28"
pierre,fall_like,(die) pieere.csv,1324,2026-08-03T12:20:19.467,53.00564,59.46300000000093,-0.12,-0.38,-0.7,-9.83,-78.92,-54.5,0.8054812226240907,96.4118524871294,"-0.12,-0.38,-0.70,-9.83,-78.92,-54.50"
pierre,fall_like,(die) pieere.csv,1325,2026-08-03T12:20:19.468,53.006707,1.066999999999041,0.03,-0.31,-0.66,-19.71,-79.71,-53.1,0.7297944916207576,97.7843453728663,"0.03,-0.31,-0.66,-19.71,-79.71,-53.10"
pierre,fall_like,(die) pieere.csv,1326,2026-08-03T12:20:19.527,53.065722,59.01500000000226,0.08,-0.29,-0.71,-40.28,-53.77,-43.64,0.7711031059462801,80.11330039387967,"0.08,-0.29,-0.71,-40.28,-53.77,-43.64"
pierre,fall_like,(die) pieere.csv,1327,2026-08-03T12:20:19.708,53.24603,180.30799999999658,0.08,-0.37,-0.78,-58.11,-20.2,-10.19,0.8670063436907484,62.35902661203108,"0.08,-0.37,-0.78,-58.11,-20.20,-10.19"
pierre,fall_like,(die) pieere.csv,1328,2026-08-03T12:20:19.708,53.246237,0.20700000000317686,0.09,-0.42,-0.79,-57.19,9.7,46.02,0.8992218858546538,74.04476011170541,"0.09,-0.42,-0.79,-57.19,9.70,46.02"
pierre,fall_like,(die) pieere.csv,1329,2026-08-03T12:20:19.709,53.246902,0.6649999999979173,-0.05,-0.51,-0.85,-53.41,42.6,91.25,0.9925220400575495,113.99101104911738,"-0.05,-0.51,-0.85,-53.41,42.60,91.25"
pierre,fall_like,(die) pieere.csv,1330,2026-08-03T12:20:19.709,53.247587,0.6850000000042655,-0.59,-0.55,-1.05,-60.79,62.93,116.46,1.3240468269664787,145.6658525530263,"-0.59,-0.55,-1.05,-60.79,62.93,116.46"
pierre,fall_like,(die) pieere.csv,1331,2026-08-03T12:20:19.710,53.248416,0.8289999999959718,-0.87,-0.23,-1.56,-31.19,34.48,120.61,1.8009441968034434,129.26120299610398,"-0.87,-0.23,-1.56,-31.19,34.48,120.61"
pierre,fall_like,(die) pieere.csv,1332,2026-08-03T12:20:19.768,53.305786,57.36999999999881,-0.29,0.03,-1.58,17.88,-16.97,75.81,1.6066735822811056,79.71719638823232,"-0.29,0.03,-1.58,17.88,-16.97,75.81"
pierre,fall_like,(die) pieere.csv,1333,2026-08-03T12:20:19.828,53.366684,60.89800000000167,0.37,0.13,-1.05,20.87,-24.66,3.48,1.1208478933378963,32.49281305150418,"0.37,0.13,-1.05,20.87,-24.66,3.48"
pierre,fall_like,(die) pieere.csv,1334,2026-08-03T12:20:19.829,53.367255,0.5710000000007653,0.16,0.2,-0.99,-3.54,11.9,62.32,1.0225947388873073,63.54466145948061,"0.16,0.20,-0.99,-3.54,11.90,62.32"
pierre,fall_like,(die) pieere.csv,1335,2026-08-03T12:20:19.887,53.425669,58.41399999999908,-0.47,0.11,-0.96,-21.36,40.53,198.3,1.0745231500530827,203.5235133835892,"-0.47,0.11,-0.96,-21.36,40.53,198.30"
pierre,fall_like,(die) pieere.csv,1336,2026-08-03T12:20:19.948,53.486559,60.890000000000555,-0.7,0.01,-0.83,-20.87,40.34,220.34,1.0858176642512314,224.9724163092,"-0.70,0.01,-0.83,-20.87,40.34,220.34"
pierre,fall_like,(die) pieere.csv,1337,2026-08-03T12:20:19.949,53.486797,0.2380000000030691,-0.64,-0.09,-0.83,-1.1,29.6,152.95,1.0519505691808908,155.79176005167923,"-0.64,-0.09,-0.83,-1.10,29.60,152.95"
pierre,fall_like,(die) pieere.csv,1338,2026-08-03T12:20:20.008,53.546136,59.33899999999426,-0.52,-0.12,-0.81,21.18,21.55,104.55,0.9700000000000001,108.82875263458641,"-0.52,-0.12,-0.81,21.18,21.55,104.55"
pierre,fall_like,(die) pieere.csv,1339,2026-08-03T12:20:20.068,53.605863,59.727000000002306,-0.39,-0.14,-0.81,30.21,17.27,116.39,0.9098351499035416,121.48057087452298,"-0.39,-0.14,-0.81,30.21,17.27,116.39"
pierre,fall_like,(die) pieere.csv,1340,2026-08-03T12:20:20.068,53.606246,0.3829999999993561,-0.34,-0.15,-0.86,31.43,21.36,136.35,0.9368564457802486,141.54651885510995,"-0.34,-0.15,-0.86,31.43,21.36,136.35"
pierre,fall_like,(die) pieere.csv,1341,2026-08-03T12:20:20.128,53.666098,59.85199999999935,-0.34,-0.11,-0.89,37.9,31.25,139.47,0.9590620417887469,147.8676888302512,"-0.34,-0.11,-0.89,37.90,31.25,139.47"
pierre,fall_like,(die) pieere.csv,1342,2026-08-03T12:20:20.248,53.786084,119.98600000000437,-0.41,0.03,-0.89,42.91,36.93,124.82,0.980357077803797,137.05883918959768,"-0.41,0.03,-0.89,42.91,36.93,124.82"
pierre,fall_like,(die) pieere.csv,1343,2026-08-03T12:20:20.248,53.786605,0.5209999999991055,-0.45,0.09,-1.01,42.72,34.06,91.86,1.1093691901256317,106.88003368262942,"-0.45,0.09,-1.01,42.72,34.06,91.86"
pierre,fall_like,(die) pieere.csv,1344,2026-08-03T12:20:20.248,53.786662,0.05699999999819738,-0.27,-0.06,-1.23,56.27,22.46,60.55,1.2607140833670416,85.65668100037497,"-0.27,-0.06,-1.23,56.27,22.46,60.55"
pierre,fall_like,(die) pieere.csv,1345,2026-08-03T12:20:20.308,53.846724,60.06200000000206,0.09,-0.25,-1.35,94.36,20.2,43.15,1.3758997056471813,105.70606463207304,"0.09,-0.25,-1.35,94.36,20.20,43.15"
pierre,fall_like,(die) pieere.csv,1346,2026-08-03T12:20:20.368,53.905932,59.20799999999815,0.38,-0.21,-1.23,143.49,53.96,51.03,1.3043772460450236,161.57079748518913,"0.38,-0.21,-1.23,143.49,53.96,51.03"
pierre,fall_like,(die) pieere.csv,1347,2026-08-03T12:20:20.368,53.906357,0.4249999999998977,0.28,-0.0,-0.95,156.8,106.02,95.21,0.9904039579888602,211.87596489455805,"0.28,-0.00,-0.95,156.80,106.02,95.21"
pierre,fall_like,(die) pieere.csv,1348,2026-08-03T12:20:20.428,53.966404,60.0469999999973,-0.09,0.07,-0.75,113.77,120.79,142.15,0.7586171630012071,218.49590270757938,"-0.09,0.07,-0.75,113.77,120.79,142.15"
pierre,fall_like,(die) pieere.csv,1349,2026-08-03T12:20:20.428,53.966726,0.3220000000041523,-0.41,-0.1,-0.71,55.48,91.49,146.18,0.8259539938761722,181.15474848868854,"-0.41,-0.10,-0.71,55.48,91.49,146.18"
pierre,fall_like,(die) pieere.csv,1350,2026-08-03T12:20:20.488,54.026033,59.30699999999689,-0.42,-0.4,-0.83,18.25,54.81,111.88,1.0125709851659783,125.91399048556914,"-0.42,-0.40,-0.83,18.25,54.81,111.88"
pierre,fall_like,(die) pieere.csv,1351,2026-08-03T12:20:20.548,54.086177,60.144000000001085,-0.13,-0.51,-0.92,17.58,23.74,72.63,1.0599056561788884,78.40765842696744,"-0.13,-0.51,-0.92,17.58,23.74,72.63"
pierre,fall_like,(die) pieere.csv,1352,2026-08-03T12:20:20.549,54.08702,0.8430000000032578,0.12,-0.4,-0.82,36.44,1.89,48.34,0.9202173656261872,60.56567757401877,"0.12,-0.40,-0.82,36.44,1.89,48.34"
pierre,fall_like,(die) pieere.csv,1353,2026-08-03T12:20:20.608,54.145878,58.85800000000074,0.07,-0.28,-0.53,43.21,-7.69,32.1,0.6034898507845845,54.37508804590573,"0.07,-0.28,-0.53,43.21,-7.69,32.10"
pierre,fall_like,(die) pieere.csv,1354,2026-08-03T12:20:20.668,54.205939,60.06099999999748,-0.12,-0.18,-0.21,54.93,-13.0,-4.46,0.30149626863362666,56.623285846019215,"-0.12,-0.18,-0.21,54.93,-13.00,-4.46"
pierre,fall_like,(die) pieere.csv,1355,2026-08-03T12:20:20.668,54.206071,0.13200000000068712,-0.04,-0.14,-0.19,89.66,-16.36,-42.72,0.23937418407171648,100.65566849412903,"-0.04,-0.14,-0.19,89.66,-16.36,-42.72"
pierre,fall_like,(die) pieere.csv,1356,2026-08-03T12:20:20.728,54.266664,60.59299999999723,0.31,-0.62,-0.79,121.15,18.25,-61.77,1.0509995242624994,137.20757231290116,"0.31,-0.62,-0.79,121.15,18.25,-61.77"
pierre,fall_like,(die) pieere.csv,1357,2026-08-03T12:20:20.788,54.326247,59.583000000003494,0.23,-0.94,-1.56,141.42,69.89,-33.2,1.8357832116020671,161.20319010491076,"0.23,-0.94,-1.56,141.42,69.89,-33.20"
pierre,fall_like,(die) pieere.csv,1358,2026-08-03T12:20:20.789,54.326803,0.5559999999960041,-0.33,-0.68,-1.14,187.07,25.94,45.23,1.367808466123821,194.20046704372263,"-0.33,-0.68,-1.14,187.07,25.94,45.23"
pierre,fall_like,(die) pieere.csv,1359,2026-08-03T12:20:20.848,54.386289,59.485999999999706,-0.44,-0.55,-0.1,230.53,-83.5,27.59,0.7114070564732965,246.73374110567045,"-0.44,-0.55,-0.10,230.53,-83.50,27.59"
pierre,fall_like,(die) pieere.csv,1360,2026-08-03T12:20:20.908,54.44648,60.191000000003214,0.06,-0.64,0.26,199.83,-75.81,-107.97,0.6933974329343886,239.4508423455637,"0.06,-0.64,0.26,199.83,-75.81,-107.97"
pierre,fall_like,(die) pieere.csv,1361,2026-08-03T12:20:20.909,54.446869,0.3889999999984184,0.2,-0.73,0.37,149.23,50.9,-187.74,0.8424962907930218,245.16669941082944,"0.20,-0.73,0.37,149.23,50.90,-187.74"
pierre,fall_like,(die) pieere.csv,1362,2026-08-03T12:20:20.968,54.506293,59.42399999999992,0.11,-0.74,0.49,128.23,128.6,-170.1,0.8943153806124549,248.82705419628306,"0.11,-0.74,0.49,128.23,128.60,-170.10"
pierre,fall_like,(die) pieere.csv,1363,2026-08-03T12:20:21.028,54.56593,59.63700000000216,0.4,-0.8,0.4,113.53,122.13,-159.48,0.9797958971132713,230.73506062148422,"0.40,-0.80,0.40,113.53,122.13,-159.48"
pierre,fall_like,(die) pieere.csv,1364,2026-08-03T12:20:21.028,54.566384,0.453999999997734,0.67,-0.99,0.28,111.51,110.84,-152.47,1.227762191957384,219.01389590617305,"0.67,-0.99,0.28,111.51,110.84,-152.47"
pierre,fall_like,(die) pieere.csv,1365,2026-08-03T12:20:21.088,54.626239,59.85499999999888,0.76,-1.23,0.36,118.96,114.44,-97.41,1.49,191.66821150102066,"0.76,-1.23,0.36,118.96,114.44,-97.41"
pierre,fall_like,(die) pieere.csv,1366,2026-08-03T12:20:21.148,54.686348,60.10900000000419,0.89,-1.48,0.47,111.51,103.76,-33.08,1.7898044585931727,155.86822671731403,"0.89,-1.48,0.47,111.51,103.76,-33.08"
pierre,fall_like,(die) pieere.csv,1367,2026-08-03T12:20:21.208,54.746083,59.73499999999632,1.02,-1.77,0.51,71.96,64.82,17.46,2.1055640574439907,98.41100344981754,"1.02,-1.77,0.51,71.96,64.82,17.46"
pierre,fall_like,(die) pieere.csv,1368,2026-08-03T12:20:21.208,54.746741,0.6580000000013797,0.96,-1.8,0.45,4.27,7.63,54.57,2.089042843026442,55.26603568196293,"0.96,-1.80,0.45,4.27,7.63,54.57"
pierre,fall_like,(die) pieere.csv,1369,2026-08-03T12:20:21.388,54.926584,179.8429999999982,0.76,-1.47,0.35,-65.98,-41.81,69.4,1.6914490828872146,104.48826010609996,"0.76,-1.47,0.35,-65.98,-41.81,69.40"
pierre,fall_like,(die) pieere.csv,1370,2026-08-03T12:20:21.389,54.927322,0.7379999999983511,0.56,-1.07,0.27,-105.1,-67.93,66.77,1.2374974747448984,141.84050126814978,"0.56,-1.07,0.27,-105.10,-67.93,66.77"
pierre,fall_like,(die) pieere.csv,1371,2026-08-03T12:20:21.390,54.927875,0.5530000000035784,0.41,-0.87,0.13,-126.53,-71.47,69.58,0.9705153270299238,161.11852221268666,"0.41,-0.87,0.13,-126.53,-71.47,69.58"
pierre,fall_like,(die) pieere.csv,1372,2026-08-03T12:20:21.390,54.928147,0.27200000000249247,0.26,-0.89,-0.08,-152.65,-56.76,81.18,0.9306449376641985,181.97228497768555,"0.26,-0.89,-0.08,-152.65,-56.76,81.18"
pierre,fall_like,(die) pieere.csv,1373,2026-08-03T12:20:21.390,54.928588,0.4409999999950287,0.1,-0.94,-0.24,-161.87,-36.13,80.87,0.9752948272189287,184.51891691639642,"0.10,-0.94,-0.24,-161.87,-36.13,80.87"
pierre,fall_like,(die) pieere.csv,1374,2026-08-03T12:20:21.448,54.986208,57.620000000000005,0.12,-0.97,-0.26,-151.73,-16.78,47.18,1.0113851887386922,159.77957848235798,"0.12,-0.97,-0.26,-151.73,-16.78,47.18"
pierre,fall_like,(die) pieere.csv,1375,2026-08-03T12:20:21.508,55.045979,59.7710000000049,0.2,-0.93,-0.28,-152.47,-2.32,13.37,0.9916148445843276,153.0726631374786,"0.20,-0.93,-0.28,-152.47,-2.32,13.37"
pierre,fall_like,(die) pieere.csv,1376,2026-08-03T12:20:21.508,55.046476,0.49699999999575084,0.16,-0.79,-0.42,-173.52,-2.81,22.09,0.9089004345911603,174.94300386125764,"0.16,-0.79,-0.42,-173.52,-2.81,22.09"
pierre,fall_like,(die) pieere.csv,1377,2026-08-03T12:20:21.568,55.10628,59.803999999999746,0.02,-0.62,-0.51,-196.35,-14.34,39.31,0.8030566605165541,200.75914474812848,"0.02,-0.62,-0.51,-196.35,-14.34,39.31"
pierre,fall_like,(die) pieere.csv,1378,2026-08-03T12:20:21.628,55.166343,60.06299999999953,-0.13,-0.43,-0.51,-214.42,-27.71,45.47,0.6796322535018479,220.93279837995988,"-0.13,-0.43,-0.51,-214.42,-27.71,45.47"
pierre,fall_like,(die) pieere.csv,1379,2026-08-03T12:20:21.628,55.166632,0.28900000000220416,-0.15,-0.29,-0.49,-228.45,-34.24,46.51,0.5888123640006212,235.63734890717132,"-0.15,-0.29,-0.49,-228.45,-34.24,46.51"
pierre,fall_like,(die) pieere.csv,1380,2026-08-03T12:20:21.688,55.225928,59.296000000003346,-0.04,-0.28,-0.49,-222.84,-44.8,32.78,0.5657738063926254,229.65024276059455,"-0.04,-0.28,-0.49,-222.84,-44.80,32.78"
pierre,fall_like,(die) pieere.csv,1381,2026-08-03T12:20:21.748,55.285979,60.0509999999943,0.08,-0.3,-0.56,-179.81,-62.01,14.28,0.6403124237432849,190.73750181859884,"0.08,-0.30,-0.56,-179.81,-62.01,14.28"
pierre,fall_like,(die) pieere.csv,1382,2026-08-03T12:20:21.748,55.286584,0.6050000000001887,0.11,-0.26,-0.67,-107.36,-54.26,0.98,0.7270488291717414,120.29662339400886,"0.11,-0.26,-0.67,-107.36,-54.26,0.98"
pierre,fall_like,(die) pieere.csv,1383,2026-08-03T12:20:21.869,55.406846,120.26200000000387,0.12,-0.25,-0.85,-43.58,-25.45,-12.88,0.8940917178902844,52.08467432940327,"0.12,-0.25,-0.85,-43.58,-25.45,-12.88"
pierre,fall_like,(die) pieere.csv,1384,2026-08-03T12:20:21.869,55.40698,0.1339999999956376,0.11,-0.29,-1.1,6.41,3.11,-21.24,1.1428910709249593,22.40307568170049,"0.11,-0.29,-1.10,6.41,3.11,-21.24"
pierre,fall_like,(die) pieere.csv,1385,2026-08-03T12:20:21.869,55.407498,0.5179999999995744,0.03,-0.31,-1.23,55.73,22.22,-12.82,1.2688183479127342,61.35074327178115,"0.03,-0.31,-1.23,55.73,22.22,-12.82"
pierre,fall_like,(die) pieere.csv,1386,2026-08-03T12:20:21.928,55.465947,58.44900000000308,-0.03,-0.33,-1.14,82.76,19.78,3.6,1.1871815362445626,85.16704761819562,"-0.03,-0.33,-1.14,82.76,19.78,3.60"
pierre,fall_like,(die) pieere.csv,1387,2026-08-03T12:20:22.048,55.586555,120.60799999999716,-0.01,-0.38,-0.9,73.0,3.3,6.9,0.976985158536198,73.39959127951599,"-0.01,-0.38,-0.90,73.00,3.30,6.90"
pierre,fall_like,(die) pieere.csv,1388,2026-08-03T12:20:22.049,55.586998,0.44300000000419004,-0.02,-0.41,-0.66,52.12,-8.67,3.17,0.7772387020729218,52.93120251798555,"-0.02,-0.41,-0.66,52.12,-8.67,3.17"
pierre,fall_like,(die) pieere.csv,1389,2026-08-03T12:20:22.049,55.587312,0.31399999999592865,-0.03,-0.41,-0.64,26.31,-8.73,10.38,0.7606576102294645,29.600226350485904,"-0.03,-0.41,-0.64,26.31,-8.73,10.38"
pierre,fall_like,(die) pieere.csv,1390,2026-08-03T12:20:22.108,55.645842,58.530000000004634,0.02,-0.46,-0.81,-8.54,-2.38,10.38,0.9317188417113824,13.650655661908697,"0.02,-0.46,-0.81,-8.54,-2.38,10.38"
pierre,fall_like,(die) pieere.csv,1391,2026-08-03T12:20:22.108,55.646221,0.37899999999524425,0.13,-0.53,-0.91,-25.76,5.86,-5.25,1.0610843510296437,26.934730368058265,"0.13,-0.53,-0.91,-25.76,5.86,-5.25"
pierre,fall_like,(die) pieere.csv,1392,2026-08-03T12:20:22.167,55.705711,59.49000000000382,0.14,-0.54,-0.84,-18.74,15.5,-7.87,1.0083650132764423,25.561191286792564,"0.14,-0.54,-0.84,-18.74,15.50,-7.87"
pierre,fall_like,(die) pieere.csv,1393,2026-08-03T12:20:22.228,55.766415,60.7040000000012,0.05,-0.46,-0.72,-6.53,24.05,7.26,0.8558621384311844,25.956713967680887,"0.05,-0.46,-0.72,-6.53,24.05,7.26"
pierre,fall_like,(die) pieere.csv,1394,2026-08-03T12:20:22.229,55.767022,0.6069999999951392,-0.02,-0.44,-0.69,-2.69,26.73,11.9,0.8185963596303125,29.382630923727714,"-0.02,-0.44,-0.69,-2.69,26.73,11.90"
pierre,fall_like,(die) pieere.csv,1395,2026-08-03T12:20:22.288,55.826007,58.98499999999984,-0.01,-0.43,-0.8,-15.01,17.46,1.28,0.9082951062292476,23.06057458087287,"-0.01,-0.43,-0.80,-15.01,17.46,1.28"
pierre,fall_like,(die) pieere.csv,1396,2026-08-03T12:20:22.348,55.885869,59.862000000002524,0.03,-0.43,-0.91,-38.82,-2.32,-14.77,1.0069260151570223,41.59961177703465,"0.03,-0.43,-0.91,-38.82,-2.32,-14.77"
pierre,fall_like,(die) pieere.csv,1397,2026-08-03T12:20:22.348,55.886257,0.38800000000094315,0.03,-0.41,-0.92,-54.08,-22.64,-21.12,1.007670581092849,62.315892034055,"0.03,-0.41,-0.92,-54.08,-22.64,-21.12"
pierre,fall_like,(die) pieere.csv,1398,2026-08-03T12:20:22.408,55.946041,59.7840000000005,0.02,-0.24,-0.83,-47.85,-30.7,-8.24,0.8642337646724987,57.44571437452928,"0.02,-0.24,-0.83,-47.85,-30.70,-8.24"
pierre,fall_like,(die) pieere.csv,1399,2026-08-03T12:20:22.469,56.007418,61.37700000000024,0.16,-0.02,-0.82,-8.61,-19.04,8.85,0.8357032966310471,22.693087053109366,"0.16,-0.02,-0.82,-8.61,-19.04,8.85"
pierre,fall_like,(die) pieere.csv,1400,2026-08-03T12:20:22.469,56.007663,0.24499999999960664,0.21,-0.13,-1.44,50.96,24.54,-18.8,1.46102703602637,59.60346634215161,"0.21,-0.13,-1.44,50.96,24.54,-18.80"
pierre,fall_like,(die) pieere.csv,1401,2026-08-03T12:20:22.529,56.066863,59.19999999999703,-0.02,-0.07,-1.46,200.26,45.78,-68.3,1.46181394164921,216.4827152453516,"-0.02,-0.07,-1.46,200.26,45.78,-68.30"
pierre,fall_like,(die) pieere.csv,1402,2026-08-03T12:20:22.588,56.126449,59.586000000003025,-0.12,-0.04,-0.37,288.15,-72.45,-66.16,0.391024295920343,304.3954181652542,"-0.12,-0.04,-0.37,288.15,-72.45,-66.16"
pierre,fall_like,(die) pieere.csv,1403,2026-08-03T12:20:22.589,56.126852,0.4029999999985989,-0.08,-0.41,-0.15,173.89,-91.06,-46.02,0.44384682042344287,201.61224193981872,"-0.08,-0.41,-0.15,173.89,-91.06,-46.02"
pierre,fall_like,(die) pieere.csv,1404,2026-08-03T12:20:22.648,56.185979,59.127000000003704,0.04,-0.62,-0.62,95.09,106.38,-66.28,0.8777243302996676,157.32720966190178,"0.04,-0.62,-0.62,95.09,106.38,-66.28"
pierre,fall_like,(die) pieere.csv,1405,2026-08-03T12:20:22.708,56.245928,59.94899999999603,0.42,-0.74,-0.54,135.07,151.98,-97.53,1.0077698149875298,225.50815107219515,"0.42,-0.74,-0.54,135.07,151.98,-97.53"
pierre,fall_like,(die) pieere.csv,1406,2026-08-03T12:20:22.708,56.246412,0.484000000000151,0.43,-0.8,-0.21,184.33,48.83,-95.09,0.9322016949137134,213.08220455964877,"0.43,-0.80,-0.21,184.33,48.83,-95.09"
pierre,fall_like,(die) pieere.csv,1407,2026-08-03T12:20:22.768,56.306342,59.93000000000137,-0.05,-0.78,-0.05,178.22,8.3,-53.53,0.7831985699680509,186.27055403364216,"-0.05,-0.78,-0.05,178.22,8.30,-53.53"
pierre,fall_like,(die) pieere.csv,1408,2026-08-03T12:20:22.828,56.366262,59.9199999999982,-0.05,-0.75,-0.03,144.41,6.23,-54.5,0.7522632517942106,154.47754205708998,"-0.05,-0.75,-0.03,144.41,6.23,-54.50"
pierre,fall_like,(die) pieere.csv,1409,2026-08-03T12:20:22.828,56.366633,0.37100000000123146,0.27,-0.71,0.1,132.26,19.1,-105.1,0.7661592523751182,170.01037497752893,"0.27,-0.71,0.10,132.26,19.10,-105.10"
pierre,fall_like,(die) pieere.csv,1410,2026-08-03T12:20:22.888,56.425764,59.13100000000071,0.5,-0.76,0.23,128.85,48.46,-122.25,0.9383496150156402,184.1080025419862,"0.50,-0.76,0.23,128.85,48.46,-122.25"
pierre,fall_like,(die) pieere.csv,1411,2026-08-03T12:20:23.008,56.546566,120.80199999999763,0.7,-0.93,0.3,127.38,81.12,-118.29,1.2020399327809372,191.8297237135059,"0.70,-0.93,0.30,127.38,81.12,-118.29"
pierre,fall_like,(die) pieere.csv,1412,2026-08-03T12:20:23.009,56.547042,0.47599999999903275,0.88,-1.02,0.42,141.54,108.03,-100.28,1.4110988625890108,204.35295667056056,"0.88,-1.02,0.42,141.54,108.03,-100.28"
pierre,fall_like,(die) pieere.csv,1413,2026-08-03T12:20:23.009,56.547223,0.1810000000048717,1.17,-1.23,0.53,136.35,100.46,-46.14,1.7783981556445676,175.53470796398074,"1.17,-1.23,0.53,136.35,100.46,-46.14"
pierre,fall_like,(die) pieere.csv,1414,2026-08-03T12:20:23.068,56.60618,58.95699999999948,1.37,-1.59,0.53,78.74,47.12,34.48,2.16469397375241,98.02628423030222,"1.37,-1.59,0.53,78.74,47.12,34.48"
pierre,fall_like,(die) pieere.csv,1415,2026-08-03T12:20:23.068,56.606622,0.44199999999960937,1.31,-1.78,0.4,-19.47,-26.92,92.83,2.2459964381093753,98.59602527485578,"1.31,-1.78,0.40,-19.47,-26.92,92.83"
pierre,fall_like,(die) pieere.csv,1416,2026-08-03T12:20:23.248,56.786306,179.68400000000173,1.02,-1.54,0.31,-94.67,-83.62,98.88,1.8729922583929703,160.41186894990034,"1.02,-1.54,0.31,-94.67,-83.62,98.88"
pierre,fall_like,(die) pieere.csv,1417,2026-08-03T12:20:23.248,56.786566,0.2599999999972624,0.65,-1.17,0.28,-114.56,-109.31,69.34,1.3674063039199431,172.8603635886492,"0.65,-1.17,0.28,-114.56,-109.31,69.34"
pierre,fall_like,(die) pieere.csv,1418,2026-08-03T12:20:23.249,56.787225,0.658999999998855,0.52,-0.95,0.14,-120.0,-114.44,41.26,1.0920164833920778,170.8768597557902,"0.52,-0.95,0.14,-120.00,-114.44,41.26"
pierre,fall_like,(die) pieere.csv,1419,2026-08-03T12:20:23.250,56.78778,0.5549999999985289,0.48,-0.84,-0.07,-128.91,-98.82,48.95,0.97,169.64457845743257,"0.48,-0.84,-0.07,-128.91,-98.82,48.95"
pierre,fall_like,(die) pieere.csv,1420,2026-08-03T12:20:23.368,56.906427,118.64700000000283,0.32,-0.74,-0.24,-135.01,-70.19,82.76,0.8411896337925236,173.21533939002052,"0.32,-0.74,-0.24,-135.01,-70.19,82.76"
pierre,fall_like,(die) pieere.csv,1421,2026-08-03T12:20:23.369,56.90675,0.32300000000162754,0.21,-0.7,-0.38,-150.09,-46.26,91.86,0.8237111144084435,181.94849628397594,"0.21,-0.70,-0.38,-150.09,-46.26,91.86"
pierre,fall_like,(die) pieere.csv,1422,2026-08-03T12:20:23.369,56.907205,0.45499999999520924,0.17,-0.71,-0.49,-173.34,-35.64,69.03,0.8792610533851707,189.95290495278033,"0.17,-0.71,-0.49,-173.34,-35.64,69.03"
pierre,fall_like,(die) pieere.csv,1423,2026-08-03T12:20:23.428,56.9664,59.19500000000255,0.09,-0.69,-0.6,-188.42,-34.73,43.03,0.9188035698668132,196.3666219091218,"0.09,-0.69,-0.60,-188.42,-34.73,43.03"
pierre,fall_like,(die) pieere.csv,1424,2026-08-03T12:20:23.429,56.96695,0.5499999999969418,0.04,-0.56,-0.61,-196.66,-33.02,24.41,0.8290355842785037,200.90127948821032,"0.04,-0.56,-0.61,-196.66,-33.02,24.41"
pierre,fall_like,(die) pieere.csv,1425,2026-08-03T12:20:23.490,57.028103,61.153000000004454,0.07,-0.36,-0.5,-201.78,-28.75,14.16,0.6200806399170998,204.30916890829937,"0.07,-0.36,-0.50,-201.78,-28.75,14.16"
