worker,source_file,recording_type,window_number,window_start_seconds,window_end_seconds,window_center_seconds,samples_in_window,primary_label,event_subtype,accel_mean_g,accel_std_g,accel_min_g,accel_max_g,accel_range_g,gyro_mean_dps,gyro_std_dps,gyro_max_dps,jerk_mean_g_per_second,jerk_std_g_per_second,jerk_max_g_per_second,sma_g,gyro_sma_dps,orientation_change_deg,axis_accel_std_total_g
hong_jean,(near miss) HJ motion_data.csv,near_miss,138,68.587,69.587,69.087,25,excluded_background,near_miss,0.99805,0.0,0.99805,0.99805,0.0,0.34087,0.04976,0.46672,0.0,0.0,0.0,1.27,0.47806,0.0,0.0
hong_jean,(near miss) HJ motion_data.csv,near_miss,139,69.087,70.087,69.587,25,excluded_background,near_miss,0.99805,0.0,0.99805,0.99805,0.0,0.29365,0.02711,0.33779,0.0,0.0,0.0,1.27,0.43977,0.0,0.0
hong_jean,(near miss) HJ motion_data.csv,near_miss,140,69.587,70.587,70.087,25,excluded_background,near_miss,0.99805,0.0,0.99805,0.99805,0.0,0.26864,0.01585,0.29394,0.0,0.0,0.0,1.27,0.41813,0.0,0.0
hong_jean,(near miss) HJ motion_data.csv,near_miss,141,70.087,71.087,70.587,25,excluded_background,near_miss,0.99805,0.0,0.99805,0.99805,0.0,0.23921,0.02484,0.28904,0.0,0.0,0.0,1.27,0.3846,0.0,0.0
hong_jean,(near miss) HJ motion_data.csv,near_miss,142,70.587,71.587,71.087,25,excluded_background,near_miss,0.99805,0.0,0.99805,0.99805,0.0,0.2304,0.0178,0.24739,0.0,0.0,0.0,1.27,0.38259,0.0,0.0
hong_jean,(near miss) HJ motion_data.csv,near_miss,143,71.087,72.087,71.587,25,excluded_background,near_miss,0.99805,0.0,0.99805,0.99805,0.0,0.22798,0.01788,0.24739,0.0,0.0,0.0,1.27,0.37725,0.0,0.0
hong_jean,(near miss) HJ motion_data.csv,near_miss,144,71.587,72.587,72.087,25,excluded_background,near_miss,0.99805,0.0,0.99805,0.99805,0.0,0.21285,0.01429,0.24575,0.0,0.0,0.0,1.27,0.34939,0.0,0.0
hong_jean,(near miss) HJ motion_data.csv,near_miss,145,72.087,73.087,72.587,25,excluded_background,near_miss,0.99805,0.0,0.99805,0.99805,0.0,0.19849,0.02174,0.24434,0.0,0.0,0.0,1.27,0.33055,0.0,0.0
hong_jean,(near miss) HJ motion_data.csv,near_miss,146,72.587,73.587,73.087,25,excluded_background,near_miss,0.99805,0.0,0.99805,0.99805,0.0,0.19062,0.01864,0.24434,0.0,0.0,0.0,1.27,0.32224,0.0,0.0
hong_jean,(near miss) HJ motion_data.csv,near_miss,147,73.087,74.087,73.587,25,excluded_background,near_miss,0.99805,0.0,0.99805,0.99805,0.0,0.20218,0.01391,0.23605,0.0,0.0,0.0,1.27,0.34666,0.0,0.0
hong_jean,(near miss) HJ motion_data.csv,near_miss,148,73.587,74.587,74.087,25,excluded_background,near_miss,0.99793,0.00015,0.9977,0.99805,0.00035,0.19126,0.02699,0.23605,0.00084,0.00197,0.00877,1.26672,0.32581,0.41604,0.00435
hong_jean,(near miss) HJ motion_data.csv,near_miss,149,74.087,75.087,74.587,25,excluded_background,near_miss,0.99783,0.00014,0.9977,0.99805,0.00035,0.16919,0.02636,0.20785,0.0022,0.00281,0.00877,1.26366,0.28327,0.1675,0.00404
hong_jean,(near miss) HJ motion_data.csv,near_miss,150,74.587,75.587,75.087,25,excluded_background,near_miss,0.99777,0.00013,0.9977,0.99805,0.00035,0.18644,0.02828,0.20785,0.00163,0.00264,0.00877,1.26216,0.31776,0.34195,0.00358
hong_jean,(near miss) HJ motion_data.csv,near_miss,151,75.087,76.087,75.587,25,excluded_background,near_miss,0.9977,1e-05,0.9977,0.99772,3e-05,0.20842,0.00988,0.24513,0.00027,0.00117,0.00599,1.26003,0.35935,0.0,0.00015
hong_jean,(near miss) HJ motion_data.csv,near_miss,152,75.587,76.587,76.087,25,excluded_background,near_miss,0.9977,0.0,0.9977,0.9977,0.0,0.20575,0.01136,0.24513,0.0,0.0,0.0,1.26,0.35362,0.0,0.0
hong_jean,(near miss) HJ motion_data.csv,near_miss,153,76.087,77.087,76.587,25,excluded_background,near_miss,0.9977,0.0,0.9977,0.9977,0.0,0.20407,0.00723,0.20785,0.0,0.0,0.0,1.26,0.35187,0.0,0.0
hong_jean,(near miss) HJ motion_data.csv,near_miss,154,76.587,77.587,77.087,25,excluded_background,near_miss,0.9977,0.0,0.9977,0.9977,0.0,0.20498,0.0071,0.20785,0.0,0.0,0.0,1.26,0.35383,0.0,0.0
hong_jean,(near miss) HJ motion_data.csv,near_miss,155,77.087,78.087,77.587,25,excluded_background,near_miss,1.0451,0.32062,0.72004,2.58849,1.86845,17.78143,43.70595,183.4664,2.14611,7.81256,39.59192,1.34261,25.57229,16.27243,0.3941
hong_jean,(near miss) HJ motion_data.csv,near_miss,156,77.587,78.587,78.087,25,excluded_background,near_miss,1.65754,1.15354,0.68477,4.03533,3.35056,261.81965,272.92819,727.09548,6.94351,12.81404,54.83643,2.42783,330.38502,36.4432,1.49268
hong_jean,(near miss) HJ motion_data.csv,near_miss,157,78.087,79.087,78.587,25,excluded_background,near_miss,1.55254,1.18374,0.65732,4.03533,3.378,443.18254,147.59775,727.09548,5.97218,10.81055,54.83643,2.35746,565.42763,56.27954,1.63082
hong_jean,(near miss) HJ motion_data.csv,near_miss,158,78.587,79.587,79.087,25,excluded_background,near_miss,1.08983,0.3332,0.65732,1.68837,1.03104,417.36905,86.37377,663.23961,3.4684,4.43169,21.03808,1.63367,597.17192,115.15579,0.95024
hong_jean,(near miss) HJ motion_data.csv,near_miss,159,79.087,80.087,79.587,25,excluded_background,near_miss,1.15738,0.43241,0.3432,2.04976,1.70656,389.20851,120.88491,663.23961,6.1065,8.99603,42.6639,1.71331,586.46858,121.36083,1.06195
hong_jean,(near miss) HJ motion_data.csv,near_miss,160,79.587,80.587,80.087,25,excluded_background,near_miss,0.95289,0.46712,0.3432,2.04976,1.70656,238.27164,134.76574,470.08206,6.67172,9.35391,42.6639,1.37151,343.19841,23.89273,0.64706
hong_jean,(near miss) HJ motion_data.csv,near_miss,161,80.087,81.087,80.587,25,excluded_background,near_miss,0.95561,0.29282,0.40385,1.72553,1.32168,252.50681,206.7702,686.94387,4.04438,5.54333,18.86885,1.42108,354.85421,81.54636,0.56149
hong_jean,(near miss) HJ motion_data.csv,near_miss,162,80.587,81.587,81.087,25,excluded_background,near_miss,1.04836,0.28106,0.65697,1.70858,1.05161,272.34687,192.65955,686.94387,3.72255,5.2907,26.1314,1.56946,370.61234,21.05481,0.57805
hong_jean,(near miss) HJ motion_data.csv,near_miss,163,81.087,82.087,81.587,25,excluded_background,near_miss,1.01318,0.48724,0.39873,2.30402,1.90529,227.37072,139.36898,706.32636,6.26363,7.53149,26.1314,1.51918,328.02173,47.77925,0.62968
hong_jean,(near miss) HJ motion_data.csv,near_miss,164,81.587,82.587,82.087,25,excluded_background,near_miss,1.03727,0.47346,0.39873,2.30402,1.90529,244.15837,148.4063,706.32636,5.9705,7.37069,26.0626,1.65677,367.32908,58.24763,0.71495
hong_jean,(near miss) HJ motion_data.csv,near_miss,165,82.087,83.087,82.587,25,excluded_background,near_miss,1.158,0.46917,0.43408,2.25287,1.81879,197.00629,115.75137,469.9317,6.16454,7.10728,27.17827,1.8932,281.98722,34.97032,0.66407
hong_jean,(near miss) HJ motion_data.csv,near_miss,166,82.587,83.587,83.087,25,excluded_background,near_miss,1.09524,0.44692,0.43408,2.25287,1.81879,138.81529,97.65768,469.9317,4.69254,6.37215,27.17827,1.74345,200.9899,28.64434,0.55964
hong_jean,(near miss) HJ motion_data.csv,near_miss,167,83.087,84.087,83.587,25,excluded_background,near_miss,0.98327,0.34343,0.62376,2.24836,1.62459,102.71509,49.85471,277.06338,4.46059,9.36363,40.18535,1.53113,153.38505,14.62554,0.43297
hong_jean,(near miss) HJ motion_data.csv,near_miss,168,83.587,84.587,84.087,25,excluded_background,near_miss,1.06997,0.34083,0.62376,2.24836,1.62459,138.02582,65.46373,295.90582,4.90117,9.36678,40.18535,1.65378,202.67755,32.94633,0.48699
hong_jean,(near miss) HJ motion_data.csv,near_miss,169,84.087,85.087,84.587,25,excluded_background,near_miss,1.30906,0.30188,0.52876,1.9575,1.42874,194.39913,72.42382,355.46428,4.62219,4.96586,18.31124,2.03354,274.84943,21.95235,0.59137
hong_jean,(near miss) HJ motion_data.csv,near_miss,170,84.587,85.587,85.087,25,excluded_background,near_miss,1.28392,0.49123,0.24077,2.32414,2.08336,203.49266,80.13047,355.46428,7.70659,9.57658,48.17526,1.93624,284.9746,22.46417,0.8086
hong_jean,(near miss) HJ motion_data.csv,near_miss,171,85.087,86.087,85.587,25,excluded_background,near_miss,0.99171,0.51929,0.24077,2.32414,2.08336,138.19911,78.22278,299.21232,6.71976,9.66111,48.17526,1.4428,197.89055,35.6208,0.70766
hong_jean,(near miss) HJ motion_data.csv,near_miss,172,85.587,86.587,86.087,25,excluded_background,near_miss,0.9149,0.4835,0.25224,1.60127,1.34903,137.12489,102.5113,394.85102,6.05834,7.18477,25.66863,1.27386,191.65022,23.166,0.59365
hong_jean,(near miss) HJ motion_data.csv,near_miss,173,86.087,87.087,86.587,25,excluded_background,near_miss,0.93042,0.49136,0.25224,1.81582,1.56358,137.15096,100.6016,394.85102,5.9785,7.33498,25.66863,1.23398,187.74861,27.93013,0.73631
hong_jean,(near miss) HJ motion_data.csv,near_miss,174,86.587,87.587,87.087,25,excluded_background,near_miss,1.20291,0.47118,0.44102,1.81582,1.3748,108.70161,36.52467,209.51787,3.33861,4.58837,20.33128,1.74293,155.27189,34.74559,0.7386
hong_jean,(near miss) HJ motion_data.csv,near_miss,175,87.087,88.087,87.587,25,excluded_background,near_miss,1.24906,0.39386,0.62239,1.77541,1.15303,115.84117,34.79674,209.51787,2.6132,2.61494,9.37099,1.86409,154.59483,21.21995,0.7628
hong_jean,(near miss) HJ motion_data.csv,near_miss,176,87.587,88.587,88.087,25,excluded_background,near_miss,0.8535,0.54489,0.16826,1.90513,1.73687,101.89559,22.96957,153.16619,4.71386,6.83644,27.60219,1.19433,133.37051,95.86133,0.78361
hong_jean,(near miss) HJ motion_data.csv,near_miss,177,88.087,89.087,88.587,25,excluded_background,near_miss,0.99849,0.60692,0.16826,1.98947,1.82121,90.37275,14.67028,121.89934,4.54427,6.59076,27.60219,1.47231,133.03536,44.38189,0.786
hong_jean,(near miss) HJ motion_data.csv,near_miss,178,88.587,89.587,89.087,25,excluded_background,near_miss,1.06695,0.43822,0.46906,1.98947,1.52041,133.82222,81.3256,286.63263,5.73274,6.9562,25.27887,1.61082,179.92667,6.54036,0.49482
hong_jean,(near miss) HJ motion_data.csv,near_miss,179,89.087,90.087,89.587,25,excluded_background,near_miss,0.72687,0.59318,0.17457,2.35049,2.17591,200.99627,72.89796,286.63263,6.88593,12.18043,54.39785,0.98576,256.37244,31.7561,0.6405
hong_jean,(near miss) HJ motion_data.csv,near_miss,180,89.587,90.587,90.087,25,excluded_background,near_miss,1.62512,1.43817,0.17457,3.80217,3.6276,280.44997,115.29222,480.07093,8.23387,18.41712,81.19815,2.39461,386.55809,26.8454,1.52675
hong_jean,(near miss) HJ motion_data.csv,near_miss,181,90.087,91.087,90.587,25,excluded_background,near_miss,1.98537,1.20569,0.37739,3.80217,3.42477,291.32088,114.43154,480.07093,10.62291,18.95959,81.19815,3.01661,423.29669,74.70515,1.55223
hong_jean,(near miss) HJ motion_data.csv,near_miss,182,90.587,91.587,91.087,25,excluded_background,near_miss,1.35428,0.74217,0.58132,3.10422,2.5229,214.14748,73.09701,357.54532,10.4459,15.53127,60.52335,2.09211,316.88236,33.35877,1.16931
hong_jean,(near miss) HJ motion_data.csv,near_miss,183,91.087,92.087,91.587,25,excluded_background,near_miss,1.52373,0.56048,0.66186,2.9171,2.25525,185.22747,80.7439,357.54532,6.64949,11.21853,47.943,2.35152,252.54934,39.10844,0.90685
hong_jean,(near miss) HJ motion_data.csv,near_miss,184,91.587,92.587,92.087,25,excluded_background,near_miss,1.34221,0.34698,0.74196,1.89362,1.15166,144.23277,73.50642,335.83502,2.97771,2.724,11.9686,1.96405,183.14682,41.18916,0.64563
hong_jean,(near miss) HJ motion_data.csv,near_miss,185,92.087,93.087,92.587,25,excluded_background,near_miss,1.01393,0.13574,0.74196,1.41487,0.67291,107.04884,15.25916,162.28123,2.32345,2.91967,11.9686,1.38731,147.41379,45.7878,0.44372
hong_jean,(near miss) HJ motion_data.csv,near_miss,186,92.587,93.587,93.087,25,excluded_background,near_miss,0.99588,0.17127,0.63346,1.25724,0.62378,115.29223,32.93192,173.5208,1.89269,2.31986,9.46957,1.36798,166.72045,28.54572,0.36876
hong_jean,(near miss) HJ motion_data.csv,near_miss,187,93.087,94.087,93.587,25,excluded_background,near_miss,1.05977,0.1882,0.63346,1.35667,0.72321,117.05771,33.36419,173.5208,2.09179,2.28491,9.46957,1.60381,172.26195,32.64891,0.42198
hong_jean,(near miss) HJ motion_data.csv,near_miss,188,93.587,94.587,94.087,25,excluded_background,near_miss,1.19277,0.15233,0.95655,1.48038,0.52383,133.12884,52.11941,222.71378,1.50064,1.22583,6.05132,1.81604,194.19632,40.25411,0.52365
hong_jean,(near miss) HJ motion_data.csv,near_miss,189,94.087,95.087,94.587,25,excluded_background,near_miss,1.14524,0.24526,0.60396,1.48038,0.87643,147.93367,73.9546,265.96567,2.2056,3.49604,15.85509,1.57916,220.23779,10.90049,0.4549
hong_jean,(near miss) HJ motion_data.csv,near_miss,190,94.587,95.587,95.087,25,excluded_background,near_miss,1.00106,0.21081,0.60396,1.31559,0.71163,201.34596,110.89097,461.0505,2.25863,3.73278,15.85509,1.35895,278.82273,13.35734,0.27376
hong_jean,(near miss) HJ motion_data.csv,near_miss,191,95.087,96.087,95.587,25,excluded_background,near_miss,0.94503,0.13719,0.70614,1.26612,0.55998,176.86392,113.2968,461.0505,1.78085,1.94879,6.34314,1.35701,236.18395,12.52858,0.24753
hong_jean,(near miss) HJ motion_data.csv,near_miss,192,95.587,96.587,96.087,25,excluded_background,near_miss,0.9528,0.10517,0.70614,1.26611,0.55997,72.52174,29.7832,149.32694,1.17509,1.57568,6.25879,1.35962,105.25846,14.91571,0.22922
hong_jean,(near miss) HJ motion_data.csv,near_miss,193,96.087,97.087,96.587,25,excluded_background,near_miss,0.96276,0.17102,0.62876,1.16451,0.53576,57.66677,16.72713,98.08012,0.87099,2.59409,13.39388,1.36112,77.27232,11.42058,0.22427
hong_jean,(near miss) HJ motion_data.csv,near_miss,194,96.587,97.587,97.087,25,excluded_background,near_miss,0.92141,0.1904,0.62876,1.16451,0.53576,81.19193,43.32067,172.26538,1.13795,2.84629,13.39388,1.24491,102.01871,11.05814,0.26403
hong_jean,(near miss) HJ motion_data.csv,near_miss,195,97.087,98.087,97.587,25,excluded_background,near_miss,1.02663,0.15029,0.67814,1.14877,0.47063,62.40519,53.3857,172.26538,0.59684,1.46702,7.15599,1.43757,77.15493,17.84083,0.22939
hong_jean,(near miss) HJ motion_data.csv,near_miss,196,97.587,98.587,98.087,25,excluded_background,near_miss,1.14314,0.03345,1.01511,1.24479,0.22967,41.61979,20.83923,87.66663,0.5353,1.07333,3.83135,1.65553,50.90919,13.16809,0.13455
hong_jean,(near miss) HJ motion_data.csv,near_miss,197,98.087,99.087,98.587,25,excluded_background,near_miss,1.1,0.09092,0.89993,1.24479,0.34486,62.38299,25.53096,128.1445,0.8633,1.07424,3.83135,1.54078,92.09227,2.48176,0.2031
hong_jean,(near miss) HJ motion_data.csv,near_miss,198,98.587,99.587,99.087,25,excluded_background,near_miss,1.06784,0.15505,0.71204,1.2517,0.53966,96.17323,48.16039,171.35334,1.70028,2.54787,10.37668,1.52022,150.65039,10.25517,0.34083
hong_jean,(near miss) HJ motion_data.csv,near_miss,199,99.087,100.087,99.587,25,excluded_background,near_miss,1.11773,0.14569,0.71204,1.2517,0.53966,139.84195,33.08932,171.35334,1.52179,2.60066,10.37668,1.57822,226.49788,28.18023,0.43182
hong_jean,(near miss) HJ motion_data.csv,near_miss,200,99.587,100.587,100.087,25,excluded_background,near_miss,1.0514,0.15415,0.78217,1.20942,0.42725,180.58988,68.52756,371.94803,0.81541,1.23989,5.19813,1.43891,261.00956,14.67766,0.33319
hong_jean,(near miss) HJ motion_data.csv,near_miss,201,100.087,101.087,100.587,25,excluded_background,near_miss,1.01915,0.1556,0.78217,1.29252,0.51035,195.11183,87.18617,371.94803,1.86061,2.73588,10.27717,1.40757,247.58922,13.26356,0.34645
hong_jean,(near miss) HJ motion_data.csv,near_miss,202,100.587,101.587,101.087,25,excluded_background,near_miss,1.06765,0.09244,0.88143,1.29252,0.41109,139.21561,86.91387,331.31321,1.50991,2.65711,10.27717,1.53435,189.84492,13.04346,0.30269
hong_jean,(near miss) HJ motion_data.csv,near_miss,203,101.087,102.087,101.587,25,excluded_background,near_miss,1.00542,0.11087,0.823,1.23312,0.41013,91.64391,57.4731,236.53824,1.01246,1.45671,5.83408,1.47167,131.26781,3.32989,0.18335
hong_jean,(near miss) HJ motion_data.csv,near_miss,204,101.587,102.587,102.087,25,excluded_background,near_miss,0.98447,0.12271,0.823,1.23312,0.41013,82.7837,32.27457,169.82883,1.10475,1.41294,5.83408,1.44846,121.55935,23.29951,0.23485
hong_jean,(near miss) HJ motion_data.csv,near_miss,205,102.087,103.087,102.587,25,excluded_background,near_miss,1.04451,0.11347,0.855,1.30903,0.45403,76.59072,15.80011,96.68002,1.33243,1.28627,5.29131,1.51194,116.10192,6.63817,0.27373
hong_jean,(near miss) HJ motion_data.csv,near_miss,206,102.587,103.587,103.087,25,excluded_background,near_miss,1.08038,0.1378,0.855,1.38527,0.53028,82.13261,31.11453,174.38952,2.0508,1.65735,7.51614,1.52111,113.5192,12.33178,0.27647
hong_jean,(near miss) HJ motion_data.csv,near_miss,207,103.087,104.087,103.587,25,excluded_background,near_miss,1.03219,0.12363,0.8504,1.38527,0.53487,76.66206,33.72493,174.38952,1.39871,1.5521,7.51614,1.46492,102.87542,9.43363,0.2758
hong_jean,(near miss) HJ motion_data.csv,near_miss,208,103.587,104.587,104.087,25,excluded_background,near_miss,1.05549,0.10098,0.8504,1.30159,0.45118,67.43474,30.68253,135.41659,0.85247,1.44994,5.9514,1.50434,89.57872,13.98321,0.26679
hong_jean,(near miss) HJ motion_data.csv,near_miss,209,104.087,105.087,104.587,25,excluded_background,near_miss,1.12542,0.15496,0.94666,1.53924,0.59258,97.23955,41.85411,169.81561,1.86177,2.99438,14.56487,1.58663,135.7321,15.72123,0.32818
hong_jean,(near miss) HJ motion_data.csv,near_miss,210,104.587,105.587,105.087,25,excluded_background,near_miss,1.07886,0.15286,0.94666,1.53924,0.59258,150.38085,37.53884,212.171,1.67059,2.83918,14.56487,1.52369,201.36293,13.23571,0.32547
hong_jean,(near miss) HJ motion_data.csv,near_miss,211,105.087,106.087,105.587,25,excluded_background,near_miss,1.03198,0.06429,0.95341,1.17205,0.21864,146.21259,39.26691,212.171,0.55752,0.98473,3.84106,1.47337,191.05706,11.19316,0.27781
hong_jean,(near miss) HJ motion_data.csv,near_miss,212,105.587,106.587,106.087,25,excluded_background,near_miss,1.02581,0.05931,0.95341,1.1635,0.21009,93.47089,35.80327,154.01125,0.35225,0.79488,3.84106,1.46055,128.78782,30.02681,0.22268
hong_jean,(near miss) HJ motion_data.csv,near_miss,213,106.087,107.087,106.587,25,excluded_background,near_miss,1.02546,0.03337,0.98247,1.09127,0.1088,63.72762,28.29932,109.23129,0.26555,0.34699,1.29653,1.4687,87.47927,6.34998,0.09703
hong_jean,(near miss) HJ motion_data.csv,near_miss,214,106.587,107.587,107.087,25,excluded_background,near_miss,1.00443,0.07521,0.81561,1.09127,0.27566,59.64105,20.42589,95.57564,0.77848,0.82149,3.07863,1.44139,84.95213,11.04692,0.17375
hong_jean,(near miss) HJ motion_data.csv,near_miss,215,107.087,108.087,107.587,25,excluded_background,near_miss,0.97981,0.07797,0.81561,1.15849,0.34288,58.12992,16.70805,83.9663,1.43277,1.52697,5.26833,1.42865,88.14176,6.0673,0.19681
hong_jean,(near miss) HJ motion_data.csv,near_miss,216,107.587,108.587,108.087,25,excluded_background,near_miss,1.04026,0.08682,0.83833,1.20655,0.36822,68.72522,33.88987,175.17832,1.4714,1.7364,6.13927,1.51489,101.90662,5.88089,0.14613
hong_jean,(near miss) HJ motion_data.csv,near_miss,217,108.087,109.087,108.587,25,excluded_background,near_miss,1.05872,0.07806,0.92127,1.20655,0.28528,67.36124,37.7546,175.17832,1.25979,1.26957,6.13927,1.52651,98.11248,5.59523,0.17406
hong_jean,(near miss) HJ motion_data.csv,near_miss,218,108.587,109.587,109.087,25,excluded_background,near_miss,1.03331,0.04704,0.92127,1.17127,0.25,44.13473,20.20855,100.49399,0.6924,0.88215,2.94698,1.52781,64.22407,6.42575,0.1403
hong_jean,(near miss) HJ motion_data.csv,near_miss,219,109.087,110.087,109.587,25,excluded_background,near_miss,1.02203,0.07314,0.82648,1.18966,0.36318,55.18107,28.39184,120.37528,0.76499,1.23722,5.23462,1.44309,86.70763,22.84715,0.24349
hong_jean,(near miss) HJ motion_data.csv,near_miss,220,109.587,110.587,110.087,25,excluded_background,near_miss,1.01394,0.07545,0.82648,1.18966,0.36318,58.12304,26.79492,120.37528,0.90218,1.17993,5.23462,1.39646,91.08938,15.34716,0.29538
hong_jean,(near miss) HJ motion_data.csv,near_miss,221,110.087,111.087,110.587,25,excluded_background,near_miss,1.02105,0.02696,0.9624,1.06532,0.10292,35.9397,8.35165,51.91227,0.28663,0.41188,1.92488,1.54067,53.53896,23.70398,0.21041
hong_jean,(near miss) HJ motion_data.csv,near_miss,222,110.587,111.587,111.087,25,excluded_background,near_miss,1.08223,0.09549,0.96266,1.30921,0.34656,82.79123,73.76725,233.24405,0.66486,1.18442,5.80859,1.54155,134.05692,27.97877,0.26296
hong_jean,(near miss) HJ motion_data.csv,near_miss,223,111.087,112.087,111.587,25,excluded_background,near_miss,1.09109,0.13224,0.88518,1.34557,0.46038,97.46234,75.76857,246.1068,1.72789,2.27582,7.5281,1.42635,156.77029,8.01646,0.27078
hong_jean,(near miss) HJ motion_data.csv,near_miss,224,111.587,112.587,112.087,25,excluded_background,near_miss,1.01448,0.10307,0.88518,1.34557,0.46038,64.91714,44.34943,246.1068,1.52743,2.2042,7.5281,1.44938,91.85203,21.80374,0.23487
hong_jean,(near miss) HJ motion_data.csv,near_miss,225,112.087,113.087,112.587,25,excluded_background,near_miss,1.00128,0.14476,0.72588,1.34058,0.6147,96.6976,61.76529,278.94195,1.33214,3.04698,13.69405,1.48793,138.32722,12.9505,0.21546
