worker,recording_type,source_file,packet_number,timestamp,elapsed_seconds,interval_ms,Xg,Yg,Zg,Xdeg,Ydeg,Zdeg,acceleration_magnitude_g,gyroscope_magnitude_dps,raw_payload
kwanteng,normal_work,KT_Normal.csv,1,2026-08-03T12:22:22.854,1.028992,,-0.7,-0.7,0.44,-30.88,-76.29,-48.65,1.0833282051160673,95.60628117440821,"-0.70,-0.70,0.44,-30.88,-76.29,-48.65"
kwanteng,normal_work,KT_Normal.csv,2,2026-08-03T12:22:22.881,1.055947,26.955000000000062,-0.65,-0.63,0.34,-7.75,-69.34,-22.4,0.9669539802906859,73.27931563545064,"-0.65,-0.63,0.34,-7.75,-69.34,-22.40"
kwanteng,normal_work,KT_Normal.csv,3,2026-08-03T12:22:22.909,1.083646,27.69900000000014,-0.66,-0.42,0.37,82.82,-96.62,13.06,0.8653900854527974,127.92630847484031,"-0.66,-0.42,0.37,82.82,-96.62,13.06"
kwanteng,normal_work,KT_Normal.csv,4,2026-08-03T12:22:22.922,1.097344,13.697999999999988,-0.66,-0.42,0.37,82.82,-96.62,13.06,0.8653900854527974,127.92630847484031,"-0.66,-0.42,0.37,82.82,-96.62,13.06"
kwanteng,normal_work,KT_Normal.csv,5,2026-08-03T12:22:22.950,1.124987,27.642999999999862,-0.69,-0.32,0.56,150.39,-139.34,-3.23,0.9445104552094699,205.04443567188065,"-0.69,-0.32,0.56,150.39,-139.34,-3.23"
kwanteng,normal_work,KT_Normal.csv,6,2026-08-03T12:22:22.977,1.152458,27.471000000000025,-0.68,-0.43,0.74,169.25,-143.74,-48.95,1.0931148155614763,227.3826127917436,"-0.68,-0.43,0.74,169.25,-143.74,-48.95"
kwanteng,normal_work,KT_Normal.csv,7,2026-08-03T12:22:23.004,1.179581,27.123000000000008,-0.68,-0.43,0.74,169.25,-143.74,-48.95,1.0931148155614763,227.3826127917436,"-0.68,-0.43,0.74,169.25,-143.74,-48.95"
kwanteng,normal_work,KT_Normal.csv,8,2026-08-03T12:22:23.032,1.207286,27.70500000000009,-0.67,-0.51,0.83,171.2,-106.63,-21.48,1.1823282116231515,202.83191883922015,"-0.67,-0.51,0.83,171.20,-106.63,-21.48"
kwanteng,normal_work,KT_Normal.csv,9,2026-08-03T12:22:23.046,1.220837,13.550999999999869,-0.67,-0.51,0.83,171.2,-106.63,-21.48,1.1823282116231515,202.83191883922015,"-0.67,-0.51,0.83,171.20,-106.63,-21.48"
kwanteng,normal_work,KT_Normal.csv,10,2026-08-03T12:22:23.080,1.255157,34.32000000000013,-0.69,-0.41,0.85,112.55,-89.84,79.22,1.169059451011795,164.3609944603646,"-0.69,-0.41,0.85,112.55,-89.84,79.22"
kwanteng,normal_work,KT_Normal.csv,11,2026-08-03T12:22:23.124,1.298732,43.57499999999992,-0.69,-0.41,0.85,112.55,-89.84,79.22,1.169059451011795,164.3609944603646,"-0.69,-0.41,0.85,112.55,-89.84,79.22"
kwanteng,normal_work,KT_Normal.csv,12,2026-08-03T12:22:23.124,1.299188,0.45600000000001195,-0.58,-0.38,0.88,-21.36,-115.91,133.97,1.1203570859328733,178.43581086766187,"-0.58,-0.38,0.88,-21.36,-115.91,133.97"
kwanteng,normal_work,KT_Normal.csv,13,2026-08-03T12:22:23.167,1.342542,43.35399999999989,-0.44,-0.44,0.91,-110.41,-98.02,102.17,1.1024064586167843,179.54664407891337,"-0.44,-0.44,0.91,-110.41,-98.02,102.17"
kwanteng,normal_work,KT_Normal.csv,14,2026-08-03T12:22:23.167,1.342763,0.22100000000002673,-0.44,-0.44,0.91,-110.41,-98.02,102.17,1.1024064586167843,179.54664407891337,"-0.44,-0.44,0.91,-110.41,-98.02,102.17"
kwanteng,normal_work,KT_Normal.csv,15,2026-08-03T12:22:23.211,1.386099,43.33600000000004,-0.55,-0.43,0.84,-76.84,0.43,62.44,1.0922453936730518,99.0117371830229,"-0.55,-0.43,0.84,-76.84,0.43,62.44"
kwanteng,normal_work,KT_Normal.csv,16,2026-08-03T12:22:23.212,1.386693,0.5939999999999834,-0.55,-0.43,0.84,-76.84,0.43,62.44,1.0922453936730518,99.0117371830229,"-0.55,-0.43,0.84,-76.84,0.43,62.44"
kwanteng,normal_work,KT_Normal.csv,17,2026-08-03T12:22:23.255,1.429859,43.16600000000004,-0.77,-0.35,0.72,7.02,72.39,49.32,1.110765501804949,87.87522347055511,"-0.77,-0.35,0.72,7.02,72.39,49.32"
kwanteng,normal_work,KT_Normal.csv,18,2026-08-03T12:22:23.255,1.430117,0.2580000000000915,-0.77,-0.35,0.72,7.02,72.39,49.32,1.110765501804949,87.87522347055511,"-0.77,-0.35,0.72,7.02,72.39,49.32"
kwanteng,normal_work,KT_Normal.csv,19,2026-08-03T12:22:23.342,1.517106,86.98899999999998,-0.92,-0.22,0.62,58.65,56.52,27.77,1.1310172412478954,86.0552485325561,"-0.92,-0.22,0.62,58.65,56.52,27.77"
kwanteng,normal_work,KT_Normal.csv,20,2026-08-03T12:22:23.342,1.51763,0.5239999999999689,-0.95,-0.07,0.55,55.97,32.47,-15.01,1.0999545445153631,66.42470850519406,"-0.95,-0.07,0.55,55.97,32.47,-15.01"
kwanteng,normal_work,KT_Normal.csv,21,2026-08-03T12:22:23.343,1.518402,0.7719999999999949,-0.95,-0.07,0.55,55.97,32.47,-15.01,1.0999545445153631,66.42470850519406,"-0.95,-0.07,0.55,55.97,32.47,-15.01"
kwanteng,normal_work,KT_Normal.csv,22,2026-08-03T12:22:23.344,1.51952,1.1179999999999524,-0.85,-0.05,0.43,33.57,42.11,-28.56,0.9538867857350787,60.95794123820128,"-0.85,-0.05,0.43,33.57,42.11,-28.56"
kwanteng,normal_work,KT_Normal.csv,23,2026-08-03T12:22:23.385,1.560787,41.26699999999994,-0.85,-0.05,0.43,33.57,42.11,-28.56,0.9538867857350787,60.95794123820128,"-0.85,-0.05,0.43,33.57,42.11,-28.56"
kwanteng,normal_work,KT_Normal.csv,24,2026-08-03T12:22:23.386,1.561383,0.5960000000000409,-0.59,-0.16,0.43,12.27,15.75,32.29,0.7473954776421918,37.96392366444754,"-0.59,-0.16,0.43,12.27,15.75,32.29"
kwanteng,normal_work,KT_Normal.csv,25,2026-08-03T12:22:23.429,1.60449,43.107000000000006,-0.59,-0.16,0.43,12.27,15.75,32.29,0.7473954776421918,37.96392366444754,"-0.59,-0.16,0.43,12.27,15.75,32.29"
kwanteng,normal_work,KT_Normal.csv,26,2026-08-03T12:22:23.429,1.605047,0.5569999999999187,-0.38,-0.29,0.59,14.34,-28.93,113.28,0.7593418202627852,117.791930538556,"-0.38,-0.29,0.59,14.34,-28.93,113.28"
kwanteng,normal_work,KT_Normal.csv,27,2026-08-03T12:22:23.473,1.648402,43.35500000000003,-0.29,-0.33,0.79,51.7,-55.73,156.19,0.903935838431025,173.70676152642994,"-0.29,-0.33,0.79,51.70,-55.73,156.19"
kwanteng,normal_work,KT_Normal.csv,28,2026-08-03T12:22:23.517,1.6923,43.897999999999996,-0.29,-0.33,0.79,51.7,-55.73,156.19,0.903935838431025,173.70676152642994,"-0.29,-0.33,0.79,51.70,-55.73,156.19"
kwanteng,normal_work,KT_Normal.csv,29,2026-08-03T12:22:23.518,1.693155,0.8550000000000502,-0.19,-0.31,1.04,26.25,-116.82,163.88,1.1017259187293362,202.95967407344742,"-0.19,-0.31,1.04,26.25,-116.82,163.88"
kwanteng,normal_work,KT_Normal.csv,30,2026-08-03T12:22:23.604,1.779474,86.31900000000003,-0.19,-0.31,1.04,26.25,-116.82,163.88,1.1017259187293362,202.95967407344742,"-0.19,-0.31,1.04,26.25,-116.82,163.88"
kwanteng,normal_work,KT_Normal.csv,31,2026-08-03T12:22:23.605,1.780155,0.6809999999999317,-0.13,-0.27,1.18,-86.3,-157.78,153.02,1.2174563647211345,236.12991932408735,"-0.13,-0.27,1.18,-86.30,-157.78,153.02"
kwanteng,normal_work,KT_Normal.csv,32,2026-08-03T12:22:23.606,1.780883,0.7280000000000619,-0.13,-0.27,1.18,-86.3,-157.78,153.02,1.2174563647211345,236.12991932408735,"-0.13,-0.27,1.18,-86.30,-157.78,153.02"
kwanteng,normal_work,KT_Normal.csv,33,2026-08-03T12:22:23.607,1.781778,0.8950000000000902,-0.15,-0.22,1.1,-177.49,-126.28,138.49,1.1317685275708986,258.1255868758461,"-0.15,-0.22,1.10,-177.49,-126.28,138.49"
kwanteng,normal_work,KT_Normal.csv,34,2026-08-03T12:22:23.692,1.867033,85.25499999999985,-0.14,-0.12,0.99,-181.82,-84.11,137.76,1.0070253224224304,243.12717268952065,"-0.14,-0.12,0.99,-181.82,-84.11,137.76"
kwanteng,normal_work,KT_Normal.csv,35,2026-08-03T12:22:23.692,1.867642,0.6090000000000817,-0.14,-0.12,0.99,-181.82,-84.11,137.76,1.0070253224224304,243.12717268952065,"-0.14,-0.12,0.99,-181.82,-84.11,137.76"
kwanteng,normal_work,KT_Normal.csv,36,2026-08-03T12:22:23.693,1.868416,0.7740000000000524,-0.16,0.02,0.93,-128.42,-66.35,162.6,0.9438749917229506,217.5609774293175,"-0.16,0.02,0.93,-128.42,-66.35,162.60"
kwanteng,normal_work,KT_Normal.csv,37,2026-08-03T12:22:23.694,1.869245,0.8289999999999687,-0.16,0.02,0.93,-128.42,-66.35,162.6,0.9438749917229506,217.5609774293175,"-0.16,0.02,0.93,-128.42,-66.35,162.60"
kwanteng,normal_work,KT_Normal.csv,38,2026-08-03T12:22:23.735,1.910764,41.51899999999986,-0.27,0.09,1.06,-72.51,-58.65,170.1,1.09754270987511,193.98848574077792,"-0.27,0.09,1.06,-72.51,-58.65,170.10"
kwanteng,normal_work,KT_Normal.csv,39,2026-08-03T12:22:23.736,1.911233,0.4690000000000527,-0.27,0.09,1.06,-72.51,-58.65,170.1,1.09754270987511,193.98848574077792,"-0.27,0.09,1.06,-72.51,-58.65,170.10"
kwanteng,normal_work,KT_Normal.csv,40,2026-08-03T12:22:23.823,1.998284,87.05099999999999,-0.3,0.05,1.14,-41.44,-47.06,135.07,1.179872874508097,148.91548643442025,"-0.30,0.05,1.14,-41.44,-47.06,135.07"
kwanteng,normal_work,KT_Normal.csv,41,2026-08-03T12:22:23.823,1.998797,0.5129999999999857,-0.26,-0.11,0.98,-42.79,-56.21,99.98,1.0198529305738155,122.41955971167353,"-0.26,-0.11,0.98,-42.79,-56.21,99.98"
kwanteng,normal_work,KT_Normal.csv,42,2026-08-03T12:22:23.824,1.999607,0.8099999999999774,-0.26,-0.11,0.98,-42.79,-56.21,99.98,1.0198529305738155,122.41955971167353,"-0.26,-0.11,0.98,-42.79,-56.21,99.98"
kwanteng,normal_work,KT_Normal.csv,43,2026-08-03T12:22:23.825,2.000366,0.7590000000001762,-0.18,-0.27,0.9,-37.66,-70.74,66.41,0.9567131231461184,104.08031177893348,"-0.18,-0.27,0.90,-37.66,-70.74,66.41"
kwanteng,normal_work,KT_Normal.csv,44,2026-08-03T12:22:23.866,2.042022,41.65599999999969,-0.18,-0.27,0.9,-37.66,-70.74,66.41,0.9567131231461184,104.08031177893348,"-0.18,-0.27,0.90,-37.66,-70.74,66.41"
kwanteng,normal_work,KT_Normal.csv,45,2026-08-03T12:22:23.867,2.042671,0.6490000000001217,-0.17,-0.26,1.0,-6.71,-59.45,31.98,1.0471389592599447,67.83838883699995,"-0.17,-0.26,1.00,-6.71,-59.45,31.98"
kwanteng,normal_work,KT_Normal.csv,46,2026-08-03T12:22:23.955,2.129742,87.0709999999999,-0.17,-0.26,1.0,-6.71,-59.45,31.98,1.0471389592599447,67.83838883699995,"-0.17,-0.26,1.00,-6.71,-59.45,31.98"
kwanteng,normal_work,KT_Normal.csv,47,2026-08-03T12:22:23.955,2.130174,0.43199999999998795,-0.22,-0.21,1.07,17.76,-42.72,18.98,1.112384825498802,50.0065635691956,"-0.22,-0.21,1.07,17.76,-42.72,18.98"
kwanteng,normal_work,KT_Normal.csv,48,2026-08-03T12:22:23.956,2.131023,0.8490000000000997,-0.25,-0.24,1.11,28.26,-30.7,8.61,1.162841347734075,42.605747264893736,"-0.25,-0.24,1.11,28.26,-30.70,8.61"
kwanteng,normal_work,KT_Normal.csv,49,2026-08-03T12:22:23.957,2.131659,0.636000000000081,-0.25,-0.24,1.11,28.26,-30.7,8.61,1.162841347734075,42.605747264893736,"-0.25,-0.24,1.11,28.26,-30.70,8.61"
kwanteng,normal_work,KT_Normal.csv,50,2026-08-03T12:22:23.999,2.173409,41.74999999999996,-0.33,-0.12,1.15,38.94,-25.15,-8.67,1.2024142381059864,47.15946352536254,"-0.33,-0.12,1.15,38.94,-25.15,-8.67"
kwanteng,normal_work,KT_Normal.csv,51,2026-08-03T12:22:24.043,2.217648,44.23900000000014,-0.33,-0.12,1.15,38.94,-25.15,-8.67,1.2024142381059864,47.15946352536254,"-0.33,-0.12,1.15,38.94,-25.15,-8.67"
kwanteng,normal_work,KT_Normal.csv,52,2026-08-03T12:22:24.043,2.218046,0.3980000000001205,-0.3,-0.01,1.04,36.56,-35.77,-37.48,1.0824509226750192,63.41038479618303,"-0.30,-0.01,1.04,36.56,-35.77,-37.48"
kwanteng,normal_work,KT_Normal.csv,53,2026-08-03T12:22:24.086,2.261122,43.07599999999967,-0.3,-0.01,1.04,36.56,-35.77,-37.48,1.0824509226750192,63.41038479618303,"-0.30,-0.01,1.04,36.56,-35.77,-37.48"
kwanteng,normal_work,KT_Normal.csv,54,2026-08-03T12:22:24.086,2.261394,0.272000000000272,-0.15,-0.04,0.78,24.66,-50.72,-62.99,0.7952986860293434,84.54805793156932,"-0.15,-0.04,0.78,24.66,-50.72,-62.99"
kwanteng,normal_work,KT_Normal.csv,55,2026-08-03T12:22:24.130,2.305331,43.93699999999967,-0.03,0.0,0.68,52.19,-42.11,-58.23,0.6806614430096655,88.81318089112673,"-0.03,0.00,0.68,52.19,-42.11,-58.23"
kwanteng,normal_work,KT_Normal.csv,56,2026-08-03T12:22:24.130,2.305727,0.396000000000285,-0.03,0.0,0.68,52.19,-42.11,-58.23,0.6806614430096655,88.81318089112673,"-0.03,0.00,0.68,52.19,-42.11,-58.23"
kwanteng,normal_work,KT_Normal.csv,57,2026-08-03T12:22:24.174,2.349211,43.48399999999985,0.09,0.07,0.8,92.04,-32.1,-27.83,0.808084154033477,101.37199070749278,"0.09,0.07,0.80,92.04,-32.10,-27.83"
kwanteng,normal_work,KT_Normal.csv,58,2026-08-03T12:22:24.175,2.349594,0.38300000000024426,0.09,0.07,0.8,92.04,-32.1,-27.83,0.808084154033477,101.37199070749278,"0.09,0.07,0.80,92.04,-32.10,-27.83"
kwanteng,normal_work,KT_Normal.csv,59,2026-08-03T12:22:24.217,2.391976,42.38199999999992,0.25,0.02,1.01,85.94,-43.33,-16.91,1.0406728592598156,97.71960192305328,"0.25,0.02,1.01,85.94,-43.33,-16.91"
kwanteng,normal_work,KT_Normal.csv,60,2026-08-03T12:22:24.218,2.392862,0.8859999999999424,0.25,0.02,1.01,85.94,-43.33,-16.91,1.0406728592598156,97.71960192305328,"0.25,0.02,1.01,85.94,-43.33,-16.91"
kwanteng,normal_work,KT_Normal.csv,61,2026-08-03T12:22:24.260,2.436078,43.21600000000014,0.3,0.04,1.08,64.7,-47.49,-16.11,1.1216059914247962,81.85916075797505,"0.30,0.04,1.08,64.70,-47.49,-16.11"
kwanteng,normal_work,KT_Normal.csv,62,2026-08-03T12:22:24.261,2.436373,0.2949999999999342,0.27,0.12,0.95,48.28,-44.86,6.29,0.9948869282486327,66.20379218745705,"0.27,0.12,0.95,48.28,-44.86,6.29"
kwanteng,normal_work,KT_Normal.csv,63,2026-08-03T12:22:24.305,2.479833,43.46000000000005,0.27,0.12,0.95,48.28,-44.86,6.29,0.9948869282486327,66.20379218745705,"0.27,0.12,0.95,48.28,-44.86,6.29"
kwanteng,normal_work,KT_Normal.csv,64,2026-08-03T12:22:24.305,2.480098,0.26499999999973767,0.24,0.17,0.95,18.13,-55.85,28.08,0.9944847912361455,65.0876777892713,"0.24,0.17,0.95,18.13,-55.85,28.08"
kwanteng,normal_work,KT_Normal.csv,65,2026-08-03T12:22:24.348,2.523483,43.38500000000023,0.24,0.17,0.95,18.13,-55.85,28.08,0.9944847912361455,65.0876777892713,"0.24,0.17,0.95,18.13,-55.85,28.08"
kwanteng,normal_work,KT_Normal.csv,66,2026-08-03T12:22:24.349,2.523842,0.3589999999999982,0.21,0.18,1.01,-14.59,-66.35,35.64,1.0471867073258714,76.71636200967822,"0.21,0.18,1.01,-14.59,-66.35,35.64"
kwanteng,normal_work,KT_Normal.csv,67,2026-08-03T12:22:24.392,2.567223,43.38099999999967,0.21,0.18,1.01,-14.59,-66.35,35.64,1.0471867073258714,76.71636200967822,"0.21,0.18,1.01,-14.59,-66.35,35.64"
kwanteng,normal_work,KT_Normal.csv,68,2026-08-03T12:22:24.392,2.567547,0.32399999999999096,0.23,0.18,1.01,-21.79,-52.12,25.7,1.0513800454640558,62.06277870028057,"0.23,0.18,1.01,-21.79,-52.12,25.70"
kwanteng,normal_work,KT_Normal.csv,69,2026-08-03T12:22:24.436,2.611199,43.65200000000024,0.22,0.28,0.97,-9.03,-29.48,12.08,1.0332956982393762,33.11401062994334,"0.22,0.28,0.97,-9.03,-29.48,12.08"
kwanteng,normal_work,KT_Normal.csv,70,2026-08-03T12:22:24.436,2.611599,0.39999999999995595,0.22,0.28,0.97,-9.03,-29.48,12.08,1.0332956982393762,33.11401062994334,"0.22,0.28,0.97,-9.03,-29.48,12.08"
kwanteng,normal_work,KT_Normal.csv,71,2026-08-03T12:22:24.480,2.654882,43.283000000000186,0.22,0.31,0.95,-17.15,-26.67,6.29,1.0232301793829186,32.326080801730356,"0.22,0.31,0.95,-17.15,-26.67,6.29"
kwanteng,normal_work,KT_Normal.csv,72,2026-08-03T12:22:24.480,2.655135,0.2529999999998367,0.22,0.31,0.95,-17.15,-26.67,6.29,1.0232301793829186,32.326080801730356,"0.22,0.31,0.95,-17.15,-26.67,6.29"
kwanteng,normal_work,KT_Normal.csv,73,2026-08-03T12:22:24.567,2.742626,87.49099999999999,0.21,0.24,0.96,-33.69,-32.9,3.36,1.0115829180052418,47.20927557165011,"0.21,0.24,0.96,-33.69,-32.90,3.36"
kwanteng,normal_work,KT_Normal.csv,74,2026-08-03T12:22:24.568,2.742869,0.24299999999977118,0.21,0.24,0.96,-33.69,-32.9,3.36,1.0115829180052418,47.20927557165011,"0.21,0.24,0.96,-33.69,-32.90,3.36"
kwanteng,normal_work,KT_Normal.csv,75,2026-08-03T12:22:24.568,2.74362,0.7510000000001682,0.25,0.14,0.94,-28.81,-27.4,-6.9,0.982700361249552,40.353266286634096,"0.25,0.14,0.94,-28.81,-27.40,-6.90"
kwanteng,normal_work,KT_Normal.csv,76,2026-08-03T12:22:24.569,2.744237,0.6170000000000897,0.25,0.14,0.94,-28.81,-27.4,-6.9,0.982700361249552,40.353266286634096,"0.25,0.14,0.94,-28.81,-27.40,-6.90"
kwanteng,normal_work,KT_Normal.csv,77,2026-08-03T12:22:24.611,2.785979,41.74200000000017,0.32,0.03,0.91,-15.99,-14.28,-7.39,0.965090669315583,22.676212205745475,"0.32,0.03,0.91,-15.99,-14.28,-7.39"
kwanteng,normal_work,KT_Normal.csv,78,2026-08-03T12:22:24.655,2.82985,43.87099999999977,0.39,-0.04,1.0,-7.08,-2.81,4.27,1.0741042779916667,8.7324337959128,"0.39,-0.04,1.00,-7.08,-2.81,4.27"
kwanteng,normal_work,KT_Normal.csv,79,2026-08-03T12:22:24.655,2.830168,0.3180000000000405,0.39,-0.04,1.0,-7.08,-2.81,4.27,1.0741042779916667,8.7324337959128,"0.39,-0.04,1.00,-7.08,-2.81,4.27"
kwanteng,normal_work,KT_Normal.csv,80,2026-08-03T12:22:24.698,2.873572,43.403999999999776,0.38,-0.01,1.1,4.88,10.86,16.48,1.1638298844762496,20.330873075202646,"0.38,-0.01,1.10,4.88,10.86,16.48"
kwanteng,normal_work,KT_Normal.csv,81,2026-08-03T12:22:24.699,2.873887,0.31500000000006523,0.38,-0.01,1.1,4.88,10.86,16.48,1.1638298844762496,20.330873075202646,"0.38,-0.01,1.10,4.88,10.86,16.48"
kwanteng,normal_work,KT_Normal.csv,82,2026-08-03T12:22:24.742,2.917007,43.12000000000005,0.34,0.07,1.05,10.31,18.07,27.1,1.1058933040759402,34.164762548567495,"0.34,0.07,1.05,10.31,18.07,27.10"
kwanteng,normal_work,KT_Normal.csv,83,2026-08-03T12:22:24.743,2.918045,1.0380000000003164,0.34,0.07,1.05,10.31,18.07,27.1,1.1058933040759402,34.164762548567495,"0.34,0.07,1.05,10.31,18.07,27.10"
kwanteng,normal_work,KT_Normal.csv,84,2026-08-03T12:22:24.786,2.961055,43.00999999999977,0.33,0.06,0.96,-4.46,9.4,41.32,1.0169070754006975,42.60978760801326,"0.33,0.06,0.96,-4.46,9.40,41.32"
kwanteng,normal_work,KT_Normal.csv,85,2026-08-03T12:22:24.787,2.961866,0.8110000000001172,0.33,0.06,0.96,-4.46,9.4,41.32,1.0169070754006975,42.60978760801326,"0.33,0.06,0.96,-4.46,9.40,41.32"
kwanteng,normal_work,KT_Normal.csv,86,2026-08-03T12:22:24.830,3.005087,43.220999999999954,0.25,0.09,0.82,-23.01,-13.43,72.45,0.8619744775803979,77.19344207897456,"0.25,0.09,0.82,-23.01,-13.43,72.45"
kwanteng,normal_work,KT_Normal.csv,87,2026-08-03T12:22:24.830,3.005414,0.3269999999999662,0.14,0.19,0.7,-16.6,-36.62,102.23,0.7387151006985033,109.85243420152328,"0.14,0.19,0.70,-16.60,-36.62,102.23"
kwanteng,normal_work,KT_Normal.csv,88,2026-08-03T12:22:24.873,3.048573,43.15900000000017,0.14,0.19,0.7,-16.6,-36.62,102.23,0.7387151006985033,109.85243420152328,"0.14,0.19,0.70,-16.60,-36.62,102.23"
kwanteng,normal_work,KT_Normal.csv,89,2026-08-03T12:22:24.873,3.049016,0.44299999999974915,0.09,0.2,0.64,18.49,-48.4,105.65,0.6765352910233139,117.6705681128463,"0.09,0.20,0.64,18.49,-48.40,105.65"
kwanteng,normal_work,KT_Normal.csv,90,2026-08-03T12:22:24.917,3.092389,43.372999999999884,0.09,0.2,0.64,18.49,-48.4,105.65,0.6765352910233139,117.6705681128463,"0.09,0.20,0.64,18.49,-48.40,105.65"
kwanteng,normal_work,KT_Normal.csv,91,2026-08-03T12:22:24.917,3.092698,0.30900000000011474,0.26,-0.06,0.72,63.35,-41.5,80.87,0.7678541528180987,110.7945368689269,"0.26,-0.06,0.72,63.35,-41.50,80.87"
kwanteng,normal_work,KT_Normal.csv,92,2026-08-03T12:22:24.961,3.135944,43.245999999999896,0.5,-0.17,1.01,107.54,-21.42,67.08,1.1397368117245315,128.54335610991336,"0.50,-0.17,1.01,107.54,-21.42,67.08"
kwanteng,normal_work,KT_Normal.csv,93,2026-08-03T12:22:24.961,3.136413,0.46900000000027475,0.5,-0.17,1.01,107.54,-21.42,67.08,1.1397368117245315,128.54335610991336,"0.50,-0.17,1.01,107.54,-21.42,67.08"
kwanteng,normal_work,KT_Normal.csv,94,2026-08-03T12:22:25.048,3.223515,87.10199999999979,0.59,0.1,1.13,132.75,-12.88,72.63,1.2786711852544421,151.86696085719237,"0.59,0.10,1.13,132.75,-12.88,72.63"
kwanteng,normal_work,KT_Normal.csv,95,2026-08-03T12:22:25.048,3.223797,0.28199999999989345,0.59,0.1,1.13,132.75,-12.88,72.63,1.2786711852544421,151.86696085719237,"0.59,0.10,1.13,132.75,-12.88,72.63"
kwanteng,normal_work,KT_Normal.csv,96,2026-08-03T12:22:25.049,3.224627,0.8300000000001084,0.54,0.3,1.07,99.55,-15.01,68.85,1.2355160864998884,121.96649170981347,"0.54,0.30,1.07,99.55,-15.01,68.85"
kwanteng,normal_work,KT_Normal.csv,97,2026-08-03T12:22:25.050,3.225744,1.1170000000002567,0.54,0.3,1.07,99.55,-15.01,68.85,1.2355160864998884,121.96649170981347,"0.54,0.30,1.07,99.55,-15.01,68.85"
kwanteng,normal_work,KT_Normal.csv,98,2026-08-03T12:22:25.093,3.267531,41.78699999999979,0.45,0.18,1.02,20.02,-6.84,53.89,1.1292918134831227,57.89402473485498,"0.45,0.18,1.02,20.02,-6.84,53.89"
kwanteng,normal_work,KT_Normal.csv,99,2026-08-03T12:22:25.136,3.311103,43.572000000000166,0.45,0.11,0.94,-5.19,7.02,49.13,1.0479503805047259,49.89963326518543,"0.45,0.11,0.94,-5.19,7.02,49.13"
kwanteng,normal_work,KT_Normal.csv,100,2026-08-03T12:22:25.137,3.311446,0.3429999999999822,0.45,0.11,0.94,-5.19,7.02,49.13,1.0479503805047259,49.89963326518543,"0.45,0.11,0.94,-5.19,7.02,49.13"
kwanteng,normal_work,KT_Normal.csv,101,2026-08-03T12:22:25.223,3.398465,87.01899999999974,0.45,0.19,0.88,15.75,6.96,50.66,1.0064790112068904,53.50644540613775,"0.45,0.19,0.88,15.75,6.96,50.66"
kwanteng,normal_work,KT_Normal.csv,102,2026-08-03T12:22:25.223,3.39876,0.2949999999999342,0.45,0.19,0.88,15.75,6.96,50.66,1.0064790112068904,53.50644540613775,"0.45,0.19,0.88,15.75,6.96,50.66"
kwanteng,normal_work,KT_Normal.csv,103,2026-08-03T12:22:25.224,3.399571,0.8110000000001172,0.42,0.16,0.87,11.78,-1.4,23.32,0.9792343948207701,26.163921724389866,"0.42,0.16,0.87,11.78,-1.40,23.32"
kwanteng,normal_work,KT_Normal.csv,104,2026-08-03T12:22:25.225,3.400779,1.2080000000000979,0.42,0.16,0.87,11.78,-1.4,23.32,0.9792343948207701,26.163921724389866,"0.42,0.16,0.87,11.78,-1.40,23.32"
kwanteng,normal_work,KT_Normal.csv,105,2026-08-03T12:22:25.268,3.442724,41.94500000000012,0.41,0.11,0.89,4.27,-3.36,-9.34,0.9860527369263775,10.805466209285001,"0.41,0.11,0.89,4.27,-3.36,-9.34"
kwanteng,normal_work,KT_Normal.csv,106,2026-08-03T12:22:25.268,3.443042,0.3180000000000405,0.41,0.11,0.89,4.27,-3.36,-9.34,0.9860527369263775,10.805466209285001,"0.41,0.11,0.89,4.27,-3.36,-9.34"
kwanteng,normal_work,KT_Normal.csv,107,2026-08-03T12:22:25.311,3.486124,43.081999999999624,0.42,0.19,0.89,8.54,6.29,-22.28,1.002297361066066,24.675779622942006,"0.42,0.19,0.89,8.54,6.29,-22.28"
kwanteng,normal_work,KT_Normal.csv,108,2026-08-03T12:22:25.311,3.486399,0.27500000000024727,0.41,0.23,0.88,5.92,15.14,-19.84,0.9976973488989535,25.64939765374618,"0.41,0.23,0.88,5.92,15.14,-19.84"
kwanteng,normal_work,KT_Normal.csv,109,2026-08-03T12:22:25.354,3.529782,43.38299999999995,0.41,0.23,0.88,5.92,15.14,-19.84,0.9976973488989535,25.64939765374618,"0.41,0.23,0.88,5.92,15.14,-19.84"
kwanteng,normal_work,KT_Normal.csv,110,2026-08-03T12:22:25.355,3.530047,0.26500000000018176,0.39,0.16,0.9,-4.76,6.53,-7.63,0.9938309715439543,11.113748242604743,"0.39,0.16,0.90,-4.76,6.53,-7.63"
kwanteng,normal_work,KT_Normal.csv,111,2026-08-03T12:22:25.398,3.573638,43.59099999999971,0.39,0.16,0.9,-4.76,6.53,-7.63,0.9938309715439543,11.113748242604743,"0.39,0.16,0.90,-4.76,6.53,-7.63"
kwanteng,normal_work,KT_Normal.csv,112,2026-08-03T12:22:25.398,3.574008,0.3700000000002035,0.38,0.18,0.9,-2.32,-15.56,6.16,0.9933780750550115,16.895017016860326,"0.38,0.18,0.90,-2.32,-15.56,6.16"
