worker,recording_type,source_file,packet_number,timestamp,elapsed_seconds,interval_ms,Xg,Yg,Zg,Xdeg,Ydeg,Zdeg,acceleration_magnitude_g,gyroscope_magnitude_dps
kwanteng,fall_like,KT_Fall_cleaned.csv,913,2026-08-03 12:34:41.062,27.132587,1.3380000000005055,0.84,-0.21,0.32,-146.36,34.55,47.55,0.9230926280715278,157.72112921229038
kwanteng,fall_like,KT_Fall_cleaned.csv,915,2026-08-03 12:34:41.064,27.134169,1.5819999999990841,1.66,-0.39,0.4,-162.66,-38.39,71.47,1.7514850841500191,181.76916295125528
kwanteng,fall_like,KT_Fall_cleaned.csv,917,2026-08-03 12:34:41.278,27.348274,214.105,1.41,-0.45,0.4,-149.9,87.04,71.84,1.533166657607711,187.63517047717895
kwanteng,fall_like,KT_Fall_cleaned.csv,918,2026-08-03 12:34:41.278,27.348568,0.2940000000002385,0.34,-0.96,1.01,-82.64,312.07,-7.57,1.4343291114664025,322.9154059502272
kwanteng,fall_like,KT_Fall_cleaned.csv,920,2026-08-03 12:34:41.280,27.350057,1.4889999999994075,-0.35,-1.0,1.45,16.17,347.23,-116.33,1.795828499606797,366.55533102111616
kwanteng,fall_like,KT_Fall_cleaned.csv,922,2026-08-03 12:34:41.282,27.352216,2.158999999998912,-0.78,-0.13,0.97,85.82,277.83,-68.24,1.2514791248758408,298.6825721397216
kwanteng,fall_like,KT_Fall_cleaned.csv,924,2026-08-03 12:34:41.284,27.353873,1.6570000000015739,-0.93,0.1,0.79,59.88,203.8,42.24,1.2243365550370535,216.57394118406768
kwanteng,fall_like,KT_Fall_cleaned.csv,925,2026-08-03 12:34:41.322,27.391832,37.95900000000074,-0.95,-0.14,1.16,6.35,92.47,24.6,1.5058884420832772,95.89673299961788
kwanteng,fall_like,KT_Fall_cleaned.csv,927,2026-08-03 12:34:41.323,27.393008,1.1759999999974013,-0.85,-0.11,1.29,1.28,-17.33,-27.53,1.5487737084545308,32.5556170268665
kwanteng,fall_like,KT_Fall_cleaned.csv,929,2026-08-03 12:34:41.367,27.436575,43.56700000000302,-0.47,0.03,0.8,25.09,-42.36,-26.92,0.9283318372220141,56.11206732958607
kwanteng,fall_like,KT_Fall_cleaned.csv,931,2026-08-03 12:34:41.454,27.524768,88.19300000000041,-0.25,0.06,0.54,39.31,-26.06,-14.34,0.5980802621722272,49.29538822242908
kwanteng,fall_like,KT_Fall_cleaned.csv,932,2026-08-03 12:34:41.455,27.52543,0.6619999999983861,-0.25,0.06,0.54,8.36,-45.9,-19.59,0.5980802621722272,50.60106421805771
kwanteng,fall_like,KT_Fall_cleaned.csv,933,2026-08-03 12:34:41.456,27.526311,0.8809999999996876,-0.32,0.04,0.8,8.36,-45.9,-19.59,0.862554346113913,50.60106421805771
kwanteng,fall_like,KT_Fall_cleaned.csv,934,2026-08-03 12:34:41.497,27.567155,40.84399999999988,-0.37,0.02,1.07,-25.63,-55.73,-20.94,1.1323427043081966,64.81676789226688
kwanteng,fall_like,KT_Fall_cleaned.csv,936,2026-08-03 12:34:41.629,27.699616,132.46099999999927,-0.24,-0.04,1.25,-30.15,-50.78,-14.71,1.2734598540982751,60.86061945133323
kwanteng,fall_like,KT_Fall_cleaned.csv,938,2026-08-03 12:34:41.630,27.700577,0.9610000000002117,-0.05,-0.1,1.17,-17.09,-56.52,-12.88,1.1753297409663381,60.435692268724786
kwanteng,fall_like,KT_Fall_cleaned.csv,940,2026-08-03 12:34:41.632,27.702133,1.556000000000779,0.1,-0.07,0.94,-8.54,-50.11,-4.88,0.9478923989567593,51.06621290050791
kwanteng,fall_like,KT_Fall_cleaned.csv,941,2026-08-03 12:34:41.633,27.702915,0.7820000000009486,0.14,0.01,0.84,-8.54,-36.87,6.77,0.8516454661418682,38.44686463159252
kwanteng,fall_like,KT_Fall_cleaned.csv,943,2026-08-03 12:34:41.716,27.786658,83.74299999999835,0.13,-0.03,0.88,-10.31,-47.06,2.81,0.8900561780022652,48.258012806165155
kwanteng,fall_like,KT_Fall_cleaned.csv,945,2026-08-03 12:34:41.718,27.787961,1.3030000000000541,0.24,-0.18,0.96,-21.73,-62.13,-5.19,1.0057832768544126,66.02473703090381
kwanteng,fall_like,KT_Fall_cleaned.csv,947,2026-08-03 12:34:41.760,27.830302,42.341000000000406,0.4,-0.22,0.99,-26.61,-51.09,-3.23,1.0901834707974616,57.695000649969664
kwanteng,fall_like,KT_Fall_cleaned.csv,948,2026-08-03 12:34:41.803,27.873628,43.32600000000042,0.4,-0.22,0.99,-11.9,-21.3,-2.99,1.0901834707974616,24.58129573476549
kwanteng,fall_like,KT_Fall_cleaned.csv,949,2026-08-03 12:34:41.803,27.874015,0.3869999999999152,0.4,-0.14,0.97,-11.9,-21.3,-2.99,1.058536725862641,24.58129573476549
kwanteng,fall_like,KT_Fall_cleaned.csv,950,2026-08-03 12:34:41.847,27.917273,43.25800000000157,0.24,-0.1,0.95,2.56,5.74,-10.38,0.9849365461794988,12.134479799315669
kwanteng,fall_like,KT_Fall_cleaned.csv,952,2026-08-03 12:34:41.935,28.004996,87.72299999999689,0.09,-0.11,0.95,7.26,19.17,-14.59,0.9605727458136629,25.160775027808665
kwanteng,fall_like,KT_Fall_cleaned.csv,954,2026-08-03 12:34:41.936,28.006095,1.0989999999999611,0.04,-0.1,0.98,6.77,19.47,-10.01,0.985900603509299,22.915363841754726
kwanteng,fall_like,KT_Fall_cleaned.csv,956,2026-08-03 12:34:41.978,28.048495,42.40000000000066,0.05,-0.1,1.0,5.68,13.61,-2.26,1.0062305898749053,14.919855897427427
kwanteng,fall_like,KT_Fall_cleaned.csv,957,2026-08-03 12:34:42.067,28.136542,88.04699999999954,0.08,-0.09,1.0,6.16,9.16,2.81,1.0072239075796403,11.390667232431996
kwanteng,fall_like,KT_Fall_cleaned.csv,959,2026-08-03 12:34:42.068,28.137301,0.7590000000021746,0.08,-0.1,0.98,6.35,8.06,3.97,0.9883319280484669,11.002136156219846
kwanteng,fall_like,KT_Fall_cleaned.csv,961,2026-08-03 12:34:42.110,28.179851,42.54999999999853,0.07,-0.1,0.98,3.85,7.63,2.87,0.9875727821279806,9.015336932139586
kwanteng,fall_like,KT_Fall_cleaned.csv,963,2026-08-03 12:34:42.241,28.311106,131.25499999999946,0.06,-0.11,1.0,0.79,6.59,1.04,1.0078194282707593,6.71816939351785
kwanteng,fall_like,KT_Fall_cleaned.csv,965,2026-08-03 12:34:42.242,28.31213,1.024000000001024,0.04,-0.11,1.0,-0.18,5.0,-0.92,1.0068266980965492,5.087120993253453
kwanteng,fall_like,KT_Fall_cleaned.csv,966,2026-08-03 12:34:42.242,28.31284,0.7100000000015427,0.03,-0.11,1.0,-0.18,2.26,-2.32,1.0064790112068904,3.24382490279608
kwanteng,fall_like,KT_Fall_cleaned.csv,968,2026-08-03 12:34:42.244,28.314355,1.5149999999977126,0.03,-0.1,0.99,-0.55,-1.71,-2.87,0.9954898291795853,3.3857790831653505
kwanteng,fall_like,KT_Fall_cleaned.csv,970,2026-08-03 12:34:42.285,28.355392,41.036999999999324,0.05,-0.1,0.99,-1.46,-5.86,-2.62,0.9962931295557548,6.5829780494848995
kwanteng,fall_like,KT_Fall_cleaned.csv,972,2026-08-03 12:34:42.329,28.39949,44.09800000000175,0.07,-0.1,0.99,-2.14,-8.3,-1.59,0.9974968671630001,8.717665972036324
kwanteng,fall_like,KT_Fall_cleaned.csv,973,2026-08-03 12:34:42.372,28.442488,42.99800000000076,0.1,-0.09,0.98,-2.44,-8.61,0.0,0.9891915891272024,8.949061403298114
kwanteng,fall_like,KT_Fall_cleaned.csv,975,2026-08-03 12:34:42.416,28.486315,43.82700000000028,0.13,-0.1,0.98,-2.32,-7.69,1.28,0.9936297097007516,8.133689199864968
kwanteng,fall_like,KT_Fall_cleaned.csv,977,2026-08-03 12:34:42.460,28.529851,43.535999999999575,0.15,-0.11,0.98,-1.46,-6.16,1.53,0.9974968671630001,6.512917932846997
kwanteng,fall_like,KT_Fall_cleaned.csv,979,2026-08-03 12:34:42.503,28.573503,43.651999999998026,0.16,-0.12,0.98,-0.18,-3.42,0.85,1.000199980003999,3.528639964632266
kwanteng,fall_like,KT_Fall_cleaned.csv,981,2026-08-03 12:34:42.635,28.705202,131.69900000000112,0.14,-0.11,0.98,0.67,0.12,-0.18,0.9960421677820673,0.7040596565632774
kwanteng,fall_like,KT_Fall_cleaned.csv,983,2026-08-03 12:34:42.636,28.705916,0.7139999999985491,0.11,-0.1,0.98,0.92,3.05,-1.1,0.9912113800799505,3.3702967228420704
kwanteng,fall_like,KT_Fall_cleaned.csv,984,2026-08-03 12:34:42.637,28.706628,0.7120000000000459,0.11,-0.1,0.98,0.98,4.39,-1.59,0.9912113800799505,4.77080705960742
kwanteng,fall_like,KT_Fall_cleaned.csv,985,2026-08-03 12:34:42.637,28.707343,0.7150000000031298,0.08,-0.1,0.99,0.98,4.39,-1.59,0.9982484660644363,4.77080705960742
kwanteng,fall_like,KT_Fall_cleaned.csv,986,2026-08-03 12:34:42.638,28.708347,1.0039999999982285,0.07,-0.1,0.99,1.16,4.09,-1.34,0.9974968671630001,4.457499298934325
kwanteng,fall_like,KT_Fall_cleaned.csv,988,2026-08-03 12:34:42.723,28.792779,84.43199999999962,0.06,-0.1,0.99,1.1,2.56,-0.67,0.9968450230602548,2.86574597618142
kwanteng,fall_like,KT_Fall_cleaned.csv,990,2026-08-03 12:34:42.724,28.7941,1.3210000000007938,0.07,-0.1,0.99,0.67,0.73,0.06,0.9974968671630001,0.9926731586982697
kwanteng,fall_like,KT_Fall_cleaned.csv,992,2026-08-03 12:34:42.766,28.836585,42.48499999999922,0.08,-0.1,0.99,0.24,-0.73,0.31,0.9982484660644363,0.8286132994346639
kwanteng,fall_like,KT_Fall_cleaned.csv,994,2026-08-03 12:34:42.810,28.880701,44.115999999998934,0.09,-0.1,0.99,-0.31,-1.83,0.06,0.9990995946350895,1.8570406565285533
kwanteng,fall_like,KT_Fall_cleaned.csv,995,2026-08-03 12:34:42.941,29.011156,130.45500000000132,0.09,-0.1,0.99,-0.61,-2.5,-0.18,0.9990995946350895,2.5796317566660556
kwanteng,fall_like,KT_Fall_cleaned.csv,996,2026-08-03 12:34:42.941,29.011557,0.4010000000000957,0.1,-0.1,0.98,-0.61,-2.5,-0.18,0.990151503558925,2.5796317566660556
kwanteng,fall_like,KT_Fall_cleaned.csv,997,2026-08-03 12:34:42.942,29.012243,0.6860000000017408,0.1,-0.1,0.98,-0.49,-2.26,-0.31,0.990151503558925,2.333195234008504
kwanteng,fall_like,KT_Fall_cleaned.csv,999,2026-08-03 12:34:42.944,29.013765,1.5219999999978029,0.11,-0.11,0.98,-0.31,-1.77,-0.43,0.9922701245124737,1.8476742137076005
kwanteng,fall_like,KT_Fall_cleaned.csv,1001,2026-08-03 12:34:42.985,29.055377,41.61200000000065,0.11,-0.1,0.98,-0.24,-1.4,-0.43,0.9912113800799505,1.4840822079655829
kwanteng,fall_like,KT_Fall_cleaned.csv,1003,2026-08-03 12:34:43.029,29.098884,43.50700000000174,0.1,-0.1,0.98,-0.18,-0.73,-0.43,0.990151503558925,0.8661408661412991
kwanteng,fall_like,KT_Fall_cleaned.csv,1005,2026-08-03 12:34:43.072,29.142459,43.57499999999703,0.1,-0.1,0.98,0.0,-0.12,-0.43,0.990151503558925,0.44643028571099425
kwanteng,fall_like,KT_Fall_cleaned.csv,1006,2026-08-03 12:34:43.073,29.142702,0.24300000000110344,0.1,-0.1,0.98,0.18,0.24,-0.24,0.990151503558925,0.38418745424597095
kwanteng,fall_like,KT_Fall_cleaned.csv,1008,2026-08-03 12:34:43.117,29.186864,44.162000000000035,0.09,-0.1,0.98,0.31,0.31,-0.18,0.9891915891272024,0.4739198244429115
kwanteng,fall_like,KT_Fall_cleaned.csv,1010,2026-08-03 12:34:43.203,29.273812,86.94799999999958,0.09,-0.1,0.99,0.24,0.12,-0.31,0.9990995946350895,0.41
kwanteng,fall_like,KT_Fall_cleaned.csv,1012,2026-08-03 12:34:43.205,29.275384,1.5719999999994627,0.09,-0.1,0.99,-0.06,-0.18,-0.37,0.9990995946350895,0.4158124577258358
kwanteng,fall_like,KT_Fall_cleaned.csv,1014,2026-08-03 12:34:43.247,29.317985,42.60100000000122,0.09,-0.1,0.99,-0.06,-0.31,-0.24,0.9990995946350895,0.3966106403010388
kwanteng,fall_like,KT_Fall_cleaned.csv,1015,2026-08-03 12:34:43.291,29.361392,43.40699999999842,0.09,-0.1,0.99,0.06,-0.43,-0.24,0.9990995946350895,0.49608467019249847
kwanteng,fall_like,KT_Fall_cleaned.csv,1016,2026-08-03 12:34:43.292,29.361791,0.3990000000015925,0.09,-0.1,0.98,0.06,-0.43,-0.24,0.9891915891272024,0.49608467019249847
kwanteng,fall_like,KT_Fall_cleaned.csv,1017,2026-08-03 12:34:43.335,29.405119,43.32799999999892,0.1,-0.1,0.98,0.0,-0.85,-0.31,0.990151503558925,0.9047651629014016
kwanteng,fall_like,KT_Fall_cleaned.csv,1019,2026-08-03 12:34:43.379,29.448877,43.75800000000041,0.1,-0.1,0.98,-0.18,-1.16,-0.31,0.990151503558925,1.214125199474914
kwanteng,fall_like,KT_Fall_cleaned.csv,1021,2026-08-03 12:34:43.422,29.492497,43.62000000000066,0.1,-0.1,0.99,-0.12,-0.85,-0.43,1.0000499987500624,0.9601041610158764
kwanteng,fall_like,KT_Fall_cleaned.csv,1023,2026-08-03 12:34:43.510,29.580033,87.53600000000006,0.1,-0.1,0.99,-0.12,-0.67,-0.49,1.0000499987500624,0.8386894538504702
kwanteng,fall_like,KT_Fall_cleaned.csv,1025,2026-08-03 12:34:43.511,29.58098,0.9470000000000312,0.1,-0.1,0.98,-0.12,-0.98,-0.37,0.990151503558925,1.054371850914088
kwanteng,fall_like,KT_Fall_cleaned.csv,1029,2026-08-03 12:34:43.599,29.669277,88.29700000000074,0.11,-0.1,0.98,0.18,-0.37,0.12,0.9912113800799505,0.4286023798347368
kwanteng,fall_like,KT_Fall_cleaned.csv,1031,2026-08-03 12:34:43.641,29.711225,41.947999999997876,0.1,-0.1,0.98,0.37,0.06,0.0,0.990151503558925,0.3748332962798262
kwanteng,fall_like,KT_Fall_cleaned.csv,1032,2026-08-03 12:34:43.642,29.711614,0.3890000000019711,0.1,-0.11,0.98,0.31,0.18,-0.37,0.9912113800799505,0.5151698748956502
kwanteng,fall_like,KT_Fall_cleaned.csv,1034,2026-08-03 12:34:43.685,29.755211,43.59699999999833,0.09,-0.1,0.99,0.0,0.24,-0.61,0.9990995946350895,0.6555150646628954
kwanteng,fall_like,KT_Fall_cleaned.csv,1036,2026-08-03 12:34:43.817,29.886828,131.6170000000021,0.09,-0.1,0.99,-0.12,0.0,-0.55,0.9990995946350895,0.5629387178015028
kwanteng,fall_like,KT_Fall_cleaned.csv,1038,2026-08-03 12:34:43.818,29.887943,1.1149999999986449,0.09,-0.1,0.98,0.12,-0.24,-0.31,0.9891915891272024,0.41
kwanteng,fall_like,KT_Fall_cleaned.csv,1040,2026-08-03 12:34:43.820,29.889507,1.5639999999983445,0.09,-0.1,0.98,0.12,-0.61,-0.06,0.9891915891272024,0.6245798587850876
kwanteng,fall_like,KT_Fall_cleaned.csv,1042,2026-08-03 12:34:43.904,29.97442,84.91300000000024,0.1,-0.1,0.99,-0.06,-1.1,-0.06,1.0000499987500624,1.1032678731840242
kwanteng,fall_like,KT_Fall_cleaned.csv,1043,2026-08-03 12:34:43.905,29.975161,0.741000000001435,0.1,-0.1,0.99,-0.12,-1.04,-0.24,1.0000499987500624,1.0740577265678042
kwanteng,fall_like,KT_Fall_cleaned.csv,1045,2026-08-03 12:34:44.078,30.14867,173.50899999999925,0.1,-0.1,0.98,0.0,-0.55,-0.43,0.990151503558925,0.6981403870282825
kwanteng,fall_like,KT_Fall_cleaned.csv,1047,2026-08-03 12:34:44.079,30.149743,1.073000000001656,0.1,-0.1,0.98,0.0,-0.37,-0.31,0.990151503558925,0.48270073544588676
kwanteng,fall_like,KT_Fall_cleaned.csv,1049,2026-08-03 12:34:44.081,30.151608,1.8649999999986733,0.1,-0.1,0.98,0.0,-0.43,-0.18,0.990151503558925,0.46615448083226657
kwanteng,fall_like,KT_Fall_cleaned.csv,1051,2026-08-03 12:34:44.082,30.152708,1.100000000000989,0.1,-0.1,0.99,0.06,-0.24,-0.18,1.0000499987500624,0.3059411708155671
kwanteng,fall_like,KT_Fall_cleaned.csv,1053,2026-08-03 12:34:44.122,30.192346,39.63800000000006,0.1,-0.1,0.98,0.12,-0.06,-0.24,0.990151503558925,0.2749545416973504
kwanteng,fall_like,KT_Fall_cleaned.csv,1054,2026-08-03 12:34:44.123,30.192671,0.32500000000013074,0.09,-0.1,0.98,0.12,-0.06,-0.37,0.9891915891272024,0.39357337308308854
kwanteng,fall_like,KT_Fall_cleaned.csv,1056,2026-08-03 12:34:44.167,30.236646,43.97499999999965,0.09,-0.11,0.98,0.06,-0.31,-0.31,0.9902524930541705,0.44249293779675175
kwanteng,fall_like,KT_Fall_cleaned.csv,1058,2026-08-03 12:34:44.298,30.368256,131.60999999999845,0.1,-0.1,0.98,-0.12,-0.55,-0.12,0.990151503558925,0.5755866572463264
kwanteng,fall_like,KT_Fall_cleaned.csv,1060,2026-08-03 12:34:44.299,30.369311,1.0550000000009163,0.1,-0.1,0.98,-0.31,-0.55,0.0,0.990151503558925,0.6313477647065839
kwanteng,fall_like,KT_Fall_cleaned.csv,1062,2026-08-03 12:34:44.301,30.37146,2.1489999999992904,0.1,-0.1,0.98,0.06,-0.43,-0.31,0.990151503558925,0.5334791467339656
kwanteng,fall_like,KT_Fall_cleaned.csv,1063,2026-08-03 12:34:44.385,30.455151,83.69100000000174,0.1,-0.1,0.98,0.31,-0.37,-0.49,0.990151503558925,0.6878226515607057
kwanteng,fall_like,KT_Fall_cleaned.csv,1065,2026-08-03 12:34:44.386,30.455986,0.8349999999985869,0.1,-0.1,0.98,0.18,-0.37,-0.37,0.990151503558925,0.5533534132902769
kwanteng,fall_like,KT_Fall_cleaned.csv,1067,2026-08-03 12:34:44.428,30.498593,42.60700000000028,0.1,-0.1,0.99,0.0,-0.43,-0.24,1.0000499987500624,0.49244289008980524
kwanteng,fall_like,KT_Fall_cleaned.csv,1069,2026-08-03 12:34:44.473,30.54245,43.85699999999915,0.1,-0.1,0.98,0.06,-0.37,-0.24,0.990151503558925,0.44508426168535775
kwanteng,fall_like,KT_Fall_cleaned.csv,1071,2026-08-03 12:34:44.516,30.586142,43.692000000000064,0.1,-0.1,0.98,0.0,-0.37,-0.18,0.990151503558925,0.4114608122288197
kwanteng,fall_like,KT_Fall_cleaned.csv,1072,2026-08-03 12:34:44.517,30.586478,0.3360000000007801,0.1,-0.1,0.98,-0.06,-0.55,-0.24,0.990151503558925,0.6030754513325841
kwanteng,fall_like,KT_Fall_cleaned.csv,1074,2026-08-03 12:34:44.561,30.630454,43.97600000000068,0.1,-0.1,0.99,0.06,-0.61,-0.31,1.0000499987500624,0.6868769904429759
kwanteng,fall_like,KT_Fall_cleaned.csv,1076,2026-08-03 12:34:44.605,30.674294,43.839999999999435,0.1,-0.1,0.98,0.12,-0.49,-0.31,0.990151503558925,0.5921148537234985
kwanteng,fall_like,KT_Fall_cleaned.csv,1078,2026-08-03 12:34:44.692,30.7617,87.40600000000143,0.1,-0.1,0.98,0.0,-0.43,-0.24,0.990151503558925,0.49244289008980524
kwanteng,fall_like,KT_Fall_cleaned.csv,1080,2026-08-03 12:34:44.693,30.762987,1.2869999999978177,0.1,-0.1,0.98,0.0,-0.49,-0.31,0.990151503558925,0.5798275605729689
kwanteng,fall_like,KT_Fall_cleaned.csv,1081,2026-08-03 12:34:44.779,30.848725,85.73800000000276,0.1,-0.11,0.98,0.12,-0.49,-0.37,0.9912113800799505,0.6256196927846821
kwanteng,fall_like,KT_Fall_cleaned.csv,1083,2026-08-03 12:34:44.780,30.849726,1.0009999999986974,0.1,-0.1,0.98,-0.12,-0.49,-0.24,0.990151503558925,0.5586591089385369
kwanteng,fall_like,KT_Fall_cleaned.csv,1085,2026-08-03 12:34:44.823,30.892931,43.20500000000038,0.1,-0.1,0.99,-0.24,-0.37,-0.12,1.0000499987500624,0.45705579528105755
kwanteng,fall_like,KT_Fall_cleaned.csv,1087,2026-08-03 12:34:44.866,30.936096,43.164999999998344,0.1,-0.1,0.98,0.12,-0.31,-0.24,0.990151503558925,0.41
kwanteng,fall_like,KT_Fall_cleaned.csv,1089,2026-08-03 12:34:44.909,30.97989,43.79400000000189,0.1,-0.11,0.98,0.31,-0.18,-0.37,0.9912113800799505,0.5151698748956502
kwanteng,fall_like,KT_Fall_cleaned.csv,1090,2026-08-03 12:34:45.129,31.199157,219.26699999999855,0.09,-0.1,0.98,0.06,-0.31,-0.43,0.9891915891272024,0.5334791467339656
kwanteng,fall_like,KT_Fall_cleaned.csv,1092,2026-08-03 12:34:45.130,31.199993,0.8359999999996148,0.09,-0.1,0.99,-0.12,-0.49,-0.37,0.9990995946350895,0.6256196927846821
kwanteng,fall_like,KT_Fall_cleaned.csv,1094,2026-08-03 12:34:45.131,31.201441,1.4479999999998938,0.09,-0.1,0.98,0.0,-0.49,-0.24,0.9891915891272024,0.5456189146281496
kwanteng,fall_like,KT_Fall_cleaned.csv,1096,2026-08-03 12:34:45.133,31.203278,1.837000000001865,0.1,-0.1,0.98,0.0,-0.61,-0.12,0.990151503558925,0.6216912416947822
kwanteng,fall_like,KT_Fall_cleaned.csv,1098,2026-08-03 12:34:45.172,31.242101,38.82300000000072,0.1,-0.1,0.99,-0.12,-0.79,-0.18,1.0000499987500624,0.8190848551890091
kwanteng,fall_like,KT_Fall_cleaned.csv,1100,2026-08-03 12:34:45.173,31.243074,0.9729999999983363,0.1,-0.1,0.99,0.0,-0.73,-0.37,1.0000499987500624,0.8184130986244049
kwanteng,fall_like,KT_Fall_cleaned.csv,1101,2026-08-03 12:34:45.174,31.24378,0.7060000000009836,0.1,-0.1,0.98,0.12,-0.37,-0.37,0.990151503558925,0.5368426212587819
kwanteng,fall_like,KT_Fall_cleaned.csv,1103,2026-08-03 12:34:45.216,31.286512,42.73199999999733,0.1,-0.1,0.98,-0.06,-0.37,-0.31,0.990151503558925,0.48641546028061233
kwanteng,fall_like,KT_Fall_cleaned.csv,1105,2026-08-03 12:34:45.260,31.330377,43.865000000000265,0.1,-0.1,0.99,-0.12,-0.49,-0.18,1.0000499987500624,0.5356304696336832
kwanteng,fall_like,KT_Fall_cleaned.csv,1107,2026-08-03 12:34:45.348,31.417761,87.38400000000013,0.1,-0.1,0.98,0.12,-0.43,-0.18,0.990151503558925,0.4813522618623496
kwanteng,fall_like,KT_Fall_cleaned.csv,1109,2026-08-03 12:34:45.349,31.419127,1.3660000000008665,0.1,-0.1,0.98,0.06,-0.49,-0.24,0.990151503558925,0.5489080068645382
kwanteng,fall_like,KT_Fall_cleaned.csv,1110,2026-08-03 12:34:45.392,31.461273,42.14599999999891,0.1,-0.1,0.98,-0.18,-0.49,-0.31,0.990151503558925,0.6071243694664216
kwanteng,fall_like,KT_Fall_cleaned.csv,1111,2026-08-03 12:34:45.392,31.461631,0.3580000000020789,0.1,-0.1,0.99,-0.18,-0.49,-0.31,1.0000499987500624,0.6071243694664216
kwanteng,fall_like,KT_Fall_cleaned.csv,1112,2026-08-03 12:34:45.479,31.548752,87.12099999999978,0.1,-0.1,0.98,-0.12,-0.31,-0.31,0.990151503558925,0.45453272709454046
kwanteng,fall_like,KT_Fall_cleaned.csv,1114,2026-08-03 12:34:45.480,31.549914,1.1620000000007735,0.1,-0.1,0.98,0.18,-0.18,-0.24,0.990151503558925,0.34985711369071804
kwanteng,fall_like,KT_Fall_cleaned.csv,1116,2026-08-03 12:34:45.610,31.680051,130.13699999999773,0.1,-0.1,0.98,0.12,-0.31,-0.24,0.990151503558925,0.41
kwanteng,fall_like,KT_Fall_cleaned.csv,1118,2026-08-03 12:34:45.611,31.681166,1.1150000000021976,0.1,-0.1,0.99,0.0,-0.49,-0.24,1.0000499987500624,0.5456189146281496
kwanteng,fall_like,KT_Fall_cleaned.csv,1120,2026-08-03 12:34:45.613,31.682754,1.5879999999981464,0.1,-0.1,0.98,0.06,-0.31,-0.24,0.990151503558925,0.3966106403010388
kwanteng,fall_like,KT_Fall_cleaned.csv,1121,2026-08-03 12:34:45.613,31.683362,0.6079999999997199,0.1,-0.1,0.98,0.06,-0.24,-0.18,0.990151503558925,0.3059411708155671
kwanteng,fall_like,KT_Fall_cleaned.csv,1123,2026-08-03 12:34:45.654,31.723954,40.59200000000018,0.1,-0.1,0.98,0.0,-0.49,-0.24,0.990151503558925,0.5456189146281496
kwanteng,fall_like,KT_Fall_cleaned.csv,1125,2026-08-03 12:34:45.698,31.767957,44.003000000000014,0.1,-0.1,0.99,0.0,-0.55,-0.31,1.0000499987500624,0.6313477647065839
kwanteng,fall_like,KT_Fall_cleaned.csv,1127,2026-08-03 12:34:45.829,31.899535,131.57800000000108,0.1,-0.1,0.98,0.06,-0.37,-0.31,0.990151503558925,0.48641546028061233
kwanteng,fall_like,KT_Fall_cleaned.csv,1129,2026-08-03 12:34:45.830,31.900541,1.0060000000002844,0.1,-0.1,0.98,0.0,-0.31,-0.24,0.990151503558925,0.3920459156782532
kwanteng,fall_like,KT_Fall_cleaned.csv,1133,2026-08-03 12:34:45.873,31.943279,42.73799999999994,0.1,-0.11,0.98,0.18,-0.43,-0.18,0.9912113800799505,0.4996999099459594
kwanteng,fall_like,KT_Fall_cleaned.csv,1135,2026-08-03 12:34:45.917,31.986499,43.21999999999804,0.1,-0.1,0.98,0.06,-0.43,-0.24,0.990151503558925,0.49608467019249847
kwanteng,fall_like,KT_Fall_cleaned.csv,1136,2026-08-03 12:34:46.004,32.074106,87.60700000000199,0.09,-0.1,0.99,-0.31,-0.49,-0.24,0.9990995946350895,0.6275348595894893
kwanteng,fall_like,KT_Fall_cleaned.csv,1138,2026-08-03 12:34:46.005,32.074934,0.8279999999984966,0.1,-0.1,0.99,-0.12,-0.55,-0.24,1.0000499987500624,0.6119640512317697
kwanteng,fall_like,KT_Fall_cleaned.csv,1140,2026-08-03 12:34:46.047,32.117254,42.32000000000369,0.1,-0.11,0.98,0.31,-0.49,-0.31,0.9912113800799505,0.6574952471311104
kwanteng,fall_like,KT_Fall_cleaned.csv,1142,2026-08-03 12:34:46.091,32.161283,44.02899999999477,0.1,-0.11,0.98,0.18,-0.55,-0.43,0.9912113800799505,0.7209715667070373
kwanteng,fall_like,KT_Fall_cleaned.csv,1144,2026-08-03 12:34:46.179,32.248818,87.53500000000258,0.1,-0.1,0.99,-0.37,-0.73,-0.37,1.0000499987500624,0.8981647955692763
