packet_number,timestamp,elapsed_seconds,interval_ms,Xg,Yg,Zg,Xdeg,Ydeg,Zdeg,acceleration_magnitude_g,gyroscope_magnitude_dps,raw_payload
2385,2026-07-27T13:55:35.667,98.610656,60.766900,-0.0800,0.9900,-0.0800,-0.4900,-0.3100,0.0600,0.996444,0.582924,"-0.08,0.99,-0.08,-0.49,-0.31,0.06"
2386,2026-07-27T13:55:35.667,98.610688,0.032000,-0.0800,0.9900,-0.0800,-0.1800,-0.3100,0.1200,0.996444,0.378021,"-0.08,0.99,-0.08,-0.18,-0.31,0.12"
2387,2026-07-27T13:55:35.786,98.729623,118.935200,-0.0800,0.9900,-0.0800,-0.0600,-0.3100,0.1200,0.996444,0.337787,"-0.08,0.99,-0.08,-0.06,-0.31,0.12"
2388,2026-07-27T13:55:35.786,98.729653,0.029700,-0.0800,0.9900,-0.0800,-0.0600,-0.3100,0.1200,0.996444,0.337787,"-0.08,0.99,-0.08,-0.06,-0.31,0.12"
2389,2026-07-27T13:55:35.786,98.729804,0.151400,-0.0800,0.9900,-0.0900,-0.1200,-0.2400,0.1200,0.997296,0.293939,"-0.08,0.99,-0.09,-0.12,-0.24,0.12"
2390,2026-07-27T13:55:35.905,98.848610,118.806200,-0.0800,0.9900,-0.0900,-0.1200,-0.2400,0.1200,0.997296,0.293939,"-0.08,0.99,-0.09,-0.12,-0.24,0.12"
2391,2026-07-27T13:55:35.905,98.848817,0.206600,-0.0800,0.9900,-0.0800,-0.1200,-0.3100,0.1200,0.996444,0.353412,"-0.08,0.99,-0.08,-0.12,-0.31,0.12"
2392,2026-07-27T13:55:35.905,98.849251,0.433700,-0.0800,0.9900,-0.0800,-0.1200,-0.3700,0.1200,0.996444,0.407063,"-0.08,0.99,-0.08,-0.12,-0.37,0.12"
2393,2026-07-27T13:55:35.967,98.911073,61.822200,-0.0800,0.9900,-0.0800,-0.0600,-0.3700,0.1200,0.996444,0.393573,"-0.08,0.99,-0.08,-0.06,-0.37,0.12"
2394,2026-07-27T13:55:36.026,98.969819,58.745700,-0.0800,0.9900,-0.0800,-0.0600,-0.3700,0.1200,0.996444,0.393573,"-0.08,0.99,-0.08,-0.06,-0.37,0.12"
2395,2026-07-27T13:55:36.026,98.970063,0.244300,-0.0800,0.9900,-0.0800,-0.1200,-0.3700,0.1200,0.996444,0.407063,"-0.08,0.99,-0.08,-0.12,-0.37,0.12"
2396,2026-07-27T13:55:36.145,99.089019,118.956400,-0.0800,0.9900,-0.0900,-0.1800,-0.3100,0.1200,0.997296,0.378021,"-0.08,0.99,-0.09,-0.18,-0.31,0.12"
2397,2026-07-27T13:55:36.145,99.089132,0.113100,-0.0800,0.9900,-0.0800,-0.3700,-0.3100,0.1200,0.996444,0.497393,"-0.08,0.99,-0.08,-0.37,-0.31,0.12"
2398,2026-07-27T13:55:36.145,99.089212,0.079600,-0.0800,0.9900,-0.0800,-0.5500,-0.3700,0.1200,0.996444,0.673647,"-0.08,0.99,-0.08,-0.55,-0.37,0.12"
2399,2026-07-27T13:55:36.206,99.150132,60.920400,-0.0800,0.9900,-0.0800,-0.4900,-0.3700,0.1200,0.996444,0.625620,"-0.08,0.99,-0.08,-0.49,-0.37,0.12"
2400,2026-07-27T13:55:36.329,99.272815,122.682400,-0.0800,0.9900,-0.0800,-0.2400,-0.3100,0.1200,0.996444,0.410000,"-0.08,0.99,-0.08,-0.24,-0.31,0.12"
2401,2026-07-27T13:55:36.329,99.272977,0.161700,-0.0800,0.9900,-0.0800,-0.0600,-0.3100,0.1200,0.996444,0.337787,"-0.08,0.99,-0.08,-0.06,-0.31,0.12"
2402,2026-07-27T13:55:36.329,99.273100,0.123800,-0.0800,0.9900,-0.0800,-0.0600,-0.3100,0.1200,0.996444,0.337787,"-0.08,0.99,-0.08,-0.06,-0.31,0.12"
2403,2026-07-27T13:55:36.445,99.389248,116.147800,-0.0800,0.9900,-0.0800,-0.0600,-0.3100,0.1200,0.996444,0.337787,"-0.08,0.99,-0.08,-0.06,-0.31,0.12"
2404,2026-07-27T13:55:36.445,99.389437,0.188600,-0.0800,0.9900,-0.0800,-0.1200,-0.3100,0.1200,0.996444,0.353412,"-0.08,0.99,-0.08,-0.12,-0.31,0.12"
2405,2026-07-27T13:55:36.445,99.389544,0.107300,-0.0800,0.9900,-0.0800,-0.1800,-0.3100,0.1200,0.996444,0.378021,"-0.08,0.99,-0.08,-0.18,-0.31,0.12"
2406,2026-07-27T13:55:36.509,99.452597,63.052800,-0.0800,0.9900,-0.0800,-0.1800,-0.3100,0.1200,0.996444,0.378021,"-0.08,0.99,-0.08,-0.18,-0.31,0.12"
2407,2026-07-27T13:55:36.509,99.452792,0.195400,-0.0800,0.9900,-0.0800,-0.1800,-0.3100,0.1200,0.996444,0.378021,"-0.08,0.99,-0.08,-0.18,-0.31,0.12"
2408,2026-07-27T13:55:36.625,99.568650,115.857300,-0.0800,0.9900,-0.0800,-0.2400,-0.3700,0.1200,0.996444,0.457056,"-0.08,0.99,-0.08,-0.24,-0.37,0.12"
2409,2026-07-27T13:55:36.625,99.568815,0.165800,-0.0800,0.9900,-0.0800,-0.2400,-0.3700,0.1200,0.996444,0.457056,"-0.08,0.99,-0.08,-0.24,-0.37,0.12"
2410,2026-07-27T13:55:36.625,99.569200,0.384600,-0.0800,0.9900,-0.0800,-0.2400,-0.3700,0.1200,0.996444,0.457056,"-0.08,0.99,-0.08,-0.24,-0.37,0.12"
2411,2026-07-27T13:55:36.865,99.809172,239.971700,-0.0800,0.9900,-0.0800,-0.1800,-0.3700,0.1200,0.996444,0.428602,"-0.08,0.99,-0.08,-0.18,-0.37,0.12"
2412,2026-07-27T13:55:36.865,99.809207,0.035500,-0.0800,0.9900,-0.0800,-0.1800,-0.3100,0.1200,0.996444,0.378021,"-0.08,0.99,-0.08,-0.18,-0.31,0.12"
2413,2026-07-27T13:55:36.865,99.809342,0.135000,-0.0800,0.9900,-0.0800,-0.1800,-0.3100,0.1200,0.996444,0.378021,"-0.08,0.99,-0.08,-0.18,-0.31,0.12"
2414,2026-07-27T13:55:36.866,99.810037,0.695100,-0.0800,0.9900,-0.0800,-0.2400,-0.3100,0.1200,0.996444,0.410000,"-0.08,0.99,-0.08,-0.24,-0.31,0.12"
2415,2026-07-27T13:55:36.866,99.810417,0.379800,-0.0800,0.9900,-0.0800,-0.3100,-0.3700,0.1200,0.996444,0.497393,"-0.08,0.99,-0.08,-0.31,-0.37,0.12"
2416,2026-07-27T13:55:36.869,99.812688,2.271300,-0.0800,0.9900,-0.0800,-0.3100,-0.3100,0.1200,0.996444,0.454533,"-0.08,0.99,-0.08,-0.31,-0.31,0.12"
2417,2026-07-27T13:55:38.067,101.011029,1198.340800,-0.0800,0.9900,-0.0800,-0.3100,-0.3100,0.1200,0.996444,0.454533,"-0.08,0.99,-0.08,-0.31,-0.31,0.12"
2418,2026-07-27T13:55:38.067,101.011282,0.252400,-0.0800,0.9900,-0.0800,-0.3100,-0.3100,0.1200,0.996444,0.454533,"-0.08,0.99,-0.08,-0.31,-0.31,0.12"
2419,2026-07-27T13:55:38.067,101.011367,0.085300,-0.0800,0.9900,-0.0800,-0.2400,-0.3700,0.1200,0.996444,0.457056,"-0.08,0.99,-0.08,-0.24,-0.37,0.12"
2420,2026-07-27T13:55:38.067,101.011476,0.109000,-0.0800,0.9900,-0.0800,-0.1800,-0.3700,0.1200,0.996444,0.428602,"-0.08,0.99,-0.08,-0.18,-0.37,0.12"
2421,2026-07-27T13:55:38.068,101.011631,0.155400,-0.0800,0.9900,-0.0800,-0.1200,-0.3100,0.1200,0.996444,0.353412,"-0.08,0.99,-0.08,-0.12,-0.31,0.12"
2422,2026-07-27T13:55:38.068,101.011756,0.124400,-0.0800,0.9900,-0.0800,-0.1200,-0.3100,0.1200,0.996444,0.353412,"-0.08,0.99,-0.08,-0.12,-0.31,0.12"
2423,2026-07-27T13:55:38.069,101.012737,0.981100,-0.0800,0.9900,-0.0800,-0.1200,-0.2400,0.1200,0.996444,0.293939,"-0.08,0.99,-0.08,-0.12,-0.24,0.12"
2424,2026-07-27T13:55:38.069,101.013248,0.511200,-0.0800,0.9900,-0.0800,-0.1800,-0.3100,0.1200,0.996444,0.378021,"-0.08,0.99,-0.08,-0.18,-0.31,0.12"
2425,2026-07-27T13:55:38.069,101.013436,0.188400,-0.0800,0.9900,-0.0800,-0.2400,-0.3100,0.1200,0.996444,0.410000,"-0.08,0.99,-0.08,-0.24,-0.31,0.12"
2426,2026-07-27T13:55:38.070,101.013661,0.224700,-0.0800,0.9900,-0.0800,-0.4300,-0.3700,0.0600,0.996444,0.570438,"-0.08,0.99,-0.08,-0.43,-0.37,0.06"
2427,2026-07-27T13:55:38.070,101.014074,0.413400,-0.0800,0.9900,-0.0800,-0.4300,-0.3700,0.0600,0.996444,0.570438,"-0.08,0.99,-0.08,-0.43,-0.37,0.06"
2428,2026-07-27T13:55:38.070,101.014283,0.209000,-0.0800,0.9900,-0.0800,-0.2400,-0.3100,0.1200,0.996444,0.410000,"-0.08,0.99,-0.08,-0.24,-0.31,0.12"
2429,2026-07-27T13:55:38.072,101.015905,1.621900,-0.0800,0.9900,-0.0800,-0.1200,-0.3100,0.1200,0.996444,0.353412,"-0.08,0.99,-0.08,-0.12,-0.31,0.12"
2430,2026-07-27T13:55:38.072,101.016079,0.174000,-0.0800,0.9900,-0.0800,-0.1200,-0.3100,0.1200,0.996444,0.353412,"-0.08,0.99,-0.08,-0.12,-0.31,0.12"
2431,2026-07-27T13:55:38.072,101.016206,0.126600,-0.0800,0.9900,-0.0800,-0.1200,-0.3100,0.1200,0.996444,0.353412,"-0.08,0.99,-0.08,-0.12,-0.31,0.12"
2432,2026-07-27T13:55:38.072,101.016287,0.081300,-0.0800,0.9900,-0.0800,-0.1200,-0.3100,0.1200,0.996444,0.353412,"-0.08,0.99,-0.08,-0.12,-0.31,0.12"
2433,2026-07-27T13:55:38.075,101.019530,3.242500,-0.0800,0.9900,-0.0800,-0.3100,-0.3700,0.1200,0.996444,0.497393,"-0.08,0.99,-0.08,-0.31,-0.37,0.12"
2434,2026-07-27T13:55:38.076,101.020127,0.597200,-0.0800,0.9900,-0.0800,-0.4300,-0.3700,0.1200,0.996444,0.579828,"-0.08,0.99,-0.08,-0.43,-0.37,0.12"
2435,2026-07-27T13:55:38.076,101.020290,0.163400,-0.0800,0.9900,-0.0800,-0.4300,-0.3700,0.1200,0.996444,0.579828,"-0.08,0.99,-0.08,-0.43,-0.37,0.12"
2436,2026-07-27T13:55:38.076,101.020434,0.143600,-0.0800,0.9900,-0.0800,-0.3100,-0.3100,0.1200,0.996444,0.454533,"-0.08,0.99,-0.08,-0.31,-0.31,0.12"
2437,2026-07-27T13:55:38.076,101.020550,0.116200,-0.0800,0.9900,-0.0800,-0.1800,-0.3100,0.1800,0.996444,0.401123,"-0.08,0.99,-0.08,-0.18,-0.31,0.18"
2438,2026-07-27T13:55:38.077,101.020644,0.093500,-0.0800,0.9900,-0.0800,-0.1800,-0.3100,0.1800,0.996444,0.401123,"-0.08,0.99,-0.08,-0.18,-0.31,0.18"
2439,2026-07-27T13:55:38.077,101.020733,0.089300,-0.0800,0.9900,-0.0800,-0.3100,-0.3700,0.1200,0.996444,0.497393,"-0.08,0.99,-0.08,-0.31,-0.37,0.12"
2440,2026-07-27T13:55:38.077,101.020845,0.111800,-0.0800,0.9900,-0.0800,-0.2400,-0.3100,0.1200,0.996444,0.410000,"-0.08,0.99,-0.08,-0.24,-0.31,0.12"
2441,2026-07-27T13:55:38.079,101.023204,2.359500,-0.0800,0.9900,-0.0800,-0.1800,-0.3100,0.1200,0.996444,0.378021,"-0.08,0.99,-0.08,-0.18,-0.31,0.12"
2442,2026-07-27T13:55:38.079,101.023528,0.324000,-0.0800,0.9900,-0.0800,-0.1800,-0.3100,0.1200,0.996444,0.378021,"-0.08,0.99,-0.08,-0.18,-0.31,0.12"
2443,2026-07-27T13:55:38.080,101.023673,0.144700,-0.0800,0.9900,-0.0800,-0.1200,-0.3100,0.1800,0.996444,0.378021,"-0.08,0.99,-0.08,-0.12,-0.31,0.18"
2444,2026-07-27T13:55:38.080,101.023867,0.193900,-0.0800,0.9900,-0.0800,-0.1200,-0.3100,0.1800,0.996444,0.378021,"-0.08,0.99,-0.08,-0.12,-0.31,0.18"
2445,2026-07-27T13:55:38.605,101.549385,525.517900,-0.0800,0.9900,-0.0800,-0.1200,-0.3100,0.1200,0.996444,0.353412,"-0.08,0.99,-0.08,-0.12,-0.31,0.12"
2446,2026-07-27T13:55:38.605,101.549566,0.181400,-0.0800,0.9900,-0.0800,-0.1200,-0.3100,0.1200,0.996444,0.353412,"-0.08,0.99,-0.08,-0.12,-0.31,0.12"
2447,2026-07-27T13:55:38.606,101.549602,0.035400,-0.0800,0.9900,-0.0800,-0.1200,-0.3100,0.1800,0.996444,0.378021,"-0.08,0.99,-0.08,-0.12,-0.31,0.18"
2448,2026-07-27T13:55:38.606,101.549754,0.152500,-0.0800,0.9900,-0.0800,-0.1200,-0.3100,0.1800,0.996444,0.378021,"-0.08,0.99,-0.08,-0.12,-0.31,0.18"
2449,2026-07-27T13:55:38.606,101.550339,0.585400,-0.0800,0.9900,-0.0800,-0.1800,-0.3100,0.1800,0.996444,0.401123,"-0.08,0.99,-0.08,-0.18,-0.31,0.18"
2450,2026-07-27T13:55:38.607,101.550758,0.418800,-0.0800,0.9900,-0.0800,-0.1800,-0.3100,0.1200,0.996444,0.378021,"-0.08,0.99,-0.08,-0.18,-0.31,0.12"
2451,2026-07-27T13:55:38.607,101.551519,0.760600,-0.0800,0.9900,-0.0800,-0.1800,-0.3100,0.1200,0.996444,0.378021,"-0.08,0.99,-0.08,-0.18,-0.31,0.12"
2452,2026-07-27T13:55:38.608,101.551895,0.376300,-0.0800,0.9900,-0.0800,-0.1800,-0.3100,0.1200,0.996444,0.378021,"-0.08,0.99,-0.08,-0.18,-0.31,0.12"
2453,2026-07-27T13:55:38.608,101.552522,0.626500,-0.0800,0.9900,-0.0800,-0.1800,-0.3100,0.1200,0.996444,0.378021,"-0.08,0.99,-0.08,-0.18,-0.31,0.12"
2454,2026-07-27T13:55:38.609,101.553052,0.530500,-0.0800,0.9900,-0.0800,-0.1800,-0.3100,0.1800,0.996444,0.401123,"-0.08,0.99,-0.08,-0.18,-0.31,0.18"
2455,2026-07-27T13:55:38.610,101.553627,0.574400,-0.0800,0.9900,-0.0800,-0.1800,-0.3100,0.1800,0.996444,0.401123,"-0.08,0.99,-0.08,-0.18,-0.31,0.18"
2456,2026-07-27T13:55:38.610,101.554153,0.526000,-0.0800,0.9900,-0.0800,-0.2400,-0.3100,0.1200,0.996444,0.410000,"-0.08,0.99,-0.08,-0.24,-0.31,0.12"
2457,2026-07-27T13:55:38.615,101.559181,5.027900,-0.0800,0.9900,-0.0800,-0.2400,-0.3100,0.1200,0.996444,0.410000,"-0.08,0.99,-0.08,-0.24,-0.31,0.12"
2458,2026-07-27T13:55:38.787,101.731333,172.153000,-0.0800,0.9900,-0.0800,-0.2400,-0.3100,0.1200,0.996444,0.410000,"-0.08,0.99,-0.08,-0.24,-0.31,0.12"
2459,2026-07-27T13:55:38.787,101.731426,0.092300,-0.0800,0.9900,-0.0800,-0.1800,-0.3100,0.1200,0.996444,0.378021,"-0.08,0.99,-0.08,-0.18,-0.31,0.12"
2460,2026-07-27T13:55:38.787,101.731545,0.119100,-0.0800,0.9900,-0.0800,-0.1200,-0.3100,0.1200,0.996444,0.353412,"-0.08,0.99,-0.08,-0.12,-0.31,0.12"
2461,2026-07-27T13:55:38.788,101.731647,0.101700,-0.0800,0.9900,-0.0800,-0.1200,-0.2400,0.1200,0.996444,0.293939,"-0.08,0.99,-0.08,-0.12,-0.24,0.12"
2462,2026-07-27T13:55:38.788,101.731722,0.075500,-0.0800,0.9900,-0.0800,-0.1200,-0.3100,0.1200,0.996444,0.353412,"-0.08,0.99,-0.08,-0.12,-0.31,0.12"
2463,2026-07-27T13:55:39.265,102.208692,476.969800,-0.0800,0.9900,-0.0800,-0.1200,-0.3100,0.1200,0.996444,0.353412,"-0.08,0.99,-0.08,-0.12,-0.31,0.12"
2464,2026-07-27T13:55:39.265,102.209096,0.404600,-0.0800,0.9900,-0.0800,-0.1200,-0.3100,0.1200,0.996444,0.353412,"-0.08,0.99,-0.08,-0.12,-0.31,0.12"
2465,2026-07-27T13:55:39.265,102.209540,0.443100,-0.0800,0.9900,-0.0800,-0.1200,-0.3100,0.1800,0.996444,0.378021,"-0.08,0.99,-0.08,-0.12,-0.31,0.18"
2466,2026-07-27T13:55:39.266,102.210098,0.558300,-0.0800,0.9900,-0.0800,-0.1200,-0.2400,0.1200,0.996444,0.293939,"-0.08,0.99,-0.08,-0.12,-0.24,0.12"
2467,2026-07-27T13:55:39.267,102.211017,0.918800,-0.0800,0.9900,-0.0800,-0.1200,-0.2400,0.1200,0.996444,0.293939,"-0.08,0.99,-0.08,-0.12,-0.24,0.12"
2468,2026-07-27T13:55:39.268,102.211642,0.625500,-0.0800,0.9900,-0.0800,-0.1800,-0.2400,0.1200,0.996444,0.323110,"-0.08,0.99,-0.08,-0.18,-0.24,0.12"
2469,2026-07-27T13:55:39.268,102.212204,0.561700,-0.0800,0.9900,-0.0800,-0.1800,-0.3100,0.1200,0.996444,0.378021,"-0.08,0.99,-0.08,-0.18,-0.31,0.12"
2470,2026-07-27T13:55:39.269,102.212721,0.517300,-0.0800,0.9900,-0.0800,-0.1800,-0.3100,0.1200,0.996444,0.378021,"-0.08,0.99,-0.08,-0.18,-0.31,0.12"
2471,2026-07-27T13:55:39.269,102.213273,0.551700,-0.0800,0.9900,-0.0800,-0.2400,-0.3100,0.1200,0.996444,0.410000,"-0.08,0.99,-0.08,-0.24,-0.31,0.12"
2472,2026-07-27T13:55:39.270,102.213739,0.465900,-0.0800,0.9900,-0.0800,-0.3100,-0.3100,0.0600,0.996444,0.442493,"-0.08,0.99,-0.08,-0.31,-0.31,0.06"
2473,2026-07-27T13:55:39.270,102.214297,0.558600,-0.0800,0.9900,-0.0800,-0.3700,-0.3100,0.0600,0.996444,0.486415,"-0.08,0.99,-0.08,-0.37,-0.31,0.06"
2474,2026-07-27T13:55:39.271,102.214838,0.541000,-0.0800,0.9900,-0.0800,-0.3700,-0.3100,0.1200,0.996444,0.497393,"-0.08,0.99,-0.08,-0.37,-0.31,0.12"
2475,2026-07-27T13:55:39.505,102.449101,234.263000,-0.0800,0.9900,-0.0800,-0.3100,-0.3100,0.1200,0.996444,0.454533,"-0.08,0.99,-0.08,-0.31,-0.31,0.12"
2476,2026-07-27T13:55:39.506,102.449629,0.528100,-0.0800,0.9900,-0.0800,-0.1800,-0.3100,0.1200,0.996444,0.378021,"-0.08,0.99,-0.08,-0.18,-0.31,0.12"
2477,2026-07-27T13:55:39.506,102.449885,0.255500,-0.0800,0.9900,-0.0800,-0.1800,-0.3100,0.1200,0.996444,0.378021,"-0.08,0.99,-0.08,-0.18,-0.31,0.12"
2478,2026-07-27T13:55:39.506,102.450324,0.439100,-0.0800,0.9900,-0.0800,-0.1200,-0.3100,0.1200,0.996444,0.353412,"-0.08,0.99,-0.08,-0.12,-0.31,0.12"
2479,2026-07-27T13:55:39.506,102.450456,0.131900,-0.0800,0.9900,-0.0800,-0.1200,-0.3100,0.1200,0.996444,0.353412,"-0.08,0.99,-0.08,-0.12,-0.31,0.12"
2480,2026-07-27T13:55:39.509,102.453425,2.968600,-0.0800,0.9900,-0.0800,-0.1200,-0.3100,0.1200,0.996444,0.353412,"-0.08,0.99,-0.08,-0.12,-0.31,0.12"
2481,2026-07-27T13:55:40.524,103.468183,1014.758800,-0.0800,0.9900,-0.0800,-0.1800,-0.3100,0.1200,0.996444,0.378021,"-0.08,0.99,-0.08,-0.18,-0.31,0.12"
2482,2026-07-27T13:55:40.524,103.468411,0.227600,-0.0800,0.9900,-0.0800,-0.1800,-0.3100,0.1800,0.996444,0.401123,"-0.08,0.99,-0.08,-0.18,-0.31,0.18"
2483,2026-07-27T13:55:40.525,103.468857,0.445900,-0.0800,0.9900,-0.0800,-0.3100,-0.3100,0.1800,0.996444,0.473920,"-0.08,0.99,-0.08,-0.31,-0.31,0.18"
2484,2026-07-27T13:55:40.525,103.469444,0.586900,-0.0800,0.9900,-0.0800,-0.3100,-0.3100,0.1200,0.996444,0.454533,"-0.08,0.99,-0.08,-0.31,-0.31,0.12"
2485,2026-07-27T13:55:40.526,103.469996,0.552500,-0.0800,0.9900,-0.0800,-0.2400,-0.3100,0.1200,0.996444,0.410000,"-0.08,0.99,-0.08,-0.24,-0.31,0.12"
2486,2026-07-27T13:55:40.526,103.470499,0.502300,-0.0800,0.9900,-0.0800,-0.1800,-0.3100,0.1200,0.996444,0.378021,"-0.08,0.99,-0.08,-0.18,-0.31,0.12"
2487,2026-07-27T13:55:40.527,103.471123,0.624500,-0.0800,0.9900,-0.0800,-0.1200,-0.3100,0.1200,0.996444,0.353412,"-0.08,0.99,-0.08,-0.12,-0.31,0.12"
2488,2026-07-27T13:55:40.527,103.471579,0.455600,-0.0800,0.9900,-0.0800,-0.1200,-0.3100,0.1800,0.996444,0.378021,"-0.08,0.99,-0.08,-0.12,-0.31,0.18"
2489,2026-07-27T13:55:40.528,103.472168,0.589800,-0.0800,0.9900,-0.0800,-0.1200,-0.3100,0.1800,0.996444,0.378021,"-0.08,0.99,-0.08,-0.12,-0.31,0.18"
2490,2026-07-27T13:55:40.529,103.472714,0.545400,-0.0800,0.9900,-0.0800,-0.1200,-0.3100,0.1800,0.996444,0.378021,"-0.08,0.99,-0.08,-0.12,-0.31,0.18"
2491,2026-07-27T13:55:40.529,103.473174,0.460300,-0.0800,0.9900,-0.0800,-0.1200,-0.3100,0.1200,0.996444,0.353412,"-0.08,0.99,-0.08,-0.12,-0.31,0.12"
2492,2026-07-27T13:55:40.530,103.473835,0.661300,-0.0800,0.9900,-0.0800,-0.1800,-0.3100,0.1200,0.996444,0.378021,"-0.08,0.99,-0.08,-0.18,-0.31,0.12"
2493,2026-07-27T13:55:40.530,103.474323,0.487600,-0.0800,0.9900,-0.0800,-0.1800,-0.3100,0.1200,0.996444,0.378021,"-0.08,0.99,-0.08,-0.18,-0.31,0.12"
2494,2026-07-27T13:55:40.531,103.474969,0.646300,-0.0800,0.9900,-0.0800,-0.2400,-0.3100,0.1200,0.996444,0.410000,"-0.08,0.99,-0.08,-0.24,-0.31,0.12"
2495,2026-07-27T13:55:40.531,103.475367,0.397500,-0.0800,0.9900,-0.0800,-0.3700,-0.3700,0.1200,0.996444,0.536843,"-0.08,0.99,-0.08,-0.37,-0.37,0.12"
2496,2026-07-27T13:55:40.532,103.476065,0.697800,-0.0800,0.9900,-0.0800,-0.3700,-0.3100,0.1200,0.996444,0.497393,"-0.08,0.99,-0.08,-0.37,-0.31,0.12"
2497,2026-07-27T13:55:40.533,103.477555,1.490500,-0.0800,0.9900,-0.0700,-0.2400,-0.3100,0.1800,0.995691,0.431393,"-0.08,0.99,-0.07,-0.24,-0.31,0.18"
2498,2026-07-27T13:55:40.534,103.477699,0.143500,-0.0800,0.9900,-0.0700,-0.1200,-0.3100,0.1800,0.995691,0.378021,"-0.08,0.99,-0.07,-0.12,-0.31,0.18"
2499,2026-07-27T13:55:40.534,103.477933,0.234200,-0.0800,0.9900,-0.0700,-0.1200,-0.3100,0.1800,0.995691,0.378021,"-0.08,0.99,-0.07,-0.12,-0.31,0.18"
2500,2026-07-27T13:55:40.534,103.478156,0.222800,-0.0800,0.9900,-0.0700,-0.1800,-0.3100,0.1800,0.995691,0.401123,"-0.08,0.99,-0.07,-0.18,-0.31,0.18"
2501,2026-07-27T13:55:40.535,103.478678,0.522200,-0.0800,0.9900,-0.0700,-0.3100,-0.3100,0.1200,0.995691,0.454533,"-0.08,0.99,-0.07,-0.31,-0.31,0.12"
2502,2026-07-27T13:55:40.535,103.479182,0.503900,-0.0800,0.9900,-0.0700,-0.3700,-0.3100,0.0600,0.995691,0.486415,"-0.08,0.99,-0.07,-0.37,-0.31,0.06"
2503,2026-07-27T13:55:40.538,103.482025,2.843700,-0.0800,0.9900,-0.0700,-0.3100,-0.3100,0.1200,0.995691,0.454533,"-0.08,0.99,-0.07,-0.31,-0.31,0.12"
2504,2026-07-27T13:55:40.538,103.482214,0.189000,-0.0800,0.9900,-0.0700,-0.1800,-0.3100,0.1200,0.995691,0.378021,"-0.08,0.99,-0.07,-0.18,-0.31,0.12"
2505,2026-07-27T13:55:40.586,103.530026,47.811300,-0.0800,0.9900,-0.0700,-0.1200,-0.3100,0.1200,0.995691,0.353412,"-0.08,0.99,-0.07,-0.12,-0.31,0.12"
2506,2026-07-27T13:55:40.586,103.530437,0.411000,-0.0800,0.9900,-0.0700,-0.1200,-0.3100,0.1200,0.995691,0.353412,"-0.08,0.99,-0.07,-0.12,-0.31,0.12"
2507,2026-07-27T13:55:40.708,103.652213,121.776400,-0.0800,0.9900,-0.0700,-0.1800,-0.2400,0.1200,0.995691,0.323110,"-0.08,0.99,-0.07,-0.18,-0.24,0.12"
2508,2026-07-27T13:55:40.708,103.652375,0.162100,-0.0800,0.9900,-0.0700,-0.1800,-0.3100,0.1200,0.995691,0.378021,"-0.08,0.99,-0.07,-0.18,-0.31,0.12"
2509,2026-07-27T13:55:40.767,103.711229,58.853700,-0.0900,0.9900,-0.0700,-0.1800,-0.3100,0.1200,0.996544,0.378021,"-0.09,0.99,-0.07,-0.18,-0.31,0.12"
2510,2026-07-27T13:55:41.006,103.950205,238.976400,-0.0800,0.9900,-0.0700,-0.1800,-0.3100,0.1800,0.995691,0.401123,"-0.08,0.99,-0.07,-0.18,-0.31,0.18"
2511,2026-07-27T13:55:41.006,103.950395,0.189600,-0.0800,0.9900,-0.0700,-0.1200,-0.3700,0.1200,0.995691,0.407063,"-0.08,0.99,-0.07,-0.12,-0.37,0.12"
2512,2026-07-27T13:55:41.006,103.950429,0.034300,-0.0800,0.9900,-0.0700,-0.1800,-0.3700,0.1200,0.995691,0.428602,"-0.08,0.99,-0.07,-0.18,-0.37,0.12"
2513,2026-07-27T13:55:41.007,103.950618,0.189100,-0.0800,0.9900,-0.0700,-0.2400,-0.3700,0.1200,0.995691,0.457056,"-0.08,0.99,-0.07,-0.24,-0.37,0.12"
2514,2026-07-27T13:55:41.007,103.950681,0.062200,-0.0800,0.9900,-0.0700,-0.2400,-0.3100,0.1800,0.995691,0.431393,"-0.08,0.99,-0.07,-0.24,-0.31,0.18"
2515,2026-07-27T13:55:41.010,103.954140,3.459600,-0.0800,0.9900,-0.0700,-0.2400,-0.3100,0.1800,0.995691,0.431393,"-0.08,0.99,-0.07,-0.24,-0.31,0.18"
2516,2026-07-27T13:55:41.125,104.068707,114.567200,-0.0800,0.9900,-0.0700,-0.1800,-0.3100,0.1800,0.995691,0.401123,"-0.08,0.99,-0.07,-0.18,-0.31,0.18"
2517,2026-07-27T13:55:41.125,104.068850,0.142500,-0.0800,0.9900,-0.0700,-0.1800,-0.3100,0.1200,0.995691,0.378021,"-0.08,0.99,-0.07,-0.18,-0.31,0.12"
2518,2026-07-27T13:55:41.125,104.069247,0.397300,-0.0800,0.9900,-0.0700,-0.1800,-0.3100,0.1200,0.995691,0.378021,"-0.08,0.99,-0.07,-0.18,-0.31,0.12"
2519,2026-07-27T13:55:42.625,105.568741,1499.494300,-0.0800,0.9900,-0.0700,-0.1800,-0.3100,0.1200,0.995691,0.378021,"-0.08,0.99,-0.07,-0.18,-0.31,0.12"
2520,2026-07-27T13:55:42.625,105.569019,0.277000,-0.0800,0.9900,-0.0700,-0.1800,-0.3100,0.1200,0.995691,0.378021,"-0.08,0.99,-0.07,-0.18,-0.31,0.12"
