worker,recording_type,source_file,packet_number,timestamp,elapsed_seconds,interval_ms,Xg,Yg,Zg,Xdeg,Ydeg,Zdeg,acceleration_magnitude_g,gyroscope_magnitude_dps,raw_payload
ziqian,fall_like,ziqian_die_data.csv,234,2026-07-27T13:49:52.524,9.641164,0.484000000000151,0.49,-0.15,0.87,-80.57,-13.98,-80.75,1.0097029266076236,114.92400880581916,"0.49,-0.15,0.87,-80.57,-13.98,-80.75"
ziqian,fall_like,ziqian_die_data.csv,235,2026-07-27T13:49:52.583,9.699596,58.43199999999982,0.59,0.11,0.72,-58.29,-10.68,-75.81,0.937336652436039,96.2233994410923,"0.59,0.11,0.72,-58.29,-10.68,-75.81"
ziqian,fall_like,ziqian_die_data.csv,236,2026-07-27T13:49:52.643,9.759393,59.796999999999656,0.85,0.17,0.65,-90.27,-13.67,-119.45,1.083466658462548,150.3457491916549,"0.85,0.17,0.65,-90.27,-13.67,-119.45"
ziqian,fall_like,ziqian_die_data.csv,237,2026-07-27T13:49:52.643,9.759601,0.2080000000006521,1.02,-0.11,0.68,-154.66,-24.6,-140.69,1.2308127396155761,210.5197180788536,"1.02,-0.11,0.68,-154.66,-24.60,-140.69"
ziqian,fall_like,ziqian_die_data.csv,238,2026-07-27T13:49:52.703,9.820143,60.541999999999874,1.04,-0.22,0.73,-154.54,-28.81,-48.22,1.2895347998406248,164.43173690014953,"1.04,-0.22,0.73,-154.54,-28.81,-48.22"
ziqian,fall_like,ziqian_die_data.csv,239,2026-07-27T13:49:52.764,9.880305,60.16200000000005,0.96,0.1,0.72,-62.5,-27.95,66.77,1.2041594578792296,95.63307691379588,"0.96,0.10,0.72,-62.50,-27.95,66.77"
ziqian,fall_like,ziqian_die_data.csv,240,2026-07-27T13:49:52.764,9.880453,0.14799999999937086,0.84,0.31,0.61,-27.83,-38.45,68.91,1.0834205093129814,83.67496340005175,"0.84,0.31,0.61,-27.83,-38.45,68.91"
ziqian,fall_like,ziqian_die_data.csv,241,2026-07-27T13:49:52.823,9.939692,59.239000000001596,0.8,0.22,0.56,-101.2,-53.96,26.18,1.000999500499376,117.63721349981051,"0.80,0.22,0.56,-101.20,-53.96,26.18"
ziqian,fall_like,ziqian_die_data.csv,242,2026-07-27T13:49:52.884,10.000704,61.011999999999844,0.81,0.03,0.66,-183.78,-53.34,16.36,1.045275083411061,192.06221283740328,"0.81,0.03,0.66,-183.78,-53.34,16.36"
ziqian,fall_like,ziqian_die_data.csv,243,2026-07-27T13:49:52.886,10.002636,1.9320000000000448,0.76,-0.22,0.91,-219.79,-23.68,4.03,1.2058606884711018,221.09868249268243,"0.76,-0.22,0.91,-219.79,-23.68,4.03"
ziqian,fall_like,ziqian_die_data.csv,244,2026-07-27T13:49:52.946,10.062343,59.70699999999951,0.79,-0.2,1.0,-194.4,19.47,-16.36,1.29,196.05634521738898,"0.79,-0.20,1.00,-194.40,19.47,-16.36"
ziqian,fall_like,ziqian_die_data.csv,245,2026-07-27T13:49:53.005,10.12161,59.26700000000018,0.88,0.19,0.68,-158.14,43.03,-23.38,1.1282287002199511,165.54898036532873,"0.88,0.19,0.68,-158.14,43.03,-23.38"
ziqian,fall_like,ziqian_die_data.csv,246,2026-07-27T13:49:53.005,10.121915,0.30499999999911154,0.8,0.45,0.25,-146.42,36.01,-24.84,0.9513148795220224,152.81545111669826,"0.80,0.45,0.25,-146.42,36.01,-24.84"
ziqian,fall_like,ziqian_die_data.csv,247,2026-07-27T13:49:53.063,10.179815,57.90000000000006,0.69,0.41,0.05,-109.31,25.82,-24.23,0.8041765975207186,114.90187726925961,"0.69,0.41,0.05,-109.31,25.82,-24.23"
ziqian,fall_like,ziqian_die_data.csv,248,2026-07-27T13:49:53.123,10.239245,59.43000000000076,0.82,-0.06,-0.01,-41.32,34.79,-26.67,0.8222530024268686,60.24097774770924,"0.82,-0.06,-0.01,-41.32,34.79,-26.67"
ziqian,fall_like,ziqian_die_data.csv,249,2026-07-27T13:49:53.123,10.239534,0.2890000000004278,1.1,-0.76,0.06,18.68,48.4,-29.85,1.3383572019457288,59.85419701240674,"1.10,-0.76,0.06,18.68,48.40,-29.85"
ziqian,fall_like,ziqian_die_data.csv,250,2026-07-27T13:49:53.183,10.299615,60.0809999999985,1.06,-0.87,0.29,54.99,42.11,-19.53,1.40164189435105,71.96230332611651,"1.06,-0.87,0.29,54.99,42.11,-19.53"
ziqian,fall_like,ziqian_die_data.csv,251,2026-07-27T13:49:53.243,10.360152,60.53700000000006,0.85,-0.23,0.58,52.06,11.72,-1.95,1.0544192714475584,53.398543987640714,"0.85,-0.23,0.58,52.06,11.72,-1.95"
ziqian,fall_like,ziqian_die_data.csv,252,2026-07-27T13:49:53.244,10.360388,0.23600000000101318,0.99,0.26,0.79,6.04,-18.25,-12.21,1.2929810516786393,22.773409933516767,"0.99,0.26,0.79,6.04,-18.25,-12.21"
ziqian,fall_like,ziqian_die_data.csv,253,2026-07-27T13:49:53.305,10.421983,61.59500000000051,1.13,0.3,0.71,-22.46,-24.78,-41.14,1.3678450204610169,53.01886079500389,"1.13,0.30,0.71,-22.46,-24.78,-41.14"
ziqian,fall_like,ziqian_die_data.csv,254,2026-07-27T13:49:53.364,10.480801,58.817999999998705,0.85,0.29,0.44,-4.46,-18.98,-43.76,1.0000999950004998,47.90688468268418,"0.85,0.29,0.44,-4.46,-18.98,-43.76"
ziqian,fall_like,ziqian_die_data.csv,255,2026-07-27T13:49:53.424,10.540966,60.16499999999958,0.65,0.18,0.87,70.13,15.01,-37.29,1.100817877761803,80.83353944990904,"0.65,0.18,0.87,70.13,15.01,-37.29"
ziqian,fall_like,ziqian_die_data.csv,256,2026-07-27T13:49:53.483,10.59942,58.454000000001116,0.64,-0.04,1.06,100.83,40.04,-1.4,1.2388704532758863,108.4981589705558,"0.64,-0.04,1.06,100.83,40.04,-1.40"
ziqian,fall_like,ziqian_die_data.csv,257,2026-07-27T13:49:53.483,10.599714,0.2940000000002385,0.64,-0.04,1.06,109.74,58.11,3.36,1.2388704532758863,124.22129165324276,"0.64,-0.04,1.06,109.74,58.11,3.36"
ziqian,fall_like,ziqian_die_data.csv,258,2026-07-27T13:49:53.543,10.659603,59.88900000000008,0.66,-0.2,0.75,76.72,54.44,-67.14,1.0188719252192593,115.57444181132782,"0.66,-0.20,0.75,76.72,54.44,-67.14"
ziqian,fall_like,ziqian_die_data.csv,259,2026-07-27T13:49:53.603,10.719228,59.62499999999871,0.89,-0.26,0.43,25.88,31.62,-88.13,1.0220567498920987,97.14162701952237,"0.89,-0.26,0.43,25.88,31.62,-88.13"
ziqian,fall_like,ziqian_die_data.csv,260,2026-07-27T13:49:53.603,10.719514,0.28600000000089665,0.95,-0.19,0.47,61.16,27.28,1.46,1.0768008172359453,66.98414439253516,"0.95,-0.19,0.47,61.16,27.28,1.46"
ziqian,fall_like,ziqian_die_data.csv,261,2026-07-27T13:49:53.663,10.779751,60.236999999998986,0.8,0.14,0.58,128.6,33.94,46.45,0.997997995989972,140.88110625630392,"0.80,0.14,0.58,128.60,33.94,46.45"
ziqian,fall_like,ziqian_die_data.csv,262,2026-07-27T13:49:53.783,10.899596,119.84500000000153,0.85,0.37,0.63,1.28,2.93,-46.33,1.1208478933378963,46.440200257966154,"0.85,0.37,0.63,1.28,2.93,-46.33"
ziqian,fall_like,ziqian_die_data.csv,263,2026-07-27T13:49:53.783,10.899625,0.02899999999961267,0.96,-0.0,0.67,-45.9,-16.36,-35.28,1.1706835610018618,60.159271937083815,"0.96,-0.00,0.67,-45.90,-16.36,-35.28"
ziqian,fall_like,ziqian_die_data.csv,264,2026-07-27T13:49:53.843,10.959856,60.23099999999992,0.91,-0.18,0.75,-45.9,-16.36,-35.28,1.192895636675732,60.159271937083815,"0.91,-0.18,0.75,-45.90,-16.36,-35.28"
ziqian,fall_like,ziqian_die_data.csv,265,2026-07-27T13:49:53.843,10.960092,0.23599999999923682,0.8,-0.28,0.87,-55.05,-37.66,-12.21,1.2146192819151194,67.80753792905328,"0.80,-0.28,0.87,-55.05,-37.66,-12.21"
ziqian,fall_like,ziqian_die_data.csv,266,2026-07-27T13:49:53.903,11.019651,59.55900000000014,0.79,-0.34,0.85,-64.33,-48.28,12.02,1.2092146211487853,81.32519720234315,"0.79,-0.34,0.85,-64.33,-48.28,12.02"
ziqian,fall_like,ziqian_die_data.csv,267,2026-07-27T13:49:53.963,11.079867,60.21600000000049,0.89,-0.18,0.7,-86.67,-53.41,34.97,1.146516463030514,107.64394037752427,"0.89,-0.18,0.70,-86.67,-53.41,34.97"
ziqian,fall_like,ziqian_die_data.csv,268,2026-07-27T13:49:54.026,11.142347,62.47999999999898,1.03,-0.01,0.64,-129.15,-66.53,42.91,1.2126829758844642,151.48343638827316,"1.03,-0.01,0.64,-129.15,-66.53,42.91"
ziqian,fall_like,ziqian_die_data.csv,269,2026-07-27T13:49:54.026,11.142507,0.1600000000010482,1.14,0.12,0.65,-127.2,-78.37,59.94,1.317763256431139,160.97981395193622,"1.14,0.12,0.65,-127.20,-78.37,59.94"
ziqian,fall_like,ziqian_die_data.csv,270,2026-07-27T13:49:54.084,11.201151,58.64399999999925,1.07,0.28,0.62,-44.19,-72.51,108.34,1.267951103158162,137.65177732234335,"1.07,0.28,0.62,-44.19,-72.51,108.34"
ziqian,fall_like,ziqian_die_data.csv,271,2026-07-27T13:49:54.145,11.261509,60.3580000000008,0.8,0.44,0.59,19.71,-54.44,136.29,1.0870602559196063,148.07822864958914,"0.80,0.44,0.59,19.71,-54.44,136.29"
ziqian,fall_like,ziqian_die_data.csv,272,2026-07-27T13:49:54.145,11.261771,0.26199999999931833,0.63,0.26,0.6,-38.15,-42.85,81.97,0.9080198235721508,100.05311539377472,"0.63,0.26,0.60,-38.15,-42.85,81.97"
ziqian,fall_like,ziqian_die_data.csv,273,2026-07-27T13:49:54.205,11.322134,60.36300000000061,0.65,-0.09,0.64,-130.74,-31.8,5.86,0.916624241442479,134.67934956777896,"0.65,-0.09,0.64,-130.74,-31.80,5.86"
ziqian,fall_like,ziqian_die_data.csv,274,2026-07-27T13:49:54.263,11.379869,57.734999999999204,0.72,-0.06,0.56,-143.62,1.22,-22.77,0.9141115905621152,145.41893171110837,"0.72,-0.06,0.56,-143.62,1.22,-22.77"
ziqian,fall_like,ziqian_die_data.csv,275,2026-07-27T13:49:54.263,11.380071,0.20199999999981344,0.74,0.1,0.3,-112.67,38.39,-29.42,0.8047359815492283,122.61263148631956,"0.74,0.10,0.30,-112.67,38.39,-29.42"
ziqian,fall_like,ziqian_die_data.csv,276,2026-07-27T13:49:54.323,11.4399,59.829000000000576,0.71,0.14,0.04,-68.97,56.21,-28.81,0.7247758274114832,93.52240961395296,"0.71,0.14,0.04,-68.97,56.21,-28.81"
ziqian,fall_like,ziqian_die_data.csv,277,2026-07-27T13:49:54.383,11.500034,60.13399999999969,0.77,-0.05,0.01,-8.97,66.65,-24.11,0.7716864648288189,71.44211293067976,"0.77,-0.05,0.01,-8.97,66.65,-24.11"
ziqian,fall_like,ziqian_die_data.csv,278,2026-07-27T13:49:54.383,11.500072,0.03799999999998249,1.14,-0.69,0.26,38.76,71.84,-22.22,1.3576818478568533,84.59935933563564,"1.14,-0.69,0.26,38.76,71.84,-22.22"
ziqian,fall_like,ziqian_die_data.csv,279,2026-07-27T13:49:54.444,11.560435,60.36300000000061,1.39,-1.1,0.59,32.47,55.36,-6.77,1.8682076972328319,64.53575288163918,"1.39,-1.10,0.59,32.47,55.36,-6.77"
ziqian,fall_like,ziqian_die_data.csv,280,2026-07-27T13:49:54.507,11.624034,63.59899999999996,1.02,-0.64,0.55,-23.01,18.86,9.22,1.3238202294873727,31.1475215707446,"1.02,-0.64,0.55,-23.01,18.86,9.22"
ziqian,fall_like,ziqian_die_data.csv,281,2026-07-27T13:49:54.508,11.624815,0.7809999999999206,0.54,0.06,0.32,-80.81,-5.68,-0.92,0.6305553108173778,81.01459683291648,"0.54,0.06,0.32,-80.81,-5.68,-0.92"
ziqian,fall_like,ziqian_die_data.csv,282,2026-07-27T13:49:54.563,11.680119,55.303999999999576,0.62,0.29,0.34,-96.31,-3.97,-27.04,0.7642643521714199,100.11262957289655,"0.62,0.29,0.34,-96.31,-3.97,-27.04"
ziqian,fall_like,ziqian_die_data.csv,283,2026-07-27T13:49:54.628,11.744473,64.3539999999998,1.21,0.07,0.46,-27.22,10.5,-45.9,1.2963795740445774,54.38739192128999,"1.21,0.07,0.46,-27.22,10.50,-45.90"
ziqian,fall_like,ziqian_die_data.csv,284,2026-07-27T13:49:54.629,11.745772,1.2990000000012714,1.41,0.08,0.37,74.16,11.96,-32.78,1.459931505242626,81.95898730462694,"1.41,0.08,0.37,74.16,11.96,-32.78"
ziqian,fall_like,ziqian_die_data.csv,285,2026-07-27T13:49:54.684,11.800322,54.54999999999899,0.96,0.35,0.17,133.67,-20.39,1.53,1.0358571330062847,135.22485681264374,"0.96,0.35,0.17,133.67,-20.39,1.53"
ziqian,fall_like,ziqian_die_data.csv,286,2026-07-27T13:49:54.745,11.861966,61.64400000000114,0.67,0.56,0.39,151.31,-40.47,4.39,0.9563472172804186,156.69016912365626,"0.67,0.56,0.39,151.31,-40.47,4.39"
ziqian,fall_like,ziqian_die_data.csv,287,2026-07-27T13:49:54.746,11.862694,0.7279999999987297,0.74,0.42,1.04,141.97,-9.77,-30.94,1.343726162579266,145.63041371911294,"0.74,0.42,1.04,141.97,-9.77,-30.94"
ziqian,fall_like,ziqian_die_data.csv,288,2026-07-27T13:49:54.804,11.921039,58.34500000000098,0.67,-0.06,1.33,135.8,23.38,-40.77,1.4904361777681057,143.7026697733901,"0.67,-0.06,1.33,135.80,23.38,-40.77"
ziqian,fall_like,ziqian_die_data.csv,289,2026-07-27T13:49:54.863,11.979509,58.4699999999998,0.56,-0.51,1.0,145.63,44.8,-9.52,1.2544720004846661,152.66226547513304,"0.56,-0.51,1.00,145.63,44.80,-9.52"
ziqian,fall_like,ziqian_die_data.csv,290,2026-07-27T13:49:54.863,11.979735,0.2259999999996154,0.73,-0.46,0.62,166.2,46.87,-10.44,1.0624970588194587,172.99777599726534,"0.73,-0.46,0.62,166.20,46.87,-10.44"
ziqian,fall_like,ziqian_die_data.csv,291,2026-07-27T13:49:54.925,12.041303,61.5679999999994,0.92,-0.07,0.47,137.63,21.06,-19.9,1.0354709073653399,140.6469000724865,"0.92,-0.07,0.47,137.63,21.06,-19.90"
ziqian,fall_like,ziqian_die_data.csv,292,2026-07-27T13:49:54.985,12.101692,60.38900000000069,0.94,0.23,0.35,86.98,16.97,27.16,1.0290772565750348,92.68854783628882,"0.94,0.23,0.35,86.98,16.97,27.16"
ziqian,fall_like,ziqian_die_data.csv,293,2026-07-27T13:49:54.985,12.102045,0.3530000000004918,0.92,0.41,0.25,88.07,27.04,45.65,1.0377861051295685,102.81735748403574,"0.92,0.41,0.25,88.07,27.04,45.65"
ziqian,fall_like,ziqian_die_data.csv,294,2026-07-27T13:49:55.105,12.221357,119.31199999999897,0.91,0.23,0.48,65.43,12.63,-1.04,1.054229576515476,66.64595561622626,"0.91,0.23,0.48,65.43,12.63,-1.04"
ziqian,fall_like,ziqian_die_data.csv,295,2026-07-27T13:49:55.105,12.221606,0.24900000000016576,0.88,-0.22,0.83,-6.1,-11.54,-16.36,1.2295120983544652,20.929194920015437,"0.88,-0.22,0.83,-6.10,-11.54,-16.36"
ziqian,fall_like,ziqian_die_data.csv,296,2026-07-27T13:49:55.105,12.221627,0.021000000000270802,0.92,-0.52,0.78,-69.7,-25.82,18.68,1.3134686901483414,76.64009916486278,"0.92,-0.52,0.78,-69.70,-25.82,18.68"
ziqian,fall_like,ziqian_die_data.csv,297,2026-07-27T13:49:55.163,12.279341,57.71400000000071,1.02,-0.65,0.56,-112.24,-34.0,36.38,1.33285408053545,122.78974712898467,"1.02,-0.65,0.56,-112.24,-34.00,36.38"
ziqian,fall_like,ziqian_die_data.csv,298,2026-07-27T13:49:55.224,12.340857,61.51599999999924,1.07,-0.57,0.61,-136.29,-49.19,48.83,1.357166165213383,152.90189370965945,"1.07,-0.57,0.61,-136.29,-49.19,48.83"
ziqian,fall_like,ziqian_die_data.csv,299,2026-07-27T13:49:55.225,12.341402,0.5450000000006838,1.08,-0.23,0.9,-142.27,-66.35,88.44,1.4245350118547455,180.17965756433216,"1.08,-0.23,0.90,-142.27,-66.35,88.44"
ziqian,fall_like,ziqian_die_data.csv,300,2026-07-27T13:49:55.285,12.401287,59.88499999999952,1.1,0.08,0.92,-95.03,-63.54,135.74,1.4362451044302988,177.46374305756092,"1.10,0.08,0.92,-95.03,-63.54,135.74"
ziqian,fall_like,ziqian_die_data.csv,301,2026-07-27T13:49:55.405,12.521531,120.24399999999957,1.05,0.25,0.64,8.48,-42.36,165.65,1.2548306658669128,171.19054442345816,"1.05,0.25,0.64,8.48,-42.36,165.65"
ziqian,fall_like,ziqian_die_data.csv,302,2026-07-27T13:49:55.405,12.521815,0.2840000000006171,0.85,0.38,0.56,53.53,-16.91,129.88,1.0865081684000355,141.49283868804102,"0.85,0.38,0.56,53.53,-16.91,129.88"
ziqian,fall_like,ziqian_die_data.csv,303,2026-07-27T13:49:55.405,12.522154,0.3390000000003113,0.63,0.22,0.79,-24.66,10.99,-13.49,1.0341179816636012,30.180719010653142,"0.63,0.22,0.79,-24.66,10.99,-13.49"
ziqian,fall_like,ziqian_die_data.csv,304,2026-07-27T13:49:55.406,12.522399,0.24499999999960664,0.66,0.04,0.91,-132.08,44.07,-121.28,1.124855546281388,184.65137340404485,"0.66,0.04,0.91,-132.08,44.07,-121.28"
ziqian,fall_like,ziqian_die_data.csv,305,2026-07-27T13:49:55.464,12.58046,58.06100000000036,0.8,0.26,0.61,-196.66,57.98,-96.68,1.0390861369491944,226.68007940707977,"0.80,0.26,0.61,-196.66,57.98,-96.68"
ziqian,fall_like,ziqian_die_data.csv,306,2026-07-27T13:49:55.583,12.700171,119.71099999999879,0.81,0.44,0.03,-214.9,40.65,-52.31,0.9222797840135064,224.87945348563974,"0.81,0.44,0.03,-214.90,40.65,-52.31"
ziqian,fall_like,ziqian_die_data.csv,307,2026-07-27T13:49:55.584,12.700415,0.24400000000035504,0.71,0.42,-0.4,-161.13,26.12,-44.01,0.9167878707749137,169.06215247653745,"0.71,0.42,-0.40,-161.13,26.12,-44.01"
ziqian,fall_like,ziqian_die_data.csv,308,2026-07-27T13:49:55.584,12.700625,0.21000000000093166,0.81,0.15,-0.36,-49.62,30.52,-56.09,0.8989994438263018,80.86842956308723,"0.81,0.15,-0.36,-49.62,30.52,-56.09"
ziqian,fall_like,ziqian_die_data.csv,309,2026-07-27T13:49:55.647,12.763393,62.76800000000016,1.23,-0.56,0.13,41.87,31.13,-58.23,1.3577186748365804,78.18507977868923,"1.23,-0.56,0.13,41.87,31.13,-58.23"
ziqian,fall_like,ziqian_die_data.csv,310,2026-07-27T13:49:55.705,12.821515,58.12199999999912,1.36,-1.1,0.69,75.81,24.6,-24.05,1.880345712894307,83.25093753225846,"1.36,-1.10,0.69,75.81,24.60,-24.05"
ziqian,fall_like,ziqian_die_data.csv,311,2026-07-27T13:49:55.705,12.821913,0.39800000000056457,0.87,-0.73,0.85,69.46,12.82,22.71,1.418555603422016,74.19425921188241,"0.87,-0.73,0.85,69.46,12.82,22.71"
ziqian,fall_like,ziqian_die_data.csv,312,2026-07-27T13:49:55.765,12.881479,59.56600000000023,0.53,0.03,0.7,14.95,-14.22,40.89,0.878521485223896,45.800687767761744,"0.53,0.03,0.70,14.95,-14.22,40.89"
ziqian,fall_like,ziqian_die_data.csv,313,2026-07-27T13:49:55.825,12.941746,60.266999999999626,0.95,0.13,0.53,-59.2,-22.77,8.0,1.095582037092613,63.93053182947879,"0.95,0.13,0.53,-59.20,-22.77,8.00"
ziqian,fall_like,ziqian_die_data.csv,314,2026-07-27T13:49:55.826,12.942976,1.2299999999996203,1.6,-0.15,0.31,-53.22,16.72,-19.23,1.636642905462276,59.006098837323584,"1.60,-0.15,0.31,-53.22,16.72,-19.23"
ziqian,fall_like,ziqian_die_data.csv,315,2026-07-27T13:49:55.944,13.061116,118.14000000000036,1.5,0.07,-0.01,6.71,22.95,6.77,1.5016657417681207,24.85074445564961,"1.50,0.07,-0.01,6.71,22.95,6.77"
ziqian,fall_like,ziqian_die_data.csv,316,2026-07-27T13:49:55.945,13.061618,0.5019999999991143,0.81,0.52,-0.15,74.71,-24.35,31.01,0.9741663102366044,84.47559825180286,"0.81,0.52,-0.15,74.71,-24.35,31.01"
ziqian,fall_like,ziqian_die_data.csv,317,2026-07-27T13:49:55.945,13.062075,0.45700000000081786,0.63,0.74,0.17,132.26,-28.69,17.76,0.986610358753647,136.49630507819614,"0.63,0.74,0.17,132.26,-28.69,17.76"
ziqian,fall_like,ziqian_die_data.csv,318,2026-07-27T13:49:56.003,13.11992,57.84500000000037,0.9,0.5,0.59,139.22,13.37,-6.71,1.1866338946785568,140.021389080383,"0.90,0.50,0.59,139.22,13.37,-6.71"
ziqian,fall_like,ziqian_die_data.csv,319,2026-07-27T13:49:56.063,13.179412,59.49199999999877,0.88,0.12,0.76,150.82,40.28,-12.57,1.1689311356961967,156.61148010283281,"0.88,0.12,0.76,150.82,40.28,-12.57"
ziqian,fall_like,ziqian_die_data.csv,320,2026-07-27T13:49:56.063,13.179716,0.3040000000016363,0.77,-0.07,0.81,176.45,37.29,-10.38,1.1197767634667188,180.64576109059408,"0.77,-0.07,0.81,176.45,37.29,-10.38"
ziqian,fall_like,ziqian_die_data.csv,321,2026-07-27T13:49:56.123,13.239595,59.87899999999868,0.76,-0.09,0.8,190.31,31.13,-5.49,1.1071133636624573,192.9173737640029,"0.76,-0.09,0.80,190.31,31.13,-5.49"
ziqian,fall_like,ziqian_die_data.csv,322,2026-07-27T13:49:56.243,13.359208,119.61300000000108,0.91,-0.1,0.44,137.45,33.94,14.71,1.0157263410978372,142.34047281079262,"0.91,-0.10,0.44,137.45,33.94,14.71"
ziqian,fall_like,ziqian_die_data.csv,323,2026-07-27T13:49:56.243,13.359575,0.366999999998896,0.91,-0.13,0.38,83.74,26.67,29.48,0.9946858800646564,92.69707061175127,"0.91,-0.13,0.38,83.74,26.67,29.48"
ziqian,fall_like,ziqian_die_data.csv,324,2026-07-27T13:49:56.305,13.421188,61.61300000000125,0.91,-0.13,0.38,86.36,12.21,57.5,0.9946858800646564,104.46714172408471,"0.91,-0.13,0.38,86.36,12.21,57.50"
ziqian,fall_like,ziqian_die_data.csv,325,2026-07-27T13:49:56.305,13.421495,0.3069999999993911,0.83,-0.07,0.56,95.83,0.06,84.17,1.0036931802099684,127.5459971931695,"0.83,-0.07,0.56,95.83,0.06,84.17"
ziqian,fall_like,ziqian_die_data.csv,326,2026-07-27T13:49:56.364,13.481054,59.55900000000014,0.78,-0.13,0.74,50.23,-5.68,88.32,1.0830050784737808,101.76314509683748,"0.78,-0.13,0.74,50.23,-5.68,88.32"
ziqian,fall_like,ziqian_die_data.csv,327,2026-07-27T13:49:56.426,13.542687,61.63300000000049,0.94,-0.49,0.57,-31.25,-13.18,83.25,1.203577999134248,89.8934780726611,"0.94,-0.49,0.57,-31.25,-13.18,83.25"
ziqian,fall_like,ziqian_die_data.csv,328,2026-07-27T13:49:56.426,13.54291,0.22299999999830789,1.31,-0.65,0.35,-83.86,-36.01,99.18,1.5036954478883018,134.78090406285307,"1.31,-0.65,0.35,-83.86,-36.01,99.18"
ziqian,fall_like,ziqian_die_data.csv,329,2026-07-27T13:49:56.543,13.659706,116.79600000000079,1.51,0.55,0.56,10.93,-105.77,129.88,1.7018225524419401,167.85580776368747,"1.51,0.55,0.56,10.93,-105.77,129.88"
ziqian,fall_like,ziqian_die_data.csv,330,2026-07-27T13:49:56.543,13.659746,0.04000000000026205,1.26,0.74,0.51,72.14,-96.07,169.43,1.5476756766196205,207.70206883899834,"1.26,0.74,0.51,72.14,-96.07,169.43"
ziqian,fall_like,ziqian_die_data.csv,331,2026-07-27T13:49:56.603,13.720096,60.34999999999968,0.98,0.42,0.53,72.14,-96.07,169.43,1.1906720791217034,207.70206883899834,"0.98,0.42,0.53,72.14,-96.07,169.43"
ziqian,fall_like,ziqian_die_data.csv,332,2026-07-27T13:49:56.664,13.781173,61.077000000000936,0.72,0.08,0.53,63.66,-68.91,157.1,0.8976079322287654,182.9797630887088,"0.72,0.08,0.53,63.66,-68.91,157.10"
ziqian,fall_like,ziqian_die_data.csv,333,2026-07-27T13:49:56.665,13.781356,0.1829999999998222,0.59,-0.12,0.46,-2.93,-47.55,76.78,0.7576938695805847,90.3590382861615,"0.59,-0.12,0.46,-2.93,-47.55,76.78"
ziqian,fall_like,ziqian_die_data.csv,334,2026-07-27T13:49:56.723,13.839373,58.01699999999954,0.58,-0.07,0.26,-46.2,-26.67,6.77,0.6394528911499266,53.77324427631273,"0.58,-0.07,0.26,-46.20,-26.67,6.77"
ziqian,fall_like,ziqian_die_data.csv,335,2026-07-27T13:49:56.782,13.899139,59.765999999999764,0.58,0.12,0.05,-14.83,-1.95,-25.02,0.5943904440685432,29.150159519289083,"0.58,0.12,0.05,-14.83,-1.95,-25.02"
ziqian,fall_like,ziqian_die_data.csv,336,2026-07-27T13:49:56.783,13.899506,0.36700000000067234,0.57,0.25,0.01,58.65,22.22,-52.43,0.6224949798994366,81.74628921241624,"0.57,0.25,0.01,58.65,22.22,-52.43"
ziqian,fall_like,ziqian_die_data.csv,337,2026-07-27T13:49:56.842,13.959146,59.639999999999915,0.6,0.31,0.15,114.99,40.53,-103.52,0.6918092222571192,159.94302548095055,"0.60,0.31,0.15,114.99,40.53,-103.52"
ziqian,fall_like,ziqian_die_data.csv,338,2026-07-27T13:49:56.962,14.07914,119.99400000000016,1.19,-0.3,0.3,104.55,44.13,-152.89,1.2633685131425432,190.4035490740653,"1.19,-0.30,0.30,104.55,44.13,-152.89"
ziqian,fall_like,ziqian_die_data.csv,339,2026-07-27T13:49:56.963,14.079623,0.482999999999123,1.72,-0.94,0.55,51.82,24.78,-102.78,2.0358045092788255,117.74162050863747,"1.72,-0.94,0.55,51.82,24.78,-102.78"
ziqian,fall_like,ziqian_die_data.csv,340,2026-07-27T13:49:56.963,14.080116,0.4930000000005208,1.19,-0.5,0.64,4.33,-5.07,15.99,1.4407289821475793,17.324373004527466,"1.19,-0.50,0.64,4.33,-5.07,15.99"
ziqian,fall_like,ziqian_die_data.csv,341,2026-07-27T13:49:57.023,14.139261,59.144999999999115,0.56,0.35,0.52,-55.66,-31.43,55.36,0.8405355435673141,84.56128014641216,"0.56,0.35,0.52,-55.66,-31.43,55.36"
ziqian,fall_like,ziqian_die_data.csv,342,2026-07-27T13:49:57.023,14.13948,0.2190000000013015,0.6,0.74,0.52,-120.85,-35.34,1.34,1.0853570840972109,125.91836125045465,"0.60,0.74,0.52,-120.85,-35.34,1.34"
ziqian,fall_like,ziqian_die_data.csv,343,2026-07-27T13:49:57.084,14.200548,61.06799999999879,1.09,0.27,0.36,-155.21,-12.39,-71.29,1.1792370414806346,171.24812495323854,"1.09,0.27,0.36,-155.21,-12.39,-71.29"
ziqian,fall_like,ziqian_die_data.csv,344,2026-07-27T13:49:57.144,14.260267,59.71900000000119,1.4,-0.54,0.08,-110.29,15.14,-99.18,1.5026643005009468,149.09653282353685,"1.40,-0.54,0.08,-110.29,15.14,-99.18"
ziqian,fall_like,ziqian_die_data.csv,345,2026-07-27T13:49:57.144,14.260381,0.11399999999994748,1.19,-0.57,-0.05,15.32,34.3,-51.03,1.320416600925632,63.36602638638468,"1.19,-0.57,-0.05,15.32,34.30,-51.03"
