worker,recording_type,source_file,packet_number,timestamp,elapsed_seconds,interval_ms,Xg,Yg,Zg,Xdeg,Ydeg,Zdeg,acceleration_magnitude_g,gyroscope_magnitude_dps,raw_payload
ziqian,normal_work,ziqian_normal_work_data.csv,297,2026-07-27T13:54:09.446,12.389905,59.801000000000215,-0.26,0.24,0.7,-15.62,28.26,11.41,0.7843468620451031,34.24616912882374,"-0.26,0.24,0.70,-15.62,28.26,11.41"
ziqian,normal_work,ziqian_normal_work_data.csv,298,2026-07-27T13:54:09.446,12.390083,0.17800000000001148,-0.23,0.4,0.82,-42.54,93.44,24.9,0.9409038208021051,105.6441915109392,"-0.23,0.40,0.82,-42.54,93.44,24.90"
ziqian,normal_work,ziqian_normal_work_data.csv,299,2026-07-27T13:54:09.509,12.453078,62.994999999999024,-0.23,0.4,0.82,-59.33,151.67,19.78,0.9409038208021051,164.0581793145346,"-0.23,0.40,0.82,-59.33,151.67,19.78"
ziqian,normal_work,ziqian_normal_work_data.csv,300,2026-07-27T13:54:09.565,12.508945,55.867000000001,-0.2,0.59,0.93,-43.46,189.51,-10.31,1.1193748255164577,194.7026137472222,"-0.20,0.59,0.93,-43.46,189.51,-10.31"
ziqian,normal_work,ziqian_normal_work_data.csv,301,2026-07-27T13:54:09.565,12.509062,0.11699999999947863,-0.21,0.69,1.05,-4.39,211.18,-45.65,1.2738524247337288,216.1022605157105,"-0.21,0.69,1.05,-4.39,211.18,-45.65"
ziqian,normal_work,ziqian_normal_work_data.csv,302,2026-07-27T13:54:09.865,12.809272,300.20999999999987,-0.25,0.69,1.25,18.37,226.87,-67.63,1.4495171609884443,237.44740617660997,"-0.25,0.69,1.25,18.37,226.87,-67.63"
ziqian,normal_work,ziqian_normal_work_data.csv,303,2026-07-27T13:54:09.865,12.8095,0.22799999999989495,-0.24,0.7,1.44,5.31,239.62,-66.96,1.6190120444270943,248.85654924072222,"-0.24,0.70,1.44,5.31,239.62,-66.96"
ziqian,normal_work,ziqian_normal_work_data.csv,304,2026-07-27T13:54:09.865,12.809523,0.023000000000550358,0.01,0.7,1.36,-33.08,232.6,2.01,1.529607792867178,234.94911470358852,"0.01,0.70,1.36,-33.08,232.60,2.01"
ziqian,normal_work,ziqian_normal_work_data.csv,305,2026-07-27T13:54:09.866,12.809642,0.11899999999975819,0.09,0.59,1.2,-28.5,202.76,43.4,1.3402238618977054,209.30223983512454,"0.09,0.59,1.20,-28.50,202.76,43.40"
ziqian,normal_work,ziqian_normal_work_data.csv,306,2026-07-27T13:54:09.867,12.810764,1.1220000000005115,0.11,0.48,1.09,-28.5,202.76,43.4,1.1960769206033532,209.30223983512454,"0.11,0.48,1.09,-28.50,202.76,43.40"
ziqian,normal_work,ziqian_normal_work_data.csv,307,2026-07-27T13:54:09.869,12.812935,2.1709999999988128,0.13,0.42,1.01,-24.11,162.41,65.73,1.101544370418187,176.85794610364556,"0.13,0.42,1.01,-24.11,162.41,65.73"
ziqian,normal_work,ziqian_normal_work_data.csv,308,2026-07-27T13:54:10.104,13.04854,235.60499999999962,0.16,0.42,0.93,-24.9,122.56,67.14,1.0329085148259745,141.94626870756414,"0.16,0.42,0.93,-24.90,122.56,67.14"
ziqian,normal_work,ziqian_normal_work_data.csv,309,2026-07-27T13:54:10.105,13.04871,0.17000000000066962,0.2,0.45,0.88,-23.25,85.88,53.34,1.0084145972763385,103.73568575953021,"0.20,0.45,0.88,-23.25,85.88,53.34"
ziqian,normal_work,ziqian_normal_work_data.csv,310,2026-07-27T13:54:10.105,13.049213,0.5030000000001422,0.21,0.5,0.9,-16.42,49.07,29.85,1.0507616285342742,59.73695506133536,"0.21,0.50,0.90,-16.42,49.07,29.85"
ziqian,normal_work,ziqian_normal_work_data.csv,311,2026-07-27T13:54:10.106,13.049688,0.47499999999978115,0.21,0.58,0.98,-8.36,8.48,0.18,1.1579723658188048,11.90934087176952,"0.21,0.58,0.98,-8.36,8.48,0.18"
ziqian,normal_work,ziqian_normal_work_data.csv,312,2026-07-27T13:54:10.106,13.050316,0.6280000000007391,0.21,0.69,1.04,-2.5,-40.41,-28.75,1.2656223765404908,49.656626949481776,"0.21,0.69,1.04,-2.50,-40.41,-28.75"
ziqian,normal_work,ziqian_normal_work_data.csv,313,2026-07-27T13:54:10.107,13.050801,0.4849999999994026,0.14,0.74,1.07,0.55,-90.21,-33.14,1.3084723917607126,96.1062235237656,"0.14,0.74,1.07,0.55,-90.21,-33.14"
ziqian,normal_work,ziqian_normal_work_data.csv,314,2026-07-27T13:54:10.165,13.108719,57.9180000000008,-0.02,0.72,1.11,0.12,-124.45,-4.39,1.3232157798333575,124.52746283450892,"-0.02,0.72,1.11,0.12,-124.45,-4.39"
ziqian,normal_work,ziqian_normal_work_data.csv,315,2026-07-27T13:54:10.165,13.109496,0.7769999999993615,-0.17,0.65,1.14,-1.28,-141.85,20.32,1.3232535660258014,143.3037448917508,"-0.17,0.65,1.14,-1.28,-141.85,20.32"
ziqian,normal_work,ziqian_normal_work_data.csv,316,2026-07-27T13:54:10.287,13.231334,121.83800000000033,-0.25,0.6,1.18,4.52,-150.57,7.93,1.3471822445385775,150.8464126189284,"-0.25,0.60,1.18,4.52,-150.57,7.93"
ziqian,normal_work,ziqian_normal_work_data.csv,317,2026-07-27T13:54:10.288,13.231828,0.4939999999997724,-0.23,0.58,1.24,19.71,-155.33,-31.01,1.388128236151113,159.61676948240748,"-0.23,0.58,1.24,19.71,-155.33,-31.01"
ziqian,normal_work,ziqian_normal_work_data.csv,318,2026-07-27T13:54:10.288,13.231949,0.12100000000003774,-0.16,0.57,1.29,38.94,-158.57,-63.54,1.419366055674152,175.20873294445116,"-0.16,0.57,1.29,38.94,-158.57,-63.54"
ziqian,normal_work,ziqian_normal_work_data.csv,319,2026-07-27T13:54:10.650,13.593795,361.8459999999999,-0.09,0.53,1.3,55.05,-160.4,-62.19,1.4067693485429658,180.62740268298163,"-0.09,0.53,1.30,55.05,-160.40,-62.19"
ziqian,normal_work,ziqian_normal_work_data.csv,320,2026-07-27T13:54:10.650,13.594009,0.21399999999971442,-0.09,0.46,1.27,59.75,-163.64,-27.95,1.3537355724069602,176.43501523223782,"-0.09,0.46,1.27,59.75,-163.64,-27.95"
ziqian,normal_work,ziqian_normal_work_data.csv,321,2026-07-27T13:54:10.650,13.594031,0.0219999999995224,-0.14,0.4,1.2,51.33,-171.57,13.61,1.2726350615946427,179.6002948215843,"-0.14,0.40,1.20,51.33,-171.57,13.61"
ziqian,normal_work,ziqian_normal_work_data.csv,322,2026-07-27T13:54:10.650,13.59418,0.1490000000003988,-0.2,0.37,1.1,36.19,-179.38,41.38,1.1776671855834313,187.61451143235163,"-0.20,0.37,1.10,36.19,-179.38,41.38"
ziqian,normal_work,ziqian_normal_work_data.csv,323,2026-07-27T13:54:10.650,13.59432,0.140000000000029,-0.25,0.35,0.98,21.06,-177.37,51.82,1.070233619356073,185.98105521799795,"-0.25,0.35,0.98,21.06,-177.37,51.82"
ziqian,normal_work,ziqian_normal_work_data.csv,324,2026-07-27T13:54:10.650,13.594342,0.0219999999995224,-0.28,0.31,0.86,8.73,-161.13,50.17,0.9560857702110203,168.98555766692016,"-0.28,0.31,0.86,8.73,-161.13,50.17"
ziqian,normal_work,ziqian_normal_work_data.csv,325,2026-07-27T13:54:10.650,13.594543,0.20100000000056184,-0.31,0.27,0.74,-1.77,-132.93,39.73,0.8465222974027323,138.75154305448282,"-0.31,0.27,0.74,-1.77,-132.93,39.73"
ziqian,normal_work,ziqian_normal_work_data.csv,326,2026-07-27T13:54:10.651,13.59466,0.11699999999947863,-0.37,0.26,0.62,-14.04,-91.67,22.71,0.7673982017179868,95.4790793839153,"-0.37,0.26,0.62,-14.04,-91.67,22.71"
ziqian,normal_work,ziqian_normal_work_data.csv,327,2026-07-27T13:54:10.651,13.594751,0.09100000000117348,-0.4,0.32,0.55,-28.2,-35.89,-0.18,0.7515982969645422,45.64388787121448,"-0.40,0.32,0.55,-28.20,-35.89,-0.18"
ziqian,normal_work,ziqian_normal_work_data.csv,328,2026-07-27T13:54:10.709,13.652762,58.0109999999987,-0.39,0.48,0.59,-38.64,28.2,-25.7,0.854751425854324,54.30266660119003,"-0.39,0.48,0.59,-38.64,28.20,-25.70"
ziqian,normal_work,ziqian_normal_work_data.csv,329,2026-07-27T13:54:10.766,13.710308,57.54600000000032,-0.34,0.65,0.7,-42.85,94.12,-39.92,1.0139526616169021,110.85261972547154,"-0.34,0.65,0.70,-42.85,94.12,-39.92"
ziqian,normal_work,ziqian_normal_work_data.csv,330,2026-07-27T13:54:10.766,13.710447,0.1390000000007774,-0.31,0.76,0.88,-42.18,157.78,-32.84,1.2033702672078948,166.58975478702163,"-0.31,0.76,0.88,-42.18,157.78,-32.84"
ziqian,normal_work,ziqian_normal_work_data.csv,331,2026-07-27T13:54:10.945,13.888585,178.13800000000057,-0.31,0.82,1.12,-36.13,211.24,-15.32,1.422286890890864,214.8544086119715,"-0.31,0.82,1.12,-36.13,211.24,-15.32"
ziqian,normal_work,ziqian_normal_work_data.csv,332,2026-07-27T13:54:10.945,13.888851,0.26599999999987745,-0.29,0.82,1.32,-25.39,244.93,-6.41,1.580790941269591,246.32589206171568,"-0.29,0.82,1.32,-25.39,244.93,-6.41"
ziqian,normal_work,ziqian_normal_work_data.csv,333,2026-07-27T13:54:10.945,13.889255,0.4039999999996269,-0.21,0.75,1.4,-12.82,257.2,-5.19,1.6020611723651503,257.57159878371687,"-0.21,0.75,1.40,-12.82,257.20,-5.19"
ziqian,normal_work,ziqian_normal_work_data.csv,334,2026-07-27T13:54:10.946,13.890149,0.8939999999988402,-0.11,0.63,1.35,-3.6,254.09,3.6,1.4938206050259182,254.1410004308632,"-0.11,0.63,1.35,-3.60,254.09,3.60"
ziqian,normal_work,ziqian_normal_work_data.csv,335,2026-07-27T13:54:11.005,13.948984,58.83500000000019,-0.02,0.51,1.25,0.55,237.98,20.14,1.3501851724856113,238.8313264628407,"-0.02,0.51,1.25,0.55,237.98,20.14"
ziqian,normal_work,ziqian_normal_work_data.csv,336,2026-07-27T13:54:11.005,13.949576,0.5920000000010361,0.04,0.45,1.16,1.34,208.37,31.31,1.244869471069156,210.7134751267702,"0.04,0.45,1.16,1.34,208.37,31.31"
ziqian,normal_work,ziqian_normal_work_data.csv,337,2026-07-27T13:54:11.246,14.190106,240.5299999999997,0.11,0.45,1.07,-1.95,167.91,29.79,1.1659759860305872,170.5432927441006,"0.11,0.45,1.07,-1.95,167.91,29.79"
ziqian,normal_work,ziqian_normal_work_data.csv,338,2026-07-27T13:54:11.246,14.190283,0.17700000000075988,0.16,0.47,0.96,-7.75,122.38,19.53,1.0807867504739312,124.1706398469461,"0.16,0.47,0.96,-7.75,122.38,19.53"
ziqian,normal_work,ziqian_normal_work_data.csv,339,2026-07-27T13:54:11.246,14.190372,0.08899999999911756,0.19,0.5,0.87,-11.29,79.41,9.46,1.0212737145349429,80.76449591249857,"0.19,0.50,0.87,-11.29,79.41,9.46"
ziqian,normal_work,ziqian_normal_work_data.csv,340,2026-07-27T13:54:11.246,14.190566,0.19400000000047157,0.18,0.51,0.85,-11.11,43.15,3.11,1.0074720839804943,44.6657217561745,"0.18,0.51,0.85,-11.11,43.15,3.11"
ziqian,normal_work,ziqian_normal_work_data.csv,341,2026-07-27T13:54:11.247,14.190735,0.16899999999964166,0.18,0.51,0.9,-8.91,11.17,-3.91,1.05,14.813679488904842,"0.18,0.51,0.90,-8.91,11.17,-3.91"
ziqian,normal_work,ziqian_normal_work_data.csv,342,2026-07-27T13:54:11.248,14.192498,1.7630000000004031,0.18,0.5,0.97,-8.0,-21.48,-10.44,1.1060289327137875,25.186980763878786,"0.18,0.50,0.97,-8.00,-21.48,-10.44"
ziqian,normal_work,ziqian_normal_work_data.csv,343,2026-07-27T13:54:11.306,14.250111,57.612999999999914,0.13,0.51,1.05,-12.63,-55.85,-8.18,1.174521179034248,57.84160959032866,"0.13,0.51,1.05,-12.63,-55.85,-8.18"
ziqian,normal_work,ziqian_normal_work_data.csv,344,2026-07-27T13:54:11.365,14.309122,59.010999999999925,-0.0,0.52,1.13,-18.86,-89.72,-3.05,1.2439051410778876,91.73156763077802,"-0.00,0.52,1.13,-18.86,-89.72,-3.05"
ziqian,normal_work,ziqian_normal_work_data.csv,345,2026-07-27T13:54:11.365,14.309263,0.1409999999992806,-0.14,0.55,1.23,-15.44,-121.58,-14.95,1.3546217184144067,123.46494441743373,"-0.14,0.55,1.23,-15.44,-121.58,-14.95"
ziqian,normal_work,ziqian_normal_work_data.csv,346,2026-07-27T13:54:11.425,14.369053,59.789999999999566,-0.2,0.61,1.34,1.46,-151.25,-51.57,1.4858330996447753,159.8066300251651,"-0.20,0.61,1.34,1.46,-151.25,-51.57"
ziqian,normal_work,ziqian_normal_work_data.csv,347,2026-07-27T13:54:11.666,14.610164,241.11100000000008,-0.18,0.64,1.42,27.89,-180.05,-93.57,1.567928569801571,204.81991968556184,"-0.18,0.64,1.42,27.89,-180.05,-93.57"
ziqian,normal_work,ziqian_normal_work_data.csv,348,2026-07-27T13:54:11.666,14.610295,0.13100000000143552,-0.14,0.6,1.47,55.97,-207.09,-111.21,1.5938946012832842,241.63313742117407,"-0.14,0.60,1.47,55.97,-207.09,-111.21"
ziqian,normal_work,ziqian_normal_work_data.csv,349,2026-07-27T13:54:11.666,14.610406,0.11099999999863996,-0.15,0.52,1.47,76.66,-227.78,-94.42,1.5664609794054878,258.21622799506616,"-0.15,0.52,1.47,76.66,-227.78,-94.42"
ziqian,normal_work,ziqian_normal_work_data.csv,350,2026-07-27T13:54:11.666,14.610532,0.12599999999984846,-0.2,0.43,1.41,81.6,-237.79,-54.99,1.4876155417311288,257.34518491706814,"-0.20,0.43,1.41,81.60,-237.79,-54.99"
ziqian,normal_work,ziqian_normal_work_data.csv,351,2026-07-27T13:54:11.667,14.610649,0.11700000000125499,-0.26,0.36,1.29,70.25,-234.13,-9.7,1.364294689574067,244.63444033904955,"-0.26,0.36,1.29,70.25,-234.13,-9.70"
ziqian,normal_work,ziqian_normal_work_data.csv,352,2026-07-27T13:54:11.667,14.61087,0.22099999999980469,-0.31,0.31,1.12,49.74,-215.58,26.49,1.202746856158851,222.82397559508718,"-0.31,0.31,1.12,49.74,-215.58,26.49"
ziqian,normal_work,ziqian_normal_work_data.csv,353,2026-07-27T13:54:11.731,14.675179,64.30899999999973,-0.34,0.28,0.92,29.54,-185.06,44.13,1.02,192.5286267026283,"-0.34,0.28,0.92,29.54,-185.06,44.13"
ziqian,normal_work,ziqian_normal_work_data.csv,354,2026-07-27T13:54:11.731,14.67535,0.17099999999992122,-0.34,0.29,0.74,16.3,-147.64,44.01,0.8644651525654461,154.91978472745174,"-0.34,0.29,0.74,16.30,-147.64,44.01"
ziqian,normal_work,ziqian_normal_work_data.csv,355,2026-07-27T13:54:11.848,14.792032,116.68200000000084,-0.33,0.28,0.64,11.11,-103.09,38.39,0.7725930364687479,110.56569223769189,"-0.33,0.28,0.64,11.11,-103.09,38.39"
ziqian,normal_work,ziqian_normal_work_data.csv,356,2026-07-27T13:54:11.849,14.793415,1.3829999999988019,-0.33,0.21,0.61,9.46,-48.1,40.47,0.7246378405796926,63.56825072314008,"-0.33,0.21,0.61,9.46,-48.10,40.47"
ziqian,normal_work,ziqian_normal_work_data.csv,357,2026-07-27T13:54:11.851,14.794675,1.260000000000261,-0.35,0.16,0.63,3.23,11.78,40.34,0.73824115301167,42.148747312346075,"-0.35,0.16,0.63,3.23,11.78,40.34"
ziqian,normal_work,ziqian_normal_work_data.csv,358,2026-07-27T13:54:11.907,14.850871,56.19599999999991,-0.36,0.24,0.68,-11.35,64.39,8.24,0.8059776671843955,65.89986494675084,"-0.36,0.24,0.68,-11.35,64.39,8.24"
ziqian,normal_work,ziqian_normal_work_data.csv,359,2026-07-27T13:54:11.968,14.912253,61.38200000000005,-0.37,0.44,0.79,-28.32,103.39,-58.59,0.9770363350459389,122.16506292717243,"-0.37,0.44,0.79,-28.32,103.39,-58.59"
ziqian,normal_work,ziqian_normal_work_data.csv,360,2026-07-27T13:54:11.969,14.912927,0.6740000000000634,-0.39,0.66,0.97,-41.2,136.11,-114.69,1.2363656417096036,182.69419312063533,"-0.39,0.66,0.97,-41.20,136.11,-114.69"
ziqian,normal_work,ziqian_normal_work_data.csv,361,2026-07-27T13:54:12.146,15.0904,177.47300000000087,-0.34,0.85,1.36,-56.88,218.44,-92.1,1.6394206293688025,243.79043869684472,"-0.34,0.85,1.36,-56.88,218.44,-92.10"
ziqian,normal_work,ziqian_normal_work_data.csv,362,2026-07-27T13:54:12.146,15.090573,0.17299999999842441,-0.21,0.82,1.4,-62.81,246.89,-61.52,1.6360012224934308,262.07723785174477,"-0.21,0.82,1.40,-62.81,246.89,-61.52"
ziqian,normal_work,ziqian_normal_work_data.csv,363,2026-07-27T13:54:12.147,15.090596,0.023000000000550358,-0.21,0.82,1.4,-67.99,249.88,-35.95,1.6360012224934308,261.4480005660782,"-0.21,0.82,1.40,-67.99,249.88,-35.95"
ziqian,normal_work,ziqian_normal_work_data.csv,364,2026-07-27T13:54:12.266,15.210574,119.9779999999997,-0.06,0.74,1.31,-64.88,226.81,-10.5,1.505755624263114,236.14072181646267,"-0.06,0.74,1.31,-64.88,226.81,-10.50"
ziqian,normal_work,ziqian_normal_work_data.csv,365,2026-07-27T13:54:12.267,15.210608,0.03400000000119974,0.05,0.62,1.18,-49.38,187.62,14.89,1.3339040445249426,194.57996017061984,"0.05,0.62,1.18,-49.38,187.62,14.89"
ziqian,normal_work,ziqian_normal_work_data.csv,366,2026-07-27T13:54:12.267,15.210686,0.07800000000024454,0.12,0.51,1.1,-32.71,142.15,35.58,1.2184005909387932,150.1416098221942,"0.12,0.51,1.10,-32.71,142.15,35.58"
ziqian,normal_work,ziqian_normal_work_data.csv,367,2026-07-27T13:54:12.392,15.336105,125.41899999999906,0.16,0.45,1.04,-25.94,95.7,46.26,1.1444212511134175,109.41371577640528,"0.16,0.45,1.04,-25.94,95.70,46.26"
ziqian,normal_work,ziqian_normal_work_data.csv,368,2026-07-27T13:54:12.392,15.336266,0.1610000000002998,0.13,0.45,0.93,-15.2,10.99,31.92,1.0412972678346948,37.023053628786485,"0.13,0.45,0.93,-15.20,10.99,31.92"
ziqian,normal_work,ziqian_normal_work_data.csv,369,2026-07-27T13:54:12.446,15.389709,53.442999999999685,0.04,0.47,0.95,-0.92,-22.09,7.51,1.0606601717798212,23.349830834504992,"0.04,0.47,0.95,-0.92,-22.09,7.51"
ziqian,normal_work,ziqian_normal_work_data.csv,370,2026-07-27T13:54:12.446,15.389889,0.18000000000029104,0.01,0.45,0.99,-0.92,-22.09,7.51,1.0875201147565041,23.349830834504992,"0.01,0.45,0.99,-0.92,-22.09,7.51"
ziqian,normal_work,ziqian_normal_work_data.csv,371,2026-07-27T13:54:12.569,15.513124,123.23499999999932,0.04,0.43,1.04,9.03,-49.8,-16.97,1.1260994627474077,53.3812869833615,"0.04,0.43,1.04,9.03,-49.80,-16.97"
ziqian,normal_work,ziqian_normal_work_data.csv,372,2026-07-27T13:54:12.570,15.514261,1.1369999999999436,0.02,0.46,1.11,9.03,-75.2,-29.42,1.2017071190602144,81.25341408211719,"0.02,0.46,1.11,9.03,-75.20,-29.42"
ziqian,normal_work,ziqian_normal_work_data.csv,373,2026-07-27T13:54:12.571,15.514773,0.512000000000512,-0.06,0.52,1.22,9.03,-102.97,-36.74,1.327554142022087,109.70045305284751,"-0.06,0.52,1.22,9.03,-102.97,-36.74"
ziqian,normal_work,ziqian_normal_work_data.csv,374,2026-07-27T13:54:12.625,15.569358,54.58499999999944,-0.13,0.59,1.38,24.17,-134.4,-54.2,1.5064527871792066,146.91898754075322,"-0.13,0.59,1.38,24.17,-134.40,-54.20"
ziqian,normal_work,ziqian_normal_work_data.csv,375,2026-07-27T13:54:12.868,15.812167,242.80900000000116,-0.16,0.59,1.52,53.28,-169.49,-77.33,1.6383223126112882,193.76673450311333,"-0.16,0.59,1.52,53.28,-169.49,-77.33"
ziqian,normal_work,ziqian_normal_work_data.csv,376,2026-07-27T13:54:12.868,15.812338,0.17099999999992122,-0.17,0.53,1.55,77.51,-201.66,-78.8,1.6469061904067275,229.96520541160135,"-0.17,0.53,1.55,77.51,-201.66,-78.80"
ziqian,normal_work,ziqian_normal_work_data.csv,377,2026-07-27T13:54:12.868,15.812504,0.1660000000001105,-0.22,0.43,1.51,84.11,-221.07,-47.06,1.5853706191297983,241.16608509489885,"-0.22,0.43,1.51,84.11,-221.07,-47.06"
ziqian,normal_work,ziqian_normal_work_data.csv,378,2026-07-27T13:54:12.869,15.812613,0.10900000000013677,-0.28,0.37,1.41,72.88,-224.79,-1.4,1.4843853947004464,236.31334812066794,"-0.28,0.37,1.41,72.88,-224.79,-1.40"
ziqian,normal_work,ziqian_normal_work_data.csv,379,2026-07-27T13:54:12.927,15.871459,58.845999999999066,-0.31,0.35,1.27,49.5,-212.89,38.15,1.3533292282367952,221.87344275509855,"-0.31,0.35,1.27,49.50,-212.89,38.15"
ziqian,normal_work,ziqian_normal_work_data.csv,380,2026-07-27T13:54:12.928,15.871603,0.1440000000005881,-0.3,0.32,1.11,26.06,-189.09,62.5,1.1935241933031773,200.8492013924875,"-0.30,0.32,1.11,26.06,-189.09,62.50"
ziqian,normal_work,ziqian_normal_work_data.csv,381,2026-07-27T13:54:12.928,15.871705,0.1020000000000465,-0.28,0.27,0.97,12.27,-160.16,68.85,1.045083728703112,174.76298521139995,"-0.28,0.27,0.97,12.27,-160.16,68.85"
ziqian,normal_work,ziqian_normal_work_data.csv,382,2026-07-27T13:54:12.928,15.871741,0.035999999999702936,-0.26,0.19,0.85,9.28,-131.41,58.84,0.908955444452587,144.28046333443763,"-0.26,0.19,0.85,9.28,-131.41,58.84"
ziqian,normal_work,ziqian_normal_work_data.csv,383,2026-07-27T13:54:12.987,15.931575,59.83400000000039,-0.26,0.09,0.76,10.8,-103.21,38.57,0.8082697569499925,110.70948017220566,"-0.26,0.09,0.76,10.80,-103.21,38.57"
ziqian,normal_work,ziqian_normal_work_data.csv,384,2026-07-27T13:54:13.349,16.293237,361.66200000000083,-0.28,0.01,0.72,6.29,-70.68,19.23,0.7725930364687479,73.51883704194456,"-0.28,0.01,0.72,6.29,-70.68,19.23"
ziqian,normal_work,ziqian_normal_work_data.csv,385,2026-07-27T13:54:13.350,16.293645,0.408000000000186,-0.32,0.01,0.7,-10.13,-30.09,4.58,0.7697402159170326,32.07805168647248,"-0.32,0.01,0.70,-10.13,-30.09,4.58"
ziqian,normal_work,ziqian_normal_work_data.csv,386,2026-07-27T13:54:13.350,16.294046,0.4010000000000957,-0.34,0.11,0.74,-32.96,15.32,-15.99,0.8217663901620703,39.70823718071604,"-0.34,0.11,0.74,-32.96,15.32,-15.99"
ziqian,normal_work,ziqian_normal_work_data.csv,387,2026-07-27T13:54:13.350,16.294349,0.302999999998832,-0.33,0.34,0.81,-54.81,57.5,-55.66,0.9384028985462481,96.99701902635977,"-0.33,0.34,0.81,-54.81,57.50,-55.66"
ziqian,normal_work,ziqian_normal_work_data.csv,388,2026-07-27T13:54:13.351,16.295136,0.786999999998983,-0.29,0.64,0.86,-70.19,89.36,-112.3,1.1105404089901456,159.75961848977983,"-0.29,0.64,0.86,-70.19,89.36,-112.30"
ziqian,normal_work,ziqian_normal_work_data.csv,389,2026-07-27T13:54:13.351,16.295158,0.02200000000129876,-0.25,0.85,0.92,-66.96,114.62,-146.12,1.277262698116562,197.41438752026156,"-0.25,0.85,0.92,-66.96,114.62,-146.12"
ziqian,normal_work,ziqian_normal_work_data.csv,390,2026-07-27T13:54:13.351,16.295254,0.09599999999920783,-0.24,0.85,1.06,-48.83,145.94,-119.32,1.3797463535012513,194.73087813698166,"-0.24,0.85,1.06,-48.83,145.94,-119.32"
ziqian,normal_work,ziqian_normal_work_data.csv,391,2026-07-27T13:54:13.351,16.295391,0.13699999999872148,-0.22,0.78,1.18,-38.76,180.24,-58.23,1.4315027069481916,193.337859975743,"-0.22,0.78,1.18,-38.76,180.24,-58.23"
ziqian,normal_work,ziqian_normal_work_data.csv,392,2026-07-27T13:54:13.351,16.295513,0.1220000000010657,-0.18,0.72,1.2,-39.98,199.22,-17.82,1.4109571219565815,203.97196179867467,"-0.18,0.72,1.20,-39.98,199.22,-17.82"
ziqian,normal_work,ziqian_normal_work_data.csv,393,2026-07-27T13:54:13.467,16.411373,115.8600000000014,-0.13,0.67,1.16,-36.74,192.93,-16.36,1.3458826100369972,197.07729980898358,"-0.13,0.67,1.16,-36.74,192.93,-16.36"
ziqian,normal_work,ziqian_normal_work_data.csv,394,2026-07-27T13:54:13.469,16.412622,1.2489999999978352,-0.08,0.62,1.12,-23.01,168.82,-31.49,1.2826534995859171,173.26647858140362,"-0.08,0.62,1.12,-23.01,168.82,-31.49"
ziqian,normal_work,ziqian_normal_work_data.csv,395,2026-07-27T13:54:13.470,16.413941,1.3190000000022906,-0.02,0.57,1.09,-9.83,141.78,-36.07,1.2302032352420473,146.62619888682923,"-0.02,0.57,1.09,-9.83,141.78,-36.07"
ziqian,normal_work,ziqian_normal_work_data.csv,396,2026-07-27T13:54:13.885,16.828693,414.752,0.03,0.55,1.04,-7.45,117.13,-24.84,1.176860229593982,119.96651616180242,"0.03,0.55,1.04,-7.45,117.13,-24.84"
ziqian,normal_work,ziqian_normal_work_data.csv,397,2026-07-27T13:54:13.885,16.828805,0.11199999999789156,0.08,0.54,0.96,-9.77,90.64,-11.84,1.1043550153822819,91.93067007261506,"0.08,0.54,0.96,-9.77,90.64,-11.84"
ziqian,normal_work,ziqian_normal_work_data.csv,398,2026-07-27T13:54:13.886,16.829674,0.869000000001563,0.09,0.53,0.92,-5.43,59.94,-8.0,1.065551500397799,60.71481285485445,"0.09,0.53,0.92,-5.43,59.94,-8.00"
ziqian,normal_work,ziqian_normal_work_data.csv,399,2026-07-27T13:54:13.886,16.830387,0.7130000000010739,0.08,0.51,0.95,6.47,27.77,-12.88,1.0812030336620408,31.28782830431029,"0.08,0.51,0.95,6.47,27.77,-12.88"
ziqian,normal_work,ziqian_normal_work_data.csv,400,2026-07-27T13:54:13.887,16.830658,0.2709999999979118,0.1,0.48,1.01,18.62,-3.23,-20.2,1.1227199116431488,27.661838333704434,"0.10,0.48,1.01,18.62,-3.23,-20.20"
ziqian,normal_work,ziqian_normal_work_data.csv,401,2026-07-27T13:54:13.887,16.830993,0.33499999999975216,0.12,0.44,1.08,25.15,-34.73,-19.04,1.1723480711802277,46.91712906817722,"0.12,0.44,1.08,25.15,-34.73,-19.04"
ziqian,normal_work,ziqian_normal_work_data.csv,402,2026-07-27T13:54:13.888,16.832063,1.0700000000021248,0.04,0.41,1.17,24.6,-68.18,-2.69,1.2404031602668544,72.5321204708645,"0.04,0.41,1.17,24.60,-68.18,-2.69"
ziqian,normal_work,ziqian_normal_work_data.csv,403,2026-07-27T13:54:13.888,16.832374,0.3109999999999502,-0.11,0.41,1.26,19.96,-99.55,14.95,1.3295864018558554,102.62605224795504,"-0.11,0.41,1.26,19.96,-99.55,14.95"
ziqian,normal_work,ziqian_normal_work_data.csv,404,2026-07-27T13:54:13.889,16.832745,0.37099999999767874,-0.21,0.45,1.33,18.86,-125.12,9.83,1.419683063222211,126.91470718557404,"-0.21,0.45,1.33,18.86,-125.12,9.83"
ziqian,normal_work,ziqian_normal_work_data.csv,405,2026-07-27T13:54:13.889,16.833528,0.7830000000019766,-0.2,0.48,1.4,25.82,-146.97,-16.91,1.4934523762075573,150.1759015288405,"-0.20,0.48,1.40,25.82,-146.97,-16.91"
