packet_number,timestamp,elapsed_seconds,interval_ms,Xg,Yg,Zg,Xdeg,Ydeg,Zdeg,acceleration_magnitude_g,gyroscope_magnitude_dps,raw_payload
4368,2026-08-03T12:24:02.047,100.222289,0.477800,-0.1200,-0.0200,-0.9900,36.5000,13.4900,85.4500,0.997447,93.893198,"-0.12,-0.02,-0.99,36.50,13.49,85.45"
4369,2026-08-03T12:24:02.048,100.223093,0.804700,-0.0400,-0.0300,-1.0100,32.4700,-3.9700,66.5300,1.011237,74.137053,"-0.04,-0.03,-1.01,32.47,-3.97,66.53"
4370,2026-08-03T12:24:02.049,100.223912,0.818200,-0.0400,-0.0300,-1.0100,32.4700,-3.9700,66.5300,1.011237,74.137053,"-0.04,-0.03,-1.01,32.47,-3.97,66.53"
4371,2026-08-03T12:24:02.090,100.264540,40.628400,0.0800,-0.0400,-1.0200,18.4300,-20.8100,26.3700,1.023914,38.315766,"0.08,-0.04,-1.02,18.43,-20.81,26.37"
4372,2026-08-03T12:24:02.134,100.308540,44.000300,0.1200,-0.0700,-1.0400,-1.5300,-26.3100,-3.7800,1.049238,26.624151,"0.12,-0.07,-1.04,-1.53,-26.31,-3.78"
4373,2026-08-03T12:24:02.134,100.308916,0.375500,0.1200,-0.0700,-1.0400,-1.5300,-26.3100,-3.7800,1.049238,26.624151,"0.12,-0.07,-1.04,-1.53,-26.31,-3.78"
4374,2026-08-03T12:24:02.177,100.352574,43.658100,0.1200,-0.1200,-1.1100,-18.1300,-21.6100,-10.8000,1.122898,30.204784,"0.12,-0.12,-1.11,-18.13,-21.61,-10.80"
4375,2026-08-03T12:24:02.177,100.352900,0.326200,0.1200,-0.1200,-1.1100,-18.1300,-21.6100,-10.8000,1.122898,30.204784,"0.12,-0.12,-1.11,-18.13,-21.61,-10.80"
4376,2026-08-03T12:24:02.220,100.396058,43.157700,0.1200,-0.1100,-1.2200,-28.3200,-10.3100,-13.9800,1.230813,33.222867,"0.12,-0.11,-1.22,-28.32,-10.31,-13.98"
4377,2026-08-03T12:24:02.221,100.396363,0.304800,0.1200,-0.1100,-1.2200,-28.3200,-10.3100,-13.9800,1.230813,33.222867,"0.12,-0.11,-1.22,-28.32,-10.31,-13.98"
4378,2026-08-03T12:24:02.309,100.483679,87.316600,-0.0800,0.0100,-1.2500,-39.8600,8.4800,-15.2000,1.252597,43.494482,"-0.08,0.01,-1.25,-39.86,8.48,-15.20"
4379,2026-08-03T12:24:02.309,100.484014,0.335100,-0.0800,0.0100,-1.2500,-63.4200,21.7300,-6.7700,1.252597,67.380429,"-0.08,0.01,-1.25,-63.42,21.73,-6.77"
4380,2026-08-03T12:24:02.310,100.484613,0.598500,-0.4400,0.1000,-1.1300,-63.4200,21.7300,-6.7700,1.216758,67.380429,"-0.44,0.10,-1.13,-63.42,21.73,-6.77"
4381,2026-08-03T12:24:02.311,100.485376,0.763200,-0.5500,-0.0100,-0.9700,-97.7200,13.6700,13.1800,1.115123,99.547876,"-0.55,-0.01,-0.97,-97.72,13.67,13.18"
4382,2026-08-03T12:24:02.352,100.527190,41.813800,-0.5500,-0.0100,-0.9700,-97.7200,13.6700,13.1800,1.115123,99.547876,"-0.55,-0.01,-0.97,-97.72,13.67,13.18"
4383,2026-08-03T12:24:02.352,100.527501,0.311100,-0.3200,-0.1700,-0.9400,-119.2600,-3.6000,52.0600,1.007422,130.177384,"-0.32,-0.17,-0.94,-119.26,-3.60,52.06"
4384,2026-08-03T12:24:02.396,100.571066,43.565300,-0.3200,-0.1700,-0.9400,-119.2600,-3.6000,52.0600,1.007422,130.177384,"-0.32,-0.17,-0.94,-119.26,-3.60,52.06"
4385,2026-08-03T12:24:02.396,100.571393,0.327000,-0.0900,-0.1700,-1.0000,-109.5000,-9.3400,75.6800,1.018332,133.435183,"-0.09,-0.17,-1.00,-109.50,-9.34,75.68"
4386,2026-08-03T12:24:02.439,100.614928,43.534400,-0.0900,-0.1700,-1.0000,-109.5000,-9.3400,75.6800,1.018332,133.435183,"-0.09,-0.17,-1.00,-109.50,-9.34,75.68"
4387,2026-08-03T12:24:02.440,100.615281,0.353500,-0.0700,-0.0700,-1.0300,-75.1300,-1.6500,62.2600,1.034746,97.588662,"-0.07,-0.07,-1.03,-75.13,-1.65,62.26"
4388,2026-08-03T12:24:02.659,100.833818,218.537200,-0.1300,-0.0300,-0.9700,-40.6500,9.7000,43.2700,0.979132,60.156508,"-0.13,-0.03,-0.97,-40.65,9.70,43.27"
4389,2026-08-03T12:24:02.660,100.835012,1.193500,-0.1300,-0.0300,-0.9700,-40.6500,9.7000,43.2700,0.979132,60.156508,"-0.13,-0.03,-0.97,-40.65,9.70,43.27"
4390,2026-08-03T12:24:02.660,100.835591,0.578800,-0.0600,0.0500,-0.9300,-20.0200,17.0300,28.6300,0.933274,38.865128,"-0.06,0.05,-0.93,-20.02,17.03,28.63"
4391,2026-08-03T12:24:02.661,100.836588,0.997800,-0.0600,0.0500,-0.9300,-20.0200,17.0300,28.6300,0.933274,38.865128,"-0.06,0.05,-0.93,-20.02,17.03,28.63"
4392,2026-08-03T12:24:02.662,100.837149,0.560200,-0.0300,0.1700,-0.9300,-6.9000,26.3700,25.7000,0.945886,37.463007,"-0.03,0.17,-0.93,-6.90,26.37,25.70"
4393,2026-08-03T12:24:02.663,100.838199,1.050000,-0.0300,0.1700,-0.9300,-6.9000,26.3700,25.7000,0.945886,37.463007,"-0.03,0.17,-0.93,-6.90,26.37,25.70"
4394,2026-08-03T12:24:02.701,100.876561,38.362000,-0.1100,0.2100,-0.9400,-1.9500,37.7200,28.6900,0.969433,47.431182,"-0.11,0.21,-0.94,-1.95,37.72,28.69"
4395,2026-08-03T12:24:02.702,100.876994,0.433800,-0.1100,0.2100,-0.9400,-6.5900,38.1500,11.0500,0.969433,40.261062,"-0.11,0.21,-0.94,-6.59,38.15,11.05"
4396,2026-08-03T12:24:02.702,100.877696,0.701500,-0.1500,0.1900,-0.9100,-6.5900,38.1500,11.0500,0.941647,40.261062,"-0.15,0.19,-0.91,-6.59,38.15,11.05"
4397,2026-08-03T12:24:02.703,100.878473,0.777300,-0.1500,0.1800,-0.8400,-8.9700,28.0800,-5.1300,0.872067,29.920966,"-0.15,0.18,-0.84,-8.97,28.08,-5.13"
4398,2026-08-03T12:24:02.704,100.879240,0.767300,-0.1500,0.1800,-0.8400,-8.9700,28.0800,-5.1300,0.872067,29.920966,"-0.15,0.18,-0.84,-8.97,28.08,-5.13"
4399,2026-08-03T12:24:02.705,100.879987,0.746400,-0.1000,0.1900,-0.8000,0.0000,16.3600,1.5300,0.828312,16.431388,"-0.10,0.19,-0.80,0.00,16.36,1.53"
4400,2026-08-03T12:24:02.746,100.920821,40.834300,-0.1000,0.1900,-0.8000,0.0000,16.3600,1.5300,0.828312,16.431388,"-0.10,0.19,-0.80,0.00,16.36,1.53"
4401,2026-08-03T12:24:02.746,100.921175,0.353700,-0.0300,0.2200,-0.8000,12.5700,4.7000,8.7300,0.830241,16.009616,"-0.03,0.22,-0.80,12.57,4.70,8.73"
4402,2026-08-03T12:24:02.789,100.964552,43.377000,-0.0300,0.2200,-0.8000,12.5700,4.7000,8.7300,0.830241,16.009616,"-0.03,0.22,-0.80,12.57,4.70,8.73"
4403,2026-08-03T12:24:02.790,100.965173,0.621200,0.0300,0.2700,-0.8600,19.8400,-6.8400,-4.7600,0.901887,21.519033,"0.03,0.27,-0.86,19.84,-6.84,-4.76"
4404,2026-08-03T12:24:02.833,101.008761,43.587900,0.0300,0.2700,-0.8600,20.4500,-13.7300,-35.9500,0.901887,43.578870,"0.03,0.27,-0.86,20.45,-13.73,-35.95"
4405,2026-08-03T12:24:02.833,101.009050,0.288900,0.0900,0.3800,-0.9900,20.4500,-13.7300,-35.9500,1.064237,43.578870,"0.09,0.38,-0.99,20.45,-13.73,-35.95"
4406,2026-08-03T12:24:02.964,101.139744,130.694000,0.1300,0.4800,-1.0900,17.8200,-10.7400,-54.8100,1.198082,58.626241,"0.13,0.48,-1.09,17.82,-10.74,-54.81"
4407,2026-08-03T12:24:02.964,101.140086,0.341700,0.1300,0.4800,-1.0900,17.8200,-10.7400,-54.8100,1.198082,58.626241,"0.13,0.48,-1.09,17.82,-10.74,-54.81"
4408,2026-08-03T12:24:02.965,101.140793,0.707300,0.0400,0.4400,-1.0600,17.5200,-1.4600,-35.0300,1.148390,39.194169,"0.04,0.44,-1.06,17.52,-1.46,-35.03"
4409,2026-08-03T12:24:02.967,101.141609,0.815800,0.0400,0.4400,-1.0600,17.5200,-1.4600,-35.0300,1.148390,39.194169,"0.04,0.44,-1.06,17.52,-1.46,-35.03"
4410,2026-08-03T12:24:02.968,101.142612,1.003200,-0.1600,0.2700,-0.9900,21.6700,-0.3700,2.2600,1.038557,21.790672,"-0.16,0.27,-0.99,21.67,-0.37,2.26"
4411,2026-08-03T12:24:02.968,101.143136,0.523900,-0.1600,0.2700,-0.9900,21.6700,-0.3700,2.2600,1.038557,21.790672,"-0.16,0.27,-0.99,21.67,-0.37,2.26"
4412,2026-08-03T12:24:03.010,101.184487,41.350800,-0.2900,0.1100,-1.0800,28.3200,-10.5000,14.1600,1.123655,33.358327,"-0.29,0.11,-1.08,28.32,-10.50,14.16"
4413,2026-08-03T12:24:03.052,101.227114,42.627100,-0.2600,0.1800,-1.2700,41.3800,-17.7600,-0.7300,1.308778,45.036151,"-0.26,0.18,-1.27,41.38,-17.76,-0.73"
4414,2026-08-03T12:24:03.052,101.227802,0.687900,-0.2600,0.1800,-1.2700,41.3800,-17.7600,-0.7300,1.308778,45.036151,"-0.26,0.18,-1.27,41.38,-17.76,-0.73"
4415,2026-08-03T12:24:03.096,101.271173,43.371800,-0.2000,0.2100,-1.1700,46.6900,-15.8100,-3.3600,1.205404,49.408520,"-0.20,0.21,-1.17,46.69,-15.81,-3.36"
4416,2026-08-03T12:24:03.097,101.271631,0.457700,-0.2000,0.2100,-1.1700,46.6900,-15.8100,-3.3600,1.205404,49.408520,"-0.20,0.21,-1.17,46.69,-15.81,-3.36"
4417,2026-08-03T12:24:03.226,101.401606,129.974400,-0.2100,-0.0600,-0.8300,35.3400,-9.2800,19.6500,0.858254,41.486823,"-0.21,-0.06,-0.83,35.34,-9.28,19.65"
4418,2026-08-03T12:24:03.270,101.445478,43.872800,-0.2100,-0.0600,-0.8300,35.3400,-9.2800,19.6500,0.858254,41.486823,"-0.21,-0.06,-0.83,35.34,-9.28,19.65"
4419,2026-08-03T12:24:03.271,101.445985,0.506500,-0.2200,-0.3200,-0.7100,24.9000,-8.4200,21.9100,0.809259,34.219212,"-0.22,-0.32,-0.71,24.90,-8.42,21.91"
4420,2026-08-03T12:24:03.272,101.446786,0.800900,-0.2200,-0.3200,-0.7100,24.1700,-19.9000,-23.7400,0.809259,39.291049,"-0.22,-0.32,-0.71,24.17,-19.90,-23.74"
4421,2026-08-03T12:24:03.272,101.447527,0.741400,-0.0800,-0.4100,-0.8600,24.1700,-19.9000,-23.7400,0.956086,39.291049,"-0.08,-0.41,-0.86,24.17,-19.90,-23.74"
4422,2026-08-03T12:24:03.274,101.448677,1.149900,0.1800,-0.3300,-1.0300,37.7800,-27.7700,-60.2400,1.096449,76.337140,"0.18,-0.33,-1.03,37.78,-27.77,-60.24"
4423,2026-08-03T12:24:03.275,101.449757,1.079900,0.1800,-0.3300,-1.0300,37.7800,-27.7700,-60.2400,1.096449,76.337140,"0.18,-0.33,-1.03,37.78,-27.77,-60.24"
4424,2026-08-03T12:24:03.275,101.450504,0.746700,0.1900,-0.1600,-1.0900,54.9900,-12.8200,-35.1000,1.117945,66.485055,"0.19,-0.16,-1.09,54.99,-12.82,-35.10"
4425,2026-08-03T12:24:03.359,101.533653,83.149100,0.1900,-0.1600,-1.0900,54.9900,-12.8200,-35.1000,1.117945,66.485055,"0.19,-0.16,-1.09,54.99,-12.82,-35.10"
4426,2026-08-03T12:24:03.359,101.534142,0.489600,-0.0400,-0.0300,-1.0500,56.2100,13.0600,28.5000,1.051190,64.361306,"-0.04,-0.03,-1.05,56.21,13.06,28.50"
4427,2026-08-03T12:24:03.360,101.534765,0.622800,-0.1600,-0.0100,-0.9900,40.6500,22.3400,63.2900,1.002896,78.467332,"-0.16,-0.01,-0.99,40.65,22.34,63.29"
4428,2026-08-03T12:24:03.401,101.576678,41.912600,-0.1600,-0.0100,-0.9900,40.6500,22.3400,63.2900,1.002896,78.467332,"-0.16,-0.01,-0.99,40.65,22.34,63.29"
4429,2026-08-03T12:24:03.402,101.577137,0.459700,-0.1000,-0.0800,-0.9700,21.2400,12.7600,45.7800,0.978417,52.055390,"-0.10,-0.08,-0.97,21.24,12.76,45.78"
4430,2026-08-03T12:24:03.403,101.577903,0.765300,-0.1000,-0.0800,-0.9700,21.2400,12.7600,45.7800,0.978417,52.055390,"-0.10,-0.08,-0.97,21.24,12.76,45.78"
4431,2026-08-03T12:24:03.446,101.620805,42.902300,0.0200,-0.1400,-1.0000,10.3100,1.1600,18.8600,1.009950,21.525364,"0.02,-0.14,-1.00,10.31,1.16,18.86"
4432,2026-08-03T12:24:03.446,101.621149,0.343800,0.0200,-0.1400,-1.0000,10.3100,1.1600,18.8600,1.009950,21.525364,"0.02,-0.14,-1.00,10.31,1.16,18.86"
4433,2026-08-03T12:24:03.489,101.664604,43.455000,0.0600,-0.1100,-1.0200,9.5200,-0.8500,19.4100,1.027667,21.635642,"0.06,-0.11,-1.02,9.52,-0.85,19.41"
4434,2026-08-03T12:24:03.533,101.708280,43.676200,0.0300,-0.1000,-1.0000,8.2400,2.5000,27.0400,1.005435,28.377970,"0.03,-0.10,-1.00,8.24,2.50,27.04"
4435,2026-08-03T12:24:03.533,101.708642,0.362500,0.0300,-0.1000,-1.0000,8.2400,2.5000,27.0400,1.005435,28.377970,"0.03,-0.10,-1.00,8.24,2.50,27.04"
4436,2026-08-03T12:24:03.577,101.752172,43.529100,0.0300,-0.1300,-0.9700,1.1600,0.7900,4.2100,0.979132,4.437770,"0.03,-0.13,-0.97,1.16,0.79,4.21"
4437,2026-08-03T12:24:03.577,101.752440,0.268300,0.0300,-0.1300,-0.9700,1.1600,0.7900,4.2100,0.979132,4.437770,"0.03,-0.13,-0.97,1.16,0.79,4.21"
4438,2026-08-03T12:24:03.620,101.795482,43.041900,0.0100,-0.1700,-0.9600,1.7700,-0.4900,-10.3800,0.974987,10.541224,"0.01,-0.17,-0.96,1.77,-0.49,-10.38"
4439,2026-08-03T12:24:03.621,101.795872,0.389800,0.0100,-0.1700,-0.9600,1.7700,-0.4900,-10.3800,0.974987,10.541224,"0.01,-0.17,-0.96,1.77,-0.49,-10.38"
4440,2026-08-03T12:24:03.665,101.839844,43.972300,-0.0700,-0.1400,-0.9600,20.1400,7.2600,36.5000,0.972677,42.315212,"-0.07,-0.14,-0.96,20.14,7.26,36.50"
4441,2026-08-03T12:24:03.665,101.840170,0.326600,-0.0700,-0.1400,-0.9600,20.1400,7.2600,36.5000,0.972677,42.315212,"-0.07,-0.14,-0.96,20.14,7.26,36.50"
4442,2026-08-03T12:24:03.752,101.926754,86.583000,-0.1300,-0.0700,-0.9900,42.0500,13.7900,100.7700,1.000950,110.058891,"-0.13,-0.07,-0.99,42.05,13.79,100.77"
4443,2026-08-03T12:24:03.753,101.927417,0.663000,-0.0700,-0.0500,-1.0100,41.8700,5.6200,111.5100,1.013657,119.244125,"-0.07,-0.05,-1.01,41.87,5.62,111.51"
4444,2026-08-03T12:24:03.753,101.927817,0.400300,-0.0700,-0.0500,-1.0100,41.8700,5.6200,111.5100,1.013657,119.244125,"-0.07,-0.05,-1.01,41.87,5.62,111.51"
4445,2026-08-03T12:24:03.754,101.928641,0.824100,0.0500,-0.0900,-1.0200,17.7600,-13.3700,55.6600,1.025183,59.935049,"0.05,-0.09,-1.02,17.76,-13.37,55.66"
4446,2026-08-03T12:24:03.796,101.971155,42.514600,0.0500,-0.0900,-1.0200,17.7600,-13.3700,55.6600,1.025183,59.935049,"0.05,-0.09,-1.02,17.76,-13.37,55.66"
4447,2026-08-03T12:24:03.796,101.971444,0.288300,0.1100,-0.0400,-1.0800,-1.6500,-25.8800,-15.4400,1.086324,30.180963,"0.11,-0.04,-1.08,-1.65,-25.88,-15.44"
4448,2026-08-03T12:24:03.839,102.014689,43.245100,0.1100,-0.0400,-1.0800,-1.6500,-25.8800,-15.4400,1.086324,30.180963,"0.11,-0.04,-1.08,-1.65,-25.88,-15.44"
4449,2026-08-03T12:24:03.840,102.015978,1.289100,0.0900,0.0700,-1.1900,-10.8600,-21.9100,-30.2700,1.195450,38.913502,"0.09,0.07,-1.19,-10.86,-21.91,-30.27"
4450,2026-08-03T12:24:03.883,102.058402,42.423700,-0.0000,0.1900,-1.2600,-28.6300,-8.0600,-2.9900,1.274245,29.892819,"-0.00,0.19,-1.26,-28.63,-8.06,-2.99"
4451,2026-08-03T12:24:03.884,102.058704,0.301900,-0.0000,0.1900,-1.2600,-28.6300,-8.0600,-2.9900,1.274245,29.892819,"-0.00,0.19,-1.26,-28.63,-8.06,-2.99"
4452,2026-08-03T12:24:03.927,102.102184,43.480700,-0.1700,0.2600,-1.2400,-65.1200,4.0300,11.6600,1.278319,66.278284,"-0.17,0.26,-1.24,-65.12,4.03,11.66"
4453,2026-08-03T12:24:03.927,102.102500,0.315500,-0.1700,0.2600,-1.2400,-65.1200,4.0300,11.6600,1.278319,66.278284,"-0.17,0.26,-1.24,-65.12,4.03,11.66"
4454,2026-08-03T12:24:03.971,102.146149,43.648900,-0.3600,0.0900,-1.1300,-115.9100,7.0200,9.8900,1.189370,116.542784,"-0.36,0.09,-1.13,-115.91,7.02,9.89"
4455,2026-08-03T12:24:03.971,102.146458,0.309400,-0.3600,0.0900,-1.1300,-115.9100,7.0200,9.8900,1.189370,116.542784,"-0.36,0.09,-1.13,-115.91,7.02,9.89"
4456,2026-08-03T12:24:04.014,102.189873,43.415000,-0.5200,-0.1600,-1.0600,-151.9200,-0.8500,22.2200,1.191470,153.538716,"-0.52,-0.16,-1.06,-151.92,-0.85,22.22"
4457,2026-08-03T12:24:04.015,102.190198,0.324700,-0.5200,-0.1600,-1.0600,-151.9200,-0.8500,22.2200,1.191470,153.538716,"-0.52,-0.16,-1.06,-151.92,-0.85,22.22"
4458,2026-08-03T12:24:04.101,102.276734,86.535700,-0.3600,-0.2600,-1.0800,-147.0900,-11.3500,69.6400,1.167733,163.138040,"-0.36,-0.26,-1.08,-147.09,-11.35,69.64"
4459,2026-08-03T12:24:04.101,102.277131,0.397900,-0.0400,-0.1900,-1.0400,-101.5000,-9.2200,109.7400,1.057970,149.766906,"-0.04,-0.19,-1.04,-101.50,-9.22,109.74"
4460,2026-08-03T12:24:04.189,102.364387,87.255300,-0.0400,-0.1900,-1.0400,-101.5000,-9.2200,109.7400,1.057970,149.766906,"-0.04,-0.19,-1.04,-101.50,-9.22,109.74"
4461,2026-08-03T12:24:04.189,102.364694,0.307800,0.0700,-0.0600,-0.9500,-46.9400,7.5100,92.5300,0.954463,104.026749,"0.07,-0.06,-0.95,-46.94,7.51,92.53"
4462,2026-08-03T12:24:04.190,102.365493,0.798900,0.0700,-0.0600,-0.9500,-46.9400,7.5100,92.5300,0.954463,104.026749,"0.07,-0.06,-0.95,-46.94,7.51,92.53"
4463,2026-08-03T12:24:04.191,102.366278,0.784800,-0.0000,0.0300,-0.8400,-14.2200,23.5000,37.8400,0.840536,46.758144,"-0.00,0.03,-0.84,-14.22,23.50,37.84"
4464,2026-08-03T12:24:04.192,102.367270,0.991400,-0.0000,0.0300,-0.8400,-14.2200,23.5000,37.8400,0.840536,46.758144,"-0.00,0.03,-0.84,-14.22,23.50,37.84"
4465,2026-08-03T12:24:04.193,102.368239,0.969000,-0.1500,0.1100,-0.7600,-0.8500,30.0900,2.7500,0.782432,30.227357,"-0.15,0.11,-0.76,-0.85,30.09,2.75"
4466,2026-08-03T12:24:04.233,102.408494,40.255100,-0.2500,0.1600,-0.7600,5.8000,25.8800,-1.7700,0.815904,26.580957,"-0.25,0.16,-0.76,5.80,25.88,-1.77"
4467,2026-08-03T12:24:04.364,102.539546,131.051900,-0.2500,0.1600,-0.7600,5.8000,25.8800,-1.7700,0.815904,26.580957,"-0.25,0.16,-0.76,5.80,25.88,-1.77"
4468,2026-08-03T12:24:04.364,102.539934,0.388700,-0.2500,0.2000,-0.8500,11.8400,11.6000,-4.3900,0.908295,17.146944,"-0.25,0.20,-0.85,11.84,11.60,-4.39"
4469,2026-08-03T12:24:04.365,102.541256,1.321800,-0.2500,0.2000,-0.8500,11.8400,11.6000,-4.3900,0.908295,17.146944,"-0.25,0.20,-0.85,11.84,11.60,-4.39"
4470,2026-08-03T12:24:04.367,102.541808,0.551400,-0.2600,0.2500,-0.9300,19.7800,-1.4600,-3.9100,0.997497,20.215541,"-0.26,0.25,-0.93,19.78,-1.46,-3.91"
4471,2026-08-03T12:24:04.367,102.542523,0.715800,-0.2600,0.2500,-0.9300,19.7800,-1.4600,-3.9100,0.997497,20.215541,"-0.26,0.25,-0.93,19.78,-1.46,-3.91"
4472,2026-08-03T12:24:04.368,102.543337,0.814000,-0.2300,0.3600,-0.9900,26.0000,-6.2900,13.1200,1.078239,29.794270,"-0.23,0.36,-0.99,26.00,-6.29,13.12"
4473,2026-08-03T12:24:04.369,102.544116,0.779000,-0.2300,0.3600,-0.9900,26.0000,-6.2900,13.1200,1.078239,29.794270,"-0.23,0.36,-0.99,26.00,-6.29,13.12"
4474,2026-08-03T12:24:04.408,102.583592,39.475400,-0.0400,0.4800,-1.0500,23.6800,-5.4900,41.2000,1.155206,47.836414,"-0.04,0.48,-1.05,23.68,-5.49,41.20"
4475,2026-08-03T12:24:04.452,102.627229,43.637400,0.1300,0.4100,-1.0400,3.4200,-4.5200,41.2600,1.125433,41.647502,"0.13,0.41,-1.04,3.42,-4.52,41.26"
4476,2026-08-03T12:24:04.452,102.627554,0.325000,0.1300,0.4100,-1.0400,3.4200,-4.5200,41.2600,1.125433,41.647502,"0.13,0.41,-1.04,3.42,-4.52,41.26"
4477,2026-08-03T12:24:04.495,102.671122,43.568000,0.1500,0.2600,-0.9500,-26.0600,-5.8000,-15.2000,0.996293,30.721387,"0.15,0.26,-0.95,-26.06,-5.80,-15.20"
4478,2026-08-03T12:24:04.496,102.671620,0.497400,0.1500,0.2600,-0.9500,-26.0600,-5.8000,-15.2000,0.996293,30.721387,"0.15,0.26,-0.95,-26.06,-5.80,-15.20"
4479,2026-08-03T12:24:04.540,102.714779,43.159400,0.0900,0.2300,-0.8500,-35.0300,-2.0800,-62.7400,0.885155,71.886959,"0.09,0.23,-0.85,-35.03,-2.08,-62.74"
4480,2026-08-03T12:24:04.540,102.715088,0.308800,0.0900,0.2300,-0.8500,-35.0300,-2.0800,-62.7400,0.885155,71.886959,"0.09,0.23,-0.85,-35.03,-2.08,-62.74"
4481,2026-08-03T12:24:04.583,102.758578,43.490400,-0.0500,0.2500,-0.8100,-13.1200,7.0200,-43.9500,0.849176,46.400617,"-0.05,0.25,-0.81,-13.12,7.02,-43.95"
4482,2026-08-03T12:24:04.584,102.758924,0.345500,-0.1900,0.2500,-0.8400,19.4100,9.5200,-4.7000,0.896772,22.123935,"-0.19,0.25,-0.84,19.41,9.52,-4.70"
4483,2026-08-03T12:24:04.714,102.889672,130.748400,-0.1900,0.2500,-0.8400,19.4100,9.5200,-4.7000,0.896772,22.123935,"-0.19,0.25,-0.84,19.41,9.52,-4.70"
4484,2026-08-03T12:24:04.715,102.890065,0.393000,-0.2300,0.2300,-0.9600,41.5000,1.0400,7.0200,1.013607,42.102399,"-0.23,0.23,-0.96,41.50,1.04,7.02"
4485,2026-08-03T12:24:04.715,102.890748,0.682900,-0.2300,0.2300,-0.9600,41.5000,1.0400,7.0200,1.013607,42.102399,"-0.23,0.23,-0.96,41.50,1.04,7.02"
4486,2026-08-03T12:24:04.716,102.891537,0.788900,-0.2000,0.2100,-1.0800,54.3800,-8.0600,-2.7500,1.118258,55.042806,"-0.20,0.21,-1.08,54.38,-8.06,-2.75"
4487,2026-08-03T12:24:04.717,102.892372,0.835600,-0.2000,0.2100,-1.0800,54.3800,-8.0600,-2.7500,1.118258,55.042806,"-0.20,0.21,-1.08,54.38,-8.06,-2.75"
4488,2026-08-03T12:24:04.758,102.933111,40.738400,-0.1200,0.2500,-1.1900,68.3000,-6.5300,-8.6700,1.221884,69.157066,"-0.12,0.25,-1.19,68.30,-6.53,-8.67"
4489,2026-08-03T12:24:04.758,102.933478,0.367000,-0.1200,0.2500,-1.1900,68.3000,-6.5300,-8.6700,1.221884,69.157066,"-0.12,0.25,-1.19,68.30,-6.53,-8.67"
4490,2026-08-03T12:24:04.759,102.934129,0.651300,-0.1300,0.3300,-1.3100,83.4400,3.8500,9.7700,1.357166,84.098210,"-0.13,0.33,-1.31,83.44,3.85,9.77"
4491,2026-08-03T12:24:04.889,103.064478,130.349200,-0.2500,0.2400,-1.1300,67.6300,11.0500,30.1500,1.181948,74.866160,"-0.25,0.24,-1.13,67.63,11.05,30.15"
4492,2026-08-03T12:24:04.890,103.064888,0.409500,-0.2500,0.2400,-1.1300,67.6300,11.0500,30.1500,1.181948,74.866160,"-0.25,0.24,-1.13,67.63,11.05,30.15"
4493,2026-08-03T12:24:04.890,103.065460,0.572000,-0.3200,-0.0300,-0.8100,26.3100,10.9900,31.6800,0.871436,42.621809,"-0.32,-0.03,-0.81,26.31,10.99,31.68"
4494,2026-08-03T12:24:04.891,103.066537,1.077600,-0.3200,-0.0300,-0.8100,26.3100,10.9900,31.6800,0.871436,42.621809,"-0.32,-0.03,-0.81,26.31,10.99,31.68"
4495,2026-08-03T12:24:04.892,103.066983,0.445400,-0.2500,-0.2200,-0.7600,11.7200,1.1000,28.1400,0.829759,30.502918,"-0.25,-0.22,-0.76,11.72,1.10,28.14"
4496,2026-08-03T12:24:04.893,103.067763,0.779900,-0.2500,-0.2200,-0.7600,11.7200,1.1000,28.1400,0.829759,30.502918,"-0.25,-0.22,-0.76,11.72,1.10,28.14"
4497,2026-08-03T12:24:04.934,103.108833,41.070700,0.0100,-0.3000,-0.9200,26.1200,-17.8800,15.1400,0.967729,35.088009,"0.01,-0.30,-0.92,26.12,-17.88,15.14"
4498,2026-08-03T12:24:04.977,103.152142,43.308200,0.0100,-0.3000,-0.9200,39.4900,-28.3800,-11.9000,0.967729,50.064903,"0.01,-0.30,-0.92,39.49,-28.38,-11.90"
4499,2026-08-03T12:24:04.978,103.152543,0.401200,0.2900,-0.2900,-1.0600,39.4900,-28.3800,-11.9000,1.136574,50.064903,"0.29,-0.29,-1.06,39.49,-28.38,-11.90"
4500,2026-08-03T12:24:05.021,103.196009,43.466100,0.2700,-0.2500,-1.0700,41.0200,-16.4200,-32.8400,1.131503,55.051997,"0.27,-0.25,-1.07,41.02,-16.42,-32.84"
4501,2026-08-03T12:24:05.021,103.196366,0.357300,0.2700,-0.2500,-1.0700,41.0200,-16.4200,-32.8400,1.131503,55.051997,"0.27,-0.25,-1.07,41.02,-16.42,-32.84"
4502,2026-08-03T12:24:05.065,103.240064,43.697400,-0.0100,-0.1500,-1.0300,34.9100,7.2000,-25.5100,1.040913,43.832730,"-0.01,-0.15,-1.03,34.91,7.20,-25.51"
4503,2026-08-03T12:24:05.065,103.240389,0.325100,-0.0100,-0.1500,-1.0300,34.9100,7.2000,-25.5100,1.040913,43.832730,"-0.01,-0.15,-1.03,34.91,7.20,-25.51"
4504,2026-08-03T12:24:05.152,103.327604,87.214900,-0.2600,-0.0400,-0.9900,25.8200,21.8500,3.8500,1.024353,34.042876,"-0.26,-0.04,-0.99,25.82,21.85,3.85"
